time,gFx,gFy,gFz,TgF
1.500296,-0.0369,1.0095,-0.0752,1.01
1.535802,-0.0401,1.0036,-0.0672,1.01
1.551112,-0.0440,1.0046,-0.0667,1.01
1.570531,-0.0454,1.0087,-0.0674,1.01
1.584061,-0.0428,1.0078,-0.0696,1.01
1.604200,-0.0381,1.0078,-0.0689,1.01
1.635114,-0.0347,1.0078,-0.0630,1.01
1.655112,-0.0330,1.0046,-0.0684,1.01
1.668244,-0.0327,1.0041,-0.0669,1.01
1.684421,-0.0352,1.0012,-0.0611,1.00
1.718181,-0.0371,1.0026,-0.0506,1.00
1.735222,-0.0396,1.0039,-0.0584,1.01
1.758177,-0.0357,1.0058,-0.0618,1.01
1.769732,-0.0364,1.0061,-0.0628,1.01
1.784425,-0.0371,1.0078,-0.0650,1.01
1.819058,-0.0359,1.0061,-0.0645,1.01
1.836504,-0.0320,1.0097,-0.0655,1.01
1.852811,-0.0264,1.0124,-0.0711,1.02
1.873956,-0.0318,1.0090,-0.0721,1.01
1.888565,-0.0322,1.0056,-0.0721,1.01
1.918722,-0.0369,1.0087,-0.0625,1.01
1.935092,-0.0337,1.0065,-0.0628,1.01
1.954594,-0.0332,1.0053,-0.0645,1.01
1.968149,-0.0347,1.0056,-0.0657,1.01
1.985991,-0.0318,1.0061,-0.0694,1.01
2.019461,-0.0344,1.0080,-0.0718,1.01
2.036289,-0.0330,1.0083,-0.0669,1.01
2.052397,-0.0300,1.0056,-0.0638,1.01
2.073715,-0.0313,1.0034,-0.0633,1.01
2.102121,-0.0342,1.0073,-0.0655,1.01
2.118830,-0.0310,1.0090,-0.0652,1.01
2.136458,-0.0308,1.0061,-0.0608,1.01
2.152539,-0.0291,1.0034,-0.0594,1.01
2.175289,-0.0318,1.0063,-0.0594,1.01
2.189963,-0.0315,1.0097,-0.0660,1.01
2.220559,-0.0352,1.0078,-0.0677,1.01
2.236705,-0.0352,1.0063,-0.0701,1.01
2.258753,-0.0300,1.0080,-0.0684,1.01
2.271146,-0.0313,1.0056,-0.0669,1.01
2.303444,-0.0349,1.0048,-0.0608,1.01
2.321416,-0.0369,1.0070,-0.0616,1.01
2.337222,-0.0384,1.0051,-0.0586,1.01
2.359912,-0.0386,1.0034,-0.0550,1.01
2.370358,-0.0379,1.0017,-0.0564,1.00
2.404582,-0.0340,1.0083,-0.0694,1.01
2.420865,-0.0354,1.0146,-0.0740,1.02
2.438782,-0.0366,1.0124,-0.0792,1.02
2.454872,-0.0376,1.0129,-0.0784,1.02
2.476929,-0.0432,1.0080,-0.0743,1.01
2.504525,-0.0396,1.0041,-0.0750,1.01
2.520685,-0.0388,1.0043,-0.0787,1.01
2.538345,-0.0418,1.0090,-0.0743,1.01
2.555890,-0.0423,1.0053,-0.0672,1.01
2.575154,-0.0403,1.0024,-0.0621,1.01
2.605138,-0.0325,0.9995,-0.0525,1.00
2.621050,-0.0342,0.9980,-0.0489,1.00
2.639465,-0.0386,1.0002,-0.0523,1.00
2.655678,-0.0413,1.0051,-0.0596,1.01
2.677309,-0.0384,1.0097,-0.0708,1.01
2.704412,-0.0393,1.0114,-0.0730,1.01
2.722775,-0.0342,1.0107,-0.0730,1.01
2.740769,-0.0391,1.0085,-0.0699,1.01
2.778568,-0.0396,1.0056,-0.0645,1.01
2.779650,-0.0388,1.0058,-0.0640,1.01
2.805406,-0.0386,1.0058,-0.0643,1.01
2.822737,-0.0391,1.0092,-0.0679,1.01
2.839111,-0.0406,1.0085,-0.0677,1.01
2.861995,-0.0374,1.0083,-0.0643,1.01
2.888792,-0.0354,1.0083,-0.0613,1.01
2.906488,-0.0388,1.0048,-0.0613,1.01
2.922458,-0.0396,1.0048,-0.0611,1.01
2.939121,-0.0408,1.0026,-0.0613,1.01
2.961325,-0.0396,1.0048,-0.0660,1.01
2.990337,-0.0332,1.0097,-0.0735,1.01
3.006002,-0.0349,1.0112,-0.0750,1.01
3.027482,-0.0366,1.0073,-0.0689,1.01
3.039571,-0.0410,1.0039,-0.0630,1.01
3.072454,-0.0408,1.0014,-0.0577,1.00
3.090034,-0.0398,1.0048,-0.0601,1.01
3.107110,-0.0388,1.0053,-0.0630,1.01
3.122862,-0.0371,1.0061,-0.0691,1.01
3.141663,-0.0354,1.0092,-0.0708,1.01
3.177682,-0.0401,1.0070,-0.0635,1.01
3.191655,-0.0398,1.0029,-0.0625,1.01
3.206644,-0.0408,1.0041,-0.0679,1.01
3.223986,-0.0445,1.0075,-0.0701,1.01
3.257319,-0.0481,1.0112,-0.0770,1.02
3.278052,-0.0476,1.0122,-0.0718,1.02
3.293562,-0.0462,1.0070,-0.0716,1.01
3.306950,-0.0420,1.0061,-0.0665,1.01
3.324205,-0.0396,1.0017,-0.0674,1.00
3.356934,-0.0432,1.0012,-0.0621,1.00
3.388838,-0.0420,1.0083,-0.0677,1.01
3.391397,-0.0415,1.0085,-0.0682,1.01
3.407109,-0.0450,1.0097,-0.0799,1.01
3.426412,-0.0423,1.0063,-0.0828,1.01
3.474310,-0.0452,1.0034,-0.0584,1.01
3.478305,-0.0459,1.0041,-0.0574,1.01
3.491191,-0.0430,1.0073,-0.0599,1.01
3.508601,-0.0430,1.0034,-0.0625,1.01
3.542320,-0.0376,1.0014,-0.0696,1.00
3.558597,-0.0401,1.0056,-0.0657,1.01
3.578592,-0.0406,1.0075,-0.0643,1.01
3.592030,-0.0391,1.0107,-0.0665,1.01
3.608926,-0.0406,1.0119,-0.0755,1.02
3.642385,-0.0376,1.0092,-0.0804,1.01
3.663645,-0.0396,1.0065,-0.0618,1.01
3.676786,-0.0408,1.0039,-0.0550,1.01
3.692767,-0.0401,1.0009,-0.0515,1.00
3.724792,-0.0393,1.0021,-0.0655,1.01
3.743657,-0.0408,1.0058,-0.0701,1.01
3.759284,-0.0396,1.0058,-0.0723,1.01
3.781872,-0.0398,1.0080,-0.0674,1.01
3.793558,-0.0391,1.0083,-0.0628,1.01
3.825278,-0.0388,1.0036,-0.0613,1.01
3.843154,-0.0401,1.0021,-0.0672,1.01
3.859509,-0.0388,1.0048,-0.0672,1.01
3.881712,-0.0386,1.0063,-0.0613,1.01
3.895243,-0.0374,1.0068,-0.0596,1.01
3.925999,-0.0376,1.0075,-0.0652,1.01
3.944228,-0.0388,1.0053,-0.0711,1.01
3.960100,-0.0366,1.0107,-0.0755,1.01
3.982015,-0.0445,1.0153,-0.0706,1.02
3.996408,-0.0437,1.0085,-0.0674,1.01
4.026361,-0.0371,1.0014,-0.0616,1.00
4.042676,-0.0325,1.0019,-0.0665,1.00
4.064556,-0.0379,1.0021,-0.0647,1.00
4.076615,-0.0428,1.0048,-0.0635,1.01
4.111757,-0.0440,1.0065,-0.0682,1.01
4.127291,-0.0410,1.0078,-0.0740,1.01
4.144206,-0.0386,1.0053,-0.0799,1.01
4.164698,-0.0362,1.0095,-0.0821,1.01
4.178627,-0.0398,1.0119,-0.0809,1.02
4.211996,-0.0459,1.0051,-0.0535,1.01
4.227636,-0.0435,0.9943,-0.0420,1.00
4.245173,-0.0423,0.9907,-0.0467,0.99
4.262321,-0.0401,0.9963,-0.0542,1.00
4.282442,-0.0428,1.0046,-0.0625,1.01
4.310314,-0.0428,1.0139,-0.0696,1.02
4.328185,-0.0435,1.0129,-0.0679,1.02
4.345196,-0.0401,1.0090,-0.0689,1.01
4.361875,-0.0398,1.0058,-0.0706,1.01
4.382787,-0.0376,1.0087,-0.0689,1.01
4.414567,-0.0430,1.0078,-0.0601,1.01
4.430791,-0.0428,1.0026,-0.0596,1.01
4.446153,-0.0428,1.0031,-0.0608,1.01
4.471716,-0.0410,1.0063,-0.0613,1.01
4.494361,-0.0413,1.0080,-0.0599,1.01
4.511406,-0.0384,1.0051,-0.0608,1.01
4.528021,-0.0413,1.0041,-0.0655,1.01
4.545247,-0.0386,1.0058,-0.0647,1.01
4.572299,-0.0401,1.0063,-0.0572,1.01
4.593690,-0.0432,1.0046,-0.0694,1.01
4.611706,-0.0428,1.0092,-0.0694,1.01
4.628708,-0.0423,1.0092,-0.0691,1.01
4.645298,-0.0432,1.0114,-0.0635,1.01
4.666935,-0.0464,1.0083,-0.0611,1.01
4.695195,-0.0379,1.0017,-0.0591,1.00
4.713207,-0.0347,1.0041,-0.0618,1.01
4.728642,-0.0337,1.0083,-0.0645,1.01
4.745619,-0.0401,1.0087,-0.0650,1.01
4.768008,-0.0440,1.0080,-0.0618,1.01
4.796832,-0.0393,1.0053,-0.0606,1.01
4.812643,-0.0376,1.0043,-0.0657,1.01
4.828931,-0.0359,1.0024,-0.0647,1.01
4.846520,-0.0379,1.0058,-0.0647,1.01
4.886405,-0.0442,1.0036,-0.0603,1.01
4.887082,-0.0442,1.0036,-0.0603,1.01
4.912851,-0.0398,1.0075,-0.0628,1.01
4.929620,-0.0406,1.0070,-0.0618,1.01
4.947460,-0.0410,1.0068,-0.0613,1.01
4.984819,-0.0418,1.0043,-0.0633,1.01
4.999341,-0.0425,1.0070,-0.0628,1.01
5.013193,-0.0418,1.0073,-0.0628,1.01
5.030083,-0.0379,1.0068,-0.0616,1.01
5.047709,-0.0428,1.0073,-0.0638,1.01
5.085016,-0.0440,1.0080,-0.0689,1.01
5.097002,-0.0454,1.0097,-0.0665,1.01
5.113358,-0.0393,1.0090,-0.0647,1.01
5.131059,-0.0420,1.0051,-0.0638,1.01
5.146955,-0.0425,1.0048,-0.0628,1.01
5.168102,-0.0401,1.0048,-0.0630,1.01
5.196944,-0.0388,1.0036,-0.0567,1.01
5.214389,-0.0428,1.0063,-0.0584,1.01
5.231036,-0.0425,1.0053,-0.0662,1.01
5.270484,-0.0413,1.0095,-0.0679,1.01
5.271152,-0.0413,1.0095,-0.0679,1.01
5.297327,-0.0432,1.0114,-0.0655,1.01
5.315061,-0.0425,1.0061,-0.0616,1.01
5.330801,-0.0391,1.0012,-0.0591,1.00
5.368179,-0.0381,1.0053,-0.0708,1.01
5.391720,-0.0440,1.0102,-0.0628,1.01
5.391912,-0.0440,1.0102,-0.0628,1.01
5.414291,-0.0445,1.0065,-0.0584,1.01
5.431440,-0.0430,1.0058,-0.0606,1.01
5.469036,-0.0396,1.0053,-0.0684,1.01
5.481021,-0.0379,1.0063,-0.0696,1.01
5.498804,-0.0432,1.0078,-0.0708,1.01
5.515453,-0.0462,1.0070,-0.0667,1.01
5.550397,-0.0423,1.0039,-0.0572,1.01
5.564986,-0.0428,1.0031,-0.0589,1.01
5.587830,-0.0420,1.0043,-0.0652,1.01
5.599293,-0.0423,1.0075,-0.0669,1.01
5.614684,-0.0420,1.0085,-0.0687,1.01
5.650453,-0.0418,1.0080,-0.0684,1.01
5.667177,-0.0391,1.0073,-0.0665,1.01
5.686786,-0.0430,1.0063,-0.0660,1.01
5.698895,-0.0432,1.0051,-0.0657,1.01
5.716434,-0.0430,1.0078,-0.0672,1.01
5.749807,-0.0410,1.0058,-0.0647,1.01
5.777655,-0.0440,1.0041,-0.0660,1.01
5.783470,-0.0406,1.0046,-0.0652,1.01
5.798961,-0.0415,1.0029,-0.0640,1.01
5.816841,-0.0406,1.0024,-0.0599,1.00
5.850648,-0.0398,1.0041,-0.0630,1.01
5.868014,-0.0401,1.0070,-0.0694,1.01
5.888245,-0.0398,1.0100,-0.0694,1.01
5.900521,-0.0396,1.0083,-0.0718,1.01
5.937392,-0.0479,1.0095,-0.0608,1.01
5.951053,-0.0440,1.0058,-0.0577,1.01
5.971428,-0.0386,1.0021,-0.0579,1.00
5.986191,-0.0386,1.0021,-0.0667,1.01
6.000702,-0.0403,1.0068,-0.0701,1.01
6.033230,-0.0479,1.0097,-0.0608,1.01
6.050967,-0.0467,1.0083,-0.0599,1.01
6.068578,-0.0425,1.0065,-0.0633,1.01
6.088622,-0.0388,1.0048,-0.0662,1.01
6.101119,-0.0398,1.0070,-0.0696,1.01
6.134295,-0.0457,1.0065,-0.0682,1.01
6.151452,-0.0479,1.0075,-0.0611,1.01
6.167892,-0.0462,1.0070,-0.0557,1.01
6.188968,-0.0450,1.0048,-0.0594,1.01
6.201603,-0.0457,1.0043,-0.0635,1.01
6.234162,-0.0428,1.0097,-0.0672,1.01
6.252176,-0.0435,1.0078,-0.0669,1.01
6.268235,-0.0452,1.0085,-0.0672,1.01
6.289086,-0.0418,1.0075,-0.0667,1.01
6.302924,-0.0420,1.0073,-0.0660,1.01
6.335669,-0.0415,1.0058,-0.0635,1.01
6.351580,-0.0428,1.0046,-0.0606,1.01
6.374694,-0.0430,1.0061,-0.0613,1.01
6.385764,-0.0415,1.0075,-0.0621,1.01
6.402260,-0.0403,1.0075,-0.0630,1.01
6.436699,-0.0418,1.0041,-0.0581,1.01
6.451858,-0.0425,1.0031,-0.0542,1.01
6.474959,-0.0418,1.0051,-0.0596,1.01
6.487322,-0.0423,1.0078,-0.0621,1.01
6.519209,-0.0435,1.0085,-0.0679,1.01
6.540082,-0.0503,1.0122,-0.0687,1.02
6.554634,-0.0484,1.0117,-0.0662,1.01
6.574261,-0.0420,1.0053,-0.0625,1.01
6.585977,-0.0413,1.0051,-0.0606,1.01
6.618854,-0.0403,1.0012,-0.0555,1.00
6.635751,-0.0442,1.0019,-0.0535,1.00
6.654251,-0.0447,1.0065,-0.0564,1.01
6.669575,-0.0442,1.0061,-0.0616,1.01
6.692480,-0.0462,1.0075,-0.0701,1.01
6.706968,-0.0415,1.0073,-0.0701,1.01
6.736573,-0.0435,1.0046,-0.0621,1.01
6.754425,-0.0489,1.0048,-0.0596,1.01
6.769642,-0.0479,1.0056,-0.0601,1.01
6.791572,-0.0430,1.0048,-0.0667,1.01
6.819698,-0.0398,1.0105,-0.0694,1.01
6.836575,-0.0391,1.0105,-0.0687,1.01
6.855079,-0.0428,1.0070,-0.0623,1.01
6.870710,-0.0440,1.0051,-0.0608,1.01
6.892338,-0.0447,1.0053,-0.0647,1.01
6.920529,-0.0450,1.0051,-0.0662,1.01
6.937253,-0.0432,1.0056,-0.0638,1.01
6.954009,-0.0425,1.0058,-0.0616,1.01
6.976528,-0.0435,1.0058,-0.0645,1.01
7.005884,-0.0423,1.0063,-0.0687,1.01
7.022412,-0.0435,1.0075,-0.0684,1.01
7.036638,-0.0415,1.0078,-0.0650,1.01
7.053122,-0.0428,1.0036,-0.0589,1.01
7.074365,-0.0450,1.0021,-0.0586,1.00
7.103803,-0.0398,1.0051,-0.0662,1.01
7.121282,-0.0415,1.0090,-0.0701,1.01
7.137101,-0.0489,1.0114,-0.0691,1.01
7.154121,-0.0503,1.0095,-0.0662,1.01
7.175648,-0.0447,1.0058,-0.0645,1.01
7.204250,-0.0388,1.0024,-0.0650,1.01
7.221607,-0.0415,1.0041,-0.0633,1.01
7.237605,-0.0459,1.0046,-0.0638,1.01
7.255584,-0.0467,1.0080,-0.0662,1.01
7.272868,-0.0452,1.0095,-0.0672,1.01
7.293215,-0.0418,1.0083,-0.0694,1.01
7.322012,-0.0410,1.0048,-0.0660,1.01
7.339232,-0.0454,1.0051,-0.0669,1.01
7.355554,-0.0493,1.0046,-0.0701,1.01
7.376079,-0.0486,1.0061,-0.0665,1.01
7.405172,-0.0420,1.0046,-0.0674,1.01
7.423165,-0.0413,1.0068,-0.0677,1.01
7.439111,-0.0403,1.0058,-0.0640,1.01
7.456401,-0.0437,1.0026,-0.0596,1.01
7.493080,-0.0457,1.0080,-0.0652,1.01
7.504851,-0.0445,1.0061,-0.0694,1.01
7.521533,-0.0425,1.0068,-0.0721,1.01
7.539172,-0.0440,1.0048,-0.0696,1.01
7.555540,-0.0440,1.0065,-0.0672,1.01
7.579264,-0.0450,1.0087,-0.0682,1.01
7.605200,-0.0423,1.0070,-0.0684,1.01
7.622649,-0.0418,1.0058,-0.0640,1.01
7.639533,-0.0364,1.0029,-0.0569,1.01
7.656914,-0.0342,0.9999,-0.0608,1.00
7.694767,-0.0408,1.0065,-0.0694,1.01
7.706130,-0.0406,1.0109,-0.0716,1.01
7.723065,-0.0489,1.0105,-0.0728,1.01
7.739728,-0.0493,1.0112,-0.0716,1.01
7.779064,-0.0379,1.0024,-0.0682,1.01
7.789116,-0.0391,1.0065,-0.0689,1.01
7.807255,-0.0423,1.0031,-0.0708,1.01
7.823536,-0.0467,1.0102,-0.0696,1.01
7.839695,-0.0481,1.0090,-0.0662,1.01
7.874004,-0.0474,1.0078,-0.0691,1.01
7.895981,-0.0423,1.0063,-0.0655,1.01
7.907176,-0.0430,1.0039,-0.0645,1.01
7.923987,-0.0437,1.0046,-0.0669,1.01
7.957287,-0.0484,1.0100,-0.0723,1.01
7.974162,-0.0462,1.0087,-0.0691,1.01
7.995916,-0.0432,1.0087,-0.0669,1.01
8.007212,-0.0454,1.0061,-0.0657,1.01
8.023848,-0.0462,1.0036,-0.0618,1.01
8.057315,-0.0486,1.0036,-0.0586,1.01
8.080008,-0.0457,1.0048,-0.0674,1.01
8.089878,-0.0459,1.0041,-0.0662,1.01
8.107859,-0.0442,1.0095,-0.0640,1.01
8.141835,-0.0454,1.0095,-0.0630,1.01
8.158117,-0.0467,1.0065,-0.0657,1.01
8.180458,-0.0462,1.0080,-0.0677,1.01
8.191174,-0.0445,1.0068,-0.0647,1.01
8.207747,-0.0435,1.0043,-0.0537,1.01
8.241775,-0.0452,0.9973,-0.0513,1.00
8.258232,-0.0435,1.0007,-0.0542,1.00
8.279280,-0.0425,1.0073,-0.0660,1.01
8.291316,-0.0445,1.0095,-0.0699,1.01
8.307745,-0.0508,1.0144,-0.0748,1.02
8.341408,-0.0459,1.0075,-0.0647,1.01
8.359848,-0.0440,1.0051,-0.0623,1.01
8.375810,-0.0425,1.0017,-0.0621,1.00
8.398804,-0.0489,1.0034,-0.0599,1.01
8.407974,-0.0511,1.0065,-0.0581,1.01
8.441812,-0.0479,1.0078,-0.0684,1.01
8.459561,-0.0440,1.0095,-0.0721,1.01
8.475583,-0.0432,1.0090,-0.0679,1.01
8.499011,-0.0462,1.0036,-0.0630,1.01
8.509913,-0.0496,1.0056,-0.0606,1.01
8.543479,-0.0467,1.0019,-0.0603,1.00
8.559958,-0.0484,1.0043,-0.0625,1.01
8.576761,-0.0435,1.0058,-0.0665,1.01
8.596914,-0.0452,1.0083,-0.0660,1.01
8.625751,-0.0476,1.0083,-0.0655,1.01
8.643773,-0.0486,1.0078,-0.0691,1.01
8.659837,-0.0493,1.0073,-0.0691,1.01
8.676672,-0.0503,1.0073,-0.0647,1.01
8.698479,-0.0474,1.0065,-0.0606,1.01
8.726877,-0.0452,1.0031,-0.0679,1.01
8.744529,-0.0454,1.0061,-0.0662,1.01
8.759970,-0.0467,1.0068,-0.0625,1.01
8.780943,-0.0469,1.0065,-0.0608,1.01
8.792236,-0.0469,1.0053,-0.0638,1.01
8.827740,-0.0445,1.0056,-0.0669,1.01
8.843954,-0.0464,1.0058,-0.0662,1.01
8.861706,-0.0481,1.0085,-0.0647,1.01
8.877998,-0.0508,1.0100,-0.0638,1.01
8.898666,-0.0474,1.0029,-0.0628,1.01
8.927577,-0.0420,1.0051,-0.0689,1.01
8.945094,-0.0454,1.0080,-0.0660,1.01
8.960837,-0.0493,1.0080,-0.0613,1.01
8.978346,-0.0511,1.0068,-0.0608,1.01
8.998733,-0.0464,1.0053,-0.0662,1.01
9.027974,-0.0428,1.0041,-0.0657,1.01
9.045125,-0.0425,1.0039,-0.0645,1.01
9.061908,-0.0484,1.0034,-0.0655,1.01
9.078136,-0.0493,1.0085,-0.0669,1.01
9.099894,-0.0462,1.0090,-0.0643,1.01
9.127845,-0.0454,1.0041,-0.0638,1.01
9.145626,-0.0447,1.0056,-0.0650,1.01
9.162221,-0.0454,1.0063,-0.0594,1.01
9.179376,-0.0442,1.0051,-0.0594,1.01
9.199785,-0.0447,1.0070,-0.0647,1.01
9.228079,-0.0467,1.0100,-0.0689,1.01
9.245371,-0.0474,1.0078,-0.0672,1.01
9.261705,-0.0474,1.0087,-0.0657,1.01
9.292551,-0.0457,1.0085,-0.0667,1.01
9.311146,-0.0464,1.0092,-0.0689,1.01
9.327977,-0.0462,1.0063,-0.0650,1.01
9.344809,-0.0486,1.0041,-0.0537,1.01
9.361992,-0.0503,0.9982,-0.0469,1.00
9.384289,-0.0498,1.0012,-0.0550,1.00
9.411745,-0.0493,1.0068,-0.0708,1.01
9.429151,-0.0523,1.0107,-0.0691,1.01
9.445844,-0.0503,1.0100,-0.0687,1.01
9.462286,-0.0476,1.0053,-0.0660,1.01
9.483637,-0.0432,1.0039,-0.0667,1.01
9.512384,-0.0484,1.0048,-0.0569,1.01
9.532313,-0.0496,1.0053,-0.0552,1.01
9.547036,-0.0479,1.0053,-0.0589,1.01
9.565700,-0.0462,1.0065,-0.0662,1.01
9.598512,-0.0425,1.0080,-0.0672,1.01
9.612280,-0.0459,1.0063,-0.0679,1.01
9.629067,-0.0525,1.0095,-0.0706,1.01
9.645977,-0.0520,1.0058,-0.0662,1.01
9.663838,-0.0469,1.0026,-0.0623,1.01
9.702222,-0.0454,1.0078,-0.0613,1.01
9.713882,-0.0459,1.0070,-0.0647,1.01
9.729808,-0.0467,1.0063,-0.0643,1.01
9.747533,-0.0476,1.0075,-0.0650,1.01
9.763968,-0.0496,1.0080,-0.0667,1.01
9.784967,-0.0462,1.0075,-0.0638,1.01
9.813627,-0.0464,1.0070,-0.0655,1.01
9.830185,-0.0467,1.0070,-0.0662,1.01
9.847548,-0.0442,1.0075,-0.0682,1.01
9.886149,-0.0452,1.0043,-0.0611,1.01
9.887073,-0.0445,1.0048,-0.0608,1.01
9.913757,-0.0462,1.0043,-0.0647,1.01
9.931216,-0.0454,1.0058,-0.0640,1.01
9.948081,-0.0484,1.0058,-0.0635,1.01
9.986466,-0.0515,1.0065,-0.0645,1.01
9.987444,-0.0518,1.0080,-0.0655,1.01
10.015099,-0.0457,1.0046,-0.0650,1.01
10.031702,-0.0418,1.0046,-0.0682,1.01
10.047874,-0.0450,1.0034,-0.0687,1.01
10.081961,-0.0525,1.0097,-0.0616,1.01
10.104105,-0.0501,1.0061,-0.0647,1.01
10.113555,-0.0511,1.0043,-0.0674,1.01
10.132125,-0.0454,1.0063,-0.0708,1.01
10.166257,-0.0467,1.0080,-0.0657,1.01
10.181831,-0.0535,1.0063,-0.0633,1.01
10.202666,-0.0508,1.0041,-0.0579,1.01
10.214765,-0.0508,1.0031,-0.0586,1.01
10.231572,-0.0445,1.0017,-0.0611,1.00
10.265962,-0.0445,1.0058,-0.0635,1.01
10.283317,-0.0467,1.0068,-0.0640,1.01
10.303771,-0.0464,1.0061,-0.0643,1.01
10.315420,-0.0476,1.0053,-0.0616,1.01
10.331952,-0.0486,1.0063,-0.0623,1.01
10.366079,-0.0469,1.0068,-0.0672,1.01
10.392407,-0.0464,1.0100,-0.0706,1.01
10.392613,-0.0464,1.0100,-0.0706,1.01
10.418184,-0.0472,1.0070,-0.0657,1.01
10.434934,-0.0464,1.0056,-0.0613,1.01
10.467343,-0.0472,1.0007,-0.0564,1.00
10.484209,-0.0420,1.0041,-0.0584,1.01
10.508397,-0.0457,1.0090,-0.0655,1.01
10.518504,-0.0491,1.0063,-0.0660,1.01
10.535349,-0.0523,1.0083,-0.0650,1.01
10.567712,-0.0469,0.9997,-0.0603,1.00
10.593061,-0.0447,1.0031,-0.0669,1.01
10.602479,-0.0476,1.0061,-0.0667,1.01
10.618899,-0.0513,1.0095,-0.0633,1.01
10.635967,-0.0513,1.0075,-0.0603,1.01
10.668421,-0.0464,1.0083,-0.0662,1.01
10.684785,-0.0454,1.0029,-0.0640,1.01
10.709482,-0.0445,1.0046,-0.0594,1.01
10.719163,-0.0457,1.0053,-0.0589,1.01
10.737908,-0.0481,1.0046,-0.0559,1.01
10.754224,-0.0501,1.0051,-0.0545,1.01
10.793337,-0.0459,1.0070,-0.0691,1.01
10.804732,-0.0447,1.0068,-0.0679,1.01
10.820448,-0.0450,1.0090,-0.0640,1.01
10.836804,-0.0464,1.0102,-0.0579,1.01
10.869302,-0.0496,1.0048,-0.0606,1.01
