time,gFx,gFy,gFz,TgF
11.149917,0.0884,0.9296,0.0467,0.93
11.168080,0.0325,0.8688,0.0682,0.87
11.183537,0.0139,0.8473,0.0491,0.85
11.199938,0.0735,0.8966,0.0249,0.90
11.233730,0.1876,1.2279,-0.0533,1.24
11.253371,0.0679,1.3488,-0.0059,1.35
11.269808,-0.0911,1.2890,0.0601,1.29
11.283641,-0.1705,1.2184,0.1104,1.24
11.317871,-0.2431,1.2582,0.1341,1.29
11.333682,-0.2394,1.4421,0.0789,1.46
11.352367,-0.1451,1.5301,-0.2380,1.56
11.367174,0.0347,1.3610,-0.5257,1.46
11.383334,0.2011,1.1382,-0.6589,1.33
11.417100,0.1263,0.7791,-0.3484,0.86
11.433847,-0.1314,0.6054,-0.1781,0.64
11.452771,-0.4485,0.5739,-0.0318,0.73
11.467424,-0.4534,0.7383,0.0266,0.87
11.483937,-0.2382,0.9880,0.0017,1.02
11.517782,0.2778,1.3615,-0.2890,1.42
11.534662,0.2665,1.2890,-0.3921,1.37
11.554148,0.0723,1.0376,-0.3933,1.11
11.567823,-0.0713,0.8866,-0.2934,0.94
11.585814,-0.1962,0.7681,-0.1019,0.80
11.618452,-0.2377,0.7293,0.1046,0.77
11.636120,-0.2113,0.7530,0.0948,0.79
11.652003,-0.1573,0.8003,0.0579,0.82
11.673555,-0.1094,0.8394,0.0147,0.85
11.688359,-0.0870,0.8548,-0.0129,0.86
11.719646,-0.1158,0.8788,-0.0015,0.89
11.736780,-0.1317,0.8863,0.0381,0.90
11.752820,-0.1429,0.8988,0.0635,0.91
11.780855,-0.1444,0.9166,0.0623,0.93
11.792417,-0.1410,0.9276,0.0645,0.94
11.819986,-0.1476,0.9320,0.0288,0.94
11.837887,-0.1932,0.9342,-0.0369,0.95
11.854108,-0.2343,0.9579,-0.0994,0.99
11.871617,-0.2548,1.0632,-0.0911,1.10
11.886558,-0.2521,1.1710,-0.0425,1.20
11.920025,-0.0989,1.3415,0.0230,1.35
11.936825,-0.0474,1.4458,0.0669,1.45
11.958717,0.0774,1.5506,0.0611,1.55
11.975352,-0.0464,1.3674,-0.2726,1.40
11.987257,-0.1334,1.2230,-0.4095,1.30
12.020520,-0.2465,1.0723,-0.1092,1.11
12.037953,-0.1576,1.0017,-0.1007,1.02
12.054391,0.0337,0.9269,-0.2111,0.95
12.076201,0.2428,0.8441,-0.3000,0.93
12.095508,0.2529,0.7393,-0.2424,0.82
12.121128,0.0264,0.7840,-0.0230,0.78
12.137195,-0.1358,0.9496,0.0525,0.96
12.170347,-0.2704,1.1407,-0.2849,1.21
12.187455,-0.1783,1.0620,-0.4165,1.15
12.204441,-0.0110,0.9518,-0.3804,1.03
12.220536,0.1388,0.8683,-0.2507,0.91
12.238651,0.2116,0.8116,-0.0987,0.84
12.255964,0.1705,0.7874,-0.0151,0.81
12.275004,0.0794,0.8123,0.0298,0.82
12.291742,0.0093,0.8502,0.0528,0.85
12.320804,-0.0217,0.8837,-0.0022,0.88
12.338219,-0.0144,0.8978,-0.0748,0.90
12.354616,-0.0056,0.9159,-0.1060,0.92
12.376970,0.0203,0.9609,-0.0406,0.96
12.394469,0.0442,0.9689,0.0068,0.97
12.421574,0.0801,0.9384,-0.0193,0.94
12.438858,0.1070,0.9213,-0.0591,0.93
12.459299,0.1248,0.9408,-0.0713,0.95
12.478958,0.1065,1.0439,-0.0755,1.05
12.505244,0.0166,1.2198,-0.1280,1.23
12.523007,-0.0408,1.2670,-0.1138,1.27
12.540562,-0.0848,1.2237,-0.0296,1.23
12.576139,-0.0933,1.2074,0.1693,1.22
12.590906,-0.0872,1.3280,0.2174,1.35
12.606561,-0.0254,1.4324,0.1412,1.44
12.622799,0.0992,1.3591,-0.1896,1.38
12.639317,0.1378,1.1661,-0.5763,1.31
12.659710,0.1309,1.0129,-0.6479,1.21
12.689312,-0.0261,0.8055,-0.2917,0.86
12.707089,-0.2692,0.6562,-0.1610,0.73
12.723157,-0.4060,0.6066,-0.0992,0.74
12.739370,-0.3061,0.7285,-0.0318,0.79
12.760273,-0.0232,1.0757,0.0476,1.08
12.789519,0.2238,1.3339,-0.2204,1.37
12.807732,0.2311,1.2389,-0.4903,1.35
12.823434,0.1104,1.1126,-0.5255,1.24
12.841076,-0.0845,0.9670,-0.3757,1.04
12.876375,-0.2871,0.7747,0.0621,0.83
12.889330,-0.2634,0.7534,0.1197,0.81
12.907382,-0.2057,0.7512,0.1378,0.79
12.923353,-0.1502,0.7713,0.1092,0.79
12.956928,-0.0621,0.8387,-0.0401,0.84
12.978251,-0.0672,0.8824,-0.0945,0.89
12.996496,-0.0826,0.9076,-0.0831,0.92
13.007664,-0.0904,0.9157,-0.0623,0.92
13.024104,-0.1226,0.9254,-0.0191,0.93
13.058072,-0.1571,0.9486,0.0335,0.96
13.078733,-0.1686,0.9523,0.0269,0.97
13.101084,-0.1581,0.9464,-0.0046,0.96
13.107366,-0.1559,0.9521,-0.0139,0.96
13.124937,-0.1835,0.9814,-0.0525,1.00
13.160983,-0.2052,1.0818,-0.0579,1.10
13.181057,-0.1695,1.1238,0.0088,1.14
13.191176,-0.1380,1.1380,0.0257,1.15
13.208400,-0.0579,1.1883,0.0239,1.19
13.241291,0.0300,1.5208,0.0584,1.52
13.259165,-0.0264,1.5054,-0.1290,1.51
13.280074,-0.2587,1.1663,-0.3953,1.26
13.301395,-0.2963,1.0012,-0.1065,1.05
13.307667,-0.2895,0.9914,-0.0493,1.03
13.326346,-0.2167,0.9574,0.0513,0.98
13.364284,0.1263,0.9298,-0.2949,0.98
13.384827,0.2524,0.8595,-0.3696,0.97
13.392384,0.2585,0.8201,-0.3520,0.93
13.409255,0.1813,0.7911,-0.2421,0.85
13.443295,-0.1195,1.1087,0.0579,1.12
13.460132,-0.2187,1.2433,-0.0660,1.26
13.480391,-0.2448,1.2054,-0.3193,1.27
13.501944,-0.0440,1.0224,-0.4219,1.11
13.508181,0.0364,0.9794,-0.3840,1.05
13.541649,0.2384,0.8040,-0.0220,0.84
13.558971,0.1393,0.7566,0.0679,0.77
13.578065,-0.0151,0.7371,0.1004,0.74
13.594768,-0.1160,0.7539,0.1043,0.77
13.609159,-0.1730,0.7908,0.0936,0.81
13.642502,-0.1742,0.9394,-0.0093,0.96
13.664451,-0.0850,1.0007,-0.0701,1.01
13.677168,-0.0259,0.9990,-0.0655,1.00
13.693430,0.0105,0.9794,-0.0059,0.98
13.709102,0.0205,0.9511,0.0530,0.95
13.743899,0.0493,0.9252,0.0967,0.93
13.761361,0.0975,0.9611,0.0476,0.97
13.775834,0.1388,1.0058,-0.0100,1.02
13.791926,0.1722,1.0676,-0.0533,1.08
13.825886,0.0259,1.1771,0.0291,1.18
13.842177,-0.0616,1.1497,0.0840,1.15
13.861635,-0.1615,1.0881,0.1747,1.11
13.875833,-0.1783,1.0786,0.2101,1.11
13.892503,-0.1840,1.1934,0.2279,1.23
13.926822,-0.0608,1.4776,-0.2030,1.49
13.943491,0.0420,1.2926,-0.5744,1.42
13.975907,0.0344,1.0192,-0.7187,1.25
13.980996,-0.0330,0.9306,-0.4503,1.03
13.998417,-0.1480,0.7547,-0.1402,0.78
14.026797,-0.2074,0.6902,0.1698,0.74
14.045575,-0.0743,0.9560,0.1630,0.97
14.062422,0.0828,1.2044,-0.0535,1.21
14.082677,0.2700,1.3298,-0.3599,1.40
14.101348,0.1847,1.2486,-0.5499,1.38
14.127870,-0.1434,1.0170,-0.3948,1.10
14.144819,-0.2472,0.8675,-0.1402,0.91
14.162545,-0.2426,0.8096,0.0261,0.85
14.182306,-0.1331,0.7996,0.0672,0.81
14.198955,-0.0652,0.7698,0.0386,0.77
14.228968,-0.0398,0.7659,0.0457,0.77
14.245523,-0.0757,0.7969,0.0398,0.80
14.261628,-0.1141,0.8382,0.0068,0.85
14.283241,-0.1495,0.9069,-0.0288,0.92
14.307404,-0.1717,0.9643,-0.0545,0.98
14.328844,-0.1976,0.9931,-0.0337,1.01
14.345186,-0.1781,0.9887,-0.0042,1.00
14.364257,-0.1060,0.9699,0.0149,0.98
14.379179,-0.0816,0.9479,0.0232,0.95
14.395610,-0.0711,0.9455,0.0222,0.95
14.428875,-0.1490,0.9953,-0.0870,1.01
14.447343,-0.1871,1.0451,-0.1119,1.07
14.462743,-0.1830,1.1040,-0.0767,1.12
14.484235,-0.1400,1.1365,0.0046,1.15
14.505583,-0.0535,1.1238,0.0679,1.13
14.529353,-0.0127,1.1101,0.1441,1.12
14.546994,-0.0088,1.1348,0.1859,1.15
14.563119,-0.0037,1.2306,0.1901,1.25
14.580610,-0.0332,1.3151,0.0012,1.32
14.597136,-0.1793,1.1976,-0.3210,1.25
14.629159,-0.2695,1.0061,-0.1808,1.06
14.646977,-0.1222,0.9638,-0.0545,0.97
14.663295,0.0161,0.9083,-0.1114,0.92
14.684585,0.1539,0.8089,-0.1432,0.84
14.699407,0.1505,0.7701,-0.1204,0.79
14.730013,-0.0127,1.0205,-0.0034,1.02
14.747635,-0.0435,1.2259,-0.0872,1.23
14.767263,-0.1451,1.2992,-0.2731,1.34
14.782209,-0.2453,1.2196,-0.3476,1.29
14.813479,-0.1483,1.0122,-0.1537,1.03
14.831269,0.0068,0.9047,-0.0472,0.91
14.847533,0.0826,0.8289,-0.0156,0.83
14.867353,0.0862,0.7918,0.0239,0.80
14.883613,0.0679,0.8008,0.0555,0.81
14.914240,-0.0122,0.8768,0.0147,0.88
14.932229,-0.0533,0.9318,-0.0012,0.93
14.947649,-0.0596,0.9589,-0.0002,0.96
14.969506,-0.0210,0.9885,-0.0183,0.99
14.992738,0.0056,1.0009,-0.0232,1.00
15.013870,0.0151,0.9880,-0.0318,0.99
15.031790,0.0325,0.9728,-0.0215,0.97
15.047796,0.0503,0.9623,-0.0066,0.96
15.070116,0.0420,0.9596,-0.0491,0.96
15.091862,0.0384,1.0017,-0.0484,1.00
15.115599,0.0440,1.0534,0.0117,1.05
15.131432,0.0354,1.0637,0.0569,1.07
15.148334,0.0088,1.0671,0.1146,1.07
15.171380,-0.0623,1.2164,0.1842,1.23
15.187059,-0.1571,1.3666,0.1383,1.38
15.215370,-0.3249,1.2916,-0.3897,1.39
15.231290,-0.3626,1.1241,-0.6127,1.33
15.248880,-0.1642,0.9762,-0.5028,1.11
15.265069,0.0486,0.8548,-0.2714,0.90
15.285373,0.2123,0.7615,0.0015,0.79
15.306575,0.1231,0.8304,0.1207,0.85
15.331581,0.0081,1.0312,-0.0200,1.03
15.349599,-0.0948,1.1700,-0.1906,1.19
15.365200,-0.1932,1.1959,-0.3433,1.26
15.386408,-0.2687,1.1348,-0.3994,1.23
15.409115,-0.1808,1.0158,-0.2871,1.07
15.433212,-0.0051,0.9052,-0.1471,0.92
15.449737,0.0457,0.8407,-0.0704,0.84
15.466516,0.0279,0.8091,-0.0259,0.81
15.488306,-0.0252,0.8409,-0.0860,0.85
15.515656,-0.0948,0.9398,0.0029,0.94
15.532957,-0.1395,0.9833,-0.0708,1.00
15.549005,-0.1722,1.0078,-0.1143,1.03
15.582778,-0.0972,0.9736,-0.0880,0.98
15.600225,-0.1349,0.9926,-0.1691,1.02
15.616834,-0.1112,1.0361,-0.2211,1.07
