time,gFx,gFy,gFz,TgF
11.179900,-0.1197,0.9855,-0.0459,0.99
11.213367,-0.1156,0.9694,0.0330,0.98
11.229796,-0.1065,0.9699,0.0232,0.98
11.249695,-0.0794,1.0051,0.0213,1.01
11.263500,-0.0525,1.0192,0.0750,1.02
11.280243,-0.0247,1.0192,0.1468,1.03
11.314000,-0.0291,0.9733,0.1373,0.98
11.330941,-0.0506,0.9543,0.1818,0.97
11.351184,-0.0515,0.9687,0.1918,0.99
11.363433,-0.0743,0.9799,0.1886,1.00
11.381747,-0.0897,0.9914,0.2172,1.02
11.414710,-0.1168,0.9802,0.2211,1.01
11.431999,-0.1158,0.9804,0.1349,1.00
11.452807,-0.1576,0.9809,0.1236,1.00
11.465799,-0.1456,0.9826,0.1353,1.00
11.481764,-0.1424,0.9811,0.1637,1.00
11.514837,-0.1454,0.9938,0.1586,1.02
11.532451,-0.1278,0.9868,0.1375,1.00
11.553346,-0.1092,0.9733,0.1578,0.99
11.566514,-0.1094,0.9677,0.1586,0.99
11.583582,-0.1004,0.9814,0.1546,1.00
11.615188,-0.0919,0.9836,0.1478,1.00
11.636668,-0.1019,0.9858,0.1603,1.00
11.648765,-0.1063,0.9897,0.1693,1.01
11.665659,-0.1163,0.9907,0.1661,1.01
11.684053,-0.1266,0.9973,0.1451,1.02
11.717681,-0.1468,1.0031,0.1212,1.02
11.732667,-0.1371,0.9929,0.1163,1.01
11.755358,-0.1380,0.9897,0.1217,1.01
11.765461,-0.1402,0.9958,0.0677,1.01
11.799380,-0.1266,0.9802,0.1327,1.00
11.816220,-0.1393,0.9760,0.1170,0.99
11.832128,-0.1329,0.9931,0.1048,1.01
11.852122,-0.1229,0.9841,0.1524,1.00
11.866192,-0.1136,0.9775,0.1725,1.00
11.899819,-0.1119,0.9887,0.1454,1.01
11.916451,-0.1444,0.9902,0.0894,1.00
11.932999,-0.1432,0.9826,0.0875,1.00
