time,gFx,gFy,gFz,TgF
11.016832,-0.0039,1.0039,-0.0300,1.00
11.032713,0.0154,1.0019,-0.0208,1.00
11.054772,0.0247,1.0100,-0.0056,1.01
11.067331,0.0300,1.0163,-0.0059,1.02
11.099373,0.0205,1.0161,-0.0217,1.02
11.116679,-0.0022,1.0068,-0.0225,1.01
11.134322,0.0134,0.9941,-0.0159,0.99
11.150958,0.0159,1.0166,-0.0205,1.02
11.171623,0.0293,1.0063,-0.0279,1.01
11.200442,0.0384,1.0119,0.0213,1.01
11.216967,0.0452,0.9926,0.0137,0.99
11.234353,0.0349,0.9855,0.0098,0.99
11.251828,0.0291,0.9872,0.0515,0.99
11.271303,0.0286,1.0100,0.0384,1.01
11.300971,0.0215,1.0131,-0.0010,1.01
11.317143,0.0039,0.9946,0.0472,1.00
11.335199,0.0325,1.0024,0.0406,1.00
11.351618,0.0384,1.0019,0.0322,1.00
11.372939,0.0503,0.9938,0.0200,1.00
11.400506,0.0442,0.9953,0.0027,1.00
11.418460,0.0501,1.0012,0.0227,1.00
11.434533,0.0479,1.0195,0.0322,1.02
11.454856,0.0164,1.0290,-0.0037,1.03
11.485475,0.0454,0.9953,0.0042,1.00
11.501239,0.0308,0.9909,0.0232,0.99
11.520352,0.0384,0.9809,0.0337,0.98
11.534753,0.0298,0.9919,0.0330,0.99
11.557766,0.0247,1.0012,0.0181,1.00
11.584890,0.0296,0.9992,0.0142,1.00
11.602294,0.0208,0.9929,0.0132,0.99
11.618828,0.0249,0.9970,0.0066,1.00
11.635413,0.0235,1.0126,0.0078,1.01
11.658232,0.0308,1.0261,0.0227,1.03
11.685227,0.0332,1.0222,-0.0044,1.02
11.702355,0.0457,1.0097,0.0039,1.01
11.720177,0.0464,0.9968,0.0222,1.00
11.736072,0.0415,0.9892,0.0330,0.99
11.753512,0.0388,0.9931,0.0215,0.99
11.774536,0.0332,0.9836,0.0156,0.98
11.802999,0.0337,1.0019,0.0107,1.00
11.819290,0.0359,1.0117,-0.0037,1.01
11.835880,0.0242,1.0256,-0.0161,1.03
11.874521,0.0230,1.0212,-0.0142,1.02
11.888009,0.0252,1.0102,-0.0022,1.01
11.903390,0.0300,1.0026,0.0073,1.00
11.920493,0.0347,0.9953,0.0125,1.00
11.936909,0.0362,1.0031,0.0071,1.00
11.957916,0.0398,1.0046,-0.0088,1.01
11.991279,-0.0479,1.0383,-0.1998,1.06
12.002578,0.0755,1.0315,0.0066,1.03
12.018957,0.0447,1.0009,0.0884,1.01
12.036020,0.0501,0.9755,0.1427,0.99
12.068788,0.0103,0.9792,0.0684,0.98
12.086014,0.0039,1.0078,-0.0222,1.01
12.103468,0.0704,1.0210,-0.1219,1.03
12.120159,0.0464,1.0288,-0.1329,1.04
