time,gFx,gFy,gFz,TgF
7.639686,-0.0501,0.1197,0.9748,0.98
7.661791,-0.0391,0.1173,1.0139,1.02
7.676408,-0.0281,0.1204,0.9657,0.97
7.68925,-0.023,0.1312,0.9767,0.99
7.72257,-0.0381,0.1051,0.978,0.98
7.740136,-0.0479,0.1051,0.9682,0.98
7.762064,-0.0489,0.1126,0.9809,0.99
7.774947,-0.041,0.1131,0.9882,1
7.789293,-0.0362,0.108,0.9877,0.99
7.823108,-0.0462,0.1121,0.9848,0.99
7.839453,-0.0501,0.12,0.9721,0.98
7.862232,-0.0403,0.1226,0.9782,0.99
7.873168,-0.0386,0.1187,0.9657,0.97
7.889622,-0.0362,0.1175,0.9687,0.98
7.923086,-0.0347,0.1204,0.9836,0.99
7.943259,-0.0239,0.1214,0.9955,1
7.9559,-0.032,0.1202,0.9853,0.99
7.9731,-0.0418,0.1207,0.9726,0.98
8.006685,-0.0415,0.117,0.9816,0.99
8.023195,-0.0396,0.1131,0.9836,0.99
8.04411,-0.0428,0.1151,0.9736,0.98
8.059551,-0.0606,0.0923,0.9784,0.98
8.073302,-0.0322,0.1197,0.9806,0.99
8.107575,-0.0479,0.1185,0.978,0.99
8.124488,-0.0462,0.1163,0.9802,0.99
8.141364,-0.0442,0.119,0.9797,0.99
8.162709,-0.0454,0.1202,0.9806,0.99
8.174962,-0.0464,0.1187,0.9792,0.99
8.192261,-0.0452,0.118,0.9767,0.98
8.225612,-0.0445,0.118,0.9789,0.99
8.242311,-0.0413,0.1141,0.9794,0.99
8.263044,-0.041,0.116,0.9811,0.99
8.27837,-0.0464,0.1175,0.9828,0.99
8.29481,-0.0464,0.1178,0.9821,0.99
8.325077,-0.0474,0.1178,0.9723,0.98
8.346861,-0.0467,0.1158,0.9799,0.99
8.358149,-0.0423,0.1151,0.9853,0.99
8.375136,-0.0401,0.1116,0.9828,0.99
8.408654,-0.0489,0.1192,0.9726,0.98
8.424384,-0.0452,0.1182,0.9762,0.98
8.446493,-0.0391,0.1146,0.9921,1
8.458788,-0.0415,0.1146,0.9872,0.99
8.474662,-0.0406,0.1202,0.9667,0.98
8.508945,-0.0506,0.1099,0.9733,0.98
8.525489,-0.052,0.1207,0.956,0.96
8.547059,-0.0472,0.1287,1.0166,1.03
8.559575,-0.0374,0.1158,1.0217,1.03
8.575534,-0.034,0.1192,0.954,0.96
8.613391,-0.0423,0.1055,0.9748,0.98
8.626528,-0.0489,0.1063,0.9726,0.98
8.648434,-0.0472,0.1073,0.987,0.99
8.662756,-0.0435,0.1033,0.996,1
8.693097,-0.0462,0.1063,0.9775,0.98
8.709084,-0.0528,0.1165,0.978,0.99
8.727096,-0.0486,0.1136,0.9943,1
8.74297,-0.0557,0.1151,0.9731,0.98
8.766496,-0.0511,0.1165,0.9736,0.98
8.792877,-0.0523,0.1224,0.9731,0.98
8.810655,-0.0428,0.1244,0.9853,0.99
8.827324,-0.0347,0.1246,0.9772,0.99
8.844618,-0.0296,0.1241,0.9828,0.99
8.869159,-0.0291,0.1204,0.974,0.98
8.882806,-0.0276,0.1182,0.9782,0.99
8.909201,-0.0335,0.1136,0.9916,1
8.926462,-0.0428,0.1156,0.9782,0.99
8.944071,-0.0462,0.1156,0.9706,0.98
8.964794,-0.0418,0.1082,0.9846,0.99
8.980698,-0.0398,0.1087,0.9838,0.99
9.011075,-0.0484,0.1129,0.9819,0.99
9.027036,-0.0511,0.116,0.9784,0.99
9.048584,-0.0513,0.1209,0.978,0.99
9.062202,-0.0547,0.1219,0.9775,0.99
9.094742,-0.0491,0.1253,0.9782,0.99
9.110908,-0.0479,0.1222,0.9787,0.99
9.127842,-0.0476,0.119,0.9806,0.99
9.150072,-0.0462,0.1178,0.9848,0.99
9.163589,-0.0445,0.117,0.9843,0.99
9.19491,-0.0464,0.118,0.9731,0.98
9.211163,-0.0415,0.1165,0.985,0.99
9.229298,-0.0379,0.1121,0.9877,0.99
9.245057,-0.0362,0.1116,0.9833,0.99
9.268108,-0.0423,0.12,0.9762,0.98
9.294811,-0.0435,0.1209,0.9858,0.99
9.311333,-0.0362,0.1192,0.9826,0.99
9.329952,-0.0391,0.1195,0.9811,0.99
9.345449,-0.031,0.1138,0.9836,0.99
9.368424,-0.0486,0.1185,0.953,0.96
9.394851,-0.0501,0.1305,0.9843,0.99
9.412693,-0.0386,0.1219,1.0256,1.03
9.434385,-0.0322,0.1234,0.9611,0.97
9.446428,-0.0347,0.1319,0.9821,0.99
9.478116,-0.0445,0.1077,0.9697,0.98
9.495565,-0.0518,0.1094,0.9753,0.98
9.512642,-0.0496,0.1151,0.9802,0.99
9.528953,-0.0447,0.1138,0.9838,0.99
9.550332,-0.044,0.1119,0.9831,0.99
9.578495,-0.0496,0.1165,0.9831,0.99
9.59534,-0.0406,0.1222,0.9775,0.99
9.612801,-0.0388,0.1248,0.9929,1
9.62945,-0.0354,0.1187,0.9645,0.97
9.651946,-0.0391,0.1241,0.9733,0.98
9.678943,-0.0362,0.1226,0.986,0.99
9.696267,-0.032,0.1226,0.9875,1
9.714205,-0.032,0.1219,0.9865,0.99
9.72979,-0.0366,0.1222,0.9784,0.99
9.752873,-0.0398,0.1168,0.9728,0.98
9.779358,-0.0437,0.1153,0.9794,0.99
9.797028,-0.0437,0.1195,0.9728,0.98
9.813871,-0.0388,0.1165,0.9831,0.99
9.829687,-0.0396,0.1158,0.9838,0.99
9.852759,-0.0403,0.1204,0.9794,0.99
9.8807,-0.042,0.1219,0.9794,0.99
9.897143,-0.0442,0.12,0.975,0.98
9.913099,-0.0413,0.1229,0.9772,0.99
9.930976,-0.0428,0.1241,0.9846,0.99
9.969721,-0.0379,0.1222,0.9806,0.99
9.985354,-0.0364,0.1217,0.9848,0.99
9.996349,-0.0322,0.119,0.9836,0.99
10.013745,-0.0315,0.1192,0.9824,0.99
10.047723,-0.0362,0.12,0.9804,0.99
10.07247,-0.0398,0.1236,0.9819,0.99
10.081261,-0.0384,0.1214,0.9775,0.99
10.097235,-0.0415,0.1217,0.9726,0.98
10.115167,-0.0391,0.1241,0.9826,0.99
10.147992,-0.0379,0.1217,0.9804,0.99
10.169085,-0.0413,0.1236,0.9745,0.98
10.183696,-0.0413,0.127,0.9792,0.99
10.198674,-0.0384,0.1246,0.9897,1
10.216501,-0.0325,0.1226,0.9819,0.99
10.253859,-0.0252,0.1158,0.989,1
10.269202,-0.0281,0.1134,0.9596,0.97
10.281819,-0.0396,0.1192,0.9613,0.97
10.298935,-0.0459,0.1302,0.9819,0.99
10.31485,-0.0398,0.1307,1.0178,1.03
10.35023,-0.0261,0.1383,0.9833,0.99
10.383725,-0.0354,0.1116,0.9784,0.99
10.383926,-0.0354,0.1116,0.9784,0.99
10.401397,-0.0432,0.1131,0.9726,0.98
10.41504,-0.0457,0.119,0.9772,0.99
10.449134,-0.0388,0.1192,0.9833,0.99
10.481201,-0.0415,0.1234,0.9836,0.99
10.481421,-0.0415,0.1234,0.9836,0.99
10.498769,-0.0386,0.1334,0.9733,0.98
10.532579,-0.034,0.1253,0.9755,0.98
10.549156,-0.0359,0.1229,0.9721,0.98
10.571117,-0.0388,0.128,0.977,0.99
10.581784,-0.0396,0.1309,0.9794,0.99
10.599683,-0.033,0.1307,0.9924,1
10.633913,-0.0352,0.128,0.9784,0.99
10.650283,-0.041,0.1278,0.9721,0.98
10.673115,-0.0437,0.1251,0.9767,0.99
10.688978,-0.041,0.1231,0.9784,0.99
10.716305,-0.0391,0.1307,0.9814,0.99
10.736819,-0.0388,0.1261,0.9806,0.99
10.750962,-0.041,0.1246,0.978,0.99
10.77099,-0.0452,0.1319,0.9733,0.98
10.784734,-0.0467,0.1336,0.9706,0.98
10.817122,-0.0428,0.1251,0.9789,0.99
10.833608,-0.0425,0.1278,0.9755,0.98
10.857228,-0.0386,0.1307,0.9797,0.99
10.871201,-0.0415,0.1268,0.9819,0.99
10.883674,-0.0445,0.1244,0.9821,0.99
10.917259,-0.0423,0.1219,0.9802,0.99
10.935769,-0.0403,0.1202,0.985,0.99
10.955198,-0.0403,0.1204,0.9787,0.99
10.973279,-0.0432,0.1229,0.9714,0.98
10.989025,-0.0413,0.1253,0.9787,0.99
11.017266,-0.0388,0.1226,0.9806,0.99
11.034557,-0.0428,0.128,0.9885,1
11.05136,-0.0476,0.138,0.9721,0.98
11.072819,-0.0413,0.1261,0.9836,0.99
11.088225,-0.0371,0.119,0.9902,1
11.118984,-0.042,0.1217,0.9665,0.98
11.135324,-0.0442,0.1175,0.9775,0.99
11.156829,-0.0511,0.119,0.9574,0.97
11.173262,-0.053,0.1317,0.964,0.97
11.201272,-0.0369,0.116,1.0195,1.03
11.218834,-0.0366,0.1236,0.9604,0.97
11.238116,-0.0479,0.1307,0.9865,1
11.256397,-0.0467,0.1141,0.9748,0.98
11.268019,-0.0528,0.1092,0.9731,0.98
11.301888,-0.0408,0.1141,0.9826,0.99
11.319296,-0.041,0.1131,0.9811,0.99
11.335829,-0.0428,0.1126,0.976,0.98
11.357275,-0.0425,0.12,0.9775,0.99
11.371664,-0.0437,0.1212,0.9731,0.98
11.402649,-0.0445,0.1165,0.9882,1
11.419169,-0.0425,0.1148,0.9604,0.97
11.435697,-0.0445,0.1275,0.9743,0.98
11.459172,-0.0364,0.1214,0.9882,1
11.471234,-0.0344,0.1212,0.9882,1
11.502948,-0.0415,0.119,0.9762,0.98
11.518361,-0.0462,0.118,0.9743,0.98
11.536281,-0.044,0.117,0.974,0.98
11.552956,-0.0398,0.1141,0.9843,0.99
11.574171,-0.0489,0.1143,0.9755,0.98
11.602916,-0.0391,0.1134,0.9843,0.99
11.619656,-0.0354,0.1178,0.9824,0.99
11.637949,-0.0442,0.1207,0.9811,0.99
11.653604,-0.0457,0.1219,0.9814,0.99
11.676371,-0.0447,0.1231,0.9802,0.99
11.703533,-0.0413,0.1229,0.9814,0.99
11.720509,-0.0415,0.1217,0.9799,0.99
11.737524,-0.0408,0.1195,0.9797,0.99
11.753793,-0.042,0.1178,0.9804,0.99
11.776154,-0.0432,0.1212,0.9809,0.99
11.803078,-0.0415,0.1222,0.9828,0.99
11.821023,-0.0374,0.1209,0.9838,0.99
11.837205,-0.0376,0.1182,0.9719,0.98
11.859517,-0.0384,0.1214,0.9821,0.99
11.886863,-0.0403,0.1229,0.9814,0.99
11.904852,-0.0442,0.1246,0.9748,0.98
11.922105,-0.0467,0.1263,0.977,0.99
11.938914,-0.043,0.1251,0.9836,0.99
11.958551,-0.0342,0.1248,0.9855,0.99
11.987913,-0.0366,0.1251,0.9811,0.99
12.004887,-0.0344,0.1165,0.976,0.98
12.021356,-0.0464,0.1153,0.9569,0.96
12.038872,-0.0533,0.128,0.9604,0.97
12.092306,-0.034,0.1349,0.9645,0.97
12.092524,-0.034,0.1349,0.9645,0.97
12.108845,-0.0364,0.1319,0.9872,1
12.120523,-0.0379,0.1187,0.9816,0.99
12.156814,-0.0442,0.119,0.9802,0.99
12.172475,-0.0374,0.1202,0.9804,0.99
12.188195,-0.0359,0.1178,0.9838,0.99
12.20482,-0.042,0.1163,0.9821,0.99
12.221517,-0.0445,0.119,0.985,0.99
12.256691,-0.0388,0.1268,0.9794,0.99
12.27649,-0.0364,0.1241,0.9826,0.99
12.290807,-0.034,0.1204,0.9645,0.97
12.305302,-0.0408,0.1246,0.9758,0.98
12.32251,-0.0391,0.1266,0.9787,0.99
12.355623,-0.0313,0.1278,0.9902,1
12.378222,-0.034,0.1234,0.9794,0.99
12.38932,-0.0374,0.1231,0.9787,0.99
12.405573,-0.0432,0.1214,0.974,0.98
12.423179,-0.0413,0.1182,0.9804,0.99
12.461056,-0.0381,0.1231,0.9782,0.99
12.472882,-0.0386,0.1219,0.9828,0.99
12.489472,-0.0362,0.1229,0.9799,0.99
12.505672,-0.0359,0.1261,0.9765,0.99
12.539689,-0.0384,0.1263,0.976,0.98
12.557238,-0.0381,0.1253,0.9797,0.99
12.576993,-0.0393,0.1278,0.9816,0.99
12.589132,-0.0388,0.127,0.9838,0.99
12.606815,-0.0388,0.128,0.9819,0.99
12.6399,-0.0371,0.1256,0.9789,0.99
12.668711,-0.0362,0.1224,0.9792,0.99
12.679088,-0.0359,0.1236,0.9789,0.99
12.690673,-0.0342,0.1246,0.9821,0.99
12.723088,-0.0362,0.1241,0.9736,0.98
12.740278,-0.0393,0.1258,0.977,0.99
12.763078,-0.0366,0.1297,0.9831,0.99
12.777762,-0.0374,0.1297,0.9824,0.99
12.791139,-0.0391,0.1268,0.9799,0.99
12.823471,-0.0386,0.1283,0.9777,0.99
12.840737,-0.0349,0.1297,0.9885,1
12.858386,-0.0344,0.127,0.9748,0.98
12.880013,-0.0342,0.1258,0.987,1
12.893353,-0.0261,0.1219,0.9806,0.99
12.924626,-0.0464,0.1246,0.964,0.97
12.941162,-0.0472,0.1339,0.9792,0.99
12.962842,-0.0366,0.1297,0.9997,1.01
12.977558,-0.0308,0.1327,0.9677,0.98
12.991813,-0.0269,0.141,0.9811,0.99
13.026296,-0.0376,0.1136,0.9794,0.99
13.041943,-0.043,0.116,0.977,0.98
13.063903,-0.0398,0.1248,0.9872,1
13.078922,-0.0374,0.1241,0.9858,0.99
13.091601,-0.0371,0.1195,0.9858,0.99
13.125424,-0.0369,0.1266,0.9797,0.99
13.142997,-0.0349,0.1334,0.9657,0.98
13.159083,-0.034,0.1302,0.9919,1
13.18079,-0.0337,0.1241,0.9665,0.97
13.194139,-0.0369,0.1266,0.9799,0.99
13.225109,-0.0359,0.1339,0.9855,1
13.242303,-0.0313,0.1363,0.9924,1
13.266469,-0.0337,0.1307,0.9877,1
13.278617,-0.0381,0.1292,0.977,0.99
13.292705,-0.042,0.1263,0.9706,0.98
13.325582,-0.0403,0.1224,0.9824,0.99
13.343363,-0.0354,0.1256,0.977,0.99
13.361238,-0.0396,0.1266,0.9836,0.99
13.381321,-0.0401,0.1287,0.9802,0.99
13.393977,-0.0403,0.1297,0.9777,0.99
13.426258,-0.0408,0.1319,0.9797,0.99
13.443909,-0.0425,0.1322,0.977,0.99
13.459671,-0.0428,0.1327,0.9777,0.99
13.482892,-0.0403,0.1307,0.9804,0.99
13.511991,-0.0391,0.1309,0.9797,0.99
13.530739,-0.0369,0.1287,0.9789,0.99
13.543192,-0.0384,0.1275,0.9784,0.99
13.562944,-0.0428,0.1268,0.9806,0.99
13.577072,-0.0391,0.128,0.9816,0.99
13.610015,-0.0403,0.1283,0.9789,0.99
13.627607,-0.0415,0.1266,0.9777,0.99
13.643573,-0.0425,0.1285,0.985,0.99
13.664451,-0.045,0.1266,0.9731,0.98
13.679467,-0.0476,0.13,0.9697,0.98
13.710624,-0.0408,0.1305,0.9858,1
13.728195,-0.0406,0.1246,0.9762,0.99
13.745459,-0.0469,0.13,0.9765,0.99
13.761727,-0.0476,0.1302,0.9762,0.99
13.78248,-0.0391,0.128,0.9892,1
13.81098,-0.0393,0.1266,0.974,0.98
13.827887,-0.0386,0.1244,0.9745,0.98
13.84482,-0.045,0.1207,0.9704,0.98
13.865249,-0.053,0.127,0.9555,0.97
13.878061,-0.0518,0.1368,0.9633,0.97
13.912058,-0.0332,0.1222,0.9943,1
13.92799,-0.0337,0.1353,0.9628,0.97
13.946836,-0.0435,0.1329,0.9828,0.99
13.962126,-0.0467,0.12,0.9777,0.99
13.985926,-0.0467,0.1143,0.976,0.98
14.000551,-0.0425,0.12,0.9821,0.99
14.028035,-0.0408,0.1178,0.9814,0.99
14.046872,-0.0472,0.1219,0.978,0.99
14.062938,-0.0454,0.1261,0.9824,0.99
14.08319,-0.0481,0.1266,0.9777,0.99
14.112033,-0.042,0.1258,0.9882,1
14.130596,-0.042,0.1234,0.954,0.96
14.145843,-0.0489,0.1312,0.9723,0.98
14.169106,-0.0401,0.1246,0.9809,0.99
14.182459,-0.0384,0.1266,0.9838,0.99
14.213393,-0.0469,0.1239,0.9736,0.98
14.230613,-0.0479,0.1217,0.9728,0.98
14.245756,-0.0447,0.119,0.9775,0.99
14.26796,-0.0442,0.1207,0.9865,0.99
14.283653,-0.0454,0.1231,0.9765,0.99
14.312987,-0.0413,0.1222,0.9816,0.99
14.329991,-0.0428,0.1234,0.9789,0.99
14.346389,-0.0442,0.1258,0.9809,0.99
14.36941,-0.0472,0.1248,0.9792,0.99
14.397365,-0.0428,0.1273,0.9797,0.99
14.414044,-0.0435,0.1292,0.9811,0.99
14.429717,-0.0445,0.1275,0.9782,0.99
14.44787,-0.0432,0.1256,0.9806,0.99
14.486206,-0.0413,0.1261,0.9816,0.99
14.487157,-0.0432,0.1258,0.9828,0.99
14.513807,-0.0423,0.1261,0.9865,1
14.530083,-0.044,0.1251,0.9804,0.99
14.54793,-0.0435,0.1275,0.9733,0.98
14.587191,-0.0406,0.1224,0.9855,0.99
14.58802,-0.0406,0.1224,0.9855,0.99
14.613565,-0.0493,0.1319,0.9716,0.98
14.630531,-0.0474,0.1395,0.9701,0.98
14.648122,-0.0396,0.1476,0.9753,0.99
14.685549,-0.0159,0.1397,0.954,0.96
14.701189,-0.0002,0.1385,0.9931,1
14.713806,-0.0239,0.1244,1.0056,1.01
14.731714,-0.0332,0.1297,0.9828,0.99
14.76886,-0.0222,0.1158,0.9736,0.98
14.782132,-0.0322,0.0955,0.9921,1
14.798131,-0.0318,0.0909,0.9762,0.98
14.815164,-0.0381,0.1002,0.9946,1
14.848741,-0.0393,0.0789,0.988,0.99
14.866899,-0.0208,0.0621,0.9657,0.97
14.887671,0.0024,0.0774,0.9726,0.98
14.90316,-0.0078,0.0894,0.9814,0.99
14.915819,-0.0217,0.0894,0.9912,1
14.950061,-0.0239,0.0816,0.976,0.98
14.966788,-0.0115,0.0897,0.9731,0.98
14.986559,-0.0137,0.1007,0.9975,1
15.00278,-0.0142,0.1026,0.9618,0.97
15.031244,-0.0046,0.0943,0.9868,0.99
15.048016,0.01,0.0923,0.9846,0.99
15.068593,0.0127,0.0921,0.9899,0.99
15.084609,-0.0002,0.0914,0.975,0.98
15.098743,-0.0166,0.0904,0.9758,0.98
15.132444,-0.0244,0.0823,0.9782,0.98
15.150853,-0.03,0.077,0.9682,0.97
15.165671,-0.0406,0.0818,0.9535,0.96
15.188629,-0.0484,0.0804,0.9765,0.98
15.202875,-0.032,0.0745,0.9916,0.99
15.232897,-0.0359,0.0855,0.9853,0.99
15.250215,-0.0374,0.0801,1.0024,1.01
15.267091,-0.0137,0.0708,0.9933,1
15.288211,0.0132,0.0655,0.9802,0.98
15.301827,0.0286,0.0689,0.9677,0.97
15.333768,0.0633,0.0513,0.9547,0.96
15.350487,0.0811,0.0425,0.9611,0.97
15.372172,0.0843,0.0569,0.9853,0.99
15.38552,0.0665,0.0603,1.0046,1.01
15.399665,0.0366,0.0515,1.0258,1.03
15.435052,-0.0049,0.0249,0.9997,1
15.450019,-0.0183,0.0305,1.0227,1.02
15.473499,-0.0257,0.0352,1.0185,1.02
15.48584,-0.0357,0.0398,0.9719,0.97
15.500717,-0.0552,0.0423,0.9582,0.96
15.534565,-0.0271,0.0384,1.0056,1.01
15.551729,-0.0257,0.0415,0.9914,0.99
15.566645,-0.0362,0.0493,0.9987,1
