time,gFx,gFy,gFz,TgF
11.517694,-0.1119,1.2611,0.1542,1.28
11.535676,0.0581,1.3713,-0.1204,1.38
11.569071,0.0755,0.8695,0.0594,0.87
11.586944,-0.0430,0.9142,0.0687,0.92
11.605687,-0.0955,1.0385,0.0103,1.04
11.623431,-0.1287,1.1182,-0.0337,1.13
11.636837,-0.0787,1.1807,-0.1011,1.19
11.669770,-0.0125,1.1864,-0.0948,1.19
11.686226,-0.0269,1.1602,-0.0457,1.16
11.705743,-0.0391,1.0913,0.0467,1.09
11.727746,-0.0281,0.9599,0.1285,0.97
11.752015,0.0183,0.9005,0.1322,0.91
11.769715,0.0332,0.9012,0.0684,0.90
11.785888,0.0423,0.9113,0.0286,0.91
11.807853,0.0142,0.9171,0.0322,0.92
11.829014,-0.0225,0.8956,0.0450,0.90
11.852524,-0.0586,0.9059,0.0371,0.91
11.870174,-0.0559,0.9367,0.0352,0.94
11.890783,-0.0359,0.9394,0.0511,0.94
11.912019,-0.0310,0.9252,0.0975,0.93
11.919266,-0.0354,0.9201,0.1046,0.93
11.953331,-0.0623,0.9015,0.1031,0.91
11.971329,-0.0486,0.8846,0.1239,0.89
11.987852,-0.0215,0.8768,0.1515,0.89
12.008254,-0.0239,0.8956,0.1515,0.91
12.028597,-0.0628,0.9545,0.1046,0.96
12.053787,-0.0897,0.9982,0.0901,1.01
12.070160,-0.0748,1.0083,0.1471,1.02
12.092168,-0.0308,1.0806,0.1422,1.09
12.110956,-0.1043,1.0852,0.0904,1.09
12.136441,-0.0921,1.1448,0.0173,1.15
12.153729,0.0750,1.1646,0.1571,1.18
12.169795,0.1647,1.1084,0.3323,1.17
12.208818,0.0437,1.2709,0.1031,1.28
12.209161,0.0437,1.2709,0.1031,1.28
12.236782,-0.1402,1.0451,0.1219,1.06
12.253264,-0.0916,0.9877,0.1608,1.00
12.271158,-0.0894,1.0019,-0.0970,1.01
12.290786,0.0635,0.9242,-0.1581,0.94
12.307187,0.1998,0.8971,-0.0875,0.92
12.337842,0.1637,1.0503,-0.0173,1.06
12.354489,-0.0139,1.1465,-0.0574,1.15
12.372136,-0.1212,1.1932,-0.0958,1.20
12.388234,-0.0955,1.1478,0.0061,1.15
12.408475,-0.0662,1.0051,0.0899,1.01
12.427702,-0.0237,0.9416,0.0782,0.95
12.454436,-0.0669,0.9428,0.0882,0.95
12.471846,-0.0723,0.9235,0.0723,0.93
12.488397,-0.0349,0.8993,0.0977,0.91
12.508980,0.0235,0.8597,0.1480,0.87
12.528808,0.0760,0.8626,0.1608,0.88
12.554688,0.0953,0.9171,0.1036,0.93
12.571406,0.0643,0.9374,0.0801,0.94
12.587658,0.0381,0.9293,0.0933,0.93
12.606355,0.0139,0.9103,0.1231,0.92
12.637966,0.0142,0.9215,0.1383,0.93
12.655715,0.0142,0.9196,0.1441,0.93
12.672079,0.0015,0.9025,0.1185,0.91
12.691845,-0.0044,0.8854,0.1402,0.90
12.711085,0.0464,0.8912,0.1634,0.91
12.739024,0.0955,0.9831,0.1344,1.00
12.756250,0.0743,1.0349,0.1217,1.04
12.772573,0.0562,1.0903,0.0743,1.09
12.794011,0.0296,1.1631,0.1410,1.17
12.818004,-0.0139,1.1094,0.2409,1.14
12.839878,-0.0054,1.0525,0.3242,1.10
12.856372,-0.0464,1.0825,0.3332,1.13
12.872892,-0.0557,1.2631,0.2362,1.29
12.893502,0.0428,1.4551,0.0420,1.46
12.915700,0.0713,1.2359,-0.1251,1.24
12.939697,-0.1312,0.8795,0.0191,0.89
12.956213,-0.1241,0.7517,0.1801,0.78
12.973874,-0.1244,0.7742,0.1380,0.80
12.990477,-0.0999,0.9491,-0.0435,0.96
13.011591,-0.0020,1.1864,-0.1637,1.20
13.040138,0.0303,1.1453,-0.0147,1.15
13.056994,0.0518,1.0928,0.0682,1.10
13.074170,0.0093,1.0034,0.1097,1.01
13.112034,-0.0132,0.9293,0.1124,0.94
13.133624,0.0178,0.9374,0.0894,0.94
13.139876,0.0249,0.9345,0.0994,0.94
13.157576,0.0186,0.9137,0.1361,0.92
13.191572,-0.0428,0.8771,0.1324,0.89
13.212049,-0.0699,0.9066,0.0845,0.91
13.232303,-0.0811,0.9330,0.0789,0.94
13.240848,-0.0735,0.9374,0.0855,0.94
13.257230,-0.0601,0.9433,0.1051,0.95
13.295641,-0.0369,0.9457,0.1185,0.95
13.315800,-0.0279,0.9301,0.1102,0.94
13.324479,-0.0310,0.9237,0.0999,0.93
13.341246,-0.0205,0.9240,0.1307,0.93
13.358612,-0.0034,0.9289,0.1871,0.95
13.395154,-0.0625,0.9697,0.1940,0.99
13.418733,-0.1129,0.9963,0.1830,1.02
13.425293,-0.1129,1.0158,0.1737,1.04
13.441886,-0.0994,1.0586,0.1534,1.07
13.475901,-0.0249,1.0332,0.2118,1.05
13.493569,-0.0232,1.0376,0.2108,1.06
13.513595,0.0139,1.0491,0.2196,1.07
13.537654,0.0919,1.0407,0.2888,1.08
13.543846,0.1058,1.0319,0.2822,1.08
13.575855,0.1094,1.2596,0.1994,1.28
13.593070,-0.0498,1.3029,0.0530,1.30
13.614370,-0.1515,1.0356,0.1317,1.05
13.637982,-0.1116,0.9552,0.0511,0.96
13.644125,-0.0660,0.9408,-0.0017,0.94
13.675345,0.2172,0.9144,-0.1449,0.95
13.697549,0.2458,1.0740,-0.0706,1.10
13.719692,0.0115,1.1758,0.0188,1.18
13.725511,-0.0650,1.1859,0.0398,1.19
13.746633,-0.1876,1.1263,0.0640,1.14
13.776249,-0.1116,0.9677,0.0711,0.98
13.792723,-0.0687,0.9357,0.1314,0.95
13.811693,-0.0640,0.9494,0.1517,0.96
13.829575,-0.0831,0.9406,0.1412,0.95
13.859429,-0.0806,0.8895,0.1339,0.90
13.875763,-0.0276,0.8663,0.1534,0.88
13.896955,0.0562,0.8624,0.1554,0.88
13.909181,0.0938,0.8673,0.1515,0.89
13.926546,0.1085,0.8763,0.1454,0.89
13.959546,0.0665,0.9306,0.0657,0.94
13.977809,0.0562,0.9169,0.1046,0.92
13.992759,0.0684,0.8898,0.1603,0.91
14.011244,0.0591,0.8968,0.1913,0.92
14.043266,0.0239,0.9193,0.1847,0.94
14.059731,0.0000,0.9623,0.0884,0.97
14.076537,-0.0061,1.0290,0.0589,1.03
14.098723,-0.0042,1.0083,0.0525,1.01
14.119778,0.0457,1.0139,0.2231,1.04
14.144130,0.0757,1.1363,0.2253,1.16
14.160600,0.0222,1.1556,0.1974,1.17
14.180479,-0.0132,1.0815,0.2187,1.10
14.194891,0.0029,1.0586,0.2915,1.10
14.214723,-0.0430,1.1184,0.3638,1.18
14.235409,-0.0010,1.3312,0.1691,1.34
14.260982,0.1417,1.2865,-0.1217,1.30
14.278488,-0.0166,1.0368,-0.0347,1.04
14.296099,-0.0816,0.9188,0.1158,0.93
14.315984,-0.0718,0.8658,0.1568,0.88
14.338622,-0.0938,0.7825,0.0095,0.79
14.361349,-0.0689,0.9501,-0.1759,0.97
14.378742,-0.0794,1.1304,-0.1932,1.15
14.398565,-0.0423,1.1795,-0.0528,1.18
14.416435,0.0269,1.1197,0.0589,1.12
14.438696,0.0608,1.0241,0.0713,1.03
14.462278,0.0652,0.9543,0.0379,0.96
14.479085,0.0713,0.9596,0.0447,0.96
14.500145,0.0730,0.9679,0.0476,0.97
14.519721,0.0457,0.9354,0.1024,0.94
14.546193,-0.0369,0.9110,0.1488,0.92
14.562486,-0.0936,0.9081,0.1620,0.93
14.579667,-0.1060,0.9103,0.1588,0.93
14.600164,-0.0415,0.9328,0.1796,0.95
14.621884,-0.0127,0.9240,0.1849,0.94
14.646407,-0.0479,0.9093,0.1454,0.92
14.663239,-0.0381,0.8749,0.1693,0.89
14.679464,-0.0242,0.8810,0.1371,0.89
14.702206,0.0027,0.9374,0.1085,0.94
14.723271,0.0239,0.9298,0.1434,0.94
14.745831,0.0195,0.9069,0.2358,0.94
14.763639,0.0147,0.9364,0.2365,0.97
14.781170,-0.0332,0.9995,0.1627,1.01
14.797352,-0.1292,1.0855,0.0564,1.09
14.818070,-0.1952,1.1622,-0.0396,1.18
14.841930,-0.1385,1.0935,0.2375,1.13
14.863308,-0.0498,1.0131,0.3604,1.08
14.881204,0.0315,0.9819,0.3753,1.05
14.897357,0.0887,1.0613,0.2900,1.10
14.918270,0.1104,1.2858,0.0916,1.29
14.943666,-0.1226,1.1856,0.0086,1.19
14.963616,-0.1554,1.0009,0.2226,1.04
14.980015,-0.1512,0.9721,0.0689,0.99
15.030985,0.2519,0.9298,-0.1087,0.97
15.031218,0.2519,0.9298,-0.1087,0.97
15.053388,0.2064,1.0774,-0.0872,1.10
15.068391,0.0452,1.1600,-0.0894,1.16
15.079847,-0.0750,1.1790,-0.0684,1.18
15.099340,-0.1165,1.1128,-0.0242,1.12
15.130665,-0.0359,1.0078,0.0024,1.01
15.147196,0.0164,0.9963,0.0589,1.00
15.165096,0.0237,1.0202,0.0481,1.02
15.181099,0.0437,1.0329,0.0354,1.03
15.201548,0.0489,0.9902,0.0513,0.99
15.228256,0.0381,0.9784,-0.0264,0.98
15.248303,0.0349,0.9855,0.0987,0.99
15.264372,0.0486,0.9450,0.1666,0.96
15.302238,0.0349,0.9342,0.0806,0.94
15.322902,0.0151,0.9425,-0.0029,0.94
15.331116,0.0086,0.9484,0.0083,0.95
15.348501,0.0078,0.9333,0.0867,0.94
15.364564,0.0371,0.8849,0.1595,0.90
15.403465,0.1097,0.9802,0.0542,0.99
15.425073,0.1512,1.0434,0.0303,1.05
15.431731,0.1451,1.0300,0.0528,1.04
15.448369,0.1329,0.9740,0.0782,0.99
15.482839,0.0406,0.9171,0.1942,0.94
15.499047,0.0413,1.0473,0.1769,1.06
15.521905,-0.0193,1.2489,0.1361,1.26
15.546683,0.0149,1.1790,-0.0095,1.18
15.553317,0.0100,1.1294,0.0225,1.13
15.582847,0.0191,0.9880,0.1681,1.00
15.599651,0.0039,0.9687,0.1703,0.98
15.621271,0.0000,0.9333,0.1434,0.94
15.644051,-0.0002,0.9489,0.0892,0.95
15.648888,0.0032,0.9569,0.0804,0.96
15.683665,-0.0029,0.9987,0.0748,1.00
15.700578,-0.0103,1.0021,0.0752,1.01
15.723181,-0.0393,1.0139,0.0977,1.02
15.740885,-0.0506,1.0107,0.1136,1.02
15.750163,-0.0537,1.0102,0.1222,1.02
15.782975,-0.0156,1.0322,0.1182,1.04
15.805950,0.0142,1.0114,0.0982,1.02
15.826866,-0.0098,0.9623,0.1451,0.97
15.833171,-0.0291,0.9650,0.1451,0.98
15.850724,-0.0533,1.0119,0.0303,1.01
15.883307,0.0332,1.0175,0.1373,1.03
15.903658,0.0159,0.9535,0.1060,0.96
15.918316,0.0088,0.9621,0.1285,0.97
15.934215,-0.0044,0.9872,0.1014,0.99
