time,gFx,gFy,gFz,TgF
11.469075,0.1537,1.0955,0.1737,1.12
11.503028,-0.1217,1.2479,0.0972,1.26
11.520222,-0.1742,1.1556,0.1202,1.17
11.542450,-0.0880,0.9088,0.0982,0.92
11.561092,0.1038,0.8306,-0.0054,0.84
11.570190,0.1217,0.8490,-0.0616,0.86
11.603296,0.1459,0.9787,-0.2077,1.01
11.620901,0.1463,1.0527,-0.1004,1.07
11.642037,0.0564,1.2272,-0.0489,1.23
11.660476,-0.0435,1.2416,0.0613,1.24
11.686662,-0.0056,1.0168,0.0420,1.02
11.704893,-0.0259,0.9584,0.0840,0.96
11.722470,-0.0870,0.9508,0.0816,0.96
11.740309,-0.1207,0.9965,0.0647,1.01
11.753636,-0.1217,0.9907,0.1060,1.00
11.773087,-0.0743,0.9149,0.1637,0.93
11.803777,0.0176,0.8680,0.1009,0.87
11.820370,0.0151,0.8871,0.0730,0.89
11.840574,0.0208,0.9132,0.0684,0.92
11.854322,0.0281,0.9078,0.1114,0.92
11.887760,0.0349,0.8736,0.1840,0.89
11.904803,0.0271,0.9042,0.1217,0.91
11.921157,0.0100,0.9528,0.0796,0.96
11.942331,0.0086,0.9535,0.1173,0.96
11.960114,0.0364,0.8964,0.2402,0.93
11.988589,0.0183,0.8986,0.2551,0.93
12.005110,-0.0232,1.0039,0.1317,1.01
12.026323,-0.0247,1.0874,0.0176,1.09
12.043674,0.0630,1.0532,0.0938,1.06
12.054781,0.1090,1.0373,0.1505,1.05
12.088131,0.0347,1.0613,0.2196,1.08
12.104977,0.0308,1.1038,0.2011,1.12
12.127891,0.0428,1.1390,0.2404,1.16
12.140713,0.0264,1.1895,0.2829,1.22
12.155676,0.0242,1.2887,0.2025,1.30
12.188671,-0.0643,1.1123,0.0384,1.11
12.206028,-0.0344,0.9374,0.0735,0.94
12.223417,-0.0452,0.8873,0.1239,0.90
12.242744,-0.1136,0.9122,0.0342,0.92
12.258686,-0.1586,0.9560,-0.0738,0.97
12.289122,-0.1542,1.0009,-0.0633,1.01
12.306437,-0.0870,1.0669,0.0054,1.07
12.322914,-0.0520,1.1187,0.0159,1.12
12.345836,-0.0694,1.1226,0.0581,1.13
12.363418,-0.0669,1.0007,0.1051,1.01
12.388990,-0.0452,0.9970,0.0667,1.00
12.406471,0.0000,0.9953,0.0474,1.00
12.422846,0.0034,0.9486,0.0748,0.95
12.444994,0.0100,0.8964,0.1104,0.90
12.461354,-0.0051,0.8881,0.1153,0.90
12.489985,-0.0112,0.8927,0.1092,0.90
12.506768,-0.0349,0.8971,0.0855,0.90
12.528262,-0.0745,0.9093,0.0811,0.92
12.549009,-0.0740,0.9144,0.0897,0.92
12.572899,-0.0596,0.9183,0.0994,0.93
12.590454,-0.0608,0.8866,0.1451,0.90
12.606955,-0.0801,0.8734,0.1671,0.89
12.628286,-0.0916,0.9181,0.1070,0.93
12.643657,-0.0943,0.9428,0.0652,0.95
12.674390,-0.0257,0.9655,0.1158,0.97
12.690862,-0.0320,0.9762,0.1085,0.98
12.708109,-0.0550,1.0158,0.1053,1.02
12.724339,-0.1009,1.0461,0.0606,1.05
12.746217,-0.1405,1.0581,0.0892,1.07
12.766760,-0.0833,1.0869,0.2172,1.11
12.790718,0.0633,1.1250,0.2406,1.15
12.808648,0.1302,1.1573,0.2673,1.19
12.824665,0.1422,1.2433,0.1896,1.27
12.846632,-0.0127,1.2851,0.0151,1.29
12.872367,-0.1063,1.0796,0.0652,1.09
12.890691,-0.0496,0.9985,0.0371,1.00
12.907650,-0.0271,0.9843,-0.0230,0.98
12.924110,0.0173,0.9081,0.0164,0.91
12.944433,0.0833,0.8771,0.0000,0.88
12.974489,0.1170,1.0600,-0.0936,1.07
12.992045,0.0347,1.1424,-0.0767,1.15
13.008652,-0.0095,1.1182,-0.0447,1.12
13.025443,0.0181,1.0637,0.0545,1.07
13.047983,0.0252,0.9987,0.0513,1.00
13.074896,-0.0296,1.0092,0.0579,1.01
13.092362,-0.0594,0.9985,0.0875,1.00
13.108296,-0.0430,0.9679,0.0870,0.97
13.128685,-0.0144,0.9259,0.1087,0.93
13.158524,0.0107,0.8968,0.0860,0.90
13.176196,0.0127,0.8973,0.1217,0.91
13.192887,0.0191,0.8927,0.1417,0.90
13.208928,0.0293,0.8976,0.1524,0.91
13.230369,0.0249,0.9325,0.1593,0.95
13.258628,0.0107,0.9731,0.1444,0.98
13.278768,-0.0081,0.9633,0.1324,0.97
13.291479,-0.0105,0.9369,0.1327,0.95
13.308841,-0.0007,0.9311,0.1590,0.94
13.329466,0.0024,0.9513,0.1581,0.96
13.358958,0.0513,0.9550,0.1564,0.97
13.376274,0.0665,0.9633,0.1007,0.97
13.392443,0.1051,1.0048,0.0288,1.01
13.410452,0.0904,1.0236,0.0325,1.03
13.448323,0.0210,0.9034,0.2135,0.93
13.464061,0.0220,0.9609,0.1947,0.98
13.476664,0.0303,1.0381,0.1761,1.05
13.494018,-0.0127,1.1170,0.1867,1.13
13.510726,-0.1090,1.2130,0.1820,1.23
13.548716,0.0481,1.3053,0.0298,1.31
13.565622,0.0537,1.1209,0.0567,1.12
13.575811,0.0474,1.0686,0.0344,1.07
13.594310,0.0066,1.0034,0.1412,1.01
13.610542,-0.0462,0.9044,0.1859,0.92
13.631357,-0.1143,0.7686,0.1463,0.79
13.660195,-0.0425,0.7622,0.0730,0.77
13.678280,0.1239,1.0188,0.0051,1.03
13.694644,0.1410,1.2083,-0.0923,1.22
13.711198,0.0606,1.2907,-0.1564,1.30
13.735145,-0.0987,1.1802,-0.0486,1.19
13.755202,-0.0843,1.0644,0.1307,1.08
13.777599,0.0447,1.0407,0.1556,1.05
13.794140,0.0980,1.0232,0.1344,1.04
13.827385,0.0486,0.8619,0.2103,0.89
13.846878,0.0235,0.8157,0.1810,0.84
13.863219,0.0159,0.8243,0.1681,0.84
13.877546,0.0098,0.8468,0.1502,0.86
13.894121,0.0005,0.8751,0.1224,0.88
13.928386,-0.0203,0.9311,0.0963,0.94
13.950190,-0.0508,0.9513,0.1234,0.96
13.970464,-0.0508,0.9579,0.1483,0.97
13.977131,-0.0476,0.9606,0.1588,0.97
13.994843,-0.0447,0.9709,0.1815,0.99
14.028774,-0.0442,0.9657,0.2047,0.99
14.050480,0.0173,0.9303,0.2367,0.96
14.065995,0.0090,0.9464,0.2145,0.97
14.078402,-0.0308,0.9643,0.1603,0.98
14.096153,-0.1170,0.9672,0.0718,0.98
14.128498,-0.0999,1.0510,0.0445,1.06
14.150576,0.1498,1.0962,0.2675,1.14
14.165128,0.2360,1.0908,0.3259,1.16
14.180005,0.2502,1.1568,0.2775,1.22
14.196736,0.1517,1.2711,0.1695,1.29
14.230389,-0.1805,1.1890,0.2057,1.22
14.251569,-0.1502,1.0425,0.2221,1.08
14.264327,-0.1224,1.1033,0.1402,1.12
14.280502,-0.0792,1.1434,0.0836,1.15
14.297176,-0.0020,0.9430,0.1200,0.95
14.334670,0.2204,0.6789,0.0300,0.71
14.349540,0.2475,0.8658,-0.0691,0.90
14.363290,0.2333,1.0329,-0.1244,1.07
14.380386,0.1532,1.1543,-0.1302,1.17
14.396984,0.0882,1.1258,-0.0704,1.13
14.433751,0.0579,1.0657,0.0901,1.07
14.452519,0.0137,1.0588,0.0706,1.06
14.465725,-0.0410,1.0280,0.0975,1.03
14.480263,-0.1046,0.9850,0.1437,1.00
14.514624,-0.1187,0.9064,0.1735,0.93
14.531385,-0.0677,0.8920,0.1480,0.91
14.551640,-0.0222,0.8876,0.1476,0.90
14.567614,-0.0046,0.8832,0.1669,0.90
14.580354,0.0015,0.8959,0.1705,0.91
14.614704,0.0061,0.9213,0.1769,0.94
14.631432,0.0054,0.9225,0.1715,0.94
14.653520,0.0105,0.9176,0.1776,0.93
14.670278,0.0249,0.9132,0.1700,0.93
14.680435,0.0195,0.9135,0.1776,0.93
14.714235,-0.0051,0.9523,0.1578,0.97
14.735722,-0.0129,0.9723,0.1163,0.98
14.749992,-0.0242,0.9694,0.0992,0.97
14.765163,-0.0125,0.9504,0.0660,0.95
14.782146,0.0459,0.9699,0.0882,0.97
14.815508,0.1708,1.0586,0.1393,1.08
14.836721,0.1009,1.0600,0.1502,1.08
14.856202,-0.0020,1.0510,0.1600,1.06
14.864100,-0.0430,1.0640,0.1840,1.08
14.898191,-0.1344,1.3911,0.1957,1.41
14.914275,-0.0408,1.4336,0.0860,1.44
14.934734,0.0420,1.1451,0.1134,1.15
14.949432,0.0828,1.0376,0.0518,1.04
14.964475,0.0584,1.0473,0.0730,1.05
14.998162,-0.0833,0.9450,0.0550,0.95
15.014890,-0.1024,0.7664,0.0596,0.78
15.033047,-0.0828,0.7104,0.0244,0.72
15.047593,-0.1063,0.8573,-0.0894,0.87
15.065055,-0.0853,1.0908,-0.1368,1.10
15.098770,-0.0283,1.1553,-0.0867,1.16
15.115340,-0.0139,1.0798,-0.0029,1.08
15.133607,-0.0271,1.0217,0.0357,1.02
15.160128,-0.0657,0.9648,0.0997,0.97
15.170546,-0.0552,0.9567,0.1121,0.96
15.185181,-0.0457,0.9499,0.1114,0.96
15.217285,0.0088,0.8810,0.1324,0.89
15.235817,0.0486,0.8763,0.1116,0.88
15.252790,0.0303,0.8927,0.0970,0.90
15.268811,-0.0061,0.9152,0.0877,0.92
15.285715,-0.0171,0.9386,0.1077,0.94
15.317657,-0.0159,0.9645,0.1349,0.97
15.334210,-0.0428,0.9738,0.1441,0.99
15.355154,-0.0733,0.9721,0.1371,0.98
15.369665,-0.0589,0.9616,0.1261,0.97
15.386269,-0.0413,0.9650,0.0970,0.97
15.417957,-0.0225,0.9350,0.1158,0.94
15.437641,-0.0357,0.8883,0.1515,0.90
15.453598,-0.0442,0.9281,0.1151,0.94
15.470453,-0.1104,1.0285,0.0359,1.04
15.502360,-0.2042,1.1343,0.0579,1.15
15.519218,-0.1612,1.0857,0.2067,1.12
15.536132,-0.0183,1.0781,0.2660,1.11
15.555797,0.1131,1.2386,0.1610,1.25
15.586747,0.0923,1.2855,-0.0599,1.29
15.603447,0.0046,1.1370,-0.0037,1.14
15.619013,-0.0139,0.9919,0.0855,1.00
15.635588,0.0066,0.9230,0.0799,0.93
15.651790,0.0545,0.8639,0.0618,0.87
15.683250,0.1195,0.8597,-0.0359,0.87
15.700213,0.1168,0.9738,-0.0364,0.98
15.717125,0.0481,1.1441,-0.0848,1.15
15.736434,-0.0205,1.2096,-0.0178,1.21
15.767152,-0.0362,1.0385,0.0430,1.04
15.784309,0.0178,0.9494,0.1055,0.96
15.801282,0.0342,0.9074,0.1087,0.91
15.819934,0.0220,0.9183,0.0784,0.92
15.841617,-0.0164,0.9276,0.0613,0.93
15.871330,-0.0151,0.9093,0.0904,0.91
15.884466,0.0191,0.9218,0.1002,0.93
15.901035,0.0687,0.9376,0.0933,0.94
15.917815,0.1014,0.9538,0.0804,0.96
15.937291,0.0809,0.9721,0.0963,0.98
15.968245,0.0393,0.9907,0.0787,0.99
15.985704,0.0601,1.0298,0.0017,1.03
16.001730,0.0796,1.0427,-0.0147,1.05
16.018946,0.0760,0.9762,0.0708,0.98
16.035597,0.0726,0.9591,0.0992,0.97
16.055146,0.0923,1.0051,0.1168,1.02
16.085160,0.1327,1.0527,0.0696,1.06
16.101629,0.1854,1.0398,0.0982,1.06
16.118949,0.1527,1.0051,0.1195,1.02
16.136653,0.0836,1.0261,0.0645,1.03
16.156602,0.0005,1.0515,0.0965,1.06
16.186339,-0.0660,1.0195,0.0792,1.02
16.203051,-0.0496,1.0916,0.0530,1.09
16.219977,-0.0386,1.1275,0.0115,1.13
16.241686,-0.0755,1.1018,0.0090,1.10
16.269756,-0.1143,0.8981,0.0056,0.91
16.286582,-0.0794,0.8165,0.0445,0.82
16.304495,-0.0149,0.8094,0.0711,0.81
16.320660,0.0120,0.8648,0.0469,0.87
16.341490,-0.0017,1.0017,-0.0401,1.00
16.370044,-0.0105,1.1260,0.0640,1.13
16.388750,-0.0379,1.1004,0.1764,1.12
16.404250,-0.0611,1.0630,0.1463,1.07
16.420541,-0.0364,1.0459,0.1207,1.05
16.442409,0.0415,1.0520,0.1021,1.06
16.462294,0.0931,1.0473,0.0811,1.05
16.488268,0.0406,0.9846,0.0728,0.99
16.504423,-0.0086,0.9420,0.0923,0.95
16.538256,-0.0198,0.9372,0.0826,0.94
16.559889,-0.0279,0.9557,0.0796,0.96
16.573701,-0.0291,0.9777,0.0882,0.98
16.587830,-0.0432,1.0080,0.0806,1.01
16.603880,-0.0535,1.0596,0.0674,1.06
16.643073,0.0068,1.0429,0.0877,1.05
16.663334,0.0029,0.9938,0.1258,1.00
16.672040,-0.0095,1.0153,0.1280,1.02
16.688044,-0.0186,1.0664,0.0960,1.07
16.705559,-0.0432,1.0510,0.0901,1.06
16.744057,0.0115,0.9240,0.1915,0.94
16.758189,-0.0095,0.9247,0.1717,0.94
16.772680,-0.0242,0.9569,0.1480,0.97
16.788700,-0.0193,0.9836,0.1385,0.99
16.806511,-0.0093,0.9943,0.0931,1.00
16.842580,0.0046,0.9753,0.1258,0.98
16.858007,0.0073,0.9946,0.1031,1.00
16.872139,0.0237,1.0280,0.0970,1.03
16.888235,0.0384,1.0449,0.1011,1.05
16.922775,-0.0066,0.9762,0.1578,0.99
16.940942,-0.0169,0.9863,0.1803,1.00
16.961112,-0.0100,0.9965,0.1957,1.02
16.980832,-0.0056,0.9963,0.1622,1.01
16.989708,-0.0039,0.9914,0.1441,1.00
17.022232,0.0017,0.9882,0.1520,1.00
17.039871,0.0559,1.0041,0.1879,1.02
17.058137,0.0410,1.0122,0.1622,1.03
17.072773,0.0340,0.9924,0.1549,1.00
17.089285,0.0303,0.9706,0.1656,0.99
17.122998,0.0186,0.9833,0.1415,0.99
17.139606,0.0098,0.9948,0.1422,1.00
17.159622,0.0122,1.0041,0.1583,1.02
