time,gFx,gFy,gFz,TgF
11.334882,0.1116,1.0009,-0.1263,1.02
11.352335,0.0989,1.0078,-0.1080,1.02
11.373916,0.1011,1.0126,-0.0892,1.02
11.384863,0.1031,1.0175,-0.1051,1.03
11.402046,0.0941,1.0039,-0.1419,1.02
11.434919,0.1087,0.9833,-0.1356,1.00
11.457969,0.1114,0.9953,-0.1060,1.01
11.467454,0.1148,1.0021,-0.1070,1.01
11.485234,0.1207,0.9990,-0.1097,1.01
11.518369,0.1256,0.9960,-0.1151,1.01
11.536408,0.1207,0.9924,-0.1329,1.01
11.556822,0.0860,0.9958,-0.1207,1.01
11.571304,0.1092,0.9992,-0.1217,1.01
11.585409,0.0904,1.0092,-0.1285,1.02
11.618961,0.1158,1.0024,-0.1275,1.02
11.635289,0.1251,1.0017,-0.1016,1.01
11.659500,0.1165,0.9943,-0.1014,1.01
11.670715,0.1156,0.9931,-0.1048,1.01
11.686366,0.1153,0.9858,-0.0972,1.00
11.719876,0.1190,0.9877,-0.0760,1.00
11.737767,0.1011,0.9775,-0.0586,0.98
11.753633,0.1075,0.9802,-0.0635,0.99
11.774951,0.1065,0.9855,-0.1151,1.00
11.803869,0.1046,0.9953,-0.0941,1.01
11.820107,0.1019,0.9960,-0.0877,1.01
11.837128,0.1014,0.9992,-0.0882,1.01
11.853095,0.1046,1.0156,-0.0992,1.03
11.876412,0.1077,1.0161,-0.1295,1.03
11.902568,0.1107,1.0097,-0.1104,1.02
11.920575,0.1219,1.0117,-0.1068,1.02
11.936840,0.1124,1.0029,-0.1121,1.02
11.959392,0.1029,0.9907,-0.1046,1.00
11.973157,0.1048,0.9892,-0.0941,1.00
12.002759,0.1070,0.9904,-0.1163,1.00
12.020628,0.1046,0.9938,-0.1192,1.01
12.036842,0.1073,0.9933,-0.1209,1.01
12.057881,0.1138,0.9990,-0.1031,1.01
12.070584,0.1236,1.0012,-0.0850,1.01
12.104356,0.1077,0.9882,-0.1024,1.00
12.121278,0.1073,0.9824,-0.1055,0.99
12.138368,0.1131,0.9806,-0.1092,0.99
12.155711,0.1131,0.9892,-0.1107,1.00
12.175790,0.1165,1.0105,-0.1187,1.02
12.205294,0.1307,1.0129,-0.1097,1.03
12.220882,0.1329,1.0061,-0.0985,1.02
12.238878,0.1197,0.9951,-0.1011,1.01
12.254994,0.1138,0.9941,-0.1073,1.01
12.276916,0.1082,0.9919,-0.1134,1.00
12.305317,0.1058,0.9907,-0.1043,1.00
12.321245,0.1068,0.9948,-0.1070,1.01
12.338802,0.1099,0.9975,-0.1092,1.01
12.359067,0.1131,1.0024,-0.0967,1.01
12.377104,0.1114,0.9980,-0.1109,1.01
12.404946,0.1180,0.9858,-0.1060,1.00
12.421612,0.1134,0.9858,-0.0923,1.00
12.439252,0.0511,0.9858,-0.2695,1.02
12.457345,0.0977,1.0212,-0.0777,1.03
12.487982,0.1275,0.9973,-0.0137,1.01
12.504836,0.1075,0.9926,-0.0740,1.00
12.521753,0.1173,0.9890,-0.0689,1.00
12.538396,0.1031,0.9836,-0.1192,1.00
