time,gFx,gFy,gFz,TgF
11.528897,0.0022,0.9975,0.0591,1.00
11.550269,0.0401,0.9513,0.1681,0.97
11.575606,0.0716,0.9892,0.2680,1.03
11.595250,0.0227,1.0793,0.1146,1.09
11.612660,-0.0225,1.1475,-0.0606,1.15
11.634007,-0.0247,1.1529,-0.0369,1.15
11.653006,0.0601,1.0469,0.1820,1.06
11.679123,0.1605,0.9061,0.4891,1.04
11.696286,0.1576,0.9701,0.2135,1.01
11.713484,0.1898,1.0735,0.1717,1.10
11.733170,0.2338,1.2655,-0.0479,1.29
11.756857,0.1322,1.1140,-0.3990,1.19
11.779964,0.0999,0.8609,-0.2355,0.90
11.796494,-0.0015,0.8883,-0.1366,0.90
11.813284,0.0235,0.9890,-0.0100,0.99
11.835355,0.2174,1.1590,0.0845,1.18
11.854885,0.1791,1.1969,-0.0269,1.21
11.880969,0.0276,1.1121,-0.1202,1.12
11.896631,-0.0291,1.0735,-0.0738,1.08
11.913867,-0.0322,1.0517,-0.0139,1.05
11.951496,0.0545,0.9846,0.0628,0.99
11.973664,0.0567,0.9721,0.0362,0.97
11.983619,0.0542,0.9545,0.0435,0.96
11.997190,0.0496,0.9311,0.0799,0.94
12.031269,0.0472,0.8514,0.1505,0.87
12.059717,0.1222,0.8717,0.0818,0.88
12.059988,0.1222,0.8717,0.0818,0.88
12.083735,0.0958,0.9723,-0.0283,0.98
12.097856,0.0911,1.0092,-0.0623,1.02
12.130359,0.1586,0.8927,0.1395,0.92
12.150939,0.1735,0.8016,0.2089,0.85
12.169843,0.2086,0.8710,0.1522,0.91
12.180073,0.1857,0.9230,0.0662,0.94
12.214563,0.0303,0.8519,-0.0151,0.85
12.231819,0.0186,0.6689,0.2125,0.70
12.254037,0.1075,0.6369,0.2941,0.71
12.274130,0.2018,0.8807,0.1305,0.91
12.280814,0.1979,0.9577,0.0520,0.98
12.314361,-0.0608,1.0207,-0.0493,1.02
12.335884,-0.0970,0.9105,0.0435,0.92
12.354375,0.0088,0.9870,-0.0391,0.99
12.364747,0.1229,1.0444,-0.0796,1.05
12.382396,0.1903,1.0703,0.0867,1.09
12.415330,0.0931,0.8304,0.5370,0.99
12.437052,0.0704,0.9401,0.2433,0.97
12.459373,0.0936,1.1492,0.1454,1.16
12.466639,0.0828,1.2030,0.1771,1.22
12.483388,0.1138,1.3945,0.1070,1.40
12.516427,0.1065,1.4607,0.0765,1.47
12.532507,0.0176,1.1925,0.1158,1.20
12.553885,-0.0970,0.7898,0.2700,0.84
12.574528,-0.0660,0.6342,0.2704,0.69
12.583000,-0.0711,0.6205,0.2580,0.68
12.616517,-0.1439,0.8262,0.1691,0.86
12.632806,-0.0303,1.2308,-0.0296,1.23
12.653672,0.2700,1.5474,-0.0432,1.57
12.677747,0.2038,1.2457,-0.0364,1.26
12.700326,-0.0562,1.0163,0.0034,1.02
12.717575,-0.1400,1.0561,0.2367,1.09
12.733667,-0.1160,1.1177,0.2690,1.16
12.754937,0.0689,1.0955,0.2116,1.12
12.775144,0.1693,0.9887,0.1378,1.01
12.800223,0.0713,0.9809,0.2463,1.01
12.816962,0.0068,0.9447,0.2736,0.98
12.838603,0.0078,0.9325,0.1852,0.95
12.856365,0.0628,0.9350,0.1498,0.95
12.866914,0.0633,0.9303,0.1251,0.94
12.900744,0.0369,0.9479,0.0757,0.95
12.918148,0.0300,0.8705,0.1427,0.88
12.933935,-0.0064,0.8040,0.2020,0.83
12.956893,-0.0745,0.8370,0.1654,0.86
12.977953,-0.0882,0.9540,0.0579,0.96
13.000439,-0.0147,0.9865,0.1004,0.99
13.018675,0.0406,0.9108,0.1759,0.93
13.034647,0.0630,0.8539,0.2042,0.88
13.056046,-0.0418,0.8746,0.1419,0.89
13.077714,-0.0589,0.9914,0.1016,1.00
13.100428,0.0687,0.9775,0.1402,0.99
13.118319,0.1434,0.8546,0.1849,0.89
13.134747,0.1058,0.7796,0.1771,0.81
13.156349,-0.0401,0.8565,0.1644,0.87
13.177184,-0.1107,0.9191,0.1720,0.94
13.201561,-0.0081,0.8639,0.1928,0.89
13.218230,0.0845,0.8695,0.1319,0.88
13.234804,0.1182,0.9550,0.0501,0.96
13.257141,0.0459,1.0063,0.0911,1.01
13.279087,-0.0044,0.9633,0.2785,1.00
13.301948,0.0454,0.9780,0.4503,1.08
13.319689,0.0577,1.0173,0.3753,1.09
13.338173,0.0618,1.0512,0.3403,1.11
13.355880,0.1085,1.1917,0.2221,1.22
13.373993,0.1603,1.4148,-0.1121,1.43
13.401428,0.1033,1.3420,-0.1141,1.35
13.417876,0.1957,1.0505,0.0137,1.07
13.437316,0.2746,0.8744,0.2155,0.94
13.455886,0.2458,0.8929,0.2929,0.97
13.485351,0.0144,1.1624,-0.0159,1.16
13.502516,-0.1490,1.2679,-0.1217,1.28
13.519083,-0.1400,1.2345,-0.0845,1.25
13.540282,0.1099,1.1499,0.0151,1.16
13.556726,0.2878,1.0793,0.2431,1.14
13.586686,0.3098,0.9408,0.3838,1.06
13.602578,0.2023,0.9811,0.2050,1.02
13.620228,0.0677,1.0552,0.0616,1.06
13.636976,-0.0322,1.0481,0.0110,1.05
13.658032,-0.0457,0.9552,0.1732,0.97
13.686272,0.0704,0.8590,0.3884,0.95
13.702931,0.0928,0.8128,0.3652,0.90
13.720728,0.1527,0.8519,0.2797,0.91
13.741422,0.1219,1.0119,-0.0269,1.02
13.761619,0.0640,1.1468,-0.2323,1.17
13.786839,0.0994,1.1177,-0.0564,1.12
13.805407,0.0586,1.0097,0.1825,1.03
13.820302,0.0083,0.9765,0.2541,1.01
13.842010,0.0337,0.9982,0.1864,1.02
13.862279,0.0774,0.9941,0.0708,1.00
13.888030,0.1134,0.8976,0.1366,0.91
13.904672,0.1053,0.8277,0.1373,0.85
13.920491,0.1229,0.8336,0.1180,0.85
13.942546,0.1578,0.8922,0.0950,0.91
13.961027,0.1219,0.9030,0.0926,0.92
13.987954,0.0535,0.8057,0.2431,0.84
14.004351,0.0848,0.7627,0.2533,0.81
14.021132,0.1231,0.7908,0.1434,0.81
14.041831,0.1002,0.8702,-0.0171,0.88
14.063895,-0.0039,0.9020,0.0068,0.90
14.087880,0.0599,0.8592,0.2235,0.89
14.105582,0.1456,0.8666,0.2516,0.91
14.122063,0.1314,0.9083,0.1439,0.93
14.160197,0.0384,0.9987,-0.0564,1.00
14.183739,0.0520,1.0053,0.0217,1.01
14.184014,0.0520,1.0053,0.0217,1.01
14.204286,0.1153,0.9122,0.2128,0.94
14.221911,0.0555,0.8096,0.4136,0.91
14.258850,-0.1642,1.1084,0.1124,1.13
14.278883,0.0039,1.3845,-0.1761,1.40
14.287929,0.1309,1.3579,-0.1979,1.38
14.307073,0.0313,1.0476,-0.0107,1.05
14.342475,0.0508,0.9701,0.1671,0.99
14.362865,0.1126,1.1575,0.0332,1.16
14.372512,0.1353,1.1627,-0.0107,1.17
14.388894,0.1713,1.1219,0.0718,1.14
14.406205,0.1163,1.0801,0.1168,1.09
14.444752,0.0821,1.3466,0.0254,1.35
14.462956,0.0129,1.4285,-0.0767,1.43
14.472107,-0.0320,1.4035,-0.0335,1.40
14.489658,-0.1004,1.2203,0.1510,1.23
14.506648,-0.0843,1.0610,0.3476,1.12
14.539740,0.1305,0.9376,0.2521,0.98
14.562207,0.2272,0.9819,0.0708,1.01
14.583609,0.2103,1.0288,0.0655,1.05
14.591529,0.1502,1.0190,0.0992,1.03
14.607093,0.0489,0.9604,0.1424,0.97
14.641219,-0.0493,0.8893,0.1165,0.90
14.663111,-0.0344,0.9389,0.0569,0.94
14.682616,0.0088,0.9562,0.0564,0.96
14.689826,0.0022,0.9518,0.0674,0.95
14.710023,-0.0498,0.9010,0.0701,0.91
14.740971,-0.0242,0.8096,0.1505,0.82
14.755821,-0.0151,0.7911,0.1732,0.81
14.773402,-0.0034,0.7957,0.1402,0.81
14.790421,0.0379,0.8155,0.1341,0.83
14.823980,0.0938,0.8753,0.0552,0.88
14.841098,0.0926,0.8631,0.0555,0.87
14.861786,0.0723,0.8607,0.1583,0.88
14.886954,0.0056,0.8565,0.1468,0.87
14.893006,0.0066,0.8866,0.1346,0.90
14.924355,0.0476,1.0720,0.0376,1.07
14.945794,-0.0061,1.0862,0.0845,1.09
14.966707,0.0032,0.8785,0.3914,0.96
14.974091,0.0110,0.8333,0.3963,0.92
15.008122,0.0271,1.0219,0.1683,1.04
15.024302,0.0418,1.1165,0.0486,1.12
15.046274,0.0804,1.0153,0.2450,1.05
15.062112,0.1998,1.0002,0.3753,1.09
15.074290,0.2482,1.0735,0.2885,1.14
15.108033,0.1693,1.2611,-0.2956,1.31
15.125853,0.0142,1.2386,-0.2103,1.26
15.142337,-0.0254,1.0933,0.0784,1.10
15.163933,0.0645,0.9389,0.4808,1.06
15.182582,0.1451,1.0713,0.1818,1.10
15.208182,0.1830,1.2296,-0.3025,1.28
15.226150,0.2189,1.2110,-0.2910,1.26
15.242007,0.2182,1.1685,0.0515,1.19
15.266314,0.1737,1.0488,0.5695,1.21
15.288082,0.0755,0.9682,0.6039,1.14
15.308715,-0.0007,1.0351,0.2399,1.06
15.327036,0.0274,1.1854,-0.0403,1.19
15.347478,0.1156,1.1629,0.0406,1.17
15.365384,0.1422,0.9728,0.3210,1.03
15.392088,0.0559,0.8003,0.3709,0.88
15.409745,0.0205,0.8402,0.2673,0.88
15.426883,0.0313,0.9237,0.1649,0.94
15.443263,0.0650,0.9596,0.0985,0.97
15.464441,0.1285,0.9012,0.2167,0.94
15.483875,0.1165,0.8470,0.1881,0.88
15.510161,0.0687,0.8355,0.2355,0.87
15.526701,0.0391,0.8331,0.2406,0.87
15.548939,0.0933,0.8624,0.2597,0.91
15.568096,0.1058,0.8986,0.1551,0.92
15.593663,0.0452,0.9364,0.1055,0.94
15.611209,0.0770,0.8780,0.1913,0.90
15.626896,0.0809,0.7784,0.3445,0.86
15.648901,0.1192,0.7442,0.3855,0.85
15.669896,0.1463,0.8837,0.1107,0.90
15.694695,0.0569,0.9965,-0.0291,1.00
15.710727,-0.0181,0.9271,0.0242,0.93
15.728404,0.0115,0.8096,0.1571,0.82
15.743986,0.0794,0.8380,0.2819,0.89
15.767371,0.1175,1.0078,0.1976,1.03
15.784024,0.0398,1.0913,0.0760,1.09
15.810303,-0.2453,1.2582,0.0972,1.29
15.828125,-0.0264,1.3241,-0.0450,1.33
15.844305,0.3494,1.2985,-0.2116,1.36
15.865456,0.3081,1.2059,-0.1705,1.26
15.883739,0.1439,1.0874,0.1862,1.11
15.910600,-0.1390,0.8568,0.3261,0.93
15.928837,-0.3093,0.8666,0.3068,0.97
15.944316,-0.2504,1.0207,0.2111,1.07
15.966283,-0.1212,1.2469,0.0809,1.26
15.989172,-0.0960,1.3823,0.0977,1.39
16.011284,0.1480,1.3576,0.1351,1.37
16.028026,0.1217,1.1854,-0.1300,1.20
16.049380,-0.0474,1.0251,-0.0601,1.03
16.071362,0.0359,0.9650,0.1749,0.98
16.094743,0.0413,0.9342,0.3225,0.99
16.112401,0.0481,0.9721,0.2116,1.00
16.128632,0.0718,1.0190,0.1165,1.03
16.151571,0.0853,1.0295,0.1224,1.04
16.169532,0.0493,0.9816,0.1544,0.99
16.195941,-0.0117,0.9464,0.1334,0.96
16.211622,-0.0222,0.9579,0.0941,0.96
16.228325,-0.0188,0.9816,0.0691,0.98
16.247903,-0.0469,0.9794,0.0733,0.98
16.265849,-0.0486,0.9474,0.1336,0.96
16.295259,-0.0151,0.9833,0.1168,0.99
16.312210,0.0027,1.0029,0.0850,1.01
16.330153,0.0300,1.0205,0.0875,1.02
16.347104,0.0154,1.0095,0.0901,1.01
16.368472,-0.0020,0.9298,0.2016,0.95
16.396377,-0.0088,0.9899,0.1671,1.00
16.412345,-0.0335,1.0640,0.0897,1.07
16.430302,-0.0259,1.0962,0.1063,1.10
16.451361,0.0093,1.0500,0.1378,1.06
16.468974,0.0799,1.0361,0.1598,1.05
16.496737,0.0906,1.0329,0.1141,1.04
16.513691,0.0601,1.0344,0.0784,1.04
16.530146,0.0613,1.0034,0.1278,1.01
16.570488,0.0535,0.9697,0.1590,0.98
16.571433,0.0511,0.9635,0.1693,0.98
16.591368,0.0364,0.9166,0.1546,0.93
16.614234,0.0533,0.9653,0.1209,0.97
16.630282,0.0601,0.9980,0.1097,1.01
16.650127,0.0591,1.0136,0.1466,1.03
16.680045,0.0662,0.9921,0.1126,1.00
16.697522,0.0699,1.0095,0.1451,1.02
16.713375,0.0950,1.0053,0.1222,1.02
16.730248,0.0855,1.0214,0.1224,1.03
