time,gFx,gFy,gFz,TgF
11.587306,0.0674,0.8881,-0.1735,0.91
11.605086,0.0503,1.0295,0.0508,1.03
11.621453,0.0054,1.2443,0.0310,1.24
11.641707,-0.0701,1.3425,-0.0660,1.35
11.670432,0.0161,1.2406,-0.0853,1.24
11.688386,0.1324,1.1387,0.0467,1.15
11.704304,0.2172,1.0576,0.1026,1.08
11.725641,0.2614,0.9977,0.0931,1.04
11.753722,0.1434,0.9462,0.0821,0.96
11.771996,0.0581,0.9201,0.1200,0.93
11.787807,0.0459,0.9056,0.1029,0.91
11.805321,0.0716,0.8976,0.0862,0.90
11.826177,0.1121,0.8876,0.1165,0.90
11.842565,0.1263,0.8849,0.1278,0.90
11.871727,0.1063,0.9039,0.0274,0.91
11.887900,0.0894,0.8959,0.0340,0.90
11.905729,0.0970,0.8729,0.0740,0.88
11.945664,0.1080,0.8695,0.1253,0.89
11.946773,0.1031,0.8753,0.1309,0.89
11.971409,0.0867,0.9313,0.1207,0.94
11.989253,0.0677,0.9052,0.1432,0.92
12.005992,0.0855,0.8316,0.2116,0.86
12.045070,0.1639,1.0207,0.1200,1.04
12.045675,0.1639,1.0207,0.1200,1.04
12.071471,0.1178,1.1837,0.0682,1.19
12.089435,0.0513,1.1727,0.0933,1.18
12.106490,0.0362,1.0168,0.3032,1.06
12.144154,0.0476,0.9545,0.3706,1.03
12.159739,0.0327,0.9970,0.3142,1.05
12.172249,-0.0235,1.0144,0.2714,1.05
12.189541,-0.0865,1.1096,0.1678,1.13
12.206015,-0.0493,1.2396,-0.0015,1.24
12.226086,0.1522,1.1170,-0.0850,1.13
12.259722,0.2103,0.7859,-0.1043,0.82
12.273145,0.2358,0.8890,-0.0503,0.92
12.289479,0.1148,1.1331,-0.0738,1.14
12.307878,-0.0970,1.3693,-0.1930,1.39
12.346015,0.1388,1.1504,0.0628,1.16
12.366751,0.2487,1.0246,0.0552,1.06
12.373571,0.2558,1.0090,0.0537,1.04
12.389948,0.2096,0.9814,0.0630,1.01
12.429855,-0.0005,0.9218,0.0963,0.93
12.430960,-0.0059,0.9166,0.1031,0.92
12.456414,0.0186,0.8942,0.1143,0.90
12.473717,0.0567,0.9198,0.0740,0.92
12.491181,0.0699,0.9328,0.0630,0.94
12.525132,0.0432,0.8734,0.1187,0.88
12.548453,0.0569,0.8653,0.0904,0.87
12.566825,0.1014,0.8856,0.0398,0.89
12.572757,0.1063,0.8937,0.0139,0.90
12.606981,0.1429,0.8441,0.0291,0.86
12.623682,0.1068,0.7703,0.0960,0.78
12.645358,0.0806,0.6799,0.1876,0.71
12.664783,0.0772,0.6389,0.2695,0.70
12.673099,0.0550,0.6567,0.2529,0.71
12.708150,-0.0682,0.7588,0.2704,0.81
12.725442,-0.0985,0.7698,0.2321,0.81
12.746109,-0.1266,0.8189,0.1757,0.85
12.766956,-0.1138,1.0236,-0.0249,1.03
12.774881,-0.1121,1.0872,-0.0699,1.10
12.808260,-0.0054,0.8280,0.3735,0.91
12.825386,0.0989,0.6457,0.6296,0.91
12.845251,0.0547,0.8199,0.2805,0.87
12.864945,0.0369,1.2445,-0.0149,1.25
12.875261,0.1102,1.3752,-0.0088,1.38
12.909732,0.3655,1.1886,0.3560,1.29
12.926941,0.1739,1.0429,-0.0484,1.06
12.946719,-0.1937,1.0210,-0.3386,1.09
12.967729,0.0450,1.4783,0.1175,1.48
12.991725,0.1219,1.8052,-0.0567,1.81
13.010958,0.0286,1.3652,-0.0462,1.37
13.026988,0.3071,0.9633,0.2301,1.04
13.046833,0.4573,0.8275,0.4351,1.04
13.067426,0.3540,0.9311,0.3154,1.04
13.075966,0.2695,0.9941,0.2089,1.05
13.109385,0.0178,1.0600,-0.0430,1.06
13.126847,0.0809,1.0007,-0.0198,1.00
13.147645,0.1788,0.9740,-0.0215,0.99
13.168939,0.1852,0.9995,-0.0450,1.02
13.193110,0.1112,0.9264,0.0342,0.93
13.211200,0.0628,0.7896,0.1901,0.81
13.225893,0.0271,0.7029,0.2565,0.75
13.249202,0.0923,0.6645,0.1363,0.68
13.264444,0.1522,0.6770,0.0767,0.70
13.293117,0.1857,0.7078,0.1033,0.74
13.310145,0.1476,0.6926,0.1688,0.73
13.331608,0.0945,0.7549,0.0606,0.76
13.349886,0.1068,0.8375,-0.1060,0.85
13.359491,0.1361,0.8732,-0.1502,0.90
13.393785,0.1173,0.9076,0.1798,0.93
13.410256,0.0921,0.9359,0.3266,1.00
13.432486,0.1131,1.0261,0.1671,1.05
13.451708,0.0733,1.0779,0.1051,1.09
13.460376,0.0579,1.0972,0.1544,1.11
13.493801,-0.0716,1.3383,0.1730,1.35
13.512189,-0.0423,1.4895,-0.1153,1.49
13.527968,0.0948,1.4522,-0.2145,1.47
13.549160,0.3252,1.0175,-0.0537,1.07
13.566479,0.1759,0.7781,0.5001,0.94
13.594241,-0.1539,1.0984,0.3545,1.16
13.611576,-0.1845,1.6227,0.0533,1.63
13.627966,-0.2433,1.7913,-0.2118,1.82
13.651005,-0.1810,1.3627,-0.1625,1.38
13.671389,0.0826,0.9401,0.5976,1.12
13.695302,0.1769,0.6963,0.5458,0.90
13.711561,0.2169,0.7793,0.3066,0.87
13.731467,0.2077,0.9782,0.0953,1.00
13.747900,0.1505,1.0600,0.0132,1.07
13.777768,0.0584,0.9591,0.0948,0.97
13.795817,0.0156,0.8541,0.1698,0.87
13.812091,-0.0249,0.8233,0.1854,0.84
13.833793,-0.0904,0.8421,0.1390,0.86
13.853294,-0.0872,0.8214,0.1165,0.83
13.878923,-0.0437,0.7578,0.1676,0.78
13.895844,-0.0171,0.7664,0.1605,0.78
13.915153,0.0332,0.7874,0.1266,0.80
13.932826,0.0574,0.8121,0.0269,0.81
13.947521,0.0760,0.7903,0.0445,0.80
13.966243,0.0132,0.7195,0.1185,0.73
13.995453,-0.0249,0.8196,0.1781,0.84
14.012804,0.0064,0.9032,0.2284,0.93
14.032841,0.0696,0.9005,0.2169,0.93
14.047602,0.0987,0.9489,0.1060,0.96
14.079772,0.0305,1.0737,0.0960,1.08
14.097053,0.0545,1.0398,0.3726,1.11
14.113708,0.0804,0.9530,0.4268,1.05
14.131049,0.0963,0.9868,0.3098,1.04
14.151965,0.1801,1.2672,0.1627,1.29
14.169587,0.2077,1.4893,0.0931,1.51
14.197102,0.0318,1.3227,0.0122,1.32
14.213616,-0.0117,1.0175,-0.0022,1.02
14.234580,0.0501,0.8732,0.2607,0.91
14.253681,0.1146,0.8898,0.4522,1.00
14.279887,0.1285,0.9694,0.2790,1.02
14.297386,0.1251,1.2865,0.0034,1.29
14.314450,0.0640,1.4123,-0.2243,1.43
14.334767,0.0799,1.2071,-0.0564,1.21
14.354825,0.2507,1.0549,0.1158,1.09
14.381513,0.3020,1.0869,0.3196,1.17
14.397425,0.2243,1.1287,0.2919,1.19
14.413648,0.0750,1.1011,0.1632,1.12
14.436667,-0.0520,1.0349,0.0564,1.04
14.452706,0.0232,0.9916,0.1185,1.00
14.480955,0.0682,0.8634,0.2358,0.90
14.498063,0.0418,0.8182,0.2844,0.87
14.514158,0.0039,0.8143,0.2467,0.85
14.535986,0.0037,0.8966,0.0635,0.90
14.552192,0.0611,0.9555,-0.0479,0.96
14.581322,0.0926,0.8319,0.1656,0.85
14.599239,0.1112,0.7217,0.2785,0.78
14.615426,0.1185,0.7151,0.2509,0.77
14.635020,0.1361,0.7774,0.1432,0.80
14.653611,0.1634,0.8590,0.0713,0.88
14.681736,0.0894,0.8656,0.0572,0.87
14.698149,0.0396,0.7923,0.1454,0.81
14.715947,0.0462,0.8326,0.1197,0.84
14.754720,0.2406,1.0791,0.0147,1.11
14.755347,0.2406,1.0791,0.0147,1.11
14.776774,0.1424,0.9609,0.2792,1.01
14.799376,-0.0337,0.8749,0.2963,0.92
14.815727,-0.0445,0.9411,0.1493,0.95
14.837681,0.0024,1.0857,0.0428,1.09
14.865546,0.1046,1.0087,0.1375,1.02
14.881678,0.0393,0.9354,0.3003,0.98
14.899379,-0.0875,1.0691,0.3977,1.14
14.915689,-0.0178,1.3280,0.1686,1.34
14.937158,0.3196,1.4077,-0.1283,1.45
14.966051,0.1134,0.9328,-0.0645,0.94
14.983325,-0.1082,0.7315,0.3130,0.80
14.999844,-0.1214,0.7505,0.5416,0.93
15.033691,-0.0347,1.1370,0.1353,1.15
15.054126,0.0186,1.4096,-0.0755,1.41
15.072690,0.0638,1.6068,-0.1422,1.61
15.083819,0.1373,1.5868,-0.1305,1.60
15.099865,0.1945,1.3425,0.0432,1.36
15.134493,-0.0787,0.8402,0.3982,0.93
15.155413,-0.0100,0.8817,0.3669,0.96
15.175336,0.1038,0.9921,0.1725,1.01
15.183120,0.1507,1.0170,0.0926,1.03
15.199738,0.2008,1.0124,0.0103,1.03
15.234854,0.1136,0.8807,0.0855,0.89
15.255239,0.0259,0.8563,0.1168,0.86
15.277031,-0.0530,0.8580,0.0669,0.86
15.283388,-0.0657,0.8590,0.0594,0.86
15.300923,-0.0870,0.8844,0.0577,0.89
15.338924,-0.0318,0.8707,0.1102,0.88
15.360781,0.0618,0.7393,0.1779,0.76
15.366980,0.0833,0.7002,0.1764,0.73
15.384316,0.0611,0.6586,0.1593,0.68
15.417429,-0.0779,0.8404,0.0897,0.85
15.435382,-0.0242,0.8558,0.1554,0.87
15.457012,0.0784,0.8389,0.1622,0.86
15.472286,0.1351,0.8766,0.1209,0.90
15.490344,0.0958,0.9364,0.0892,0.95
15.517712,0.0029,0.9452,0.1502,0.96
15.538920,0.0193,0.9088,0.3088,0.96
15.554996,0.0415,0.9474,0.3010,0.99
15.567349,0.0513,0.9958,0.1945,1.02
15.601665,0.1256,1.2538,0.1940,1.27
15.618074,0.0599,1.4431,0.1048,1.45
15.640195,-0.0606,1.3625,0.0002,1.36
15.661594,-0.0388,1.0041,-0.0247,1.01
15.667765,-0.0044,0.9381,0.0330,0.94
15.701523,0.2558,0.9736,0.3684,1.07
15.719641,0.1505,1.2445,0.2174,1.27
15.736624,-0.0198,1.4439,-0.0638,1.45
15.755255,-0.0012,1.4282,-0.1119,1.43
15.770904,0.0884,1.2765,-0.0088,1.28
15.802195,0.1576,0.9780,0.3623,1.05
15.819685,0.1991,0.9276,0.3862,1.02
15.835464,0.1532,0.9904,0.3051,1.05
15.857067,0.0735,1.0107,0.0730,1.02
15.873846,0.0581,0.9885,0.0354,0.99
15.902852,0.0782,0.9770,0.1085,0.99
15.919066,0.0398,0.9594,0.1011,0.97
15.940928,-0.0252,0.9611,0.1324,0.97
15.955530,-0.0415,0.9596,0.1407,0.97
15.986816,0.0557,0.9142,0.1761,0.93
16.003909,0.1485,0.8959,0.2106,0.93
16.019680,0.1957,0.8663,0.2770,0.93
16.047808,0.1471,0.7766,0.3323,0.86
16.061355,0.0811,0.7456,0.2871,0.80
16.085866,0.0401,0.8502,0.1647,0.87
16.103955,0.0943,0.9540,0.0669,0.96
16.120068,0.1329,0.9491,0.1014,0.96
16.142065,0.0767,0.7872,0.3076,0.85
16.161008,0.0200,0.7510,0.3352,0.82
16.187118,0.0823,0.9345,0.1788,0.95
16.204078,0.1092,1.0083,0.0689,1.02
16.221873,0.0757,0.9420,0.0997,0.95
16.237646,-0.0015,0.8587,0.1891,0.88
16.258861,0.0220,0.9303,0.2013,0.95
16.276256,0.1073,1.0649,0.2243,1.09
16.303847,0.0313,1.1441,0.1595,1.16
16.321544,-0.0156,1.2052,0.1874,1.22
16.343403,0.0489,1.2359,-0.0960,1.24
16.356332,0.1053,1.2653,-0.0125,1.27
16.387803,0.2841,1.1321,0.2946,1.20
16.403988,0.0511,0.8460,0.3718,0.93
16.421227,-0.1879,0.6535,0.2609,0.73
16.437606,-0.2516,0.6953,0.1168,0.75
16.458607,-0.0511,0.9914,0.1222,1.00
16.481850,0.0980,1.2000,0.0826,1.21
16.504640,0.0220,1.2105,0.1397,1.22
16.522822,-0.0884,1.1793,0.0625,1.18
16.537933,-0.0511,1.1834,-0.0147,1.18
16.559498,0.0337,1.1529,-0.0205,1.15
16.587598,-0.0396,1.1702,0.1715,1.18
16.606819,-0.0193,1.0955,0.2871,1.13
16.621202,0.0403,0.9777,0.2621,1.01
16.643694,0.1219,0.8788,0.2125,0.91
16.662564,0.0865,0.9767,0.1888,1.00
16.688924,-0.0623,1.1331,0.1620,1.15
16.706442,-0.0689,1.1338,0.1454,1.15
16.723211,0.0066,1.1016,0.0906,1.11
16.740871,0.0362,1.0544,-0.0007,1.06
16.760634,-0.0112,1.0315,-0.0249,1.03
16.782943,-0.0474,0.9973,0.1234,1.01
16.805369,-0.0274,0.9105,0.2621,0.95
16.822990,0.0457,0.8741,0.2179,0.90
16.839170,0.0452,0.9071,0.1134,0.92
16.876423,-0.0435,1.0676,0.0980,1.07
16.889279,-0.0235,1.0578,0.1793,1.07
16.906789,0.0332,1.0373,0.2103,1.06
16.923026,0.1031,1.0349,0.2458,1.07
16.943177,0.0862,1.0644,0.1327,1.08
16.961055,0.0127,1.0312,0.0901,1.04
16.989203,-0.0679,0.9552,0.1524,0.97
17.005919,-0.0831,0.9474,0.1473,0.96
17.023467,-0.0349,0.9638,0.1349,0.97
17.044155,0.0489,0.9833,0.0933,0.99
17.064465,0.1160,0.9728,0.1063,0.99
17.089666,0.0960,0.9648,0.1608,0.98
17.107308,0.0696,0.9846,0.1886,1.00
17.123955,0.0511,1.0109,0.1620,1.03
17.145756,0.0484,1.0429,0.0845,1.05
17.166647,0.0298,1.0361,0.0669,1.04
17.190574,0.0183,1.0009,0.1432,1.01
17.208038,0.0217,0.9670,0.1796,0.98
17.224044,0.0330,0.9460,0.1796,0.96
17.246097,0.0384,0.9242,0.1874,0.94
17.266466,0.0437,0.9413,0.1935,0.96
17.291274,0.0493,0.9863,0.1432,1.00
17.307291,0.0530,1.0144,0.1200,1.02
17.345642,0.0916,1.0234,0.1075,1.03
17.366747,0.0955,1.0258,0.1478,1.04
17.374089,0.0928,1.0246,0.1615,1.04
17.391466,0.0853,1.0192,0.1825,1.04
17.408192,0.0616,1.0119,0.1686,1.03
17.442374,0.0845,0.9841,0.1239,1.00
17.463016,0.0811,0.9508,0.1485,0.97
17.484477,0.0674,0.9452,0.1732,0.96
17.491447,0.0635,0.9472,0.1847,0.97
17.509419,0.0564,0.9587,0.1356,0.97
17.543738,0.0826,0.9706,0.0923,0.98
17.563928,0.0660,1.0097,0.0936,1.02
17.587728,0.0533,1.0371,0.0967,1.04
17.593754,0.0550,1.0412,0.1004,1.05
17.625813,0.0523,1.0420,0.1222,1.05
17.643394,0.0537,1.0085,0.1498,1.02
17.663455,0.0596,0.9706,0.1703,0.99
17.682926,0.0555,0.9582,0.1361,0.97
17.692910,0.0603,0.9623,0.1185,0.97
17.726222,0.0547,0.9890,0.1190,1.00
17.746937,0.0547,1.0036,0.1285,1.01
17.767940,0.0652,1.0322,0.0933,1.04
17.775661,0.0625,1.0173,0.2179,1.04
17.792345,0.0540,1.0146,0.1864,1.03
17.825519,0.0743,0.9809,0.1612,1.00
17.845359,0.0887,0.9738,0.1163,0.98
17.858358,0.0750,0.9980,0.0875,1.00
