time,gFx,gFy,gFz,TgF
11.136594,-0.1170,0.8138,-0.1759,0.84
11.153042,-0.1617,0.8148,-0.0972,0.84
11.174243,-0.1610,0.7307,-0.0210,0.75
11.197347,-0.0537,0.6232,-0.0586,0.63
11.218041,0.0547,0.6684,-0.1964,0.70
11.236861,0.1256,0.8688,-0.3494,0.94
11.257527,0.0567,1.1343,-0.3039,1.18
11.277969,0.0110,1.3449,-0.0599,1.35
11.302071,0.0032,1.5037,0.0120,1.50
11.319766,-0.0366,1.5435,-0.2360,1.56
11.336632,0.1884,1.5491,-0.4825,1.63
11.352167,0.2250,1.4854,-0.6567,1.64
11.373128,0.3174,1.3083,-0.5079,1.44
11.393757,0.3672,1.1981,-0.1385,1.26
11.420377,0.1331,1.0517,0.1583,1.07
11.435791,0.0359,0.9714,0.1766,0.99
11.457990,-0.0296,0.9108,0.0344,0.91
11.482851,-0.0677,1.0302,-0.2189,1.06
11.503280,-0.0542,1.1055,-0.3132,1.15
11.520145,-0.0491,1.0938,-0.3181,1.14
11.536520,0.0010,1.0012,-0.3281,1.05
11.557088,0.1424,0.9108,-0.2570,0.96
11.578890,0.2235,0.8932,-0.1156,0.93
11.603841,0.1781,0.8314,-0.0704,0.85
11.619969,0.0706,0.7275,-0.1102,0.74
11.637776,-0.0274,0.6728,-0.1991,0.70
11.654083,-0.0249,0.7002,-0.2521,0.74
11.674502,0.0528,0.6782,-0.2978,0.74
11.696784,0.0572,0.4143,-0.1615,0.45
11.720178,-0.0530,0.1581,0.1239,0.21
11.738015,-0.1717,0.0735,0.2954,0.35
11.754480,-0.2209,0.2143,0.2687,0.41
11.773727,-0.1998,0.5773,0.0618,0.61
11.796680,0.0208,1.0991,-0.2196,1.12
11.821705,0.3335,1.4321,-0.7297,1.64
11.837738,0.2758,1.6547,-1.0745,1.99
11.859328,-0.3931,2.1409,-0.8614,2.34
11.881081,-0.6926,1.9366,-0.5204,2.12
11.904313,-0.4197,1.3205,-0.1583,1.39
11.921490,-0.1586,0.9904,-0.1148,1.01
11.938134,-0.0806,0.8311,0.0337,0.84
11.958062,-0.0061,0.8925,0.3970,0.98
11.981684,0.0814,1.1521,0.3142,1.20
12.005102,0.0985,1.1680,-0.3491,1.22
12.021691,0.0518,1.0989,-0.7244,1.32
12.039174,-0.0564,1.0190,-0.7043,1.24
12.055265,-0.1498,0.9528,-0.3621,1.03
12.077642,-0.2008,0.8526,0.0811,0.88
12.099087,-0.1642,0.7288,0.2333,0.78
12.121824,-0.0831,0.6811,0.1073,0.69
12.138733,-0.0735,0.7092,-0.0308,0.71
12.159607,-0.0393,0.7302,-0.0948,0.74
12.181897,-0.0093,0.6960,-0.1566,0.71
12.205525,0.0967,0.7664,-0.3198,0.84
12.221781,0.1395,0.9166,-0.4656,1.04
12.239332,0.0772,1.1424,-0.5802,1.28
12.257489,-0.0322,1.3356,-0.5819,1.46
12.295533,-0.0945,1.5000,-0.2646,1.53
12.305581,-0.0364,1.4988,-0.2428,1.52
12.323262,0.2262,1.4988,-0.1805,1.53
12.339611,0.3474,1.4700,-0.1976,1.52
12.378306,0.2057,1.2328,-0.3178,1.29
12.389434,0.2233,1.1580,-0.3535,1.23
12.405724,0.1969,1.0815,-0.3095,1.14
12.423294,0.0948,0.9672,-0.1940,0.99
12.441137,-0.0425,0.8448,-0.0872,0.85
12.477447,-0.0823,0.6894,-0.0379,0.70
12.498761,-0.0144,0.6616,-0.0635,0.66
12.506336,-0.0034,0.6684,-0.0515,0.67
12.523547,0.0547,0.7219,-0.0286,0.72
12.562030,0.0945,0.8304,-0.2685,0.88
12.582721,0.1202,0.8463,-0.3183,0.91
12.583025,0.1202,0.8463,-0.3183,0.91
12.606984,0.1231,0.8512,-0.1156,0.87
12.627322,0.0628,0.8333,0.0423,0.84
12.658231,-0.0481,0.7796,-0.0269,0.78
12.680616,-0.0147,0.7942,-0.1327,0.81
12.700401,0.0418,0.8358,-0.1363,0.85
12.709589,0.0567,0.8543,-0.1309,0.87
12.723820,0.0643,0.9008,-0.1024,0.91
12.759177,0.0210,0.8920,-0.1380,0.90
12.779749,-0.0708,0.8231,-0.2585,0.87
12.799718,-0.1549,0.7942,-0.3855,0.90
12.807325,-0.1754,0.8062,-0.4205,0.93
12.824219,-0.1808,0.8568,-0.4813,1.00
12.859270,0.0105,0.8443,-0.2651,0.89
12.881046,-0.0860,1.0952,0.2238,1.12
12.903411,-0.3376,1.5733,0.2355,1.63
12.909060,-0.3454,1.6884,-0.0093,1.72
12.925211,-0.1393,1.7793,-0.8399,1.97
12.963084,0.1886,1.4062,-0.7065,1.59
12.986983,0.0552,1.2638,0.0227,1.27
12.987339,0.0552,1.2638,0.0227,1.27
13.008147,-0.0469,1.1473,0.3418,1.20
13.042398,-0.0579,0.9977,0.0366,1.00
13.059832,-0.0352,1.0757,-0.1884,1.09
13.079657,-0.0037,1.0864,-0.3528,1.14
13.103070,0.0039,0.9609,-0.2961,1.01
13.111072,-0.0161,0.9157,-0.2152,0.94
13.141957,-0.0823,0.8255,-0.0195,0.83
13.159283,-0.0884,0.8248,-0.0191,0.83
13.180295,-0.0464,0.7813,-0.1493,0.80
13.204334,0.0132,0.6973,-0.2419,0.74
13.212142,0.0215,0.6902,-0.2187,0.72
13.242491,-0.0315,0.7549,-0.1173,0.76
13.261100,-0.1009,0.7454,-0.0941,0.76
13.279777,-0.1427,0.6635,-0.0493,0.68
13.303086,-0.1747,0.5585,0.0310,0.59
13.309848,-0.1708,0.5512,0.0542,0.58
13.343550,-0.0117,0.5257,-0.0699,0.53
13.361572,0.1427,0.6161,-0.2204,0.67
13.381729,0.2895,0.8927,-0.3975,1.02
13.401907,0.2477,1.2965,-0.4339,1.39
13.410232,0.1915,1.4803,-0.3970,1.54
13.444237,-0.3476,1.8995,-0.5394,2.00
13.460472,-0.4192,1.8193,-0.7134,2.00
13.480128,0.0235,1.6334,-0.7940,1.82
13.499373,0.4327,1.4365,-0.5915,1.61
13.526384,0.5402,1.1622,-0.1246,1.29
13.543638,0.2814,1.0405,0.1244,1.09
13.563687,0.0046,0.9694,0.1803,0.99
13.587692,-0.1463,0.9552,0.0296,0.97
13.593590,-0.1471,0.9555,-0.0386,0.97
13.628104,-0.0867,0.9276,-0.2582,0.97
13.644409,-0.0831,0.8890,-0.2309,0.92
13.665489,-0.0232,0.8319,-0.2546,0.87
13.682392,0.0577,0.7617,-0.3323,0.83
13.693729,0.1187,0.7046,-0.3423,0.79
13.728337,0.1874,0.5968,-0.1747,0.65
13.744755,0.0985,0.5363,-0.1236,0.56
13.766212,-0.0266,0.4945,-0.1097,0.51
13.790815,-0.0569,0.4190,-0.2140,0.47
13.799346,-0.0728,0.3748,-0.2321,0.45
13.827564,-0.2717,0.1700,-0.1419,0.35
13.845147,-0.3484,0.1307,0.0875,0.38
13.861909,-0.2289,0.3682,0.2529,0.50
13.883126,0.0425,0.9567,0.0298,0.96
13.901782,0.2421,1.6500,-0.4481,1.73
13.928017,0.1744,1.9449,-1.4776,2.45
13.945907,-0.0239,1.9373,-1.3217,2.35
13.962028,-0.2695,1.8311,-0.5057,1.92
13.982804,-0.2927,1.4930,0.2719,1.55
14.007029,-0.1605,1.1104,0.2272,1.14
14.028349,-0.0134,1.0385,-0.1422,1.05
14.045749,0.0875,1.0874,-0.4339,1.17
14.062222,0.1510,1.0574,-0.4969,1.18
14.083535,0.1151,0.9762,-0.3508,1.04
14.106452,0.0425,0.9166,-0.1138,0.92
14.128593,-0.0266,0.7959,-0.0415,0.80
14.145971,-0.1268,0.6882,-0.0616,0.70
14.166483,-0.2367,0.5934,-0.1275,0.65
14.189735,-0.2345,0.6091,-0.0999,0.66
14.212221,-0.1349,0.6985,-0.0525,0.71
14.229936,-0.0369,0.7187,-0.0337,0.72
14.246048,-0.0342,0.7874,-0.0115,0.79
14.267376,-0.0213,1.0662,-0.2306,1.09
14.290316,0.0613,1.4600,-0.6926,1.62
14.313918,0.1615,1.5662,-0.7681,1.75
14.330071,0.2245,1.5570,-0.5797,1.68
14.346099,0.2033,1.6422,-0.3442,1.69
14.368729,0.2128,1.6664,-0.2394,1.70
14.394224,0.1903,1.3674,-0.4732,1.46
14.414011,0.0870,1.2054,-0.3655,1.26
14.429934,-0.0022,1.1812,-0.2150,1.20
14.448094,-0.0550,1.0889,-0.0833,1.09
14.464436,-0.0430,0.9394,-0.0115,0.94
14.484501,-0.0186,0.8001,0.0017,0.80
14.505425,0.0506,0.7380,-0.0665,0.74
14.530490,0.1212,0.7207,-0.1473,0.75
14.547422,0.1556,0.6902,-0.1998,0.74
14.570768,0.1444,0.6596,-0.2118,0.71
14.587783,0.0931,0.6626,-0.1502,0.69
14.614474,-0.0169,0.6745,-0.0533,0.68
14.629811,-0.0723,0.6572,-0.0545,0.66
14.647391,-0.0574,0.6662,-0.0672,0.67
14.664249,0.0129,0.6892,-0.0828,0.69
14.708028,0.1429,0.7798,-0.1566,0.81
14.708327,0.1429,0.7798,-0.1566,0.81
14.730460,0.1195,0.8978,-0.2231,0.93
14.748165,0.1454,0.9689,-0.2081,1.00
14.766328,0.1717,0.9435,-0.1302,0.97
14.787598,0.1178,0.8250,-0.0276,0.83
14.814660,-0.0142,0.8116,0.0589,0.81
14.832907,-0.0376,0.7879,-0.0318,0.79
14.848789,-0.1204,0.8091,-0.1134,0.83
14.870116,-0.2700,0.9526,-0.4292,1.08
14.891687,-0.1893,1.1609,-0.7630,1.40
14.915011,0.0342,1.4351,-0.4796,1.51
14.931829,0.0826,1.5975,-0.3130,1.63
14.948594,0.0259,1.7175,-0.3240,1.75
14.970109,-0.2160,1.6686,-0.5687,1.78
14.991444,-0.2682,1.4688,-0.4520,1.56
15.015840,-0.1769,1.2587,0.0645,1.27
15.031783,-0.1605,1.1881,0.2167,1.22
15.049559,-0.1126,1.1531,0.0572,1.16
15.071569,0.0579,1.0654,-0.2814,1.10
15.092708,0.1283,0.9418,-0.4236,1.04
15.116082,0.0410,0.8404,-0.3176,0.90
15.132461,-0.0481,0.7918,-0.1197,0.80
15.150025,-0.1226,0.7339,0.1116,0.75
15.187636,-0.1339,0.6882,0.1713,0.72
15.211824,-0.1102,0.7771,-0.0650,0.79
15.212279,-0.1102,0.7771,-0.0650,0.79
15.232783,-0.1124,0.8602,-0.1974,0.89
15.251116,-0.0696,0.9003,-0.1945,0.92
15.287436,-0.0269,0.8756,-0.0584,0.88
15.313764,-0.1014,0.8482,-0.0398,0.86
15.314145,-0.1014,0.8482,-0.0398,0.86
15.333911,-0.1805,0.8336,-0.0090,0.85
15.371364,-0.1400,0.7344,0.0193,0.75
15.392749,-0.0887,0.6907,0.0156,0.70
15.399982,-0.0577,0.6706,0.0100,0.67
15.416441,0.0462,0.6354,0.0408,0.64
15.451085,0.0012,0.6354,-0.1185,0.65
15.468575,0.0537,0.9374,-0.5612,1.09
15.488811,0.3183,1.4803,-0.9887,1.81
15.510230,0.5778,1.9906,-0.8419,2.24
15.517692,0.5707,2.0204,-0.7056,2.21
15.550891,0.0618,1.9349,-0.5152,2.00
15.568774,-0.1236,1.6547,-0.4459,1.72
15.593741,-0.3044,1.3530,-0.1092,1.39
15.611650,-0.3164,1.1873,0.0242,1.23
15.620466,-0.2541,1.1678,0.0186,1.20
15.651107,-0.0889,1.0671,-0.0740,1.07
15.671556,-0.0291,0.9753,-0.1583,0.99
15.698317,0.0235,0.8360,-0.2340,0.87
15.701167,0.0239,0.8287,-0.2340,0.86
15.738151,0.1016,0.6650,-0.0618,0.68
15.753671,0.1449,0.6230,0.0000,0.64
15.771887,0.1451,0.6320,0.0217,0.65
15.798663,0.1231,0.7339,-0.0132,0.74
15.806874,0.1283,0.7791,-0.0552,0.79
15.836031,0.1449,0.9357,-0.2072,0.97
15.852443,0.1512,1.0026,-0.2348,1.04
15.868546,0.1546,1.1011,-0.1903,1.13
15.891175,0.1661,1.1502,-0.1827,1.18
15.917478,0.1031,1.0803,-0.1036,1.09
15.925792,0.0738,1.0671,-0.0147,1.07
15.952697,-0.0450,1.1138,0.3303,1.16
15.969912,-0.1449,1.2054,0.3987,1.28
15.990606,-0.1551,1.2147,-0.0300,1.22
16.014717,-0.0872,1.2281,-0.6166,1.38
16.036282,-0.0840,1.1605,-0.6635,1.34
16.052859,-0.1388,1.0503,-0.4266,1.14
16.074364,-0.2810,0.9442,0.0049,0.99
16.098100,-0.1815,0.9406,0.0955,0.96
16.119631,0.1136,0.9679,-0.1898,0.99
16.136613,0.3095,1.0090,-0.4231,1.14
16.154606,0.4058,1.0495,-0.5016,1.23
16.171324,0.3696,1.0598,-0.4258,1.20
16.190726,0.2819,1.0041,-0.2599,1.07
16.214272,0.0970,0.8661,-0.0437,0.87
16.236263,-0.0738,0.7380,0.0689,0.74
16.253713,-0.1969,0.7217,0.1253,0.76
16.273610,-0.2384,0.8008,0.1055,0.84
16.297730,-0.1842,0.9147,-0.0603,0.93
16.320599,-0.1231,1.0075,-0.2152,1.04
16.336861,-0.1087,1.0488,-0.2558,1.09
16.354251,-0.1085,1.0732,-0.2453,1.11
16.372280,-0.1004,1.0684,-0.2135,1.09
16.390575,-0.0836,1.0346,-0.1669,1.05
16.415616,-0.0889,0.9833,0.0889,0.99
16.437976,-0.0591,0.9230,0.1082,0.93
16.455039,-0.0836,0.9665,0.0342,0.97
16.470902,-0.0359,1.0361,-0.0603,1.04
16.492181,-0.0408,1.0305,-0.1459,1.04
16.514033,-0.0845,1.0412,-0.1429,1.05
16.538262,-0.1051,1.0713,-0.0481,1.08
16.554350,-0.0616,1.1231,0.0056,1.12
16.574228,0.0213,1.1463,-0.0261,1.15
16.598311,0.1275,1.1092,-0.3105,1.16
16.621778,0.1717,1.0666,-0.4026,1.15
16.638267,0.2245,1.0021,-0.3367,1.08
16.654692,0.2514,0.9364,-0.2673,1.01
16.676404,0.0730,0.9157,-0.0691,0.92
16.700491,0.0061,1.0163,0.0020,1.02
16.721948,-0.0789,1.0618,-0.0574,1.07
16.738869,-0.0936,1.0747,-0.1185,1.09
16.755191,-0.0997,1.0681,-0.1669,1.09
16.781724,-0.0139,1.0393,-0.1871,1.06
16.799190,0.1273,0.9907,-0.2411,1.03
16.821400,0.1615,0.9125,-0.1329,0.94
16.838219,0.0906,0.8934,-0.0721,0.90
16.856004,0.0093,0.9147,0.0545,0.92
16.892797,-0.0166,0.9860,0.0787,0.99
16.921602,0.0308,1.0039,-0.0117,1.00
16.921832,0.0308,1.0039,-0.0117,1.00
16.938638,0.0618,1.0063,-0.0139,1.01
16.972460,0.0581,1.0258,-0.0347,1.03
16.993222,0.0892,1.0461,-0.0359,1.05
17.014630,0.0933,0.9684,-0.0369,0.97
17.022382,0.0784,0.9601,-0.0107,0.96
17.039849,0.0381,0.9921,0.0586,0.99
17.073760,-0.0625,1.0188,0.0711,1.02
17.094682,-0.0432,1.0254,0.0205,1.03
17.116963,0.0330,1.0319,-0.0442,1.03
17.125471,0.0462,1.0229,-0.0520,1.03
17.140041,0.0684,1.0192,-0.0384,1.02
17.177914,-0.0088,1.0058,0.0354,1.01
17.199849,-0.0232,0.9846,0.0340,0.99
17.205961,-0.0200,0.9748,0.0271,0.98
17.223667,-0.0086,0.9684,-0.0222,0.97
17.243256,0.0007,0.9929,-0.0364,0.99
17.279922,-0.0024,0.9975,0.0044,1.00
17.301682,-0.0320,0.9973,0.0054,1.00
17.309824,-0.0391,0.9953,0.0005,1.00
17.324638,-0.0506,1.0036,-0.0039,1.00
17.357104,-0.0430,0.9948,-0.0472,1.00
17.379801,-0.0352,1.0034,-0.0435,1.00
17.403603,-0.0279,1.0349,-0.0068,1.04
17.410578,-0.0293,1.0324,-0.0046,1.03
17.424610,-0.0391,1.0232,-0.0066,1.02
17.458810,-0.0608,1.0134,0.0007,1.02
17.475070,-0.0643,1.0017,0.0164,1.00
17.495385,-0.0476,0.9926,-0.0012,0.99
17.519089,-0.0442,1.0007,-0.0132,1.00
17.527967,-0.0574,1.0065,-0.0100,1.01
17.558176,-0.0601,1.0129,0.0117,1.01
17.575271,-0.0559,1.0151,-0.0044,1.02
17.595991,-0.0559,1.0090,-0.0286,1.01
17.617619,-0.0618,1.0085,-0.0261,1.01
17.641790,-0.0623,1.0212,-0.0086,1.02
17.659844,-0.0696,1.0163,-0.0090,1.02
17.675533,-0.0640,1.0083,-0.0198,1.01
17.696796,-0.0645,1.0051,-0.0125,1.01
17.720620,-0.0743,1.0070,-0.0064,1.01
17.742100,-0.0743,1.0053,0.0037,1.01
17.759088,-0.0706,1.0168,0.0000,1.02
17.779884,-0.0718,1.0266,0.0308,1.03
17.797652,-0.0726,1.0156,0.0318,1.02
17.808324,-0.0713,1.0097,0.0388,1.01
17.842141,-0.0733,1.0124,0.0266,1.02
17.859695,-0.0818,1.0024,-0.0034,1.01
