time,gFx,gFy,gFz,TgF
2.137242,-0.0027,0.9450,-0.0107,0.95
2.174906,-0.1241,0.9303,-0.0650,0.94
2.192139,-0.1224,0.8780,-0.0090,0.89
2.203614,-0.1112,0.8148,0.0222,0.82
2.219888,-0.0826,0.6941,0.0599,0.70
2.237403,-0.0577,0.6098,0.1063,0.62
2.274319,-0.0574,0.7471,0.1317,0.76
2.290877,-0.0831,0.8541,0.0567,0.86
2.303229,-0.1007,0.8844,-0.0496,0.89
2.321018,-0.1185,0.8966,-0.1874,0.92
2.337516,-0.1400,0.9469,-0.2187,0.98
2.375501,-0.1737,1.0339,-0.0230,1.05
2.394440,-0.0833,0.9838,0.0667,0.99
2.404665,-0.0410,0.9623,0.1173,0.97
2.421581,-0.0408,0.9442,0.1349,0.95
2.455031,-0.0584,1.1392,0.0205,1.14
2.471671,0.0024,1.1876,-0.1539,1.20
2.493576,-0.0110,1.1539,-0.4774,1.25
2.514162,0.0467,1.2347,-0.3142,1.27
2.520621,0.0774,1.2631,-0.2272,1.29
2.555122,0.0919,1.4680,-0.0191,1.47
2.571708,0.0987,1.4754,-0.0765,1.48
2.594280,0.0279,1.2951,-0.2673,1.32
2.608699,-0.0120,1.2098,-0.2507,1.24
2.621160,-0.0195,1.1712,-0.1534,1.18
2.655606,0.0723,1.0693,0.0520,1.07
2.675891,0.1016,0.9601,0.0029,0.97
2.694065,0.0850,0.8805,-0.0696,0.89
2.704933,0.0708,0.8492,-0.0960,0.86
2.722050,0.0669,0.8370,-0.1026,0.85
2.755857,0.0752,0.8426,-0.0425,0.85
2.776403,0.1053,0.8265,-0.0024,0.83
2.796377,0.0853,0.7850,0.0083,0.79
2.805319,0.0633,0.7808,0.0112,0.78
2.839967,-0.0359,0.8460,-0.0577,0.85
2.856972,-0.0396,0.8773,-0.1974,0.90
2.872911,0.0347,0.9049,-0.2441,0.94
2.893796,0.1456,0.8954,-0.1847,0.93
2.913450,0.1730,0.8011,-0.0711,0.82
2.939861,0.0665,0.6779,0.0552,0.68
2.957614,0.0147,0.7266,0.1234,0.74
2.973694,0.1031,0.8311,0.1451,0.85
2.995734,0.1459,0.9482,0.0193,0.96
3.013100,0.1185,0.9623,-0.0943,0.97
3.040039,-0.0147,0.9276,-0.2047,0.95
3.057505,-0.0542,0.9743,-0.1847,0.99
3.075108,-0.0269,0.9980,-0.1092,1.00
3.094602,-0.0826,1.0017,-0.0872,1.01
3.114138,-0.2240,0.9948,-0.1647,1.03
3.139652,-0.2147,1.0158,-0.3848,1.11
3.157485,-0.0657,1.0740,-0.3733,1.14
3.177448,0.0054,1.2655,-0.0752,1.27
3.196683,-0.0210,1.4805,0.0051,1.48
3.223571,-0.1429,1.5587,-0.2362,1.58
3.241269,-0.2397,1.4382,-0.4752,1.53
3.257723,-0.2267,1.3280,-0.4251,1.41
3.273918,-0.2106,1.2484,-0.1854,1.28
3.295009,-0.1827,1.0967,0.0784,1.11
3.317195,-0.1158,1.0236,0.2006,1.05
3.342765,-0.0352,0.9880,0.0684,0.99
3.357449,0.0120,0.9462,-0.0816,0.95
3.377572,0.0164,0.9215,-0.2377,0.95
3.398561,-0.0613,0.9159,-0.2292,0.95
3.424816,-0.1407,0.8639,-0.0640,0.88
3.442004,-0.1485,0.8407,0.0320,0.85
3.459134,-0.1212,0.8228,0.0435,0.83
3.475670,-0.0860,0.8179,0.0110,0.82
3.496820,-0.0398,0.8121,-0.0388,0.81
3.518127,-0.0374,0.8280,-0.0024,0.83
3.541621,-0.0503,0.8710,0.0574,0.87
3.559077,-0.0423,0.8646,0.0237,0.87
3.575613,-0.0379,0.8333,-0.0354,0.83
3.597356,-0.0567,0.8077,-0.0547,0.81
3.625171,-0.1075,0.8248,0.0520,0.83
3.641905,-0.1295,0.8551,0.1429,0.88
3.659761,-0.1131,0.9225,0.1879,0.95
3.676710,-0.0831,1.0258,0.1986,1.05
3.696690,-0.0501,1.1094,0.2108,1.13
3.716840,-0.0696,1.1113,0.1185,1.12
3.741779,-0.0271,1.2010,0.0762,1.20
3.760649,0.0525,1.3244,-0.0503,1.33
3.776577,0.0616,1.3171,-0.4190,1.38
3.797195,-0.0213,1.2604,-0.8321,1.51
3.825842,0.0740,1.2582,-0.2546,1.29
3.842770,0.0845,1.2787,0.1397,1.29
3.859047,0.0752,1.3818,0.3880,1.44
3.880334,0.1051,1.3745,0.2529,1.40
3.909656,-0.0064,1.1172,-0.1490,1.13
3.926757,-0.0388,1.0119,-0.1239,1.02
3.943803,0.0129,0.9472,-0.0398,0.95
3.960193,0.0638,0.8871,-0.0061,0.89
3.981306,0.0906,0.8507,0.0198,0.86
4.009572,0.0772,0.8270,0.0486,0.83
4.026903,0.0909,0.7906,0.0318,0.80
4.044026,0.1090,0.7713,-0.0012,0.78
4.082044,0.1862,0.7735,-0.1207,0.80
4.102402,0.1209,0.6943,-0.1324,0.72
4.110021,0.0882,0.6792,-0.1175,0.69
4.127611,0.0213,0.7503,-0.0032,0.75
4.143995,-0.0037,0.8675,0.0638,0.87
4.178767,-0.0596,0.8050,-0.1104,0.81
4.199071,-0.0696,0.7126,-0.1705,0.74
4.217143,0.0486,0.7451,-0.0833,0.75
4.232784,0.1261,0.8265,-0.0269,0.84
4.260561,0.1678,0.9968,0.0848,1.01
4.277296,0.1493,1.0327,0.0909,1.05
4.297647,0.0572,1.0139,0.0474,1.02
4.311351,-0.0200,0.9743,0.0340,0.98
4.327363,-0.1224,0.9499,0.0887,0.96
4.361290,-0.1766,0.9516,-0.0809,0.97
4.377640,-0.1727,1.0442,-0.2580,1.09
4.399611,-0.0757,1.0977,-0.5038,1.21
4.422403,0.0848,1.0852,-0.4874,1.19
4.427265,0.1136,1.1082,-0.4246,1.19
4.462455,0.0985,1.3774,0.0078,1.38
4.479021,-0.1055,1.4253,-0.0452,1.43
4.500795,-0.3777,1.3933,-0.2494,1.46
4.521270,-0.4322,1.2508,-0.3269,1.36
4.545428,-0.2790,1.0615,-0.0845,1.10
4.561434,-0.1586,1.0178,0.1065,1.04
4.579627,-0.0603,1.0960,0.2167,1.12
4.601630,0.0599,1.1883,0.0537,1.19
4.617576,0.0288,1.1570,-0.1080,1.16
4.649570,-0.0418,0.9743,-0.2460,1.01
4.662141,-0.0445,0.9303,-0.1542,0.94
4.682819,-0.0496,0.8590,0.0498,0.86
4.700226,-0.0261,0.7967,0.1143,0.81
4.711991,-0.0073,0.7683,0.1080,0.78
4.745840,0.0044,0.7979,0.0818,0.80
4.763809,-0.0398,0.8077,0.0386,0.81
4.780454,-0.0562,0.8221,-0.0415,0.83
4.800484,-0.0787,0.8775,-0.1090,0.89
4.822556,-0.1485,0.9323,-0.0911,0.95
4.845868,-0.1867,0.9679,0.0315,0.99
4.864763,-0.1793,0.9628,0.1441,0.99
4.880147,-0.1480,0.9687,0.2177,1.00
4.901284,-0.0977,1.0188,0.2360,1.05
4.923480,-0.0718,1.1407,0.0770,1.15
4.947232,-0.0393,1.1932,-0.3489,1.24
4.964304,-0.0193,1.1719,-0.5700,1.30
4.980032,-0.0792,1.1289,-0.6750,1.32
5.000933,-0.0193,1.1910,-0.4058,1.26
5.021158,0.1876,1.3625,0.1546,1.38
5.047604,0.2084,1.5452,0.2480,1.58
5.065319,-0.0310,1.4434,-0.1742,1.45
5.080766,-0.1671,1.2665,-0.4740,1.36
5.103040,-0.2687,1.0857,-0.5133,1.23
5.122657,-0.1256,0.9985,-0.1969,1.03
5.147494,0.0963,0.8917,0.2712,0.94
5.164204,0.1305,0.8302,0.3867,0.93
5.186677,0.0643,0.7918,0.1935,0.82
5.205837,0.0100,0.8135,-0.0557,0.82
5.231562,0.0178,0.8790,-0.2309,0.91
5.248236,0.0445,0.9091,-0.2199,0.94
5.264909,0.0491,0.8903,-0.1529,0.90
5.281802,0.0518,0.8495,-0.0916,0.86
5.304618,0.0535,0.7776,-0.0403,0.78
5.324564,0.0391,0.7205,-0.0352,0.72
5.348127,0.0362,0.7632,0.0611,0.77
5.365213,0.0398,0.8570,0.1175,0.87
5.382620,0.0279,0.9064,0.0723,0.91
5.402828,-0.0247,0.8111,-0.1231,0.82
5.423272,-0.1099,0.7398,-0.2832,0.80
5.448139,-0.0122,0.8898,-0.1060,0.90
5.466115,0.1016,0.9853,0.0870,0.99
5.485172,0.0967,0.9386,0.0752,0.95
5.505131,0.0015,0.8402,-0.0867,0.84
5.532003,0.0049,0.8441,-0.1007,0.85
5.548983,0.1170,0.8934,0.0916,0.91
5.566534,0.1776,0.9345,0.2863,0.99
5.582644,0.0562,0.9599,0.2536,0.99
5.603339,-0.1561,1.0527,-0.0381,1.06
5.624106,-0.1676,1.1514,-0.5148,1.27
5.649293,0.0542,1.1947,-0.6823,1.38
5.666244,-0.0359,1.2623,-0.5152,1.36
5.686519,-0.2978,1.5057,0.0034,1.53
5.706102,-0.5573,1.6772,0.1825,1.78
5.733471,-0.2580,1.5423,-0.3401,1.60
5.750067,-0.1051,1.3676,-0.4429,1.44
5.766288,-0.0388,1.2596,-0.3264,1.30
5.788521,-0.0335,1.1397,-0.0171,1.14
5.808819,-0.1031,1.0251,0.1578,1.04
5.833379,-0.1060,0.9093,0.0826,0.92
5.849813,-0.0816,0.8658,-0.0682,0.87
5.867332,-0.0855,0.8477,-0.2060,0.88
5.887965,-0.0977,0.8165,-0.1888,0.84
5.905447,-0.0914,0.7561,-0.0926,0.77
5.933457,-0.0369,0.7046,-0.0034,0.71
5.949726,-0.0244,0.7410,0.0112,0.74
5.967727,-0.0489,0.8099,-0.0010,0.81
6.004128,-0.0584,0.8116,-0.0772,0.82
6.022313,-0.0672,0.7779,-0.0877,0.79
6.033169,-0.1182,0.7806,-0.0493,0.79
6.050006,-0.1896,0.8055,0.0134,0.83
6.067910,-0.2006,0.8333,0.0420,0.86
6.087601,-0.1454,0.8201,0.0076,0.83
6.124074,-0.1119,0.8727,0.0159,0.88
6.133463,-0.1502,0.8961,0.0445,0.91
6.151751,-0.2201,0.9301,0.0760,0.96
6.167876,-0.2240,0.9794,0.0904,1.01
6.189066,-0.1634,1.0618,-0.0017,1.07
6.209168,-0.0513,1.1717,-0.2167,1.19
6.234473,0.1388,1.2066,-0.5282,1.32
6.251558,0.1840,1.1309,-0.6442,1.31
6.289568,0.2340,1.3535,0.0401,1.37
6.309260,0.2570,1.5406,0.2130,1.58
6.317492,0.1529,1.5953,0.1459,1.61
6.335534,-0.2140,1.5389,-0.2617,1.58
6.351208,-0.2963,1.3886,-0.6433,1.56
6.389659,0.2441,1.1993,-0.4043,1.29
6.409816,0.3415,1.0840,0.0227,1.14
6.418065,0.3298,1.0224,0.1424,1.08
6.435213,0.2226,0.8775,0.2504,0.94
6.451824,0.1085,0.8001,0.1727,0.83
6.486218,0.0408,0.7720,-0.1080,0.78
6.505275,0.0662,0.7823,-0.1835,0.81
6.523982,0.0865,0.8040,-0.2052,0.83
6.540065,0.1014,0.8084,-0.1627,0.83
6.568646,0.1063,0.7686,-0.0640,0.78
6.585371,0.0525,0.7832,-0.0134,0.79
6.604545,-0.0110,0.8304,-0.0403,0.83
6.619236,-0.0139,0.8360,-0.1261,0.85
6.634919,-0.0061,0.8521,-0.1752,0.87
6.670203,0.0638,0.8986,-0.1182,0.91
6.686988,0.0733,0.9086,-0.1207,0.92
6.708318,0.0242,0.9169,-0.1339,0.93
6.726721,0.0408,0.9098,-0.1170,0.92
6.735807,0.0586,0.9115,-0.1070,0.92
6.770225,0.0801,0.9247,0.0000,0.93
6.788199,0.0374,0.8695,0.0489,0.87
6.808416,-0.0650,0.8145,0.0398,0.82
6.826196,-0.1600,0.8153,-0.0107,0.83
6.836535,-0.2096,0.8282,-0.0603,0.86
6.869930,-0.1791,1.0007,-0.3914,1.09
6.891181,0.1368,1.2091,-0.3301,1.26
6.911705,0.1437,1.3598,-0.1422,1.37
6.919732,0.1051,1.3877,-0.1678,1.40
6.954765,-0.1979,1.4385,-0.2797,1.48
6.971454,-0.4261,1.4495,-0.0640,1.51
6.991091,-0.4473,1.3527,-0.0413,1.43
7.009815,-0.2143,1.2191,-0.1014,1.24
7.020922,-0.1148,1.1587,-0.0906,1.17
7.053104,0.0176,1.0862,-0.1813,1.10
7.070767,0.1185,1.0161,-0.2585,1.06
7.087003,0.0977,0.9716,-0.2001,1.00
7.106680,-0.0098,0.9139,-0.0821,0.92
7.121792,-0.0865,0.8336,-0.0139,0.84
7.154003,-0.1444,0.6826,0.1026,0.71
7.171782,-0.1309,0.6557,0.0687,0.67
7.187849,-0.1126,0.6687,0.0107,0.68
7.209482,-0.0911,0.7530,-0.0428,0.76
7.232443,-0.0970,0.8570,-0.0652,0.86
7.255298,-0.1224,0.8763,-0.0733,0.89
7.273475,-0.1366,0.8480,-0.0757,0.86
7.288280,-0.1185,0.8311,-0.0799,0.84
7.310105,-0.0985,0.9000,-0.0459,0.91
7.330728,-0.1498,0.9286,0.0235,0.94
7.355827,-0.0601,0.8837,0.0784,0.89
7.371808,0.0364,0.8732,0.0288,0.87
7.393098,0.1478,0.9284,-0.2934,0.98
7.414588,0.2770,1.1820,-0.5773,1.34
7.438783,0.1764,1.5198,-0.4556,1.60
7.457280,0.0728,1.6720,-0.1400,1.68
7.472330,0.0156,1.7404,-0.0103,1.74
7.493557,0.0120,1.5855,-0.1356,1.59
7.514698,0.0340,1.3302,-0.4588,1.41
7.539741,0.1515,1.1986,-0.3244,1.25
7.556247,0.2521,1.1121,-0.1710,1.15
7.573742,0.2360,0.9914,-0.0149,1.02
7.589812,0.1033,0.8946,0.1173,0.91
7.609823,-0.0440,0.8045,0.1910,0.83
7.633603,-0.1104,0.7525,0.0599,0.76
7.656319,-0.0286,0.7737,-0.1048,0.78
7.673337,0.0581,0.8172,-0.1571,0.83
7.690938,0.0945,0.8211,-0.1644,0.84
7.709677,0.0860,0.7989,-0.1451,0.82
7.739260,0.1209,0.8451,-0.1165,0.86
7.757984,0.1356,0.9037,-0.0855,0.92
7.773938,0.1082,0.9223,-0.0826,0.93
7.790011,0.0249,0.8917,-0.0943,0.90
7.811765,-0.0342,0.8903,-0.0723,0.89
7.833548,0.0836,0.9411,0.0103,0.94
7.856755,0.1307,0.9132,0.0430,0.92
7.873817,0.0520,0.8416,0.0110,0.84
7.894881,0.0313,0.8644,-0.0169,0.87
7.916594,0.0884,0.9472,-0.0083,0.95
7.941214,0.0906,0.9159,0.0208,0.92
7.957915,0.0342,0.8399,-0.0022,0.84
7.974338,-0.0354,0.7630,-0.0826,0.77
7.996255,-0.1517,0.6933,-0.2514,0.75
8.018183,-0.2983,0.7427,-0.3616,0.88
8.040873,-0.1947,0.9596,-0.3425,1.04
8.057932,0.1036,1.1978,-0.1867,1.22
8.074324,0.1549,1.3547,-0.1725,1.37
8.097201,0.1077,1.4194,-0.3838,1.47
8.117569,-0.1261,1.4675,-0.2878,1.50
8.142153,-0.5079,1.5355,-0.1967,1.63
8.157622,-0.5196,1.4771,-0.0994,1.57
8.175253,-0.2502,1.2794,-0.0127,1.30
8.213619,0.2169,1.0407,-0.0252,1.06
8.226972,0.2788,1.0234,-0.0205,1.06
8.241567,0.2695,1.0063,-0.0489,1.04
8.258116,0.0618,0.9933,-0.1121,1.00
8.275652,-0.1180,0.9601,-0.1617,0.98
8.314049,-0.1449,0.7156,-0.0423,0.73
8.336054,-0.1554,0.6863,0.0398,0.70
8.342517,-0.1480,0.7029,0.0420,0.72
8.359354,-0.0989,0.7295,0.0618,0.74
8.393280,-0.1063,0.6738,0.0564,0.68
8.412965,-0.2231,0.7657,0.0120,0.80
8.434907,-0.2790,0.9203,-0.0313,0.96
8.442441,-0.2590,0.9567,-0.0398,0.99
8.460005,-0.1649,0.9919,-0.0733,1.01
8.496247,0.2893,1.0197,0.0002,1.06
8.517339,0.3183,1.1033,-0.0437,1.15
8.526347,0.3174,1.1458,-0.1840,1.20
8.542718,0.4046,1.2389,-0.5406,1.41
8.561097,0.3677,1.4270,-0.6418,1.61
8.598793,0.0872,1.7551,-0.0989,1.76
8.617541,-0.1119,1.7155,-0.1417,1.72
8.626180,-0.1910,1.6337,-0.2233,1.66
8.643723,-0.1761,1.4285,-0.4324,1.50
8.660769,-0.0567,1.2582,-0.5150,1.36
8.694700,0.2162,0.9215,-0.0410,0.95
8.714129,0.2025,0.7696,0.2064,0.82
8.735489,0.0640,0.6310,0.3137,0.71
8.743214,0.0103,0.6059,0.2944,0.67
8.777483,-0.0357,0.6293,0.0298,0.63
8.795027,0.0738,0.7368,-0.1209,0.75
8.814782,0.1952,0.8937,-0.2111,0.94
8.835120,0.2621,0.9596,-0.2196,1.02
8.859539,0.3127,0.9926,-0.1476,1.05
8.879219,0.3247,1.0305,-0.0789,1.08
8.893065,0.3200,1.0534,-0.0677,1.10
8.911321,0.2521,1.0488,-0.0432,1.08
8.926780,0.1358,1.0505,-0.0303,1.06
8.960881,-0.0496,1.1030,-0.0872,1.11
8.977875,-0.1283,1.0999,-0.0923,1.11
8.994135,-0.1823,1.0715,-0.0298,1.09
9.015842,-0.1630,1.1583,0.1263,1.18
9.037231,-0.0042,1.0732,-0.2277,1.10
9.061257,0.0875,0.9289,-0.7126,1.17
9.078021,0.0340,0.9545,-0.6034,1.13
9.099244,0.0171,1.0588,-0.2228,1.08
9.119791,0.0369,1.1949,-0.0357,1.20
9.128708,0.0799,1.2423,-0.0115,1.24
9.161706,0.2748,1.2005,-0.1317,1.24
9.178580,0.3015,1.0923,-0.2785,1.17
9.200082,0.2245,0.9579,-0.3396,1.04
9.216932,0.0911,0.8822,-0.1954,0.91
9.245949,0.0015,0.7938,0.0479,0.80
9.262298,0.0210,0.7854,0.1090,0.79
9.279755,0.0515,0.7994,0.0704,0.80
9.295338,0.0520,0.8196,-0.0325,0.82
9.316069,0.0264,0.8807,-0.1485,0.89
9.335247,-0.0508,0.9731,-0.1923,0.99
9.362331,-0.1209,1.0632,-0.1906,1.09
9.380608,-0.1380,1.1077,-0.1402,1.13
9.400152,-0.1361,1.1101,-0.0804,1.12
9.417313,-0.1029,1.0635,-0.0501,1.07
9.433673,-0.0665,1.0234,-0.0005,1.03
9.462455,-0.0222,0.9965,0.0858,1.00
9.479891,-0.0024,0.9916,0.0562,0.99
9.496367,-0.0100,0.9806,-0.0015,0.98
9.518035,-0.0139,0.9692,-0.0909,0.97
9.536116,0.0134,1.0065,-0.1119,1.01
9.564183,0.2106,1.1763,-0.0821,1.20
9.580183,0.3369,1.2137,-0.1512,1.27
9.601863,0.2177,1.1719,-0.3244,1.24
9.621989,-0.0555,1.1167,-0.3987,1.19
9.647729,0.0354,1.0048,-0.4224,1.09
9.663688,0.0980,0.9655,-0.3029,1.02
9.681983,0.1160,0.9354,-0.1007,0.95
9.698737,0.0882,0.9252,0.0508,0.93
9.717782,0.0374,0.9635,0.0687,0.97
9.741797,-0.0115,1.0073,-0.0875,1.01
9.764336,-0.0569,1.0224,-0.2113,1.05
9.780460,-0.0103,1.0075,-0.2443,1.04
9.802043,0.1163,0.9709,-0.2062,1.00
9.823941,0.2077,0.9435,-0.1170,0.97
9.847616,0.2883,0.9005,-0.0599,0.95
9.864078,0.3015,0.8705,-0.0459,0.92
9.881345,0.2582,0.8470,-0.0283,0.89
9.898848,0.1959,0.8634,-0.0022,0.89
9.920402,0.1796,0.9010,-0.0217,0.92
9.940568,0.1468,0.9418,-0.1151,0.96
9.965459,0.0933,0.9662,-0.1507,0.98
9.981921,0.0691,0.9775,-0.1361,0.99
10.019953,0.0816,1.0200,-0.0787,1.03
10.042610,0.1197,1.0437,-0.0997,1.06
10.043021,0.1197,1.0437,-0.0997,1.06
10.065280,0.1395,1.0095,-0.0677,1.02
10.082546,0.1451,0.9762,-0.0117,0.99
10.101643,0.1256,0.9635,0.0689,0.97
10.131109,0.0515,1.0273,0.0985,1.03
10.149119,-0.0012,1.0442,0.0239,1.04
10.166425,-0.0186,1.0444,-0.0535,1.05
10.182014,0.0049,1.0549,-0.0596,1.06
10.203193,0.0535,1.0979,0.0850,1.10
10.232300,0.2209,1.1243,0.1319,1.15
10.249136,0.3296,1.0933,0.0086,1.14
10.266615,0.2871,1.0979,-0.0765,1.14
10.282734,0.1871,1.1226,-0.0921,1.14
10.304522,0.0792,1.1595,-0.2321,1.19
10.327774,0.0054,1.0815,-0.5321,1.21
10.349759,-0.0391,0.9596,-0.6110,1.14
10.365204,-0.0821,0.8983,-0.5013,1.03
10.398813,-0.1593,0.8964,-0.1270,0.92
10.419033,-0.1285,0.9670,-0.0034,0.98
10.440605,-0.0093,1.0583,-0.0493,1.06
10.448936,0.0540,1.0940,-0.1197,1.10
10.465488,0.1615,1.1287,-0.2934,1.18
10.499270,0.1331,1.0234,-0.4774,1.14
10.521170,0.0129,0.9518,-0.2871,0.99
10.539816,-0.0537,0.9100,-0.1046,0.92
10.549579,-0.0772,0.8959,-0.0291,0.90
10.567560,-0.1065,0.8678,0.0391,0.88
10.600906,-0.1412,0.8837,-0.0801,0.90
10.622183,-0.1798,0.9320,-0.1669,0.96
10.645731,-0.1705,0.9836,-0.2213,1.02
10.652880,-0.1495,0.9975,-0.2301,1.03
10.684349,-0.0332,1.0063,-0.1818,1.02
10.701418,0.0044,0.9907,-0.1307,1.00
10.723955,0.0073,0.9594,-0.0987,0.96
10.745454,0.0044,0.9323,-0.1180,0.94
10.753098,0.0073,0.9240,-0.1309,0.93
10.768448,0.0225,0.9078,-0.1471,0.92
10.807130,0.0481,0.8277,-0.1009,0.84
10.826246,0.0078,0.7759,-0.0911,0.78
10.834539,-0.0107,0.7534,-0.0889,0.76
10.851680,-0.0288,0.7249,-0.0596,0.73
10.884722,-0.0679,0.6863,0.0403,0.69
10.901445,-0.0914,0.7185,0.0997,0.73
10.922551,-0.0960,0.7818,0.0660,0.79
10.944946,-0.0589,0.8380,-0.0447,0.84
10.952631,-0.0484,0.8668,-0.0613,0.87
10.984460,-0.1222,1.0195,0.0679,1.03
11.001998,-0.1664,1.0674,0.1131,1.09
11.022670,-0.1283,1.0356,0.1092,1.05
11.045044,0.0347,0.9122,0.0547,0.91
11.052087,0.0799,0.8898,0.0342,0.89
11.085901,0.2108,1.0298,-0.4610,1.15
11.101756,0.1737,1.2105,-0.7253,1.42
11.121728,-0.0677,1.5320,-0.4161,1.59
11.144656,0.1676,1.9818,-0.0024,1.99
11.167789,0.0454,1.8731,-0.4967,1.94
11.185680,-0.1686,1.5389,-0.5841,1.65
11.201688,-0.2135,1.2450,-0.4722,1.35
11.222059,-0.1275,0.9960,-0.2482,1.03
11.235208,0.1112,0.9562,0.0767,0.97
