time,gFx,gFy,gFz,TgF
1.432306,0.0235,0.8925,-0.2453,0.93
1.449419,0.0161,0.8499,-0.2289,0.88
1.465576,-0.0015,0.8534,-0.2602,0.89
1.482744,-0.0066,0.8771,-0.2814,0.92
1.504095,-0.0237,0.8939,-0.3144,0.95
1.533215,0.0107,0.9008,-0.3171,0.96
1.550086,0.0156,0.9022,-0.3472,0.97
1.565584,0.0381,0.9139,-0.3562,0.98
1.583914,0.0171,0.9706,-0.3916,1.05
1.621917,-0.0178,0.9995,-0.4236,1.09
1.631597,-0.0217,1.0126,-0.4324,1.10
1.649373,-0.0076,1.0185,-0.4520,1.11
1.666085,0.0144,1.0246,-0.4632,1.12
1.683680,0.0342,1.0593,-0.5372,1.19
1.720446,0.0442,1.1912,-0.6117,1.34
1.732918,0.0161,1.1920,-0.5841,1.33
1.749912,-0.0178,1.1910,-0.5531,1.31
1.766773,-0.0459,1.2100,-0.5370,1.32
1.800072,-0.0156,1.1267,-0.4209,1.20
1.821370,0.0112,1.0732,-0.3034,1.12
1.833032,-0.0359,1.0554,-0.2746,1.09
1.850084,0.0032,1.1519,-0.2006,1.17
1.868642,-0.0081,1.2369,-0.1774,1.25
1.905200,0.0205,1.0891,-0.1810,1.10
1.918029,0.0347,1.0688,-0.2011,1.09
1.933708,0.0376,1.0930,-0.1937,1.11
1.951170,-0.0054,1.1294,-0.1488,1.14
1.968373,-0.0230,1.1507,-0.1165,1.16
2.006889,0.0279,1.1260,-0.0415,1.13
2.018420,0.0388,1.1111,-0.0635,1.11
2.034259,0.0875,1.1121,-0.0349,1.12
2.051628,0.0518,1.0635,-0.0210,1.06
2.068506,0.0432,1.0188,-0.0203,1.02
2.107254,0.0222,1.0212,-0.0120,1.02
2.118317,0.0193,1.0175,-0.0081,1.02
2.134055,0.0164,1.0026,0.0005,1.00
2.151733,0.0122,0.9826,0.0159,0.98
2.169225,0.0037,0.9420,0.0388,0.94
2.202079,0.0032,0.9511,0.0718,0.95
2.224937,0.0090,1.0024,0.0474,1.00
2.235309,0.0120,1.0058,0.0687,1.01
2.252318,0.0068,1.0021,0.0486,1.00
2.286868,0.0374,0.9970,0.0425,1.00
2.303897,0.0391,0.9992,0.0704,1.00
2.323163,0.0381,1.0041,0.0843,1.01
2.334936,0.0364,1.0019,0.0880,1.01
2.352143,0.0310,1.0029,0.0858,1.01
2.386391,0.0064,1.0029,0.0782,1.01
2.402673,0.0046,1.0151,0.0809,1.02
2.425685,0.0305,1.0214,0.0828,1.03
2.437335,0.0454,1.0124,0.0887,1.02
2.452112,0.0486,1.0009,0.0967,1.01
2.486093,0.0217,0.9794,0.0953,0.98
2.511013,0.0269,0.9782,0.0880,0.98
2.519038,0.0296,0.9809,0.0872,0.99
2.536136,0.0371,0.9877,0.0801,0.99
2.569485,0.0264,0.9926,0.0843,1.00
2.586593,0.0144,0.9914,0.0938,1.00
2.610408,0.0029,0.9955,0.0950,1.00
2.618900,-0.0005,0.9982,0.0928,1.00
2.636957,-0.0059,1.0063,0.0877,1.01
2.669782,-0.0115,1.0063,0.1055,1.01
2.687864,-0.0071,1.0046,0.1124,1.01
2.704151,-0.0034,1.0109,0.1085,1.02
2.725060,0.0100,1.0061,0.1219,1.01
2.737306,0.0110,1.0021,0.0970,1.01
2.758626,0.0051,1.0039,0.0867,1.01
2.786930,0.0044,1.0009,0.1087,1.01
2.802995,0.0191,1.0007,0.1007,1.01
2.823082,0.0193,1.0107,0.1068,1.02
2.853950,0.0181,1.0019,0.1033,1.01
2.871249,0.0169,0.9995,0.0963,1.00
2.888211,0.0210,0.9963,0.0958,1.00
2.903412,0.0249,0.9985,0.0928,1.00
2.925773,0.0239,0.9958,0.0928,1.00
2.954977,0.0191,0.9946,0.0906,1.00
2.970783,0.0186,1.0002,0.0677,1.00
2.989160,0.0198,0.9970,0.0967,1.00
3.005102,0.0156,0.9997,0.0796,1.00
3.032936,0.0232,1.0043,0.0882,1.01
3.054638,0.0144,1.0046,0.0887,1.01
3.073688,0.0149,1.0063,0.0858,1.01
3.088749,0.0139,1.0056,0.0872,1.01
3.109223,0.0078,1.0063,0.0845,1.01
3.121362,0.0100,1.0080,0.0826,1.01
3.155965,0.0171,1.0048,0.0818,1.01
3.172858,0.0142,1.0021,0.0789,1.01
3.189836,0.0142,1.0053,0.0799,1.01
3.207121,0.0083,1.0002,0.0828,1.00
3.226763,0.0078,0.9970,0.0853,1.00
3.255851,0.0120,0.9982,0.0897,1.00
3.272002,0.0103,0.9963,0.0867,1.00
3.289591,0.0137,0.9995,0.0833,1.00
3.305769,0.0122,1.0041,0.0779,1.01
3.330412,0.0125,1.0048,0.0733,1.01
3.355838,0.0129,1.0029,0.0828,1.01
3.371933,0.0151,0.9999,0.0980,1.00
3.391151,0.0169,1.0034,0.0941,1.01
3.405611,0.0100,1.0092,0.0787,1.01
3.426383,0.0227,0.9992,0.0928,1.00
3.455808,0.0193,0.9985,0.0691,1.00
3.473797,0.0103,1.0061,0.0816,1.01
3.489972,0.0203,1.0036,0.0921,1.01
3.512634,0.0195,1.0036,0.0928,1.01
3.540961,0.0159,1.0061,0.0916,1.01
3.556002,0.0137,1.0004,0.0884,1.00
3.574787,0.0125,1.0021,0.0899,1.01
3.590156,0.0112,0.9992,0.0916,1.00
3.611449,0.0134,0.9985,0.0911,1.00
3.639230,0.0178,1.0034,0.0884,1.01
3.657111,0.0122,1.0034,0.0882,1.01
3.674042,0.0112,1.0056,0.0635,1.01
3.690301,0.0105,0.9970,0.1031,1.00
3.712627,0.0107,0.9997,0.0818,1.00
3.727854,0.0156,1.0024,0.0938,1.01
3.759251,0.0125,1.0024,0.0860,1.01
3.773726,0.0154,1.0031,0.0892,1.01
3.792429,0.0122,1.0024,0.0882,1.01
3.828853,0.0169,0.9960,0.0897,1.00
3.829357,0.0169,0.9960,0.0897,1.00
3.857452,0.0210,0.9943,0.0870,1.00
3.873911,0.0149,0.9980,0.0855,1.00
3.891412,0.0044,0.9999,0.0872,1.00
3.909138,0.0064,1.0004,0.0818,1.00
3.929765,0.0188,1.0021,0.0838,1.01
3.957502,0.0269,1.0048,0.0855,1.01
3.974323,0.0203,1.0070,0.0838,1.01
3.993213,0.0203,1.0095,0.0867,1.01
4.030186,0.0242,1.0056,0.0850,1.01
4.031158,0.0244,1.0070,0.0860,1.01
4.057851,0.0222,1.0058,0.0858,1.01
4.075164,0.0220,0.9997,0.0948,1.00
4.092216,0.0169,0.9982,0.0909,1.00
4.131012,0.0210,0.9916,0.0799,1.00
4.141879,0.0244,0.9968,0.0655,1.00
4.158093,0.0191,1.0029,0.0669,1.01
4.176682,0.0149,1.0083,0.0804,1.01
4.191739,0.0252,1.0041,0.0811,1.01
4.213334,0.0247,1.0048,0.0828,1.01
4.242069,0.0208,1.0053,0.0818,1.01
4.259339,0.0215,1.0063,0.0770,1.01
4.276141,0.0078,0.9973,0.0752,1.00
4.292673,0.0151,0.9973,0.0782,1.00
4.313916,0.0144,0.9982,0.0799,1.00
4.343013,0.0203,0.9997,0.0774,1.00
4.359678,0.0208,1.0012,0.0740,1.00
4.380742,0.0257,0.9995,0.0987,1.00
4.394620,0.0154,0.9980,0.0755,1.00
4.431185,0.0195,1.0026,0.0867,1.01
4.442360,0.0220,1.0056,0.0870,1.01
4.460022,0.0247,1.0048,0.0806,1.01
4.477218,0.0257,1.0058,0.0823,1.01
4.510019,0.0208,1.0017,0.0877,1.01
4.532781,0.0213,1.0034,0.0877,1.01
4.543394,0.0235,1.0051,0.0865,1.01
4.559660,0.0237,1.0095,0.0809,1.01
4.593794,0.0137,1.0058,0.0765,1.01
4.611196,0.0115,1.0031,0.0777,1.01
4.634318,0.0188,0.9999,0.0838,1.00
4.645228,0.0176,1.0036,0.0838,1.01
4.659939,0.0193,1.0039,0.0811,1.01
4.695722,0.0166,0.9958,0.0828,1.00
4.716097,0.0156,0.9926,0.0765,1.00
4.729392,0.0159,0.9992,0.0743,1.00
4.743068,0.0156,1.0024,0.0726,1.01
4.759952,0.0129,1.0085,0.0687,1.01
4.794393,0.0103,1.0068,0.0706,1.01
4.811459,0.0107,1.0021,0.0826,1.01
4.837577,0.0115,0.9999,0.0665,1.00
4.843869,0.0134,1.0034,0.0574,1.01
4.861281,0.0264,0.9919,0.0992,1.00
4.894259,0.0264,1.0048,0.0625,1.01
4.912782,0.0120,1.0161,0.0784,1.02
4.933414,0.0213,1.0105,0.0755,1.01
4.944516,0.0151,1.0080,0.0752,1.01
4.979355,0.0181,1.0034,0.0845,1.01
4.995137,0.0176,0.9999,0.0794,1.00
5.012301,0.0156,1.0019,0.0814,1.01
5.032656,0.0134,1.0007,0.0806,1.00
5.045466,0.0117,1.0002,0.0801,1.00
5.079616,0.0127,0.9997,0.0806,1.00
5.096066,0.0112,1.0012,0.0804,1.00
5.112290,0.0142,1.0048,0.0643,1.01
5.134555,0.0127,1.0012,0.0787,1.00
5.145010,0.0115,1.0061,0.0635,1.01
5.179919,0.0166,1.0007,0.0816,1.00
5.197509,0.0142,1.0031,0.0774,1.01
5.212111,0.0178,1.0041,0.0809,1.01
5.233002,0.0181,1.0007,0.0848,1.00
5.244799,0.0171,1.0041,0.0818,1.01
5.279244,0.0191,1.0041,0.0789,1.01
5.296236,0.0181,1.0026,0.0816,1.01
5.318854,0.0208,1.0068,0.0750,1.01
5.329435,0.0210,1.0041,0.0770,1.01
5.345961,0.0200,1.0036,0.0777,1.01
5.380256,0.0171,1.0007,0.0843,1.00
5.397360,0.0178,1.0007,0.0821,1.00
5.413881,0.0205,1.0021,0.0811,1.01
5.434313,0.0213,1.0029,0.0811,1.01
5.446054,0.0239,1.0017,0.0799,1.01
5.479640,0.0217,1.0009,0.0816,1.00
5.497391,0.0227,0.9990,0.0767,1.00
5.522355,0.0210,1.0014,0.0782,1.00
5.529964,0.0208,1.0019,0.0782,1.01
5.563745,0.0213,1.0024,0.0806,1.01
5.579973,0.0200,1.0007,0.0787,1.00
5.597582,0.0217,1.0009,0.0882,1.01
5.615412,0.0217,1.0017,0.0772,1.00
5.635312,0.0293,0.9995,0.1073,1.01
5.664381,0.0303,1.0004,0.0716,1.00
5.681869,0.0159,1.0102,0.0728,1.01
5.697516,0.0215,1.0122,0.0818,1.02
5.719779,0.0271,1.0070,0.0765,1.01
5.730607,0.0227,1.0090,0.0784,1.01
5.764253,0.0235,0.9980,0.0867,1.00
5.781312,0.0205,0.9985,0.0833,1.00
5.798611,0.0186,0.9973,0.0882,1.00
5.819858,0.0203,0.9943,0.0872,1.00
5.832408,0.0225,0.9960,0.0843,1.00
5.864228,0.0235,0.9953,0.0867,1.00
5.882681,0.0244,0.9997,0.0789,1.00
5.899177,0.0293,1.0065,0.0875,1.01
5.915305,0.0176,1.0036,0.0811,1.01
5.936804,0.0239,1.0068,0.0823,1.01
5.964657,0.0191,0.9997,0.0865,1.00
5.981793,0.0203,1.0021,0.0845,1.01
5.997968,0.0239,1.0041,0.0889,1.01
6.020282,0.0193,1.0031,0.0845,1.01
6.031796,0.0193,1.0014,0.0848,1.01
6.065195,0.0203,0.9985,0.0855,1.00
6.081538,0.0200,0.9987,0.0840,1.00
6.098771,0.0164,0.9992,0.0858,1.00
6.117759,0.0154,0.9982,0.0843,1.00
6.139410,0.0159,0.9980,0.0818,1.00
6.164722,0.0188,1.0043,0.0816,1.01
6.181250,0.0166,1.0056,0.0833,1.01
6.198450,0.0200,1.0026,0.0838,1.01
6.214784,0.0188,1.0024,0.0828,1.01
6.233624,0.0193,1.0041,0.0816,1.01
6.264914,0.0200,1.0053,0.0840,1.01
6.282269,0.0210,1.0048,0.0799,1.01
6.298540,0.0205,1.0053,0.0789,1.01
6.320645,0.0178,1.0039,0.0774,1.01
6.349319,0.0193,1.0031,0.0762,1.01
6.366414,0.0154,1.0024,0.0777,1.01
6.383136,0.0129,1.0004,0.0870,1.00
6.399945,0.0125,0.9958,0.0865,1.00
6.421573,0.0120,0.9990,0.0745,1.00
6.449820,0.0279,0.9936,0.0772,1.00
6.467644,0.0129,1.0048,0.0665,1.01
6.484023,0.0107,1.0107,0.0774,1.01
6.500312,0.0239,1.0051,0.0823,1.01
6.521911,0.0198,1.0083,0.0811,1.01
6.550126,0.0129,1.0070,0.0904,1.01
6.567257,0.0129,0.9997,0.0836,1.00
6.583381,0.0147,0.9977,0.0894,1.00
6.601501,0.0154,0.9992,0.0941,1.00
6.632666,0.0181,0.9968,0.0882,1.00
6.654524,0.0164,0.9977,0.0862,1.00
6.666786,0.0156,0.9973,0.0884,1.00
6.683813,0.0191,1.0046,0.0621,1.01
6.701091,0.0200,1.0004,0.0926,1.00
6.717661,0.0169,1.0048,0.0818,1.01
6.738883,0.0259,1.0078,0.0882,1.01
6.768323,0.0227,1.0024,0.0892,1.01
6.784594,0.0247,1.0014,0.0904,1.01
6.802195,0.0227,0.9999,0.0880,1.00
6.840660,0.0225,0.9999,0.0882,1.00
6.841122,0.0225,0.9999,0.0882,1.00
6.867916,0.0237,0.9992,0.0901,1.00
6.885807,0.0217,1.0024,0.0838,1.01
6.902373,0.0217,1.0002,0.0867,1.00
6.939728,0.0203,1.0017,0.0882,1.01
6.952322,0.0205,1.0007,0.0870,1.00
6.969110,0.0230,1.0009,0.0872,1.00
6.985237,0.0225,1.0021,0.0867,1.01
7.002086,0.0227,1.0056,0.0862,1.01
7.024755,0.0230,1.0002,0.0845,1.00
7.053113,0.0227,1.0007,0.0894,1.00
7.069456,0.0217,1.0009,0.0911,1.01
7.085761,0.0198,1.0034,0.0889,1.01
7.103310,0.0227,1.0019,0.0848,1.01
7.124716,0.0242,0.9995,0.0794,1.00
7.152064,0.0217,1.0051,0.0809,1.01
7.169718,0.0232,1.0063,0.0792,1.01
7.185675,0.0222,1.0043,0.0767,1.01
7.203883,0.0208,1.0024,0.0855,1.01
7.242295,0.0247,0.9992,0.0923,1.00
7.252356,0.0286,0.9926,0.1033,1.00
7.270281,0.0332,0.9936,0.0552,1.00
7.286139,0.0259,1.0029,0.0586,1.00
7.304748,0.0210,1.0090,0.0730,1.01
7.342859,0.0257,1.0100,0.0726,1.01
7.353531,0.0244,1.0114,0.0796,1.01
7.370313,0.0252,1.0056,0.0804,1.01
7.404214,0.0191,1.0026,0.0796,1.01
7.420885,0.0215,1.0012,0.0816,1.00
7.442654,0.0242,1.0014,0.0772,1.00
7.454891,0.0227,0.9982,0.0782,1.00
7.471049,0.0232,0.9992,0.0789,1.00
7.489046,0.0217,0.9975,0.0784,1.00
7.524964,0.0264,1.0019,0.0870,1.01
7.536616,0.0222,1.0051,0.0657,1.01
7.553833,0.0266,1.0041,0.0750,1.01
7.570461,0.0296,0.9999,0.0831,1.00
7.605093,0.0274,1.0014,0.0828,1.01
7.621689,0.0296,1.0063,0.0801,1.01
7.643872,0.0288,1.0051,0.0774,1.01
7.655350,0.0276,1.0021,0.0760,1.01
7.671285,0.0276,1.0014,0.0760,1.00
7.692652,0.0293,1.0012,0.0779,1.00
7.728064,0.0249,1.0017,0.0801,1.01
7.739192,0.0217,1.0031,0.0765,1.01
7.756615,0.0213,1.0043,0.0735,1.01
7.787974,0.0288,0.9990,0.0770,1.00
7.806618,0.0310,0.9997,0.0770,1.00
7.822895,0.0315,1.0014,0.0789,1.01
7.843078,0.0281,0.9997,0.0806,1.00
7.854798,0.0269,0.9990,0.0816,1.00
7.888980,0.0266,1.0051,0.0784,1.01
7.906140,0.0259,1.0056,0.0782,1.01
7.927271,0.0249,1.0034,0.0806,1.01
7.939686,0.0227,1.0021,0.0796,1.01
7.955820,0.0249,1.0029,0.0748,1.01
7.989687,0.0259,1.0043,0.0713,1.01
8.006088,0.0252,1.0058,0.0689,1.01
8.028915,0.0215,1.0014,0.0711,1.00
8.039824,0.0235,1.0009,0.0784,1.00
8.057083,0.0222,0.9987,0.0848,1.00
8.089588,0.0247,0.9982,0.0963,1.00
8.107453,0.0288,0.9965,0.0635,1.00
8.122975,0.0315,1.0002,0.0616,1.00
8.144825,0.0252,1.0117,0.0687,1.01
8.173483,0.0283,1.0102,0.0735,1.01
8.189568,0.0249,1.0129,0.0760,1.02
8.207107,0.0259,1.0065,0.0816,1.01
8.223358,0.0271,1.0024,0.0792,1.01
8.246368,0.0213,0.9997,0.0833,1.00
8.274439,0.0232,0.9999,0.0818,1.00
8.290169,0.0271,0.9982,0.0801,1.00
8.307378,0.0230,0.9977,0.0789,1.00
8.324002,0.0232,0.9987,0.0801,1.00
8.345555,0.0225,1.0004,0.0728,1.00
8.373217,0.0186,1.0012,0.0804,1.00
8.389906,0.0178,1.0036,0.0770,1.01
8.408696,0.0254,1.0014,0.0872,1.01
8.423959,0.0232,1.0014,0.0823,1.01
8.446258,0.0239,1.0036,0.0855,1.01
8.473475,0.0264,1.0058,0.0855,1.01
8.491446,0.0261,1.0019,0.0838,1.01
8.509378,0.0269,1.0017,0.0818,1.01
8.525633,0.0261,0.9995,0.0843,1.00
8.545667,0.0237,1.0002,0.0831,1.00
8.574397,0.0220,1.0012,0.0855,1.01
8.591109,0.0237,1.0026,0.0828,1.01
8.606748,0.0259,1.0026,0.0816,1.01
8.627192,0.0264,1.0021,0.0836,1.01
8.657823,0.0283,1.0009,0.0811,1.00
8.675169,0.0279,1.0012,0.0826,1.00
8.691256,0.0283,1.0053,0.0801,1.01
8.709037,0.0281,1.0056,0.0779,1.01
8.725882,0.0264,1.0036,0.0794,1.01
8.745586,0.0264,1.0036,0.0826,1.01
8.775070,0.0257,0.9997,0.0811,1.00
8.791396,0.0271,1.0007,0.0787,1.00
8.809212,0.0247,1.0007,0.0789,1.00
8.829417,0.0274,1.0004,0.0811,1.00
8.847507,0.0296,0.9977,0.0784,1.00
8.874937,0.0296,1.0041,0.0826,1.01
8.891993,0.0279,0.9999,0.0906,1.00
8.909793,0.0310,0.9995,0.0972,1.00
8.930283,0.0491,0.9882,0.1419,1.00
8.960009,0.0479,1.0073,0.1463,1.02
8.975925,0.0359,1.0390,0.1688,1.05
8.992669,0.0327,1.0385,0.1827,1.06
9.013556,0.0215,1.0117,0.1566,1.02
9.046946,-0.0120,0.9784,0.1476,0.99
9.060328,0.0115,0.9472,0.1314,0.96
9.076235,0.0567,0.9379,0.1459,0.95
9.093621,0.0767,0.9447,0.1908,0.97
9.109623,0.0757,0.9628,0.2177,0.99
9.131094,0.0748,1.0004,0.2289,1.03
9.159289,0.0303,0.9838,0.1874,1.00
9.177341,0.0235,0.9892,0.1529,1.00
9.193395,0.0235,0.9904,0.1752,1.01
9.211252,-0.0024,0.9897,0.1451,1.00
9.248410,0.0022,0.9968,0.1173,1.00
9.260363,0.0120,1.0004,0.0987,1.01
9.277582,0.0188,1.0456,0.0547,1.05
9.293519,0.0557,1.1006,0.0159,1.10
9.327376,0.0606,1.2364,0.0042,1.24
9.354895,0.0440,1.2621,-0.1346,1.27
9.361229,0.0337,1.2491,-0.1605,1.26
9.379228,-0.0020,1.2445,-0.2116,1.26
9.393852,-0.0386,1.3024,-0.2692,1.33
9.431144,-0.0100,1.4624,-0.3501,1.50
9.444410,0.0103,1.4224,-0.3342,1.46
9.461437,0.0217,1.3302,-0.3166,1.37
9.477465,0.0462,1.2709,-0.3440,1.32
9.494893,0.0320,1.2311,-0.3611,1.28
9.528796,-0.0217,1.1517,-0.3149,1.19
9.551136,0.0015,1.1162,-0.3154,1.16
9.562423,0.0266,1.0979,-0.3191,1.14
9.577738,0.0386,1.0767,-0.3056,1.12
9.611643,0.0191,1.0244,-0.2795,1.06
9.629417,0.0076,1.0051,-0.2829,1.04
9.649865,0.0303,1.0039,-0.2890,1.05
9.662767,0.0364,0.9958,-0.2602,1.03
9.679070,0.0393,0.9638,-0.2094,0.99
9.711469,0.0161,0.8971,-0.1683,0.91
9.733408,-0.0015,0.8680,-0.1551,0.88
9.751410,-0.0029,0.8399,-0.1346,0.85
9.764062,-0.0120,0.8289,-0.1419,0.84
9.795175,-0.0054,0.8150,-0.1515,0.83
9.813205,0.0239,0.7874,-0.1097,0.80
9.830291,0.0374,0.7363,-0.0708,0.74
9.851185,0.0217,0.6931,-0.0687,0.70
9.862368,0.0220,0.6889,-0.0704,0.69
9.895474,0.0090,0.7224,-0.0594,0.72
9.912840,0.0078,0.7449,-0.0354,0.75
9.930637,0.0327,0.7608,-0.0215,0.76
9.950856,0.0550,0.7786,-0.0384,0.78
9.963474,0.0628,0.7964,-0.0398,0.80
9.995794,0.0987,0.8932,-0.0953,0.90
10.017039,0.0958,0.9733,-0.0821,0.98
10.030568,0.0645,0.9736,-0.0682,0.98
10.050710,0.0271,0.9376,-0.0037,0.94
10.063374,0.0139,0.9220,0.0484,0.92
10.096461,0.0337,0.9311,0.0779,0.93
10.113570,0.0535,0.9418,0.0706,0.95
10.136144,0.0484,0.9567,0.0674,0.96
10.148939,0.0401,0.9701,0.0591,0.97
10.165067,0.0362,0.9819,0.0562,0.98
10.197530,0.0313,0.9389,0.0677,0.94
10.214586,0.0244,0.9315,0.0897,0.94
10.237129,0.0166,0.9692,0.0941,0.97
10.248319,0.0105,0.9921,0.0897,1.00
10.280474,0.0239,0.9914,0.0997,1.00
10.297287,0.0352,0.9958,0.0980,1.00
10.315681,0.0308,0.9997,0.1124,1.01
10.331876,0.0132,0.9860,0.1331,1.00
10.353167,0.0088,0.9596,0.1353,0.97
10.385362,0.0271,1.0117,0.1126,1.02
10.397584,0.0220,1.0356,0.1031,1.04
10.415140,0.0215,1.0410,0.1082,1.05
10.431691,0.0322,1.0161,0.1297,1.02
10.452648,0.0418,0.9806,0.1256,0.99
10.481916,0.0293,0.9540,0.1099,0.96
10.499188,0.0349,0.9606,0.0899,0.97
10.518338,0.0459,0.9806,0.0733,0.98
10.533058,0.0362,0.9912,0.0689,0.99
10.549229,0.0215,1.0004,0.0726,1.00
10.581063,0.0357,0.9980,0.1400,1.01
10.597517,0.0337,1.0141,0.1226,1.02
10.616874,0.0271,1.0170,0.1278,1.03
10.631346,0.0242,0.9980,0.1393,1.01
10.653182,0.0283,0.9772,0.1356,0.99
10.682973,0.0208,0.9711,0.1353,0.98
10.698903,0.0151,0.9809,0.1204,0.99
10.715017,0.0144,1.0021,0.1048,1.01
10.737377,0.0149,1.0158,0.0997,1.02
10.765871,0.0176,0.9985,0.1212,1.01
10.782806,-0.0247,1.0009,0.1808,1.02
10.798973,0.0264,0.9892,0.1219,1.00
10.815994,0.0305,1.0061,0.1344,1.02
10.838127,0.0232,0.9941,0.1427,1.00
10.865567,0.0232,0.9968,0.1358,1.01
10.883451,0.0237,0.9968,0.1390,1.01
10.899482,0.0286,0.9960,0.1344,1.01
10.917249,0.0266,0.9943,0.1358,1.00
10.933316,0.0264,0.9916,0.1341,1.00
10.954372,0.0269,0.9995,0.1258,1.01
10.983427,0.0215,0.9970,0.1204,1.00
10.999619,0.0227,0.9997,0.1217,1.01
11.016919,0.0264,1.0097,0.1165,1.02
11.037560,0.0222,1.0053,0.1170,1.01
11.055435,0.0137,0.9919,0.1317,1.00
11.083388,0.0110,0.9792,0.1388,0.99
11.100195,0.0100,0.9824,0.1331,0.99
11.117627,0.0093,0.9897,0.1236,1.00
11.156145,0.0120,0.9973,0.1244,1.01
11.168408,0.0107,0.9921,0.1214,1.00
11.183160,0.0056,0.9860,0.1234,0.99
11.201238,0.0071,0.9836,0.1160,0.99
11.217540,0.0222,0.9860,0.1200,0.99
11.238922,0.0159,1.0090,0.0999,1.01
11.267791,0.0205,1.0141,0.1109,1.02
11.283645,0.0281,0.9980,0.1273,1.01
11.301502,0.0173,1.0007,0.1273,1.01
11.317306,0.0103,1.0026,0.1388,1.01
11.340339,0.0076,0.9990,0.1410,1.01
11.367154,0.0049,0.9943,0.1402,1.00
11.385778,0.0039,0.9924,0.1390,1.00
11.401131,0.0017,0.9926,0.1363,1.00
11.418657,-0.0024,0.9968,0.1334,1.01
11.456896,-0.0098,0.9987,0.1131,1.01
11.468338,-0.0059,0.9963,0.1468,1.01
11.484699,-0.0103,0.9914,0.1268,1.00
11.501154,-0.0010,0.9990,0.1190,1.01
11.538488,-0.0081,0.9931,0.1432,1.00
11.551444,-0.0073,0.9931,0.1383,1.00
11.568917,-0.0064,0.9970,0.1334,1.01
11.585236,-0.0061,0.9946,0.1344,1.00
11.602815,-0.0005,0.9907,0.1422,1.00
11.636694,-0.0012,0.9924,0.1480,1.00
