time,gFx,gFy,gFz,TgF
11.602956,0.0457,1.0065,0.0923,1.01
11.633753,0.0584,0.9963,0.0860,1.00
11.655185,0.0503,1.0021,0.0904,1.01
11.667240,0.0513,1.0048,0.0950,1.01
11.684288,0.0498,1.0002,0.0989,1.01
11.719794,0.0506,0.9941,0.1063,1.00
11.734764,0.0423,0.9875,0.1029,0.99
11.751018,0.0408,0.9887,0.0987,0.99
11.767803,0.0401,0.9919,0.0919,1.00
11.785072,0.0381,0.9992,0.0914,1.00
11.822474,0.0230,0.9943,0.1107,1.00
11.835291,0.0283,0.9880,0.1410,1.00
11.852013,0.0239,0.9831,0.0963,0.99
11.869600,0.0459,0.9919,0.0796,1.00
11.906489,0.0181,1.0185,0.0843,1.02
11.919602,0.0161,1.0317,0.0867,1.04
11.935573,0.0115,1.0290,0.0882,1.03
11.953398,0.0173,1.0105,0.0858,1.01
11.986647,0.0327,0.9877,0.1024,0.99
12.006298,0.0264,1.0078,0.1024,1.01
12.019556,0.0151,1.0163,0.1055,1.02
12.035877,0.0042,1.0158,0.1073,1.02
12.054002,0.0022,1.0092,0.1090,1.02
12.087578,0.0002,0.9926,0.1087,1.00
12.103905,-0.0142,0.9882,0.1082,0.99
12.136765,-0.0034,1.0195,0.1004,1.02
12.138425,-0.0017,1.0207,0.1007,1.03
12.157468,0.0095,1.0268,0.0967,1.03
12.186769,-0.0024,0.9985,0.0919,1.00
12.203117,-0.0022,0.9846,0.0816,0.99
12.222987,-0.0005,0.9828,0.0762,0.99
12.237857,-0.0066,0.9882,0.0770,0.99
12.270885,-0.0093,1.0180,0.0860,1.02
12.288926,-0.0112,1.0061,0.0972,1.01
12.306724,-0.0095,0.9958,0.0708,1.00
12.323708,0.0000,0.9819,0.0975,0.99
12.353880,-0.0010,1.0100,0.0669,1.01
12.371075,-0.0186,1.0349,0.0779,1.04
12.387857,-0.0125,1.0173,0.1109,1.02
12.407884,-0.0039,1.0021,0.1151,1.01
12.420357,-0.0073,1.0095,0.1021,1.01
12.437972,-0.0046,1.0063,0.1170,1.01
12.471388,-0.0112,0.9948,0.1102,1.00
12.488434,-0.0151,0.9960,0.1151,1.00
12.510870,-0.0156,0.9853,0.1182,0.99
12.522283,-0.0171,0.9855,0.1158,0.99
12.555576,-0.0195,1.0004,0.1204,1.01
12.573104,-0.0093,1.0131,0.1136,1.02
12.590427,-0.0071,1.0227,0.0963,1.03
12.605747,-0.0010,1.0129,0.1341,1.02
12.626024,-0.0156,0.9987,0.1114,1.01
12.654687,-0.0122,0.9833,0.1351,0.99
12.672401,-0.0024,0.9826,0.1309,0.99
12.689424,0.0103,0.9890,0.1287,1.00
12.705776,0.0147,0.9973,0.1231,1.00
12.729150,0.0073,1.0021,0.1209,1.01
12.756418,0.0020,0.9943,0.1207,1.00
12.772140,0.0100,0.9885,0.1165,1.00
12.790071,0.0122,0.9880,0.1190,1.00
12.805620,0.0132,0.9926,0.1212,1.00
12.828555,0.0039,0.9980,0.1165,1.00
12.856159,0.0022,1.0070,0.1136,1.01
12.873560,0.0083,1.0039,0.1160,1.01
12.890241,0.0154,1.0017,0.1219,1.01
12.906327,0.0203,0.9999,0.1251,1.01
12.928539,0.0225,0.9943,0.1234,1.00
12.956879,0.0213,0.9657,0.1312,0.97
12.972951,0.0244,0.9633,0.1322,0.97
12.990310,0.0271,0.9870,0.1222,0.99
13.011979,0.0366,1.0254,0.1148,1.03
13.039461,0.0271,1.0153,0.1207,1.02
13.056462,0.0247,1.0007,0.1275,1.01
13.073912,0.0264,0.9870,0.1432,1.00
13.090068,0.0271,0.9865,0.1427,1.00
13.113043,0.0300,0.9902,0.1307,1.00
13.140879,0.0308,0.9846,0.1051,0.99
13.157406,0.0205,0.9894,0.1180,1.00
13.174131,0.0066,1.0122,0.1173,1.02
13.192005,0.0298,1.0139,0.1287,1.02
13.208030,0.0288,1.0083,0.1251,1.02
13.239442,0.0159,1.0012,0.1361,1.01
13.257786,0.0129,0.9860,0.1319,0.99
13.274185,0.0132,0.9792,0.1331,0.99
13.291783,0.0127,0.9855,0.1339,0.99
13.310371,0.0122,0.9955,0.1278,1.00
13.341635,0.0225,1.0021,0.1292,1.01
13.357029,0.0198,1.0007,0.1305,1.01
13.374074,0.0147,0.9955,0.1322,1.00
13.391428,0.0137,0.9968,0.1397,1.01
13.427923,0.0139,1.0056,0.1336,1.01
13.441122,0.0203,0.9968,0.1542,1.01
13.457704,0.0193,0.9784,0.1485,0.99
13.474517,0.0227,0.9758,0.1495,0.99
13.508483,0.0176,0.9909,0.1373,1.00
13.529603,0.0127,0.9919,0.1375,1.00
13.541074,0.0137,0.9960,0.1410,1.01
13.558430,0.0154,1.0151,0.1439,1.03
13.574596,0.0125,1.0224,0.1441,1.03
13.613052,0.0147,0.9877,0.1488,1.00
13.625238,0.0156,0.9877,0.1485,1.00
13.641767,0.0093,0.9877,0.1505,1.00
13.661886,0.0078,0.9846,0.1480,1.00
13.674985,0.0100,0.9870,0.1434,1.00
13.710461,0.0200,0.9965,0.1405,1.01
13.724943,0.0178,0.9968,0.1432,1.01
13.741592,0.0166,0.9965,0.1451,1.01
13.758892,0.0127,0.9926,0.1424,1.00
13.775012,0.0100,0.9897,0.1385,1.00
13.814801,0.0120,0.9968,0.1300,1.01
13.825745,0.0117,0.9995,0.1305,1.01
13.842519,0.0144,1.0002,0.1353,1.01
13.859670,0.0122,0.9926,0.1437,1.00
13.876146,0.0081,0.9938,0.1454,1.00
13.911094,0.0134,0.9907,0.1192,1.00
13.931171,0.0046,0.9929,0.1241,1.00
13.945147,0.0020,0.9953,0.1329,1.00
13.960966,0.0142,0.9946,0.1358,1.00
13.976704,0.0188,0.9919,0.1341,1.00
14.010267,0.0054,1.0024,0.1400,1.01
14.032094,0.0010,0.9982,0.1424,1.01
14.043955,0.0015,0.9965,0.1456,1.01
14.059999,0.0054,0.9936,0.1463,1.00
14.094836,0.0125,0.9902,0.1341,1.00
14.111369,0.0034,0.9899,0.1327,1.00
14.133885,-0.0061,0.9970,0.1261,1.00
14.146864,-0.0076,1.0061,0.1190,1.01
14.165901,0.0066,1.0041,0.1407,1.01
14.193350,0.0088,0.9926,0.1134,1.00
14.213689,0.0171,0.9858,0.1378,1.00
14.226982,-0.0005,0.9882,0.1368,1.00
14.243614,-0.0129,1.0024,0.1339,1.01
14.279236,0.0056,1.0034,0.1283,1.01
14.295234,0.0173,0.9936,0.1363,1.00
14.322001,0.0247,0.9982,0.1424,1.01
14.327554,0.0239,0.9992,0.1424,1.01
14.343667,0.0171,0.9990,0.1432,1.01
14.377861,0.0161,0.9931,0.1344,1.00
14.395295,0.0281,0.9868,0.1285,1.00
14.412124,0.0327,0.9870,0.1287,1.00
14.431737,0.0366,0.9955,0.1266,1.00
14.444184,0.0332,0.9992,0.1283,1.01
14.478396,0.0222,1.0021,0.1305,1.01
14.495697,0.0208,0.9973,0.1314,1.01
14.512099,0.0164,0.9963,0.1322,1.01
14.534096,0.0193,1.0026,0.1275,1.01
14.546151,0.0164,0.9992,0.1266,1.01
14.579324,0.0071,0.9841,0.1327,0.99
14.597425,0.0103,0.9931,0.1356,1.00
14.611904,0.0103,0.9990,0.1322,1.01
14.631057,0.0147,1.0017,0.1334,1.01
14.645774,0.0129,0.9987,0.1488,1.01
14.679240,0.0142,0.9985,0.1490,1.01
14.696388,0.0159,0.9872,0.1336,1.00
14.718412,0.0093,0.9912,0.1283,1.00
14.730124,0.0073,0.9975,0.1297,1.01
14.747066,0.0191,0.9990,0.1429,1.01
14.780114,0.0002,1.0041,0.1351,1.01
14.797625,-0.0002,0.9992,0.1527,1.01
14.814178,-0.0095,0.9955,0.1483,1.01
14.834457,-0.0037,0.9992,0.1378,1.01
14.863535,0.0086,0.9985,0.1400,1.01
14.880545,0.0139,0.9850,0.1468,1.00
14.896528,0.0159,0.9816,0.1432,0.99
14.918990,0.0095,0.9999,0.1410,1.01
14.930338,0.0056,1.0029,0.1358,1.01
14.963804,0.0144,0.9953,0.1661,1.01
14.980290,0.0088,0.9953,0.1278,1.00
14.999088,0.0161,0.9926,0.1559,1.00
15.013921,0.0056,0.9941,0.1524,1.01
15.035328,0.0007,1.0043,0.1480,1.02
15.064842,-0.0005,1.0048,0.1498,1.02
15.080479,0.0066,0.9977,0.1485,1.01
15.098251,0.0071,1.0034,0.1405,1.01
15.114306,0.0081,1.0065,0.1353,1.02
15.137469,0.0078,0.9941,0.1439,1.00
15.164868,0.0176,0.9921,0.1600,1.01
15.181395,0.0181,0.9948,0.1659,1.01
15.198244,0.0220,0.9892,0.1781,1.01
15.219570,0.0315,0.9780,0.1996,1.00
15.248174,0.0337,0.9916,0.2018,1.01
15.265776,0.0254,0.9938,0.1864,1.01
15.282952,0.0359,0.9804,0.2028,1.00
15.299855,0.0320,0.9616,0.2060,0.98
15.315513,0.0296,0.9572,0.2235,0.98
15.343058,0.0134,0.9736,0.2201,1.00
15.365941,0.0208,0.9740,0.2191,1.00
15.384826,0.0100,0.9477,0.2292,0.98
15.398092,0.0017,0.9565,0.2311,0.98
15.417824,-0.0076,0.9846,0.2350,1.01
15.433435,0.0012,0.9943,0.2328,1.02
15.465971,0.0125,0.9780,0.2162,1.00
15.482684,0.0242,0.9584,0.2260,0.98
15.498957,0.0205,0.9523,0.2047,0.97
15.519972,0.0083,0.9650,0.2099,0.99
15.549077,0.0261,0.9755,0.2353,1.00
15.566126,0.0225,0.9772,0.2318,1.00
15.582521,0.0066,0.9824,0.2370,1.01
15.600495,-0.0034,0.9711,0.2416,1.00
15.617094,-0.0044,0.9623,0.2392,0.99
15.637595,-0.0051,0.9743,0.2338,1.00
15.666150,0.0007,0.9780,0.2323,1.01
15.682463,-0.0022,0.9789,0.2333,1.01
15.701225,0.0066,0.9765,0.2238,1.00
15.719756,-0.0046,0.9794,0.2485,1.01
15.738760,0.0044,0.9821,0.2123,1.00
15.766410,0.0100,0.9740,0.2209,1.00
15.783780,0.0176,0.9765,0.2328,1.00
15.800373,0.0139,0.9736,0.2441,1.00
15.822629,0.0066,0.9789,0.2162,1.00
15.850176,0.0054,0.9721,0.2187,1.00
15.866870,0.0056,0.9745,0.2113,1.00
15.884389,0.0125,0.9848,0.2135,1.01
15.901523,0.0100,0.9736,0.2079,1.00
15.935938,-0.0296,0.9804,0.2431,1.01
15.949701,-0.0166,0.9828,0.2287,1.01
15.966337,0.0093,0.9929,0.2201,1.02
15.983751,0.0249,0.9912,0.2216,1.02
15.999957,0.0103,0.9875,0.2091,1.01
16.033971,-0.0134,0.9723,0.2179,1.00
