time,gFx,gFy,gFz,TgF
1.421598,-0.0005,0.7857,0.0042,0.79
1.431610,-0.0909,0.6567,0.0508,0.66
1.450316,-0.1510,0.5133,0.0183,0.54
1.466113,-0.1178,0.6208,-0.0337,0.63
1.482134,-0.0772,0.8502,-0.0029,0.85
1.517506,0.0848,1.1780,0.0440,1.18
1.537650,-0.0186,1.0752,-0.0171,1.08
1.549665,-0.0994,0.9951,0.0002,1.00
1.566236,-0.1842,0.9003,0.1581,0.93
1.582695,-0.1432,0.8819,0.2731,0.93
1.616745,0.0032,0.9179,0.1466,0.93
1.637679,0.0303,0.9025,0.1747,0.92
1.649752,0.0315,0.8839,0.1876,0.90
1.666090,0.0203,0.8587,0.2057,0.88
1.683397,0.0181,0.8531,0.2294,0.88
1.720684,0.0081,0.8746,0.2719,0.92
1.734027,-0.0117,0.8651,0.2805,0.91
1.751167,-0.0322,0.8876,0.2712,0.93
1.766591,-0.0274,0.9274,0.2477,0.96
1.785968,-0.0359,0.9626,0.2492,0.99
1.820673,-0.0564,0.9633,0.2719,1.00
1.833838,-0.0440,0.9909,0.2502,1.02
1.849976,-0.0122,1.0588,0.2174,1.08
1.868387,-0.0225,1.2027,0.1625,1.21
1.901882,-0.1190,1.3381,0.2533,1.37
1.918283,-0.0750,1.2934,0.3235,1.34
1.939231,0.0589,1.4680,0.2411,1.49
1.950683,0.0801,1.4820,0.1771,1.49
1.968388,-0.0129,1.3427,0.0809,1.35
2.001148,-0.0921,0.9069,0.0347,0.91
2.016805,0.1019,0.7173,0.0897,0.73
2.039620,0.2402,0.7451,-0.0010,0.78
2.051277,0.2792,0.8565,-0.0491,0.90
2.068378,0.2775,1.0554,-0.0674,1.09
2.102117,-0.1676,1.0955,-0.0914,1.11
2.119057,-0.2157,0.9591,-0.0491,0.98
2.139622,0.0042,0.8148,0.1178,0.82
2.150488,0.0994,0.7737,0.1840,0.80
2.169824,0.1459,0.7534,0.1427,0.78
2.202408,0.0584,0.8446,0.0804,0.85
2.223059,0.0318,0.8780,0.0760,0.88
2.235404,0.0288,0.8822,0.0860,0.89
2.251694,0.0555,0.8839,0.1178,0.89
2.286063,0.1603,0.8617,0.2052,0.90
2.303542,0.1498,0.8348,0.2511,0.88
2.325670,0.1021,0.8492,0.2455,0.89
2.334590,0.1031,0.8614,0.2318,0.90
2.352515,0.0931,0.8815,0.2123,0.91
2.385878,0.0515,0.9604,0.1317,0.97
2.403240,0.0293,1.0151,0.1251,1.02
2.419515,0.0276,1.0662,0.1632,1.08
2.441238,0.0652,1.1986,0.1791,1.21
2.452867,0.1026,1.2650,0.1691,1.28
2.485909,0.2617,1.3171,0.2570,1.37
2.503973,0.0997,1.3359,0.2392,1.36
2.520322,-0.0054,1.4651,0.0811,1.47
2.552671,0.0200,1.2140,0.1473,1.22
2.572252,0.0989,0.9682,0.1134,0.98
2.585489,0.0332,0.8079,0.0039,0.81
2.603492,-0.1226,0.7085,-0.0628,0.72
2.620775,-0.1874,0.8160,0.0533,0.84
2.641105,-0.1915,1.0471,0.1097,1.07
2.669977,0.0173,1.1067,0.0178,1.11
2.686666,0.1913,0.9836,-0.0486,1.00
2.703470,0.2138,0.8346,-0.0887,0.87
2.732824,-0.0364,0.7544,0.0806,0.76
2.736704,-0.0452,0.7534,0.0909,0.76
2.770720,-0.0740,0.8338,0.1143,0.84
2.786760,-0.0208,0.9012,0.0645,0.90
2.804385,0.0078,0.9526,0.1094,0.96
2.827022,-0.0151,0.9501,0.1742,0.97
2.838027,-0.0337,0.9269,0.1972,0.95
2.872017,-0.0809,0.8805,0.2470,0.92
2.888225,-0.0745,0.8851,0.2516,0.92
2.904323,-0.0513,0.8949,0.2548,0.93
2.925690,-0.0181,0.9161,0.2387,0.95
2.954308,-0.0137,1.0449,0.1695,1.06
2.972441,-0.0398,1.0828,0.2450,1.11
2.988418,-0.0213,1.1263,0.2697,1.16
3.005860,-0.0266,1.2198,0.2077,1.24
3.021881,-0.0672,1.2836,0.2069,1.30
3.043539,-0.1014,1.2452,0.2971,1.28
3.072928,0.1622,1.4160,0.2758,1.45
3.088470,0.1112,1.3601,0.1945,1.38
3.106101,0.0156,1.1304,0.1246,1.14
3.122417,-0.0129,0.9511,0.0357,0.95
3.145195,0.0774,0.7615,-0.0467,0.77
3.171747,0.2433,0.8710,-0.0164,0.90
3.189267,0.2915,1.0564,0.0049,1.10
3.206519,0.1180,1.1651,0.0178,1.17
3.225803,-0.1549,1.1179,-0.0137,1.13
3.255679,-0.1165,0.9081,0.0811,0.92
3.272243,0.0046,0.8319,0.1251,0.84
3.289587,0.0767,0.7967,0.1283,0.81
3.306210,0.1114,0.7886,0.1356,0.81
3.323415,0.0921,0.7788,0.1361,0.80
3.346467,0.0447,0.7742,0.1244,0.79
3.373034,0.0437,0.8065,0.1419,0.82
3.389821,0.1116,0.8504,0.1495,0.87
3.406166,0.1930,0.8763,0.1759,0.91
3.426900,0.2086,0.8761,0.2360,0.93
3.456193,0.1363,0.9071,0.2785,0.96
3.474038,0.1004,0.9352,0.2663,0.98
3.489948,0.0469,0.9276,0.2822,0.97
3.506433,0.0257,0.9469,0.2255,0.97
3.529207,0.1109,1.0092,0.1405,1.02
3.557749,0.0916,1.1771,0.1581,1.19
3.574101,0.0156,1.2445,0.1676,1.26
3.590320,0.0586,1.2540,0.1940,1.27
3.608311,0.1253,1.1856,0.3261,1.24
3.645854,-0.0249,1.3874,0.2318,1.41
3.655880,-0.0042,1.3366,0.2157,1.35
3.673431,-0.0171,1.1148,0.1620,1.13
3.690384,0.0137,0.9306,0.0112,0.93
3.707543,0.0239,0.8018,-0.1261,0.81
3.744872,-0.2265,1.1673,0.0386,1.19
3.759090,-0.2614,1.2320,0.0787,1.26
3.774025,-0.0870,1.1744,0.1146,1.18
3.791351,0.1661,1.0376,0.1307,1.06
3.825634,0.1854,0.7957,0.0298,0.82
3.845949,0.0520,0.7705,0.0999,0.78
3.860083,-0.0139,0.7686,0.1554,0.78
3.874007,-0.0454,0.7542,0.1669,0.77
3.892588,-0.0965,0.7554,0.1048,0.77
3.928173,-0.1390,0.8292,0.1385,0.85
3.941607,-0.1283,0.8756,0.1632,0.90
3.957786,-0.0892,0.9130,0.1962,0.94
3.975017,-0.0762,0.9269,0.2028,0.95
3.991584,-0.0594,0.9208,0.2353,0.95
4.029516,-0.0608,0.9264,0.2521,0.96
4.045964,-0.0542,0.9372,0.2433,0.97
4.063068,-0.0230,0.9792,0.2790,1.02
4.074929,-0.0002,1.0161,0.3049,1.06
4.092105,0.0164,1.0503,0.2998,1.09
4.125446,-0.0335,1.1480,0.2052,1.17
4.145586,-0.0972,1.2394,0.1708,1.25
4.157987,-0.1867,1.2843,0.1884,1.31
4.175707,-0.1434,1.2521,0.4019,1.32
4.210349,0.3056,1.2980,0.3345,1.37
4.229390,0.3100,1.3153,0.0853,1.35
4.247076,0.0833,1.1429,-0.0997,1.15
4.259512,-0.1556,0.9675,-0.2045,1.00
4.275471,-0.3425,0.8499,-0.2949,0.96
4.310384,0.3276,1.0652,0.0117,1.11
4.326964,0.4999,1.1267,0.2433,1.26
4.347042,0.0853,1.0666,0.1801,1.09
4.359066,-0.1317,1.0083,0.0557,1.02
4.376038,-0.3073,0.9445,-0.0489,0.99
4.409689,-0.0826,0.8211,0.0325,0.83
4.427556,0.0726,0.7781,0.1222,0.79
4.448088,0.1361,0.7556,0.1261,0.78
4.460539,0.1405,0.7552,0.0884,0.77
4.477359,0.1480,0.7727,0.0559,0.79
4.497154,0.1546,0.8231,0.1226,0.85
4.531462,0.1371,0.8758,0.1779,0.90
4.542714,0.1373,0.8805,0.1722,0.91
4.560041,0.1307,0.8878,0.1888,0.92
4.577861,0.1051,0.9066,0.2169,0.94
4.610897,0.0115,0.9330,0.2016,0.95
4.633283,-0.0276,0.9482,0.1356,0.96
4.643907,-0.0274,0.9604,0.1319,0.97
4.661116,0.0012,1.0236,0.1600,1.04
4.678147,0.0276,1.1248,0.1896,1.14
4.711054,0.1808,1.2953,0.2773,1.34
4.731168,0.2306,1.2262,0.3457,1.29
4.745319,0.0916,1.1976,0.3545,1.25
4.761466,-0.0838,1.3178,0.2140,1.34
4.779042,-0.1559,1.4167,0.1302,1.43
4.812430,0.0051,1.1321,0.0156,1.13
4.833812,0.1324,0.8238,-0.1586,0.85
4.843760,0.1231,0.7530,-0.1769,0.78
4.861799,0.0044,0.8475,0.0222,0.85
4.895193,-0.2722,1.2003,0.1700,1.24
4.912998,-0.0977,1.1539,0.0032,1.16
4.928038,0.0469,1.0703,-0.0559,1.07
4.952074,0.1502,0.8785,-0.0469,0.89
4.964681,0.1168,0.8023,0.0652,0.81
4.995314,0.0076,0.7253,0.2304,0.76
5.011046,-0.0476,0.7334,0.1757,0.76
5.031261,-0.0757,0.7974,0.0916,0.81
5.044913,-0.0633,0.8497,0.0794,0.86
5.061889,-0.0633,0.8822,0.1116,0.89
5.095680,-0.0765,0.8531,0.1991,0.88
5.112863,-0.1173,0.8453,0.2138,0.88
5.129601,-0.1590,0.8634,0.2213,0.91
5.149409,-0.1180,0.9044,0.2797,0.95
5.161929,-0.0679,0.9364,0.2993,0.99
5.195348,0.0567,1.0344,0.3281,1.09
5.213155,0.0774,1.0422,0.3447,1.10
5.230532,0.0408,1.0131,0.3218,1.06
5.251790,0.0117,1.0576,0.2406,1.08
5.266690,-0.0369,1.1519,0.1979,1.17
5.296327,-0.1339,1.2775,0.3112,1.32
5.313297,0.0364,1.2357,0.5030,1.33
5.331183,0.2370,1.2443,0.4647,1.35
5.350911,0.1705,1.2015,0.2135,1.23
5.380114,-0.1517,0.9628,0.0103,0.97
5.397433,-0.2533,0.8932,-0.1424,0.94
5.414122,-0.0415,0.9655,-0.2162,0.99
5.433801,0.4231,1.1453,-0.1532,1.23
5.446520,0.5585,1.2284,0.0059,1.35
5.480352,-0.0591,1.0925,0.2274,1.12
5.497648,-0.1840,0.9653,0.0987,0.99
5.514388,-0.0894,0.8678,0.1236,0.88
5.534994,-0.0107,0.7586,0.1559,0.77
5.551073,0.0271,0.6924,0.1407,0.71
5.580756,0.1185,0.7056,0.1116,0.72
5.598171,0.0748,0.7600,0.0963,0.77
5.614116,0.0186,0.8016,0.1053,0.81
5.637572,0.0369,0.8280,0.1769,0.85
5.648390,0.0796,0.8346,0.2160,0.87
5.681988,0.2272,0.8609,0.2189,0.92
5.697771,0.2748,0.8849,0.2238,0.95
5.716356,0.1835,0.9171,0.2145,0.96
5.733846,0.0945,0.9262,0.2274,0.96
5.750427,0.0501,0.9484,0.2209,0.98
5.781103,0.0535,1.0239,0.1842,1.04
5.797911,0.0379,1.0923,0.2045,1.11
5.815062,0.0291,1.2298,0.2191,1.25
5.831932,0.0403,1.3415,0.2204,1.36
5.853491,0.1639,1.3417,0.2001,1.37
5.881612,0.0748,1.3950,0.3086,1.43
5.897737,-0.0945,1.4947,0.1593,1.51
5.915781,-0.1429,1.3500,0.0015,1.36
5.937136,0.0120,1.0090,-0.1769,1.02
5.965903,0.0770,0.7688,-0.2235,0.80
5.982083,-0.0655,0.9249,0.0313,0.93
6.001037,-0.2125,1.1524,0.2756,1.20
6.016196,-0.2020,1.2247,0.2282,1.26
6.036988,0.0237,1.0947,0.0169,1.10
6.065740,0.2245,0.8590,-0.1373,0.90
6.081880,0.1893,0.7942,-0.0789,0.82
6.099712,0.0134,0.7552,0.1070,0.76
6.116090,-0.1595,0.7258,0.3618,0.83
6.136374,-0.1195,0.7053,0.2074,0.74
6.165516,-0.0308,0.7788,0.0344,0.78
6.184479,-0.0462,0.8243,0.1156,0.83
6.200010,-0.0542,0.8221,0.2033,0.85
6.217756,-0.0630,0.8038,0.2489,0.84
6.233951,-0.0691,0.8182,0.2316,0.85
6.254740,-0.0557,0.8812,0.2162,0.91
6.284071,-0.0513,0.9408,0.3240,1.00
6.299752,-0.0525,0.9789,0.2924,1.02
6.317243,-0.0261,1.0295,0.2248,1.05
6.333555,-0.0059,1.0830,0.2590,1.11
6.355332,0.0193,1.1951,0.3279,1.24
6.384772,-0.0391,1.3175,0.3003,1.35
6.400108,-0.1038,1.2738,0.3501,1.33
6.417075,-0.0462,1.1949,0.4964,1.29
6.465409,0.0914,1.3632,0.1187,1.37
6.465886,0.0718,1.3478,0.1053,1.35
6.487664,-0.0520,1.1829,-0.0437,1.18
6.500116,-0.1129,1.0200,-0.1405,1.04
6.517161,-0.0867,0.7747,-0.1974,0.80
6.555102,0.2304,0.9372,0.1864,0.98
6.568688,0.1642,1.0779,0.2216,1.11
6.583731,-0.0264,1.1179,0.0982,1.12
6.601437,-0.1522,1.0779,-0.0137,1.09
6.618765,-0.0694,0.9836,0.0051,0.99
6.638775,0.0310,0.8685,0.1011,0.87
6.668231,0.1129,0.7615,0.1336,0.78
6.684867,0.1163,0.7471,0.1241,0.77
6.705443,0.0909,0.7642,0.1351,0.78
6.718956,0.0596,0.7886,0.1483,0.80
6.755449,0.1158,0.8282,0.1229,0.85
6.771093,0.1566,0.8546,0.1649,0.88
6.786039,0.1671,0.8697,0.2089,0.91
6.801500,0.1556,0.8763,0.2563,0.93
6.835677,0.0987,0.8829,0.2382,0.92
6.857828,0.0337,0.9291,0.2358,0.96
6.870223,0.0235,0.9577,0.2228,0.98
6.885334,0.0735,0.9877,0.2157,1.01
6.901946,0.1190,1.0097,0.1837,1.03
6.936442,0.0875,1.2504,0.2719,1.28
6.959017,0.1309,1.2943,0.3110,1.34
6.969055,0.1510,1.2340,0.3484,1.29
6.985670,0.1678,1.1424,0.4143,1.23
7.019421,-0.0559,1.4270,0.1857,1.44
7.037018,-0.0296,1.2767,0.1739,1.29
7.057688,0.0774,1.0021,-0.0022,1.01
7.069001,0.1119,0.8790,-0.0853,0.89
7.086795,0.0349,0.7605,-0.0679,0.76
7.120359,-0.1568,1.1331,0.1695,1.16
7.136546,-0.1998,1.2108,0.1204,1.23
7.156364,0.0503,1.0967,0.0071,1.10
7.170941,0.1571,0.9904,-0.0366,1.00
7.186304,0.1480,0.8734,0.0208,0.89
7.220051,-0.0076,0.7371,0.2038,0.76
7.237394,-0.0279,0.7361,0.1009,0.74
7.257866,-0.0472,0.7911,0.1068,0.80
7.270476,-0.0379,0.8165,0.1349,0.83
7.286763,-0.0115,0.8397,0.1634,0.86
7.320649,-0.0535,0.8666,0.1595,0.88
7.338155,-0.1087,0.8727,0.1896,0.90
7.359501,-0.1002,0.8788,0.2472,0.92
7.372738,-0.0638,0.8927,0.2702,0.93
7.387709,-0.0210,0.9149,0.2861,0.96
7.421006,0.0330,0.9369,0.2983,0.98
7.441766,0.0525,1.0058,0.2121,1.03
7.460153,-0.0164,1.0500,0.2370,1.08
7.472716,-0.0235,1.0874,0.2729,1.12
7.504399,-0.0396,1.2650,0.2284,1.29
7.522736,-0.0892,1.2587,0.3110,1.30
7.537570,-0.0450,1.2372,0.3941,1.30
7.559081,0.1810,1.4649,0.2697,1.50
7.572836,0.2362,1.5039,0.2013,1.54
7.605302,0.0239,1.1089,-0.0076,1.11
7.620412,-0.0577,0.8998,-0.0342,0.90
7.642166,0.0872,0.7478,0.0100,0.75
7.656053,0.1669,0.8426,-0.0559,0.86
7.671418,0.2514,0.9828,-0.0630,1.02
7.705744,-0.0914,1.0947,0.0708,1.10
7.721732,-0.2424,1.0026,0.0310,1.03
7.744374,-0.1099,0.8460,0.0696,0.86
7.758492,-0.0100,0.8013,0.1070,0.81
7.771364,0.0489,0.7989,0.1077,0.81
7.805690,0.0916,0.8128,0.1603,0.83
7.823101,0.0972,0.8016,0.1630,0.82
7.839302,0.1099,0.7862,0.1529,0.81
7.859402,0.1143,0.7788,0.1823,0.81
7.876353,0.1356,0.7828,0.2184,0.82
7.905421,0.2182,0.8270,0.2045,0.88
7.923171,0.1764,0.8639,0.1859,0.90
7.940385,0.0655,0.8739,0.2551,0.91
7.962418,-0.0254,0.8812,0.3115,0.93
7.975124,-0.0462,0.9135,0.2590,0.95
8.005483,0.0435,0.9933,0.1341,1.00
8.023137,0.1371,1.0547,0.1791,1.08
8.044357,0.1356,1.2252,0.2553,1.26
8.060960,0.0894,1.3334,0.2367,1.36
8.076072,0.1112,1.3517,0.2541,1.38
8.105265,0.1407,1.3354,0.4131,1.40
8.123263,-0.0635,1.4773,0.2790,1.50
8.139385,-0.1051,1.4431,0.1488,1.45
8.159321,0.0200,1.1910,0.0613,1.19
8.189193,0.1055,0.8003,-0.3139,0.87
8.206553,0.0269,0.7620,-0.3704,0.85
8.223376,-0.1605,0.9252,-0.0743,0.94
8.252564,-0.1769,1.1197,0.4766,1.23
8.266134,0.0164,1.0276,0.2045,1.05
8.290924,0.1818,0.9012,-0.0994,0.92
8.308384,0.2262,0.8429,-0.1630,0.89
8.324163,0.1695,0.8282,-0.1026,0.85
8.345793,-0.0259,0.8172,0.1278,0.83
8.356868,-0.0958,0.8101,0.2370,0.85
8.390158,-0.0711,0.7847,0.1099,0.80
8.407458,-0.0418,0.8138,0.0579,0.82
8.423570,-0.0386,0.8433,0.1148,0.85
8.443782,-0.0393,0.8656,0.2580,0.90
8.459334,-0.0388,0.8644,0.2846,0.91
8.490344,-0.0608,0.8707,0.2648,0.91
8.507744,-0.0853,0.8995,0.2460,0.94
8.524473,-0.0726,0.9323,0.2516,0.97
8.542235,-0.0242,0.9613,0.2174,0.99
8.560776,-0.0086,1.0210,0.1605,1.03
8.591148,0.0208,1.1548,0.2529,1.18
8.608555,0.0149,1.2616,0.3286,1.30
8.625291,-0.0462,1.2992,0.2941,1.33
8.641341,-0.1168,1.2794,0.2709,1.31
8.663695,0.0083,1.3488,0.3574,1.40
8.691668,0.0945,1.4815,0.1427,1.49
8.708791,0.0237,1.3373,0.0120,1.34
8.725734,-0.0606,1.0688,-0.1427,1.08
8.742430,0.0601,0.7803,-0.0894,0.79
8.774959,0.4102,0.8043,0.1375,0.91
8.792570,0.3936,1.0102,-0.0015,1.08
8.808862,0.2038,1.1258,-0.0762,1.15
8.825178,-0.1600,1.1839,-0.0848,1.20
8.846629,-0.2751,1.0481,-0.0117,1.08
8.876007,0.0493,0.8287,0.1200,0.84
8.892569,0.1268,0.7832,0.1241,0.80
8.909470,0.1278,0.7869,0.1546,0.81
8.926615,0.0833,0.7906,0.1703,0.81
8.944083,0.0318,0.7835,0.1373,0.80
8.964174,0.0151,0.7823,0.1302,0.79
8.996970,0.0799,0.8172,0.1930,0.84
9.009420,0.1092,0.8355,0.2103,0.87
9.027256,0.1300,0.8619,0.2321,0.90
9.043238,0.1375,0.8590,0.2409,0.90
9.064635,0.1353,0.8568,0.2296,0.90
9.093344,0.0457,0.8905,0.1466,0.90
9.110510,0.0122,0.9540,0.1085,0.96
9.126988,0.0525,0.9919,0.1419,1.00
9.166441,-0.0022,1.1656,0.1954,1.18
9.167032,-0.0022,1.1656,0.1954,1.18
9.193352,0.1275,1.3254,0.1583,1.34
9.211228,0.2453,1.3425,0.2348,1.38
9.227960,0.1669,1.3256,0.3623,1.38
9.265465,0.0721,1.3161,0.1737,1.33
9.280604,0.0762,1.0346,0.2382,1.06
9.295110,0.0928,0.8768,0.0420,0.88
9.311264,0.0525,0.8043,-0.0923,0.81
9.327992,0.0193,0.7813,-0.0498,0.78
9.350109,-0.1204,0.9425,0.1038,0.96
9.379034,-0.1869,1.1201,0.0836,1.14
9.395024,-0.0247,1.0278,0.0225,1.03
9.411338,0.1153,0.9401,-0.0384,0.95
9.428882,0.0943,0.8815,-0.0506,0.89
9.451013,-0.0039,0.8521,0.0843,0.86
9.478651,-0.0149,0.8211,0.1336,0.83
9.495341,-0.0073,0.8074,0.1197,0.82
9.510770,-0.0486,0.8094,0.1055,0.82
9.545786,-0.0784,0.8768,0.1485,0.89
9.566947,-0.0432,0.9015,0.1852,0.92
9.582481,-0.0296,0.9017,0.2072,0.93
9.595501,-0.0115,0.9020,0.2165,0.93
9.612280,-0.0410,0.9161,0.2099,0.94
9.644971,-0.0327,0.9516,0.2502,0.98
9.665992,0.0117,0.9616,0.2746,1.00
9.685765,-0.0046,0.9882,0.2370,1.02
9.695776,-0.0230,1.0053,0.2221,1.03
9.713012,-0.0462,1.0598,0.2218,1.08
9.733021,-0.0215,1.1758,0.2160,1.20
9.774686,-0.0388,1.2545,0.2296,1.28
9.775275,-0.0381,1.2489,0.2380,1.27
9.802129,0.0987,1.3036,0.4214,1.37
9.811751,0.1683,1.3886,0.3159,1.43
9.848648,-0.0156,1.2408,-0.1779,1.25
9.862502,-0.1881,1.0583,-0.2731,1.11
9.879173,-0.2008,0.8426,-0.2614,0.90
9.896397,0.0836,0.7679,0.0985,0.78
9.929636,0.2646,0.9892,0.2125,1.05
9.952581,-0.0112,1.1118,-0.0076,1.11
9.969434,-0.1998,1.1285,-0.0733,1.15
9.979034,-0.2436,1.0906,-0.0948,1.12
9.996945,-0.1644,0.9526,-0.0828,0.97
10.030861,0.1258,0.7464,0.2807,0.81
10.048337,0.1063,0.6911,0.2839,0.75
10.068605,0.0335,0.6958,0.0816,0.70
10.083166,0.0291,0.7356,0.0584,0.74
10.113002,0.0432,0.8392,0.1854,0.86
10.131734,0.0997,0.8775,0.1879,0.90
10.147110,0.1566,0.8890,0.1813,0.92
10.169099,0.2262,0.8775,0.1862,0.93
10.184079,0.1752,0.8607,0.2262,0.91
10.214647,0.0591,0.8988,0.2634,0.94
10.231047,0.0020,0.9386,0.2086,0.96
10.248572,-0.0293,0.9789,0.1837,1.00
10.269045,0.0447,1.0425,0.1669,1.06
10.280096,0.0677,1.1245,0.1744,1.14
10.314724,0.1222,1.3527,0.2433,1.38
10.331012,0.1994,1.2758,0.3779,1.35
10.354100,0.0513,1.3427,0.3630,1.39
10.364928,-0.0369,1.4578,0.2282,1.48
10.381033,-0.0467,1.5570,0.0191,1.56
10.415280,-0.0320,1.0869,-0.1546,1.10
10.432199,-0.0166,0.8448,-0.1603,0.86
10.449208,-0.0300,0.7583,-0.0386,0.76
10.470104,-0.1571,0.9056,0.1275,0.93
10.486130,-0.1713,0.9985,0.1094,1.02
10.514987,0.0992,1.0009,-0.0591,1.01
10.532833,0.1344,0.9391,-0.1463,0.96
10.550798,0.1258,0.8800,-0.0855,0.89
10.568077,0.0481,0.8424,0.0584,0.85
10.598412,-0.1121,0.8258,0.1473,0.85
10.614824,-0.1043,0.8436,0.0923,0.86
10.632372,-0.0694,0.8558,0.0701,0.86
10.650152,-0.0618,0.8407,0.1568,0.86
10.669905,-0.0672,0.8192,0.2067,0.85
10.683163,-0.0506,0.8194,0.2020,0.85
10.716853,-0.1141,0.8414,0.1981,0.87
10.733232,-0.1148,0.8712,0.2235,0.91
10.750550,-0.0279,0.9452,0.2521,0.98
10.768387,-0.0154,1.0048,0.2409,1.03
10.798596,-0.0198,1.0488,0.2670,1.08
10.816217,0.0090,1.0622,0.2455,1.09
10.833084,-0.0164,1.1402,0.2455,1.17
10.852793,-0.0672,1.2504,0.2744,1.28
10.865554,-0.0506,1.2604,0.2851,1.29
10.899163,0.0860,1.1319,0.3902,1.20
10.916753,0.1556,1.2760,0.3046,1.32
10.933441,0.1676,1.3967,0.1207,1.41
10.955055,-0.1229,1.2726,-0.0794,1.28
10.969920,-0.3115,0.9701,-0.2150,1.04
11.000932,0.2392,0.7867,-0.0332,0.82
11.017501,0.4661,0.9689,0.1424,1.08
11.033600,0.3963,1.1485,0.1725,1.23
11.055126,-0.0574,1.1719,0.0547,1.17
11.070811,-0.2941,1.1026,-0.0110,1.14
11.101245,-0.0921,0.8763,0.0291,0.88
11.117358,0.0332,0.7957,0.0997,0.80
11.134551,0.0794,0.7573,0.1134,0.77
11.150915,0.0752,0.7593,0.1107,0.77
11.171681,0.0801,0.7740,0.0999,0.78
11.191044,0.0672,0.7867,0.0760,0.79
11.217916,0.0762,0.8028,0.1011,0.81
11.236440,0.1085,0.8392,0.1532,0.86
11.252544,0.1295,0.8714,0.1581,0.90
11.271784,0.1498,0.8949,0.1901,0.93
11.300616,0.1385,0.9047,0.2218,0.94
11.318035,0.0880,0.9257,0.2524,0.96
11.335504,0.0391,0.9919,0.2331,1.02
11.351209,0.0139,1.0129,0.2299,1.04
11.379387,-0.0300,1.0337,0.2221,1.06
11.400627,-0.0396,1.1741,0.1605,1.19
11.418601,0.1375,1.3539,0.1239,1.37
11.436065,0.4048,1.3886,0.1898,1.46
