time,gFx,gFy,gFz,TgF
11.418895,0.0249,1.0131,-0.1029,1.02
11.435651,-0.0459,0.8319,-0.2025,0.86
11.451352,-0.1222,0.7823,-0.0919,0.80
11.475400,-0.2367,0.9462,0.1671,0.99
11.501515,-0.1695,1.0899,0.0586,1.10
11.519276,0.0515,1.0825,-0.0296,1.08
11.535623,0.1652,1.0007,-0.0652,1.02
11.558665,0.0413,0.8477,0.0958,0.85
11.585912,-0.0894,0.7806,0.1261,0.80
11.603502,-0.0699,0.7898,0.0454,0.79
11.619842,-0.0633,0.8162,0.0513,0.82
11.636521,-0.0740,0.8367,0.0814,0.84
11.656985,-0.0699,0.8504,0.1138,0.86
11.685677,-0.1444,0.8651,0.1695,0.89
11.702339,-0.2016,0.8700,0.1940,0.91
11.721200,-0.1954,0.8817,0.2279,0.93
11.736345,-0.1471,0.8905,0.2504,0.94
11.759069,-0.0772,0.9181,0.2827,0.96
11.785816,-0.0423,0.9714,0.2612,1.01
11.804010,-0.0633,1.0290,0.2287,1.06
11.819510,-0.0901,1.0515,0.1991,1.07
11.837397,-0.0875,1.0969,0.2235,1.12
11.858098,-0.0506,1.1756,0.2118,1.20
11.886211,-0.0640,1.2340,0.2519,1.26
11.903545,-0.0393,1.2396,0.3533,1.29
11.920104,0.1124,1.3921,0.2680,1.42
11.938703,0.0848,1.4194,0.1200,1.43
11.955078,-0.0782,1.2731,0.0481,1.28
11.976615,-0.1383,0.9970,-0.0435,1.01
12.004096,0.0887,0.7442,0.0147,0.75
12.020077,0.2265,0.8519,-0.1094,0.89
12.038580,0.2966,1.0952,-0.1107,1.14
12.076642,-0.2340,1.1605,-0.0237,1.18
12.086300,-0.2709,1.0581,-0.0369,1.09
12.103940,-0.1373,0.9008,0.0567,0.91
12.121877,-0.0261,0.7977,0.1131,0.81
12.138645,0.0144,0.7747,0.0608,0.78
12.176335,-0.0166,0.8182,0.1033,0.82
12.188138,-0.0313,0.8243,0.1156,0.83
12.204630,-0.0288,0.8194,0.1029,0.83
12.222337,0.0235,0.8150,0.0882,0.82
12.238157,0.0823,0.8267,0.0850,0.84
12.259505,0.1353,0.8678,0.1112,0.89
12.287920,0.1686,0.9030,0.1720,0.93
12.305461,0.1251,0.9081,0.1735,0.93
12.323062,0.0503,0.8934,0.2333,0.92
12.339486,0.0120,0.8910,0.2780,0.93
12.360622,-0.0088,0.9631,0.1654,0.98
12.389267,0.0354,1.0483,0.1170,1.06
12.405648,0.0498,1.1113,0.1187,1.12
12.421810,0.0344,1.1903,0.1363,1.20
12.456616,0.0501,1.2596,0.1996,1.28
12.480311,-0.0523,1.3982,0.1102,1.40
12.480563,-0.0523,1.3982,0.1102,1.40
12.504914,0.0550,1.4834,-0.0491,1.49
12.521556,0.0398,1.2706,0.0572,1.27
12.556192,-0.1542,0.8082,-0.0589,0.82
12.576071,-0.1644,0.7884,0.0320,0.81
12.589199,-0.2096,0.9543,0.0738,0.98
12.605147,-0.2399,1.1197,0.0635,1.15
12.623206,-0.1576,1.1624,0.0581,1.17
12.657004,0.1561,0.9643,-0.0672,0.98
12.678124,0.0899,0.8460,0.0178,0.85
12.689898,-0.0088,0.8043,0.1031,0.81
12.706245,-0.0960,0.7754,0.1539,0.80
12.739819,-0.0826,0.7872,0.0818,0.80
12.757995,-0.0586,0.8113,0.0774,0.82
12.778220,-0.0542,0.8546,0.0770,0.86
12.790528,-0.0728,0.8927,0.0865,0.90
12.806421,-0.1131,0.9352,0.1077,0.95
12.839464,-0.1869,0.9526,0.1830,0.99
12.859219,-0.1974,0.9298,0.2013,0.97
12.879292,-0.1222,0.9183,0.2450,0.96
12.889809,-0.0821,0.9157,0.2592,0.96
12.907558,-0.0491,0.9049,0.2685,0.95
12.940329,-0.0623,0.9973,0.1649,1.01
12.958950,-0.0862,1.0530,0.1529,1.07
12.980525,-0.0430,1.1275,0.2008,1.15
12.989387,-0.0291,1.1553,0.2130,1.18
13.023683,-0.1185,1.1580,0.2555,1.19
13.040441,-0.0774,1.2120,0.3301,1.26
13.057439,0.0613,1.3671,0.2221,1.39
13.077414,0.0432,1.4182,0.0665,1.42
13.091498,-0.0738,1.3134,-0.0122,1.32
13.109830,-0.1695,1.1006,-0.0943,1.12
13.141978,0.1612,0.7872,0.1493,0.82
13.157458,0.2253,0.7696,0.1295,0.81
13.179592,0.2023,0.9653,-0.0181,0.99
13.190504,0.1461,1.0796,-0.0366,1.09
13.225134,-0.2128,1.1226,-0.0513,1.14
13.241674,-0.2387,0.9953,-0.0257,1.02
13.259133,-0.1075,0.8734,0.1136,0.89
13.281171,0.0435,0.7940,0.2316,0.83
13.290771,0.0584,0.7925,0.1908,0.82
13.325725,0.1097,0.8529,0.0804,0.86
13.341582,0.0545,0.8570,0.1048,0.87
13.364342,-0.0215,0.8460,0.1278,0.86
13.374905,-0.0173,0.8539,0.1292,0.86
13.392114,0.0401,0.8841,0.1322,0.89
13.426876,0.1395,0.9264,0.1732,0.95
13.443679,0.1192,0.9142,0.1896,0.94
13.460776,0.0674,0.9039,0.2145,0.93
13.481338,0.0230,0.9171,0.2531,0.95
13.492168,-0.0086,0.9330,0.2494,0.97
13.526096,0.0066,0.9858,0.1649,1.00
13.542634,0.0481,0.9875,0.1752,1.00
13.566582,0.0117,1.1153,0.1854,1.13
13.577000,-0.0032,1.1656,0.2042,1.18
13.611358,0.0989,1.2648,0.2404,1.29
13.626342,0.0880,1.2699,0.2660,1.30
13.644625,-0.0198,1.4101,0.1053,1.41
13.660905,0.0657,1.3200,0.1385,1.33
13.681472,0.0374,1.0552,0.2018,1.07
13.695019,0.0046,0.9201,0.0430,0.92
13.727645,-0.0655,0.7808,-0.0440,0.78
13.744100,-0.1317,0.8167,-0.0103,0.83
13.760166,-0.1952,0.9824,0.0506,1.00
13.780638,-0.1317,1.1392,0.1121,1.15
13.810659,0.0997,1.0818,0.0169,1.09
13.827030,0.0884,0.9868,0.0232,0.99
13.844068,0.0046,0.8893,0.1253,0.90
13.866441,-0.0858,0.8065,0.1671,0.83
13.877246,-0.0836,0.7979,0.1810,0.82
13.910428,-0.0694,0.8118,0.1371,0.83
13.928439,-0.0533,0.8431,0.1476,0.86
13.945371,-0.0613,0.8771,0.1493,0.89
13.975613,-0.0965,0.9323,0.1810,0.95
13.980473,-0.1085,0.9372,0.1859,0.96
14.010986,-0.1583,0.9364,0.2294,0.98
14.027684,-0.1437,0.9320,0.2467,0.97
14.044485,-0.0911,0.9276,0.2563,0.97
14.064649,-0.0320,0.9125,0.2709,0.95
14.094092,-0.0381,0.9403,0.2585,0.98
14.111634,-0.0393,0.9682,0.2311,1.00
14.128580,-0.0503,1.0036,0.2260,1.03
14.144984,-0.0887,1.1123,0.1915,1.13
14.162251,-0.1432,1.2262,0.1842,1.25
14.184724,-0.1600,1.2447,0.2573,1.28
14.212442,-0.0129,1.1700,0.4107,1.24
14.229528,0.1116,1.3232,0.2890,1.36
14.245871,0.0933,1.3517,0.0669,1.36
14.262802,-0.1388,1.2733,-0.0271,1.28
14.283599,-0.3073,1.0412,-0.1278,1.09
14.311654,0.1248,0.7461,0.0508,0.76
14.328583,0.3723,0.7647,0.0454,0.85
14.345884,0.3880,0.9684,-0.0217,1.04
14.362487,0.0987,1.0974,-0.0068,1.10
14.383723,-0.2961,1.1478,0.0657,1.19
14.412587,-0.2443,0.9938,0.0393,1.02
14.429357,-0.0437,0.8929,0.0467,0.90
14.446651,0.0897,0.8414,0.0938,0.85
14.467006,0.1251,0.8006,0.1502,0.82
14.496359,-0.0098,0.7979,0.1415,0.81
14.512517,-0.0435,0.8221,0.1107,0.83
14.531139,-0.0193,0.8648,0.1024,0.87
14.547807,0.0386,0.8859,0.1051,0.89
14.563529,0.1148,0.8888,0.1222,0.90
14.584479,0.1906,0.8829,0.1649,0.92
14.615243,0.0628,0.9091,0.1823,0.93
14.629568,0.0159,0.9315,0.2064,0.95
14.645905,-0.0215,0.9538,0.2497,0.99
14.665792,-0.0388,0.9965,0.2235,1.02
14.696731,-0.0054,1.0312,0.1454,1.04
14.713945,0.0342,1.0635,0.1705,1.08
14.730229,0.0418,1.1258,0.1881,1.14
14.747668,0.0410,1.2022,0.1678,1.21
14.783866,-0.0459,1.3510,0.2499,1.37
14.797757,-0.0963,1.4502,0.1564,1.46
14.814256,-0.1026,1.4639,0.0208,1.47
14.829973,-0.1065,1.3200,-0.0337,1.32
14.847620,-0.0853,1.1221,-0.0662,1.13
14.885566,-0.0899,0.6960,0.1009,0.71
14.897686,-0.1300,0.7454,0.0669,0.76
14.921669,-0.1876,0.9367,0.0577,0.96
14.931669,-0.1661,1.0960,0.1075,1.11
14.963861,0.1283,1.0727,-0.1036,1.09
14.985319,0.1336,0.9269,-0.1742,0.95
14.997807,0.0352,0.8766,-0.0247,0.88
15.013981,-0.0980,0.8367,0.2472,0.88
15.033042,-0.1507,0.8043,0.1608,0.83
15.069611,-0.0584,0.8490,0.0682,0.85
15.080744,-0.0491,0.8460,0.1094,0.85
15.098497,-0.0647,0.8509,0.1241,0.86
15.114428,-0.1192,0.8793,0.1087,0.89
15.148628,-0.1588,0.9445,0.1595,0.97
15.167383,-0.1336,0.9467,0.1798,0.97
15.186072,-0.0997,0.9386,0.1976,0.96
15.199646,-0.0823,0.9362,0.2050,0.96
15.217077,-0.0621,0.9462,0.2243,0.97
15.233536,-0.0384,0.9657,0.2130,0.99
15.271181,-0.0506,0.9973,0.1327,1.01
15.281515,-0.0481,1.0173,0.1791,1.03
15.299025,-0.0711,1.0767,0.2209,1.10
15.316066,-0.0899,1.1739,0.2277,1.20
15.349842,-0.0782,1.1964,0.2436,1.22
15.367590,0.0007,1.2374,0.2665,1.27
15.387677,0.0237,1.3537,0.1950,1.37
15.399379,-0.0125,1.3268,0.1539,1.34
15.416126,-0.0677,1.1920,0.1200,1.20
15.449661,-0.0618,0.9677,0.0823,0.97
15.467194,0.0518,0.8123,0.1214,0.82
15.488900,0.1307,0.7324,0.0086,0.74
15.498889,0.1583,0.7776,-0.0291,0.79
15.516497,0.2438,0.9657,-0.0452,1.00
15.550344,-0.1520,1.1568,-0.0440,1.17
15.567246,-0.2761,1.0659,0.0164,1.10
15.589427,-0.0611,0.9230,0.1556,0.94
15.599176,0.0401,0.8785,0.1710,0.90
15.616547,0.0870,0.8570,0.1480,0.87
15.651910,-0.0144,0.8394,0.1566,0.85
15.667602,-0.0535,0.8277,0.1630,0.85
15.688827,-0.0740,0.8372,0.1300,0.85
15.699903,-0.0476,0.8543,0.1312,0.87
15.717826,0.0327,0.9052,0.1285,0.91
15.750521,0.1422,0.9416,0.1532,0.96
15.767875,0.1527,0.9325,0.2016,0.97
15.789631,0.0980,0.9227,0.2262,0.96
15.799662,0.0691,0.9161,0.2350,0.95
15.834470,0.0034,0.9032,0.2573,0.94
15.851599,-0.0259,0.9208,0.2157,0.95
15.874469,-0.0230,0.9413,0.1722,0.96
15.885559,0.0159,0.9704,0.1488,0.98
15.901656,0.0559,1.0564,0.1107,1.06
15.936027,0.0818,1.3327,0.1407,1.34
15.952524,0.1295,1.3403,0.1972,1.36
15.968572,0.1041,1.2582,0.3352,1.31
15.990158,-0.1439,1.3127,0.3308,1.36
16.001970,-0.1168,1.3774,0.1957,1.40
16.034246,0.0818,1.0852,0.0826,1.09
16.052972,0.0926,0.8622,-0.0821,0.87
16.068431,-0.0344,0.7571,-0.0884,0.76
16.089661,-0.1923,0.6674,0.0261,0.70
16.101033,-0.1923,0.7583,0.0564,0.78
16.135916,-0.1248,1.1360,0.0735,1.15
16.151374,0.0261,1.1705,0.0616,1.17
16.167972,0.1033,1.1326,-0.0088,1.14
16.187524,0.0674,1.0305,-0.0537,1.03
16.218082,-0.0682,0.9096,0.1366,0.92
16.235862,-0.0836,0.8783,0.2055,0.91
16.252319,-0.0669,0.8607,0.1676,0.88
16.272303,-0.0213,0.8414,0.1143,0.85
16.284945,-0.0051,0.8311,0.1126,0.84
16.302926,-0.0054,0.8287,0.1363,0.84
16.336693,-0.0713,0.8490,0.1996,0.88
16.352676,-0.0894,0.8714,0.2089,0.90
16.374956,-0.1026,0.8925,0.2191,0.92
16.386926,-0.1024,0.8971,0.2274,0.93
16.419596,-0.0547,0.9340,0.1735,0.95
16.436972,-0.0169,0.9916,0.1292,1.00
16.454685,-0.0650,1.0598,0.1007,1.07
16.470377,-0.1246,1.0911,0.1888,1.11
16.492273,-0.1041,1.1661,0.2841,1.20
16.520642,-0.0621,1.2738,0.2382,1.30
16.536500,-0.0384,1.2604,0.2502,1.29
16.554265,0.0169,1.3095,0.3208,1.35
16.570234,0.0858,1.3681,0.2463,1.39
16.592138,-0.0660,1.2826,0.0706,1.29
16.620513,-0.2639,1.0534,-0.0948,1.09
16.638030,-0.0992,0.8951,-0.0288,0.90
16.656154,0.1796,0.7209,0.1397,0.76
16.671655,0.2861,0.6982,0.0938,0.76
16.692481,0.2758,0.8942,-0.0310,0.94
16.719764,0.0090,1.1512,-0.0193,1.15
16.737301,-0.2411,1.1446,-0.0621,1.17
16.754285,-0.2922,1.0166,-0.0814,1.06
16.770418,-0.1388,0.9078,0.0181,0.92
16.790575,0.0750,0.8233,0.2187,0.86
16.820230,0.0960,0.8238,0.1007,0.84
16.838000,0.0586,0.8404,0.0640,0.84
16.854445,-0.0059,0.8485,0.0821,0.85
16.875877,-0.0344,0.8812,0.1092,0.89
16.904820,0.0652,0.9237,0.0972,0.93
16.921580,0.1300,0.9484,0.0958,0.96
16.937978,0.1275,0.9435,0.1258,0.96
16.955315,0.0943,0.9242,0.1849,0.95
16.975939,0.0425,0.9064,0.2365,0.94
17.004767,-0.0420,0.9154,0.2353,0.95
17.022336,-0.0701,0.9587,0.1573,0.97
17.038234,-0.0344,0.9838,0.1244,0.99
17.056529,0.0313,1.0100,0.1077,1.02
17.072878,0.0581,1.0818,0.0757,1.09
17.093851,0.0581,1.2035,0.0997,1.21
17.123966,0.0774,1.2489,0.2712,1.28
17.139405,-0.0425,1.3515,0.2338,1.37
17.156051,-0.0630,1.4148,0.0508,1.42
17.178563,0.0034,1.2743,0.0880,1.28
17.205778,-0.0012,0.9616,-0.0371,0.96
17.223420,0.0020,0.8011,-0.0557,0.80
17.239050,-0.0919,0.7173,-0.0276,0.72
17.257875,-0.2463,0.9176,0.0398,0.95
17.273465,-0.2797,1.1118,0.0931,1.15
17.294945,-0.1119,1.1878,0.0914,1.20
17.324158,0.1813,1.0422,-0.0975,1.06
17.339092,0.1634,0.9638,-0.0765,0.98
17.357724,-0.0144,0.8871,0.1302,0.90
17.373212,-0.0977,0.8563,0.1881,0.88
17.396406,-0.0713,0.8394,0.0975,0.85
17.423330,0.0017,0.8446,0.0997,0.85
17.440318,-0.0142,0.8429,0.0919,0.85
17.457113,-0.0440,0.8477,0.1134,0.86
17.479321,-0.1068,0.8837,0.1542,0.90
17.506413,-0.1715,0.9208,0.1664,0.95
17.523271,-0.1810,0.9301,0.1678,0.96
17.540919,-0.1373,0.9494,0.1752,0.98
17.558069,-0.0581,0.9565,0.1913,0.98
17.595642,-0.0349,0.9594,0.2079,0.98
17.607268,-0.0266,0.9784,0.1991,1.00
17.624451,-0.0098,1.0063,0.1771,1.02
17.640694,-0.0073,1.0232,0.1813,1.04
17.657448,-0.0332,1.0632,0.1901,1.08
17.680138,-0.0454,1.1358,0.1630,1.15
17.708268,-0.0901,1.1646,0.1148,1.17
17.724849,-0.0721,1.1778,0.2194,1.20
17.741105,0.0572,1.3024,0.3025,1.34
17.758652,0.0735,1.3718,0.1556,1.38
17.796589,-0.2304,1.0740,-0.1126,1.10
17.807064,-0.1998,0.9374,-0.1046,0.96
17.825014,0.0740,0.7190,0.1160,0.73
17.841871,0.2489,0.6736,0.1358,0.73
17.875468,0.1644,0.9843,-0.0716,1.00
17.899728,-0.0999,1.1355,0.0225,1.14
17.907386,-0.2111,1.1492,0.0242,1.17
17.925534,-0.3166,1.0955,-0.0037,1.14
17.959716,-0.0894,0.9267,0.1090,0.94
17.975664,-0.0046,0.9039,0.1463,0.92
17.996389,0.0665,0.8868,0.1317,0.90
18.008127,0.0625,0.8854,0.1024,0.89
18.024995,0.0330,0.8990,0.0603,0.90
18.059407,-0.0291,0.9511,0.0689,0.95
18.076651,0.0090,0.9591,0.1461,0.97
18.098536,0.0997,0.9281,0.2001,0.95
18.110512,0.1375,0.8986,0.1893,0.93
18.125460,0.1634,0.8722,0.1891,0.91
18.159042,0.0450,0.8695,0.2194,0.90
18.177171,0.0027,0.8881,0.2328,0.92
18.199836,-0.0398,0.9398,0.1989,0.96
18.211255,-0.0442,0.9701,0.1779,0.99
18.226510,-0.0398,0.9995,0.1688,1.01
18.261218,0.0520,1.0376,0.1405,1.05
18.277008,0.0454,1.1043,0.1060,1.11
18.310199,0.0408,1.2210,0.2128,1.24
18.310536,0.0408,1.2210,0.2128,1.24
18.330934,0.0965,1.1969,0.2147,1.22
18.359399,-0.1178,1.1314,0.3520,1.19
18.376411,-0.2125,1.2447,0.3279,1.30
18.396445,-0.0589,1.2413,0.1808,1.26
18.409554,0.1029,1.1424,0.0860,1.15
18.427386,0.2301,0.9784,-0.1300,1.01
18.460739,-0.0454,0.7131,-0.2323,0.75
18.477107,-0.2827,0.6816,0.1620,0.76
18.499023,-0.2387,0.8915,0.3037,0.97
18.510553,-0.1153,1.0312,0.1424,1.05
18.528330,0.0845,1.1951,0.0442,1.20
18.561039,0.1935,1.1153,-0.1151,1.14
18.577064,0.1229,0.9836,-0.0755,0.99
18.598106,-0.0413,0.8778,0.2985,0.93
18.610998,-0.1217,0.8524,0.3349,0.92
18.644822,-0.0239,0.9279,0.0799,0.93
18.660937,0.0010,0.9535,0.0730,0.96
18.682392,-0.0511,0.9362,0.1532,0.95
18.693747,-0.0826,0.9203,0.1820,0.94
18.711543,-0.1229,0.8983,0.2030,0.93
18.745322,-0.1537,0.8800,0.2118,0.92
18.761557,-0.1388,0.8866,0.2025,0.92
18.783919,-0.1129,0.9022,0.2101,0.93
18.795683,-0.1104,0.9071,0.2096,0.94
18.812428,-0.0955,0.9252,0.1989,0.95
18.846181,-0.0315,1.0373,0.1908,1.06
18.862223,-0.0090,1.0534,0.1967,1.07
18.880062,-0.0147,1.0466,0.2419,1.07
18.909087,-0.0933,1.1336,0.2067,1.16
18.916526,-0.0965,1.1424,0.1847,1.16
18.945824,-0.1109,1.2701,0.1559,1.28
18.961998,0.0000,1.4004,0.2311,1.42
18.979785,0.1361,1.4439,0.1678,1.46
18.997811,0.0933,1.3645,0.0362,1.37
19.029490,-0.0901,0.9342,-0.1727,0.95
19.045058,0.0310,0.7231,-0.1439,0.74
19.062583,0.2770,0.6232,0.0002,0.68
19.078616,0.2812,0.7153,0.0330,0.77
19.100011,0.0330,0.9188,-0.0061,0.92
19.128831,-0.2541,1.1187,-0.0337,1.15
19.145804,-0.2812,1.0972,-0.0843,1.14
19.162700,-0.0625,1.0258,-0.0877,1.03
19.186943,0.1998,0.9931,-0.0406,1.01
19.199838,0.2507,0.9897,0.0149,1.02
19.230533,-0.0154,0.9469,0.0472,0.95
19.247004,-0.1175,0.9386,0.0208,0.95
19.263702,-0.1302,0.9464,0.0112,0.96
19.284802,-0.0349,0.9665,0.0616,0.97
19.299065,0.0332,0.9526,0.0923,0.96
19.330376,0.1612,0.9066,0.1014,0.93
19.347290,0.1688,0.9428,0.0103,0.96
19.364423,0.1292,0.9877,-0.1070,1.00
19.381000,0.0767,0.9777,-0.0098,0.98
19.402443,-0.0129,0.9093,0.2509,0.94
19.431008,-0.0095,0.9518,0.0672,0.95
19.448225,0.0777,1.0315,-0.0506,1.04
19.464457,0.1182,1.1416,-0.0804,1.15
19.481558,0.1048,1.1558,-0.0840,1.16
19.503069,-0.0638,1.1678,-0.0523,1.17
19.531159,-0.2326,1.3688,0.0122,1.39
19.547024,-0.1461,1.2122,0.0640,1.22
19.565139,-0.0081,0.9223,0.3125,0.97
19.604066,-0.2499,0.7967,0.0557,0.84
19.604644,-0.2499,0.7967,0.0557,0.84
19.631131,-0.2316,1.0908,0.0396,1.12
19.648416,-0.2121,1.2215,0.0486,1.24
19.665352,-0.1532,1.2088,0.0804,1.22
19.703005,0.0406,0.9193,0.0936,0.92
19.715189,0.0125,0.8607,0.1498,0.87
19.731268,-0.0674,0.8267,0.2790,0.88
19.748474,-0.1356,0.8206,0.2856,0.88
19.766547,-0.1566,0.8438,0.1874,0.88
19.804402,-0.1439,0.9848,0.1739,1.01
19.816064,-0.1263,1.0146,0.1867,1.04
19.832182,-0.0765,1.0266,0.1891,1.05
19.849499,-0.0645,1.0175,0.1981,1.04
19.865345,-0.1031,0.9865,0.2199,1.02
19.888364,-0.1456,0.9425,0.2284,0.98
19.915408,-0.1053,0.9396,0.2020,0.97
19.932733,-0.0555,0.9545,0.1989,0.98
19.950396,-0.0393,0.9748,0.1840,0.99
19.965981,-0.0430,0.9941,0.1500,1.01
20.005291,-0.0679,0.9843,0.1732,1.00
20.015431,-0.0882,0.9811,0.2101,1.01
20.033180,-0.1185,0.9828,0.2560,1.02
20.050628,-0.1305,0.9946,0.2277,1.03
20.067307,-0.1114,1.0043,0.1776,1.03
20.104757,-0.0337,1.0493,0.1554,1.06
20.115471,-0.0349,1.0337,0.1380,1.04
20.138388,-0.0552,0.9953,0.1041,1.00
20.151107,-0.0601,0.9799,0.0965,0.99
20.184230,-0.0625,0.9469,0.1769,0.97
20.205161,-0.0591,1.0075,-0.0880,1.01
20.216380,-0.0320,0.9892,0.2849,1.03
20.232789,-0.1681,0.9777,0.6117,1.17
20.266452,-0.0493,0.9946,0.0376,1.00
20.283276,-0.0257,1.0205,-0.1026,1.03
