time,gFx,gFy,gFz,TgF
15.521409,0.0205,-0.0239,0.9863,0.99
15.532969,0.0191,-0.023,0.9797,0.98
15.550924,0.0191,-0.0232,1.008,1.01
15.583363,0.0271,-0.0176,0.9772,0.98
15.606217,0.022,-0.0208,0.9943,0.99
15.618161,0.0205,-0.0191,0.9938,0.99
15.634382,0.0257,-0.0161,0.9973,1
15.667475,0.0227,-0.0122,0.985,0.99
15.685626,0.0235,-0.0144,0.9833,0.98
15.705714,0.0257,-0.0171,0.989,0.99
15.717716,0.0242,-0.0164,0.9902,0.99
15.734907,0.021,-0.0147,0.9777,0.98
15.768066,0.02,-0.0203,0.9853,0.99
15.785651,0.021,-0.0159,0.9806,0.98
15.807325,0.0161,-0.0147,0.9364,0.94
15.820282,0.0125,-0.022,0.9425,0.94
15.834641,0.0064,-0.0325,0.9569,0.96
15.870368,0.023,-0.022,1.0017,1
15.884523,0.0227,-0.0142,0.9833,0.98
15.907833,0.022,-0.0276,0.9706,0.97
15.918451,0.0232,-0.045,0.9992,1
15.934815,0.0227,-0.0533,0.9897,0.99
15.96962,0.0095,-0.0276,1.0219,1.02
15.986139,0.0276,-0.0445,1.0117,1.01
16.00339,0.0149,-0.0613,1.0043,1.01
16.024601,0.0173,-0.0621,0.9894,0.99
16.036551,0.0083,-0.0564,0.9907,0.99
16.068706,0.0086,-0.074,0.9982,1
16.084937,0.0242,-0.0943,1.0107,1.02
16.108281,0.0261,-0.095,1.0266,1.03
16.117843,0.0335,-0.0665,1.0095,1.01
16.153036,-0.0286,-0.0098,0.9772,0.98
16.168633,-0.0437,-0.052,0.9567,0.96
16.186199,-0.0418,-0.1129,0.9877,1
16.204293,-0.0137,-0.1375,1.0083,1.02
16.223825,-0.0176,-0.0887,0.9914,1
16.252478,-0.0159,-0.0454,0.9701,0.97
16.269168,-0.0103,-0.03,0.9589,0.96
16.286778,-0.0203,-0.0408,0.9643,0.97
16.302488,-0.0271,-0.065,0.985,0.99
16.325328,-0.0068,-0.0308,1.0087,1.01
16.352308,-0.0056,0.0086,0.9799,0.98
16.3692,-0.0193,-0.0164,0.9931,0.99
16.386908,-0.032,-0.0266,1.0464,1.05
16.404084,-0.0083,-0.0237,1.041,1.04
16.42653,-0.0117,-0.0669,0.9907,0.99
16.453378,0.0059,-0.2047,0.9802,1
16.471035,0.0486,-0.2504,1.052,1.08
16.48697,0.0655,-0.1713,1.0879,1.1
16.510514,0.0149,-0.052,1.1368,1.14
16.537335,-0.0486,0.0144,1.0708,1.07
16.552985,-0.0694,0.0061,1.0598,1.06
16.571069,-0.075,-0.0225,1.1216,1.12
16.588473,-0.1041,0.0149,1.0747,1.08
16.604346,-0.1327,0.0032,1.0903,1.1
16.625825,-0.193,0.0176,1.0417,1.06
16.646035,-0.2602,0.0032,1.0644,1.1
16.670673,-0.2673,0.0708,0.9943,1.03
16.687459,-0.2514,0.095,0.9711,1.01
16.708566,-0.3215,0.117,1.0026,1.06
16.737621,-0.3638,0.1996,0.9508,1.04
16.754846,-0.3496,0.2485,0.945,1.04
16.770976,-0.3218,0.2636,0.9205,1.01
16.788686,-0.2678,0.2719,0.9093,0.99
16.804827,-0.2221,0.3779,0.8267,0.94
16.827117,-0.1893,0.515,0.7593,0.94
16.855116,-0.3193,0.4102,0.7131,0.88
16.871355,-0.3044,0.4256,0.7209,0.89
16.889067,-0.3828,0.527,0.7085,0.96
16.927553,-0.3928,0.6232,0.6779,1
16.928563,-0.3921,0.6183,0.6723,0.99
16.955945,-0.3855,0.5507,0.6222,0.92
16.971732,-0.3687,0.5414,0.6269,0.91
16.989097,-0.3828,0.6362,0.5692,0.94
17.016777,-0.4407,0.6621,0.5643,0.98
17.039022,-0.4681,0.5634,0.5104,0.89
17.055611,-0.4911,0.5641,0.5184,0.91
17.073015,-0.4652,0.6376,0.4918,0.93
17.089489,-0.482,0.742,0.4979,1.02
17.11142,-0.5082,0.6941,0.4295,0.96
17.145896,-0.505,0.688,0.3902,0.94
17.155184,-0.5182,0.7073,0.3963,0.96
17.171854,-0.546,0.7745,0.3711,1.02
17.208414,-0.5619,0.7647,0.2812,0.99
17.22423,-0.5507,0.7576,0.2516,0.97
17.238943,-0.538,0.7659,0.2678,0.97
17.256774,-0.514,0.7762,0.2868,0.97
17.272574,-0.5025,0.8275,0.2797,1.01
17.316888,-0.4864,0.8174,0.1344,0.96
17.317403,-0.4864,0.8174,0.1344,0.96
17.338809,-0.4647,0.7864,0.1483,0.93
17.35674,-0.4505,0.816,0.161,0.95
17.373401,-0.442,0.871,0.1595,0.99
17.411941,-0.4544,0.9904,0.0691,1.09
17.412842,-0.4495,0.9875,0.064,1.09
17.44075,-0.3999,0.9682,0.0386,1.05
17.45722,-0.3836,0.954,0.0225,1.03
17.473707,-0.3777,0.9455,-0.0054,1.02
17.508367,-0.3672,0.953,-0.0936,1.03
17.52819,-0.3389,0.9333,-0.1248,1
17.541087,-0.3283,0.9147,-0.1429,0.98
17.557256,-0.3044,0.8949,-0.1488,0.96
17.573805,-0.2558,0.8932,-0.1439,0.94
17.60818,-0.1874,0.9264,-0.2228,0.97
17.629056,-0.2362,0.989,-0.2844,1.06
17.643131,-0.2973,1.0425,-0.2807,1.12
17.657375,-0.3582,1.0774,-0.3015,1.17
17.691656,-0.2805,0.9992,-0.3381,1.09
17.711849,-0.1669,0.9433,-0.4036,1.04
17.727897,-0.0948,0.923,-0.4241,1.02
17.741655,-0.0276,0.932,-0.4065,1.02
17.758529,0.0122,0.9516,-0.3567,1.02
17.792141,-0.0149,1.0134,-0.4324,1.1
17.814455,-0.0755,0.9907,-0.4222,1.08
17.825803,-0.0779,0.9733,-0.4046,1.06
17.841142,-0.0965,0.9423,-0.4139,1.03
17.875579,-0.0706,0.8885,-0.3928,0.97
17.895426,-0.0457,0.8697,-0.4117,0.96
17.910094,-0.0125,0.858,-0.4126,0.95
17.929389,0.0401,0.8519,-0.4561,0.97
17.942493,0.0987,0.8536,-0.4791,0.98
17.975909,0.1507,0.8174,-0.4358,0.94
17.992186,0.1163,0.8001,-0.4085,0.91
18.014969,0.0528,0.8138,-0.4312,0.92
18.024971,0.0386,0.8265,-0.4332,0.93
18.04299,0.0567,0.8346,-0.4268,0.94
18.075906,0.127,0.8133,-0.4395,0.93
18.092563,0.1397,0.8289,-0.4395,0.95
18.114141,0.1793,0.871,-0.4226,0.98
18.127317,0.1888,0.9171,-0.4261,1.03
18.159882,0.1881,1.0021,-0.4383,1.11
18.175969,0.1827,1.0007,-0.4292,1.1
18.193078,0.1612,0.9667,-0.3828,1.05
18.210064,0.1388,0.9027,-0.3423,0.98
18.231122,0.107,0.8099,-0.3374,0.88
18.259142,0.1967,0.8006,-0.3721,0.9
18.277043,0.2956,0.8546,-0.3454,0.97
18.2954,0.32,0.9269,-0.3513,1.04
18.313997,0.3007,0.9916,-0.3836,1.1
18.327512,0.2983,1.0026,-0.3982,1.12
18.359662,0.2389,0.9054,-0.3547,1
18.377515,0.1937,0.8756,-0.3723,0.97
18.394827,0.1974,0.8602,-0.3794,0.96
18.410396,0.1994,0.8502,-0.3701,0.95
18.431534,0.1869,0.8436,-0.3655,0.94
18.459758,0.1652,0.8265,-0.3701,0.92
18.47811,0.1493,0.8499,-0.4202,0.96
18.494437,0.1385,0.8856,-0.4244,0.99
18.517498,0.1483,0.9677,-0.474,1.09
18.543977,0.1915,1.0618,-0.5184,1.2
18.560591,0.1976,1.1011,-0.5226,1.23
18.578312,0.1888,1.126,-0.5617,1.27
18.594615,0.1801,1.1563,-0.6095,1.32
18.617115,0.2419,1.2201,-0.6933,1.42
18.644667,0.2832,1.3007,-0.7793,1.54
18.661554,0.2592,1.2609,-0.7683,1.5
18.677493,0.2504,1.1944,-0.7434,1.43
18.694551,0.2431,1.1446,-0.71,1.37
18.71592,0.2267,1.1175,-0.697,1.34
18.74494,0.2172,1.0469,-0.6569,1.25
18.762165,0.224,1.0114,-0.6435,1.22
18.777764,0.2284,0.9755,-0.6591,1.2
18.795632,0.2167,0.9281,-0.6716,1.17
18.832662,0.1837,0.8292,-0.6516,1.07
18.846302,0.1705,0.8223,-0.6594,1.07
18.862746,0.163,0.8157,-0.6567,1.06
18.878381,0.1757,0.8138,-0.6345,1.05
18.896134,0.1923,0.8297,-0.6161,1.05
18.93518,0.1976,0.9069,-0.5499,1.08
18.947542,0.1796,0.9301,-0.5375,1.09
18.96283,0.1539,0.9467,-0.5333,1.1
18.981149,0.1253,0.9308,-0.5213,1.07
18.996251,0.1104,0.8944,-0.4955,1.03
19.034462,0.1556,0.8157,-0.4569,0.95
19.046319,0.171,0.7996,-0.408,0.91
19.062163,0.2196,0.7779,-0.3508,0.88
19.079903,0.2309,0.7916,-0.3433,0.89
19.09752,0.2038,0.8138,-0.3389,0.9
19.136416,0.1466,0.7561,-0.2089,0.8
19.149876,0.138,0.7256,-0.1766,0.76
19.163211,0.1302,0.7146,-0.1542,0.74
19.180397,0.1031,0.7095,-0.1488,0.73
19.220008,0.0814,0.7058,-0.0757,0.71
19.220649,0.0814,0.7058,-0.0757,0.71
19.246035,0.0899,0.7407,-0.064,0.75
19.264175,0.0535,0.7884,-0.0933,0.8
19.280328,0.0384,0.8275,-0.0899,0.83
19.319432,0.044,0.8724,-0.0107,0.87
19.330131,0.0618,0.8712,0.0005,0.87
19.346826,0.1102,0.858,0.0086,0.87
19.363649,0.1656,0.8316,0.0235,0.85
19.380072,0.1896,0.8292,0.0581,0.85
19.417997,0.1656,0.9237,0.097,0.94
19.429618,0.1644,0.9594,0.1004,0.98
19.446172,0.1405,1.0019,0.1087,1.02
19.467131,0.0985,1.0144,0.1073,1.02
19.479986,0.0963,1.0019,0.1048,1.01
19.513723,0.1182,0.9442,0.1136,0.96
19.533785,0.118,0.9135,0.1349,0.93
19.554533,0.107,0.8927,0.1862,0.92
19.564644,0.1038,0.8802,0.2172,0.91
19.580865,0.0892,0.8695,0.2511,0.91
19.614661,0.107,0.9254,0.2595,0.97
19.637499,0.1019,0.9784,0.1867,1
19.654872,0.1043,0.9875,0.1644,1.01
19.664465,0.0994,0.9875,0.1681,1.01
19.698849,0.088,0.9838,0.2243,1.01
19.714882,0.0958,0.9894,0.2397,1.02
19.737809,0.0906,0.9946,0.2218,1.02
19.748983,0.0845,0.9882,0.2118,1.01
19.764607,0.0723,0.9775,0.2057,1
19.803738,0.0559,0.9565,0.1654,0.97
19.815971,0.0606,0.9565,0.1845,0.98
19.837815,0.0708,0.9721,0.1984,0.99
19.850742,0.0828,0.9811,0.1945,1
19.865297,0.0836,0.9892,0.1854,1.01
19.898736,0.0699,0.9899,0.1859,1.01
19.916042,0.106,0.9955,0.1989,1.02
19.943337,0.0669,0.9907,0.1331,1
19.952965,0.1058,0.9926,0.2101,1.02
19.966668,0.1046,0.9919,0.247,1.03
19.999225,0.0767,0.9799,0.1774,1
20.023767,0.0706,0.9692,0.2016,0.99
20.036033,0.0691,0.9723,0.2094,1
20.066801,0.0985,0.9848,0.2086,1.01
20.082533,0.0838,0.9929,0.2064,1.02
20.100103,0.0711,0.9963,0.2042,1.02
20.120588,0.0699,0.9953,0.2018,1.02
20.1338,0.0789,0.989,0.2072,1.01
20.165675,0.076,0.976,0.2077,1
20.182989,0.074,0.9657,0.2091,0.99
20.199821,0.0801,0.9631,0.2194,0.99
20.21612,0.0708,0.9714,0.2074,1
20.237084,0.0735,0.9731,0.2111,1
20.266417,0.0708,0.9826,0.2094,1.01
20.282555,0.065,0.9833,0.2106,1.01
20.30049,0.0682,0.9821,0.2118,1.01
20.320629,0.0699,0.9721,0.2201,1
20.335457,0.0638,0.9723,0.2199,1
20.367214,0.0667,0.9726,0.2179,1
20.384578,0.0708,0.9762,0.2238,1
20.404657,0.0716,0.9799,0.2211,1.01
20.417817,0.0684,0.9755,0.2174,1
20.448481,0.0643,0.9704,0.2206,1
20.468005,0.0643,0.9701,0.2238,1
20.484862,0.066,0.9719,0.2255,1
20.502682,0.0701,0.9787,0.215,1
20.51853,0.0601,0.9811,0.2194,1.01
20.539299,0.0506,0.9833,0.1564,1
20.567546,0.0608,0.9806,0.2326,1.01
20.584383,0.0684,0.9726,0.2397,1
20.601547,0.0708,0.9694,0.2384,1
20.618188,0.0694,0.9706,0.2216,1
20.637546,0.073,0.9692,0.2177,1
