time,gFx,gFy,gFz,TgF
9.33119,-0.0051,-0.0298,0.9899,0.99
9.347088,-0.0054,-0.0274,0.9877,0.99
9.377632,-0.0088,-0.0269,0.9912,0.99
9.396256,-0.0071,-0.0261,0.9914,0.99
9.414903,-0.0076,-0.0269,0.9885,0.99
9.430714,-0.0029,-0.0276,0.9885,0.99
9.444746,-0.0068,-0.0242,0.9914,0.99
9.463035,-0.0068,-0.0222,0.987,0.99
9.49578,-0.0103,-0.0281,0.9921,0.99
9.515166,-0.0027,-0.0227,0.9855,0.99
9.532019,-0.0078,-0.0191,0.9977,1
9.548764,-0.0066,-0.0222,0.9899,0.99
9.565321,-0.0015,-0.0222,0.9916,0.99
9.597943,-0.0054,-0.0293,0.9723,0.97
9.61286,-0.0012,-0.0269,0.9816,0.98
9.631869,0,-0.0298,0.9946,1
9.648285,-0.0046,-0.0276,0.9931,0.99
9.679151,-0.0078,-0.02,0.997,1
9.699262,-0.0049,-0.0198,0.9872,0.99
9.71526,-0.0042,-0.0181,0.9892,0.99
9.732566,-0.0056,-0.0264,0.9943,0.99
9.748786,-0.0071,-0.0279,0.9904,0.99
9.78255,-0.0071,-0.0266,0.9855,0.99
9.797232,-0.0059,-0.0281,0.9865,0.99
9.815376,-0.0039,-0.0274,0.9868,0.99
9.832272,-0.0039,-0.0276,0.9992,1
9.854355,-0.0086,-0.0266,0.9765,0.98
9.880547,-0.002,-0.0254,0.9958,1
9.897311,-0.0073,-0.0237,0.978,0.98
9.914551,-0.0024,-0.022,0.9899,0.99
9.931411,-0.0071,-0.0166,0.9924,0.99
9.948817,-0.0029,-0.0178,0.9992,1
9.98215,-0.0081,-0.0247,0.9872,0.99
9.999212,-0.0044,-0.0283,0.987,0.99
10.016268,-0.0059,-0.0286,0.9899,0.99
10.033193,-0.0093,-0.0281,0.9872,0.99
10.066265,-0.0061,-0.032,0.989,0.99
10.082961,-0.0061,-0.0325,0.9877,0.99
10.09996,-0.0061,-0.0298,0.9872,0.99
10.115908,-0.0066,-0.03,0.9899,0.99
10.132774,-0.009,-0.0286,0.9973,1
10.16621,-0.0056,-0.0249,0.988,0.99
10.183813,-0.0064,-0.0247,0.9831,0.98
10.198868,-0.0071,-0.0269,0.9924,0.99
10.216947,-0.0071,-0.0264,0.9904,0.99
10.233693,-0.0076,-0.0271,0.989,0.99
10.266882,-0.0071,-0.0293,0.9899,0.99
10.28187,-0.0051,-0.0313,0.9907,0.99
10.30093,-0.0066,-0.0335,0.9963,1
10.316676,-0.002,-0.0318,0.985,0.99
10.333994,-0.0061,-0.0327,0.9787,0.98
10.368056,-0.0068,-0.034,0.9816,0.98
10.382291,-0.0005,-0.0337,0.9904,0.99
10.398585,-0.002,-0.032,1.0039,1
10.417819,-0.011,-0.0305,0.9933,0.99
10.432706,-0.0095,-0.0286,0.9921,0.99
10.469018,-0.0093,-0.032,0.9853,0.99
10.48362,-0.01,-0.0347,0.9909,0.99
10.500816,-0.0078,-0.0371,0.9931,0.99
10.515254,-0.0046,-0.0371,0.9907,0.99
10.535284,-0.0056,-0.0366,0.9882,0.99
10.56835,-0.0061,-0.0396,0.9877,0.99
10.584322,-0.0078,-0.0364,0.9777,0.98
10.60145,-0.0086,-0.0408,1.0134,1.01
10.618548,-0.01,-0.0384,0.9719,0.97
10.651946,-0.0056,-0.0388,0.9946,1
10.669009,-0.0078,-0.0362,0.9919,0.99
10.684837,-0.0064,-0.031,0.9973,1
10.705242,-0.0049,-0.0296,0.996,1
10.718577,-0.0061,-0.0303,0.9912,0.99
10.750925,-0.0056,-0.0359,0.9843,0.98
10.767807,-0.0064,-0.0384,0.9858,0.99
10.785265,-0.0073,-0.0384,0.9853,0.99
10.802004,-0.0068,-0.0423,0.986,0.99
10.819028,-0.0056,-0.0408,0.9855,0.99
10.852258,-0.0071,-0.0381,0.9868,0.99
10.869054,-0.0086,-0.0364,0.989,0.99
10.885169,-0.0098,-0.0347,0.989,0.99
10.901785,-0.009,-0.0344,0.9897,0.99
10.935555,-0.0081,-0.0283,0.9916,0.99
10.950336,-0.0068,-0.0261,0.9931,0.99
10.970067,-0.0054,-0.0281,0.9853,0.99
10.987557,-0.0071,-0.0332,0.9838,0.98
11.002949,-0.0049,-0.032,0.986,0.99
11.036268,-0.0056,-0.034,0.9919,0.99
11.05039,-0.0044,-0.033,0.9938,0.99
11.068231,-0.0044,-0.0349,0.9868,0.99
11.087454,-0.0059,-0.0342,0.9804,0.98
11.103426,-0.0049,-0.0337,0.9826,0.98
11.137605,-0.0024,-0.031,0.9941,0.99
11.151904,-0.0042,-0.0288,0.997,1
11.168013,-0.0095,-0.0254,0.9933,0.99
11.184587,-0.0081,-0.0239,0.9936,0.99
11.217923,-0.0054,-0.0257,0.9872,0.99
11.237695,-0.0051,-0.0288,0.9899,0.99
11.253384,-0.0051,-0.0308,0.9902,0.99
11.267506,-0.0046,-0.0313,0.9897,0.99
11.285859,-0.0039,-0.031,0.9894,0.99
11.305192,-0.0046,-0.0335,0.9894,0.99
11.337387,-0.0068,-0.0325,1.0107,1.01
11.351867,-0.0098,-0.031,0.9951,1
11.368293,-0.0054,-0.0269,0.9648,0.97
11.384981,-0.0015,-0.0303,0.9982,1
11.422094,-0.0056,-0.0247,0.996,1
11.43678,-0.0037,-0.0195,0.9985,1
11.451862,-0.0042,-0.0171,0.9926,0.99
11.46963,-0.0046,-0.0239,0.9931,0.99
11.489279,-0.0046,-0.0274,0.9853,0.99
11.519518,-0.0039,-0.0288,0.9846,0.98
11.53877,-0.0078,-0.0296,0.9833,0.98
11.552308,-0.0054,-0.032,0.988,0.99
11.572175,-0.0037,-0.031,0.9885,0.99
11.603486,-0.0071,-0.0308,0.9897,0.99
11.619351,-0.0088,-0.0293,0.987,0.99
11.638327,-0.0078,-0.0259,0.9921,0.99
11.6553,-0.0056,-0.0259,0.9926,0.99
11.671591,-0.0068,-0.0264,0.9914,0.99
11.703702,-0.0068,-0.0247,0.986,0.99
11.723225,-0.0059,-0.0239,0.985,0.99
11.739504,-0.0054,-0.0247,0.9938,0.99
11.755072,-0.0024,-0.0261,0.9936,0.99
11.769964,-0.0049,-0.0232,0.9892,0.99
11.803286,-0.0039,-0.0274,0.9912,0.99
11.819825,-0.0007,-0.0288,0.9868,0.99
11.839411,-0.0064,-0.0266,0.9958,1
11.853845,-0.0039,-0.0261,0.9848,0.99
11.870269,-0.0032,-0.03,0.9931,0.99
11.904206,-0.0032,-0.0308,0.9814,0.98
11.923975,-0.0005,-0.0279,0.9877,0.99
11.940034,-0.0017,-0.0261,0.9973,1
11.956061,-0.0078,-0.0217,0.996,1
11.990337,-0.0068,-0.0186,0.9907,0.99
12.005898,-0.0073,-0.0186,0.986,0.99
12.020409,-0.0076,-0.0222,0.9875,0.99
12.040933,-0.0054,-0.0252,0.9919,0.99
12.056564,-0.0037,-0.0288,0.9897,0.99
12.073754,-0.0049,-0.0291,0.9885,0.99
12.104508,-0.0049,-0.034,0.9882,0.99
12.124145,-0.0039,-0.032,0.9809,0.98
12.140417,-0.0049,-0.0293,1.0112,1.01
12.154753,-0.0078,-0.0298,0.9833,0.98
12.174465,-0.0017,-0.0208,0.9907,0.99
12.204451,-0.0024,-0.023,0.9826,0.98
12.223901,-0.0012,-0.0176,0.9946,0.99
12.241594,-0.0024,-0.0156,0.997,1
12.25811,-0.0046,-0.0176,0.9924,0.99
12.274113,-0.0044,-0.0227,0.9902,0.99
12.308249,-0.0046,-0.0274,0.9897,0.99
12.325172,-0.0071,-0.0257,0.9877,0.99
12.341424,-0.0061,-0.0271,0.9877,0.99
12.358201,-0.0042,-0.0286,0.9887,0.99
12.388962,-0.0068,-0.0296,0.9843,0.98
12.406113,-0.0044,-0.0276,0.9902,0.99
12.422571,-0.0056,-0.0264,0.9897,0.99
12.441719,-0.0078,-0.0271,0.9907,0.99
12.455818,-0.0049,-0.0247,0.9885,0.99
12.489504,-0.0039,-0.0222,0.9885,0.99
12.506472,-0.0034,-0.0225,0.9882,0.99
12.52337,-0.0044,-0.0227,0.989,0.99
12.542504,-0.002,-0.0235,0.9894,0.99
12.55936,-0.0022,-0.0237,0.9909,0.99
12.591989,-0.0049,-0.0264,0.989,0.99
12.605761,-0.0076,-0.0259,0.9863,0.99
12.626009,-0.0073,-0.0232,0.9885,0.99
12.640676,-0.0042,-0.0244,0.9941,0.99
12.659814,-0.0051,-0.0247,0.9902,0.99
12.692883,-0.0061,-0.0269,0.986,0.99
12.707737,-0.0034,-0.0283,0.9816,0.98
12.723396,-0.0027,-0.0259,0.9909,0.99
12.742542,-0.0037,-0.0249,0.997,1
12.756977,-0.0032,-0.0239,0.9814,0.98
12.790711,-0.0066,-0.0264,0.976,0.98
12.807773,-0.0044,-0.0242,0.978,0.98
12.826343,-0.0007,-0.0261,0.9924,0.99
12.843121,-0.0056,-0.0239,0.9936,0.99
12.876605,-0.0083,-0.0176,0.9948,1
12.891007,-0.0059,-0.0176,0.9907,0.99
12.910326,-0.0056,-0.0191,0.9868,0.99
12.927277,-0.0039,-0.0235,0.989,0.99
12.943411,-0.0034,-0.0269,0.9909,0.99
12.974596,-0.0054,-0.0281,0.9853,0.99
12.993719,-0.0061,-0.0303,0.9892,0.99
13.010073,-0.0056,-0.0315,0.9894,0.99
13.024492,-0.0022,-0.0298,0.9806,0.98
13.044473,-0.0073,-0.0252,1.0056,1.01
13.077016,-0.0015,-0.0193,0.9933,0.99
13.093681,-0.0068,-0.0205,0.9821,0.98
13.111147,-0.0056,-0.0271,0.9804,0.98
13.127834,-0.0037,-0.0271,0.996,1
13.143889,-0.0007,-0.0178,1.0004,1
13.175003,-0.0066,-0.0173,0.9999,1
13.194652,-0.0064,-0.0205,0.9846,0.98
13.210585,-0.0022,-0.0164,1.0043,1
13.225541,-0.0147,-0.0034,1.0107,1.01
13.244319,-0.0037,0.0151,0.9933,0.99
13.276022,-0.0144,-0.0266,0.9032,0.9
13.294843,-0.0166,-0.0271,0.9342,0.93
13.308994,-0.0191,-0.022,0.9987,1
13.328458,-0.0283,-0.0472,0.9684,0.97
13.362156,0.0127,-0.042,1.0696,1.07
13.379179,-0.0034,-0.0396,1.0019,1
13.395785,0.0195,-0.0322,0.9623,0.96
13.413802,0.0132,-0.1178,0.9777,0.98
13.428674,-0.0034,-0.1459,1.0002,1.01
13.44499,0.0024,-0.1805,0.9999,1.02
13.476263,-0.0086,-0.109,0.9892,1
13.492751,0.0051,-0.1109,0.9831,0.99
13.51007,0.0039,-0.1246,0.9711,0.98
13.526238,-0.0015,-0.1312,0.9765,0.99
13.54605,-0.0166,-0.12,0.9665,0.97
13.576221,-0.0291,-0.1029,0.9914,1
13.593748,-0.0237,-0.098,0.9907,1
13.610273,-0.0235,-0.0941,0.9841,0.99
13.626446,-0.0232,-0.1009,0.977,0.98
13.660202,-0.0098,-0.1116,0.9794,0.99
13.67679,-0.0098,-0.1119,0.9828,0.99
13.693932,0.001,-0.1156,0.9909,1
13.7106,-0.0081,-0.1092,0.9777,0.98
13.730071,-0.011,-0.0919,0.9701,0.97
13.760347,-0.0059,-0.0858,0.9775,0.98
13.777707,-0.0076,-0.0901,1.007,1.01
13.794272,-0.0166,-0.088,1.0051,1.01
13.810699,-0.0127,-0.0848,0.9904,0.99
13.830161,-0.0176,-0.0921,0.9824,0.99
13.860747,-0.0308,-0.0994,0.9777,0.98
13.877727,-0.0181,-0.1124,0.988,0.99
13.894356,-0.0203,-0.1204,0.9899,1
13.910742,-0.042,-0.1305,0.986,1
13.931864,-0.0393,-0.1187,0.9821,0.99
13.951983,-0.0042,-0.1068,0.966,0.97
13.978204,-0.0279,-0.1275,0.9924,1
13.994589,-0.042,-0.1327,0.9968,1.01
14.01194,-0.01,-0.1231,0.9887,1
14.031653,-0.0022,-0.1207,0.9894,1
14.062531,-0.033,-0.13,0.9819,0.99
14.07928,-0.0095,-0.1295,0.999,1.01
14.095359,0.0068,-0.1234,0.9872,0.99
14.113522,-0.0115,-0.1283,0.9772,0.99
14.151357,-0.0266,-0.1246,0.9748,0.98
14.166526,-0.009,-0.1121,0.9692,0.98
14.182444,-0.0051,-0.1163,0.9831,0.99
14.196492,-0.0247,-0.1331,0.9951,1
14.213279,-0.0362,-0.1361,0.9872,1
14.233214,-0.0105,-0.1258,0.9909,1
14.2637,-0.0137,-0.1226,0.9638,0.97
14.27961,-0.0227,-0.1309,0.9755,0.98
14.295993,-0.0303,-0.1295,0.9826,0.99
14.314988,-0.0061,-0.1231,0.9968,1
14.351669,-0.0342,-0.1209,0.9758,0.98
14.363233,-0.0413,-0.1246,0.9743,0.98
14.380635,-0.0259,-0.1197,0.9723,0.98
14.396909,0.0005,-0.1165,0.9816,0.99
14.436013,-0.0406,-0.1353,0.9811,0.99
14.447203,-0.0437,-0.141,0.9838,0.99
14.464137,-0.0264,-0.1346,0.9882,1
14.479988,-0.0078,-0.12,0.9804,0.99
14.497318,-0.0061,-0.1134,0.9328,0.94
14.539592,-0.0347,-0.1309,0.9777,0.99
14.546394,-0.0261,-0.1283,0.977,0.99
14.563035,-0.0081,-0.1295,0.9946,1
14.579732,-0.0115,-0.1168,0.986,0.99
14.613526,-0.0222,-0.1287,0.9719,0.98
14.631284,-0.0215,-0.1373,0.9811,0.99
