time,gFx,gFy,gFz,TgF
1.732953,0.0801,0.8524,-0.1952,0.88
1.750591,-0.0039,0.8199,-0.0557,0.82
1.783325,0.0403,0.7942,0.0154,0.80
1.805972,0.1476,0.8304,-0.0801,0.85
1.820007,0.1869,0.8529,-0.1256,0.88
1.832983,0.1986,0.8812,-0.1495,0.92
1.851212,0.1764,0.9303,-0.1544,0.96
1.889649,0.1048,0.8739,-0.2089,0.90
1.900331,0.0880,0.8179,-0.2072,0.85
1.916854,0.0559,0.7124,-0.1693,0.73
1.934358,0.0530,0.6345,-0.0923,0.64
1.952332,0.1200,0.6740,0.0002,0.68
1.996181,0.3247,0.8436,-0.1439,0.92
2.009950,0.2827,0.7854,-0.2011,0.86
2.017792,0.2318,0.7534,-0.2030,0.81
2.034136,0.1488,0.7368,-0.1405,0.76
2.069543,0.1686,0.9433,0.1913,0.98
2.085001,0.2084,0.9980,0.1967,1.04
2.110988,0.0447,1.0339,-0.0046,1.03
2.123885,-0.0357,1.0901,-0.0349,1.09
2.140323,-0.1480,1.2196,-0.0708,1.23
2.168018,-0.0577,1.3381,-0.2707,1.37
2.184472,0.1524,1.3288,-0.4862,1.42
2.205829,0.2502,1.3620,-0.7341,1.57
2.219490,0.1859,1.4267,-0.7784,1.64
2.237921,-0.0015,1.5961,-0.6274,1.71
2.269114,0.0823,1.5721,-0.3384,1.61
2.284858,0.2174,1.4170,-0.2739,1.46
2.307646,0.2609,1.1690,-0.1407,1.21
2.321443,0.1761,1.0437,-0.0371,1.06
2.353360,-0.0677,0.8758,0.0134,0.88
2.372595,-0.1251,0.8394,-0.1324,0.86
2.386218,-0.1292,0.8365,-0.2118,0.87
2.407119,-0.0823,0.8495,-0.2191,0.88
2.426681,-0.0296,0.8409,-0.1549,0.86
2.452922,0.0247,0.7864,-0.0613,0.79
2.470224,0.0266,0.7527,-0.0156,0.75
2.486363,0.0056,0.7424,-0.0154,0.74
2.507522,-0.0139,0.7608,-0.0533,0.76
2.521966,-0.0122,0.8236,-0.0755,0.83
2.556602,-0.0469,0.9286,-0.1886,0.95
2.569253,-0.0640,0.8971,-0.2340,0.93
2.592624,-0.0406,0.7999,-0.2196,0.83
2.608840,-0.0161,0.7351,-0.1317,0.75
2.637176,-0.0425,0.6985,-0.0261,0.70
2.652560,-0.0572,0.6889,-0.0555,0.69
2.670735,-0.0643,0.6907,-0.1043,0.70
2.687267,-0.1200,0.7354,-0.1204,0.75
2.709612,-0.2604,0.8917,-0.1121,0.94
2.728228,-0.2424,0.9987,-0.0823,1.03
2.752880,0.1182,0.8609,-0.0232,0.87
2.771142,0.4217,0.7112,0.0581,0.83
2.787074,0.5712,0.7661,0.1659,0.97
2.809844,0.2619,1.1932,0.0313,1.22
2.826051,-0.0105,1.4658,-0.3315,1.50
2.853387,-0.1175,1.4771,-0.5793,1.59
2.872379,-0.0579,1.4077,-0.5323,1.51
2.888622,0.1410,1.5648,-0.3943,1.62
2.908802,0.3222,1.6229,-0.4329,1.71
2.937250,0.3643,1.4123,-0.4573,1.53
2.954626,0.3530,1.2851,-0.1730,1.34
2.970798,0.2502,1.1898,0.0401,1.22
2.992634,0.1041,1.1055,0.1148,1.12
3.007910,0.0335,1.0740,0.0547,1.08
3.037490,-0.0611,0.9555,-0.1136,0.96
3.055226,-0.0037,0.9210,-0.1634,0.94
3.072653,0.0999,0.9032,-0.2179,0.93
3.089050,0.1747,0.8685,-0.2392,0.92
3.120674,0.2013,0.7696,-0.1678,0.81
3.137744,0.1578,0.7185,-0.1104,0.74
3.154688,0.1143,0.6831,-0.0745,0.70
3.171280,0.1016,0.6711,-0.0562,0.68
3.195768,0.1222,0.7007,-0.0684,0.71
3.212690,0.1314,0.7295,-0.0818,0.75
3.238160,0.0723,0.7153,-0.0858,0.72
3.255716,0.0154,0.6447,-0.0735,0.65
3.273313,0.0068,0.6007,-0.0322,0.60
3.290788,0.0589,0.6042,0.0164,0.61
3.309071,0.1170,0.6484,0.0332,0.66
3.340463,0.1182,0.6606,-0.0713,0.67
3.355172,0.0667,0.6347,-0.1363,0.65
3.373019,0.0027,0.6433,-0.1300,0.66
3.389547,-0.0310,0.7642,-0.0042,0.76
3.422848,0.0056,1.2169,0.1033,1.22
3.438899,0.0090,1.4287,-0.1090,1.43
3.456816,0.0325,1.5733,-0.4297,1.63
3.474406,0.1251,1.6972,-0.7595,1.86
3.490352,-0.0657,2.0480,-0.9169,2.24
3.512532,0.1361,1.8428,-1.1201,2.16
3.539471,0.2228,1.3894,-0.6518,1.55
3.557361,0.3555,1.1976,-0.2519,1.27
3.573937,0.3767,1.1231,0.1195,1.19
3.595517,0.0625,1.2000,0.3215,1.24
3.615257,-0.1400,1.2235,0.1065,1.24
3.639573,-0.2978,1.1272,-0.3051,1.21
3.658672,-0.2184,1.0276,-0.4444,1.14
3.673051,-0.1187,0.9667,-0.3828,1.05
3.692697,0.0288,0.8773,-0.1874,0.90
3.723117,0.1251,0.7217,0.0208,0.73
3.741138,0.0836,0.6601,0.0745,0.67
3.756946,0.0083,0.6496,0.0594,0.65
3.773455,-0.0540,0.6894,0.0103,0.69
3.794297,-0.0645,0.8221,-0.0845,0.83
3.823234,-0.0638,0.9445,-0.2145,0.97
3.841749,-0.0481,0.9452,-0.2726,0.98
3.857164,-0.0125,0.9059,-0.2443,0.94
3.874874,0.0227,0.8314,-0.1444,0.84
3.912871,-0.0195,0.7991,0.0017,0.80
3.932341,-0.0513,0.8157,-0.0672,0.82
3.940815,-0.0584,0.8143,-0.1134,0.82
3.957836,-0.0205,0.7898,-0.1847,0.81
3.991921,0.1681,0.5213,-0.2125,0.59
4.012721,0.1356,0.4876,-0.0303,0.51
4.032271,-0.0213,0.6594,0.1561,0.68
4.040976,-0.0577,0.7170,0.1969,0.75
4.057985,-0.0559,0.7696,0.2128,0.80
4.091855,0.0469,0.8316,0.0303,0.83
4.113174,0.0591,1.1761,-0.0044,1.18
4.132688,0.0015,1.4289,-0.2030,1.44
4.141321,0.0151,1.4617,-0.3921,1.51
4.159068,0.0374,1.4243,-0.6635,1.57
4.196726,0.2265,1.4507,-0.1942,1.48
4.211258,0.4671,1.6906,-0.1063,1.76
4.224839,0.4620,1.7407,-0.4016,1.85
4.241689,0.3975,1.5513,-0.7942,1.79
4.259197,0.3081,1.4265,-0.6455,1.60
4.296791,-0.0244,1.2335,0.3850,1.29
4.316730,0.0274,1.0901,0.0371,1.09
4.325527,0.0975,1.0437,-0.1688,1.06
4.343139,0.2160,0.9899,-0.4544,1.11
4.359438,0.2775,0.9653,-0.4703,1.11
4.397958,0.1564,0.7920,-0.0970,0.81
4.418714,0.0533,0.6904,-0.0015,0.69
4.426223,0.0134,0.6567,0.0154,0.66
4.443236,-0.0318,0.6306,0.0105,0.63
4.461106,-0.0366,0.6479,-0.0393,0.65
4.493664,0.0596,0.7637,-0.1881,0.79
4.515922,0.1297,0.8121,-0.2399,0.86
4.536681,0.1676,0.8069,-0.2062,0.85
4.543394,0.1713,0.7964,-0.1918,0.84
4.577578,0.1950,0.7085,-0.1170,0.74
4.593843,0.1620,0.7097,-0.0694,0.73
4.615293,0.0919,0.6938,-0.0567,0.70
4.635851,0.0777,0.6381,-0.0613,0.65
4.643373,0.0850,0.6328,-0.0496,0.64
4.677450,0.2631,0.7376,0.0376,0.78
4.694617,0.3413,0.8976,0.0418,0.96
4.717158,0.2748,1.0757,0.0166,1.11
4.731561,0.0955,1.1666,-0.0816,1.17
4.743394,-0.0386,1.2411,-0.2091,1.26
4.777286,-0.0503,1.4104,-0.7007,1.58
4.800611,0.0266,1.4815,-0.6415,1.61
4.818510,-0.0782,1.6176,-0.3222,1.65
4.827339,-0.0352,1.6300,-0.2621,1.65
4.861297,-0.0344,1.4253,-0.5414,1.53
4.878990,0.0320,1.3732,-0.5201,1.47
4.902114,0.1085,1.2357,-0.1263,1.25
4.915570,0.1085,1.2057,0.0723,1.21
4.945216,0.1490,1.1580,0.0215,1.17
4.962393,0.0875,1.0779,-0.2824,1.12
4.978356,0.0257,1.0236,-0.4463,1.12
5.000729,-0.0410,0.9276,-0.4371,1.03
5.015658,-0.0300,0.8534,-0.3037,0.91
5.044792,0.0366,0.7185,-0.0344,0.72
5.061608,0.0474,0.6736,0.0515,0.68
5.080482,0.0205,0.6618,0.0687,0.67
5.100450,-0.0362,0.6870,-0.0076,0.69
5.119321,-0.0682,0.7341,-0.0877,0.74
5.136083,-0.0635,0.7793,-0.1476,0.80
5.164811,-0.0425,0.7996,-0.2069,0.83
5.180353,-0.0259,0.7916,-0.2113,0.82
5.199588,-0.0200,0.7373,-0.1854,0.76
5.215119,-0.0386,0.7124,-0.1568,0.73
5.244493,-0.0640,0.6606,-0.1068,0.67
5.261301,-0.0528,0.6440,-0.1295,0.66
5.278083,-0.0296,0.6535,-0.1463,0.67
5.297679,-0.0528,0.6992,-0.1324,0.71
5.328812,-0.0928,0.7813,-0.0362,0.79
5.345685,-0.0643,0.7703,0.0186,0.77
5.363264,0.0274,0.7356,0.0774,0.74
5.381722,0.1444,0.7683,0.1300,0.79
5.401302,0.2861,1.1306,0.1708,1.18
5.416675,0.1402,1.5269,-0.0586,1.53
5.445938,-0.0704,1.8338,-0.7759,1.99
5.463776,0.0875,1.5985,-0.9985,1.89
5.479977,0.3892,1.5511,-0.7664,1.77
5.501641,0.6376,1.5413,-0.3638,1.71
5.520616,0.4500,1.4206,-0.2932,1.52
5.547041,0.1610,1.2885,-0.1791,1.31
5.564795,-0.0095,1.2687,0.0242,1.27
5.581872,-0.1197,1.2386,0.0858,1.25
5.597267,-0.0933,1.1656,-0.0625,1.17
5.619483,0.0540,1.0640,-0.3313,1.12
5.640161,0.1779,1.0222,-0.4244,1.12
5.664653,0.1798,0.9604,-0.2973,1.02
5.680431,0.1495,0.8929,-0.1793,0.92
5.701507,0.0960,0.7781,-0.0486,0.79
5.717431,0.0652,0.6965,-0.0107,0.70
5.747518,0.0420,0.6125,0.0002,0.61
5.764261,0.0467,0.6105,-0.0173,0.61
5.781222,0.0621,0.6364,-0.0525,0.64
5.797837,0.0794,0.6557,-0.1004,0.67
5.819333,0.1175,0.6530,-0.1647,0.68
5.847675,0.1319,0.6313,-0.1769,0.67
5.865572,0.1444,0.6679,-0.0889,0.69
5.881708,0.1715,0.7473,-0.0061,0.77
5.918944,0.1566,0.9100,-0.0796,0.93
5.932536,0.1180,0.9115,-0.1534,0.93
5.948281,0.0569,0.8387,-0.2118,0.87
5.964659,0.0515,0.7542,-0.2069,0.78
5.982067,0.0882,0.7913,-0.1104,0.80
6.003465,0.1427,0.9887,0.0611,1.00
6.032021,0.1940,1.3241,0.0921,1.34
6.048985,0.2248,1.3979,-0.1815,1.43
6.065953,0.1468,1.3056,-0.5055,1.41
6.081835,0.1302,1.2389,-0.5907,1.38
6.104658,-0.0398,1.3796,-0.3054,1.41
6.123391,-0.2597,1.5836,-0.1969,1.62
6.149362,-0.1341,1.4265,-0.5712,1.54
6.165935,-0.0342,1.3527,-0.6047,1.48
6.182711,0.1222,1.2706,-0.3406,1.32
6.204994,0.2040,1.1324,0.1493,1.16
6.233007,0.1046,1.1258,0.2941,1.17
6.249636,0.0344,1.1250,0.0652,1.13
6.265580,-0.0408,1.1165,-0.2712,1.15
6.282954,-0.0906,1.1079,-0.4962,1.22
6.310868,-0.0735,1.0500,-0.4378,1.14
6.324634,-0.0242,0.9223,-0.1991,0.94
6.349142,0.0156,0.7674,0.0005,0.77
6.366297,0.0103,0.6743,0.0577,0.68
6.384659,-0.0286,0.6064,0.0623,0.61
6.421396,-0.0877,0.6428,-0.0125,0.65
6.444008,-0.0833,0.6794,-0.1036,0.69
6.449875,-0.0770,0.6784,-0.1378,0.70
6.467841,-0.0467,0.6569,-0.2194,0.69
6.501122,-0.0195,0.6320,-0.1798,0.66
6.521584,-0.0696,0.6938,-0.0831,0.70
6.541145,-0.1009,0.7464,-0.0525,0.75
6.550704,-0.1007,0.7637,-0.0726,0.77
6.567659,-0.0818,0.7991,-0.1324,0.81
6.604411,0.0513,0.8150,-0.0115,0.82
6.625143,0.0906,0.9159,0.1224,0.93
6.634004,0.1134,0.9909,0.1495,1.01
6.651512,0.2040,1.2342,0.2045,1.27
6.684085,0.1004,1.4077,-0.5126,1.50
6.702157,-0.0386,1.4390,-0.8871,1.69
6.723648,-0.0090,1.4377,-0.6821,1.59
6.745843,0.2619,1.4443,-0.3415,1.51
6.752846,0.3596,1.5044,-0.2135,1.56
6.784387,0.2340,1.5394,-0.2064,1.57
6.801780,0.1620,1.4104,-0.3447,1.46
6.821980,0.0726,1.3014,-0.2582,1.33
6.842973,-0.0239,1.1287,-0.1151,1.13
6.852432,-0.0357,1.0708,-0.0997,1.08
6.886145,0.0222,0.8749,-0.0972,0.88
6.902402,0.0630,0.8314,-0.0960,0.84
6.923606,0.1102,0.7532,-0.0882,0.77
6.945250,0.1305,0.6965,-0.0933,0.71
6.952536,0.1327,0.6943,-0.0967,0.71
6.985782,0.1119,0.7261,-0.1109,0.74
7.003284,0.0941,0.7723,-0.0923,0.78
7.024505,0.0801,0.8162,-0.0923,0.83
7.043813,0.0989,0.8172,-0.1432,0.84
7.052598,0.1251,0.8143,-0.1593,0.84
7.086507,0.2380,0.8128,-0.2191,0.87
7.102596,0.2406,0.7955,-0.2577,0.87
7.125025,0.1434,0.7461,-0.2438,0.80
7.146297,0.0467,0.6997,-0.1603,0.72
7.152689,0.0276,0.6823,-0.1353,0.70
7.186580,0.0975,0.7417,0.0997,0.75
7.206714,0.2072,0.8646,0.1781,0.91
7.228447,0.2568,0.9804,0.1058,1.02
7.236738,0.2179,1.0124,0.0545,1.04
7.254158,0.0503,1.1705,-0.0491,1.17
7.286035,-0.1796,1.4101,-0.4278,1.48
7.302290,-0.0447,1.3456,-0.6679,1.50
7.321847,0.0897,1.2648,-0.6784,1.44
7.335702,0.0318,1.2508,-0.5394,1.36
7.370006,-0.2797,1.3862,-0.0713,1.42
7.386560,-0.1832,1.3781,-0.0963,1.39
7.406504,0.0748,1.2934,-0.2780,1.33
7.423028,0.3108,1.2350,-0.3533,1.32
7.436247,0.3965,1.2267,-0.3007,1.32
7.470377,0.0980,1.2257,-0.1197,1.24
7.488608,-0.1043,1.1724,-0.1226,1.18
7.504308,-0.2003,1.0947,-0.1495,1.12
7.524747,-0.2103,0.9770,-0.1832,1.02
7.544954,-0.0809,0.8917,-0.1881,0.91
7.570813,0.0274,0.8157,-0.1368,0.83
7.588307,0.0555,0.7552,-0.0860,0.76
7.604640,0.0640,0.7200,-0.0381,0.72
7.625663,0.0440,0.7056,0.0112,0.71
7.646662,0.0073,0.7224,-0.0037,0.72
7.670360,-0.0261,0.7231,-0.1290,0.74
7.688296,-0.0362,0.6877,-0.2125,0.72
7.705066,-0.0450,0.6613,-0.2165,0.70
7.724864,-0.0699,0.6731,-0.1336,0.69
7.744219,-0.0762,0.7354,-0.0628,0.74
7.771434,-0.0286,0.7977,-0.1285,0.81
7.788763,0.0528,0.8006,-0.1979,0.83
7.807516,0.0948,0.7916,-0.1959,0.82
7.824288,0.0660,0.8292,-0.0806,0.84
7.858999,-0.0486,0.9538,0.1173,0.96
7.870695,-0.0330,0.9714,0.1112,0.98
7.887942,0.0816,1.0300,0.0967,1.04
7.906609,0.1551,1.1241,0.0379,1.14
7.937439,-0.0002,1.3200,-0.5262,1.42
7.954881,-0.0728,1.4715,-0.7080,1.63
7.972457,-0.0300,1.4595,-0.7581,1.64
7.988602,0.1060,1.3095,-0.6196,1.45
8.008907,0.3017,1.2799,-0.2074,1.33
8.024295,0.3823,1.4578,0.0770,1.51
8.056438,0.1820,1.5061,-0.3362,1.55
8.072258,0.1371,1.3144,-0.5893,1.45
8.089344,0.0860,1.1521,-0.5609,1.28
8.112524,0.0733,0.9496,-0.1700,0.97
8.131696,0.0657,0.8607,0.0159,0.86
8.156634,0.0643,0.8641,0.0134,0.87
8.172721,0.1090,0.8575,-0.0880,0.87
8.190822,0.1537,0.8336,-0.1757,0.87
8.207668,0.1737,0.8003,-0.2191,0.85
8.227956,0.1532,0.7652,-0.2138,0.81
8.246832,0.1048,0.7388,-0.1813,0.77
8.273689,0.0701,0.7170,-0.1239,0.73
8.290602,0.0992,0.7373,-0.0787,0.75
8.307093,0.1559,0.7911,-0.0687,0.81
8.329233,0.1928,0.8546,-0.1441,0.89
8.356600,0.1652,0.8350,-0.2458,0.89
8.373331,0.1341,0.8050,-0.1771,0.84
8.391375,0.1368,0.8353,-0.0572,0.85
8.410782,0.1373,0.8732,-0.0672,0.89
8.431777,0.1532,0.8741,-0.2189,0.91
8.456830,0.1534,0.8370,-0.2260,0.88
8.474897,0.1248,0.7964,-0.0904,0.81
8.491715,0.1160,0.8047,0.0552,0.81
8.530949,0.2155,1.0241,0.1026,1.05
8.531900,0.2128,1.0305,0.0919,1.06
8.557124,0.0884,1.1287,-0.1163,1.14
8.574306,-0.0528,1.1192,-0.3906,1.19
8.612367,-0.1114,1.1436,-0.6200,1.31
8.612968,-0.1114,1.1436,-0.6200,1.31
8.640676,-0.3469,1.5670,-0.3061,1.63
8.658180,-0.1104,1.7248,-0.3139,1.76
8.674924,0.1647,1.5462,-0.3985,1.61
8.713974,0.5827,1.1842,-0.3435,1.36
8.714588,0.5827,1.1842,-0.3435,1.36
8.733714,0.4292,1.1067,-0.1300,1.19
8.758632,0.0633,1.1248,0.0296,1.13
8.775274,-0.1138,1.0808,-0.0706,1.09
8.809730,-0.2499,0.9364,-0.2475,1.00
8.830406,-0.1608,0.8587,-0.1886,0.89
8.850178,-0.0244,0.7708,-0.0916,0.78
8.859188,0.0354,0.7349,-0.0520,0.74
8.874922,0.1092,0.6804,0.0161,0.69
8.912730,0.0823,0.6865,0.0687,0.69
8.932451,0.0042,0.7263,-0.0186,0.73
8.942320,-0.0227,0.7451,-0.0669,0.75
8.959439,-0.0603,0.7483,-0.1349,0.76
8.975985,-0.1007,0.7405,-0.1617,0.76
9.010343,-0.1378,0.8067,-0.0205,0.82
9.030599,-0.1041,0.8746,0.0349,0.88
9.050187,-0.0454,0.9091,-0.0354,0.91
9.059184,-0.0191,0.9100,-0.0931,0.91
9.076546,0.0325,0.8946,-0.1874,0.91
9.109251,0.0034,0.8646,-0.1087,0.87
9.131201,0.0112,0.8118,0.0765,0.82
9.151051,0.1119,0.7979,0.2951,0.86
9.159513,0.2135,0.8932,0.3696,0.99
9.192716,0.3476,1.6627,-0.2675,1.72
9.210796,0.4542,1.9933,-0.9633,2.26
9.231811,0.3198,1.9200,-1.2269,2.30
9.254224,0.2927,1.8091,-0.8001,2.00
9.261351,0.3220,1.7553,-0.6345,1.89
9.277680,0.2883,1.5313,-0.3039,1.59
9.316822,0.0655,1.1030,0.0899,1.11
9.336677,-0.0359,1.0324,0.0208,1.03
9.343978,-0.0410,0.9951,-0.0425,1.00
9.360682,0.0086,0.8656,-0.2055,0.89
9.394165,0.1424,0.7302,-0.2841,0.80
9.411248,0.1627,0.6767,-0.2360,0.73
9.435408,0.0953,0.5920,-0.0977,0.61
9.455547,0.0173,0.5436,0.0015,0.54
9.461460,0.0020,0.5399,0.0166,0.54
9.494544,0.0344,0.6010,-0.0347,0.60
9.511236,0.1275,0.6843,-0.1073,0.70
9.531491,0.2162,0.7957,-0.1681,0.84
9.547414,0.2318,0.8744,-0.1808,0.92
9.561572,0.2372,0.9276,-0.1634,0.97
9.595569,0.2360,0.9731,-0.1004,1.01
9.612510,0.3134,1.0334,-0.0633,1.08
9.632317,0.4656,1.1192,-0.0838,1.22
9.651356,0.4598,1.2660,-0.1178,1.35
9.661710,0.4112,1.3449,-0.1295,1.41
9.695362,0.1036,1.6515,-0.2172,1.67
9.717945,-0.1534,1.8157,-0.4747,1.88
9.733118,-0.1158,1.5724,-0.7515,1.75
9.745175,-0.1134,1.3007,-0.9306,1.60
9.763103,-0.0608,0.9205,-0.9442,1.32
9.796152,0.2113,0.3193,-0.3406,0.51
9.816212,0.2797,0.1962,0.1915,0.39
9.835766,0.2292,0.4632,0.4007,0.65
9.844747,0.1722,0.7476,0.3616,0.85
9.879307,-0.0748,1.4632,-0.2900,1.49
9.897160,0.1798,1.4683,-0.7420,1.65
9.913272,0.3332,1.2567,-0.9623,1.62
9.934640,0.2741,0.9953,-0.7600,1.28
9.956102,0.1446,0.7911,-0.2866,0.85
9.979962,-0.0134,0.6782,0.0757,0.68
9.996196,-0.0530,0.6990,0.1783,0.72
10.020674,-0.0476,0.8218,0.1263,0.83
10.039347,-0.0010,0.8727,-0.0415,0.87
10.048072,0.0332,0.8881,-0.1229,0.90
10.079238,0.0669,0.9208,-0.2084,0.95
10.097468,0.0535,0.9276,-0.1576,0.94
10.113335,0.0440,0.9342,-0.1197,0.94
10.134988,0.0117,0.9286,-0.1180,0.94
10.151931,-0.0308,0.9191,-0.1202,0.93
10.180282,-0.0774,0.9538,-0.0936,0.96
10.197552,-0.0960,0.9853,-0.1109,1.00
10.214607,-0.0933,1.0202,-0.1527,1.04
10.234126,-0.0687,1.0813,-0.1893,1.10
10.249719,-0.0814,1.1116,-0.2409,1.14
10.281238,0.0249,1.1211,-0.2362,1.15
10.297198,0.1226,1.1438,-0.1346,1.16
10.313976,0.2819,1.3674,-0.0831,1.40
10.335755,0.5426,1.6105,-0.3020,1.73
10.355435,0.5101,1.3420,-0.7867,1.64
10.381538,0.2526,0.9323,-0.6770,1.18
10.398997,0.0601,0.6672,-0.2934,0.73
10.415342,-0.0682,0.5084,0.0782,0.52
10.436447,-0.1065,0.5639,0.4979,0.76
10.456123,-0.1011,0.7796,0.4393,0.90
10.481496,-0.1659,1.0500,-0.0970,1.07
10.498116,-0.0550,1.1776,-0.5265,1.29
10.519631,0.3017,1.1685,-0.8480,1.47
10.539388,0.5724,1.0635,-0.7295,1.41
10.565272,0.4730,0.8683,-0.2152,1.01
10.582035,0.3186,0.7537,0.0210,0.82
10.599280,0.1590,0.7009,0.1813,0.74
10.621672,0.0633,0.7170,0.1881,0.74
10.642943,0.0882,0.7889,0.0537,0.80
10.665779,0.1546,0.8910,-0.0818,0.91
10.682237,0.1984,0.9550,-0.1573,0.99
10.700557,0.2375,0.9958,-0.2033,1.04
10.719862,0.2656,0.9938,-0.1823,1.04
10.744330,0.2609,0.9384,-0.0865,0.98
10.765565,0.2355,0.9008,-0.0107,0.93
10.781943,0.2177,0.9105,0.0430,0.94
10.800548,0.1840,0.9601,0.0506,0.98
10.816389,0.1566,1.0026,0.0156,1.01
10.837840,0.1126,1.0879,-0.0867,1.10
10.856270,0.1119,1.1653,-0.1295,1.18
10.883315,0.1292,1.1978,-0.0357,1.21
10.899877,0.1270,1.3425,0.0523,1.35
10.919192,0.2272,1.5137,-0.0513,1.53
10.940822,0.4012,1.3146,-0.6022,1.50
10.966162,0.4463,1.0925,-0.8617,1.46
10.983321,0.3894,0.9467,-0.6491,1.21
11.000184,0.2502,0.7881,-0.4012,0.92
11.021861,-0.0281,0.6193,-0.1146,0.63
11.039383,-0.2538,0.5885,0.0049,0.64
11.066062,-0.3293,0.8492,-0.0537,0.91
11.083934,-0.0222,1.1226,-0.1524,1.13
11.100135,0.2629,1.2391,-0.2487,1.29
11.122546,0.5548,1.1881,-0.4319,1.38
11.143333,0.3762,1.0793,-0.5744,1.28
11.166546,0.0269,0.9648,-0.4586,1.07
11.184287,-0.1466,0.8675,-0.1976,0.90
11.200908,-0.2255,0.8045,0.0357,0.84
11.223574,-0.1290,0.7972,0.1014,0.81
