time,gFx,gFy,gFz,TgF
1.485387,0.1261,1.5946,-0.3987,1.65
1.514057,-0.0249,1.3476,-0.3254,1.39
1.531565,0.0892,1.1966,-0.0909,1.20
1.547328,0.2265,1.0933,0.0166,1.12
1.565193,0.2700,1.0666,-0.0403,1.10
1.602398,0.0726,0.9501,-0.1932,0.97
1.618991,0.0445,0.8710,-0.1151,0.88
1.631399,0.0413,0.8153,-0.0633,0.82
1.648084,0.0486,0.7481,-0.0362,0.75
1.665489,0.0701,0.6955,-0.0193,0.70
1.703111,0.1664,0.7271,-0.0071,0.75
1.715556,0.1835,0.7652,-0.0413,0.79
1.731480,0.1852,0.8050,-0.0901,0.83
1.748161,0.1581,0.8485,-0.1200,0.87
1.766328,0.1253,0.8573,-0.1363,0.88
1.804232,0.0999,0.7771,-0.1556,0.80
1.819611,0.0916,0.7346,-0.1520,0.76
1.831608,0.1085,0.7129,-0.1336,0.73
1.848928,0.1666,0.7014,-0.0684,0.72
1.865540,0.2118,0.7195,-0.0071,0.75
1.887111,0.2306,0.7774,0.0511,0.81
1.915781,0.2656,0.8678,0.0603,0.91
1.932062,0.2704,0.9306,-0.0022,0.97
1.949803,0.2511,0.9933,-0.0313,1.03
1.989224,0.0694,1.0378,-0.0010,1.04
1.989934,0.0694,1.0378,-0.0010,1.04
2.015330,-0.1116,1.0491,-0.0845,1.06
2.033361,-0.0520,1.0991,-0.2629,1.13
2.050029,0.2157,1.1995,-0.4361,1.29
2.083834,0.3757,1.3657,-0.4322,1.48
2.105143,-0.0322,1.5052,-0.1749,1.52
2.120194,-0.1630,1.4925,-0.2116,1.52
2.133999,-0.2299,1.4333,-0.2856,1.48
2.149675,-0.1754,1.3618,-0.3103,1.41
2.185031,0.1116,1.2767,-0.0293,1.28
2.204950,0.1143,1.2484,0.0279,1.25
2.229142,0.1160,1.1783,-0.1405,1.19
2.236528,0.1173,1.1529,-0.1862,1.17
2.266653,0.0774,1.0119,-0.2155,1.04
2.283788,0.0640,0.9201,-0.1615,0.94
2.303580,0.0535,0.8240,-0.0843,0.83
2.318778,0.0535,0.7564,-0.0359,0.76
2.333430,0.0501,0.7173,-0.0147,0.72
2.367450,0.0586,0.6867,0.0000,0.69
2.383694,0.0498,0.7146,-0.0254,0.72
2.405520,0.0220,0.7517,-0.0970,0.76
2.416762,0.0266,0.7561,-0.1390,0.77
2.433628,0.0305,0.7481,-0.1515,0.76
2.468790,-0.0210,0.7349,-0.0408,0.74
2.484181,-0.0557,0.7107,-0.0176,0.71
2.507512,-0.1021,0.6318,-0.0093,0.64
2.520229,-0.0955,0.5917,-0.0188,0.60
2.534116,-0.0740,0.5472,-0.0257,0.55
2.567923,-0.0862,0.6196,0.0418,0.63
2.588777,-0.2265,0.8475,0.0757,0.88
2.602194,-0.2387,0.9880,0.0589,1.02
2.617575,-0.1241,1.0784,0.0296,1.09
2.635469,0.1656,1.0713,0.0129,1.08
2.668301,0.4226,1.4182,-0.1637,1.49
2.690830,0.3643,1.6447,-0.6191,1.79
2.705880,0.2494,1.5064,-0.6308,1.65
2.718982,0.1776,1.3334,-0.4515,1.42
2.735894,0.1612,1.2572,-0.1642,1.28
2.768801,0.2421,1.5047,0.1427,1.53
2.790663,0.2187,1.4768,-0.3797,1.54
2.810633,0.3264,1.3642,-0.5849,1.52
2.818745,0.3352,1.3239,-0.5162,1.46
2.852129,0.1925,1.1492,-0.0643,1.17
2.870237,0.0792,1.0569,0.0537,1.06
2.890125,0.0266,0.9846,0.0244,0.99
2.908111,0.0481,0.9367,-0.0970,0.94
2.927125,0.1151,0.8732,-0.1986,0.90
2.952467,0.1727,0.7972,-0.1727,0.83
2.970262,0.1593,0.7339,-0.1058,0.76
2.986498,0.1175,0.6838,-0.0645,0.70
3.013951,0.0046,0.6601,0.0046,0.66
3.028129,-0.0208,0.6740,0.0269,0.67
3.054099,0.0237,0.6413,-0.0691,0.65
3.073374,0.0799,0.6117,-0.1695,0.64
3.087565,0.1287,0.6337,-0.1954,0.68
3.107932,0.1972,0.6748,-0.2074,0.73
3.127662,0.2311,0.6904,-0.1666,0.75
3.153556,0.1923,0.6569,-0.0423,0.69
3.169973,0.1522,0.6315,0.0227,0.65
3.191385,0.1686,0.6787,0.0928,0.71
3.210073,0.2560,0.7842,0.0911,0.83
3.220485,0.3447,0.8841,0.0826,0.95
3.254959,0.3098,1.2956,0.0518,1.33
3.271455,0.0919,1.3645,-0.1910,1.38
3.293928,-0.1195,1.2965,-0.7322,1.49
3.312433,-0.0169,1.3730,-0.9543,1.67
3.320673,0.0139,1.4011,-0.9372,1.69
3.354880,-0.1490,1.4795,-0.2541,1.51
3.371869,-0.1002,1.5088,0.0110,1.51
3.391206,0.1212,1.4636,0.0376,1.47
3.406047,0.2533,1.4221,-0.0418,1.45
3.438291,0.2179,1.3222,-0.2360,1.36
3.454090,0.0985,1.2865,-0.2773,1.32
3.472091,-0.0107,1.2430,-0.2941,1.28
3.489603,-0.0450,1.1646,-0.3112,1.21
3.509376,-0.0105,1.0405,-0.2707,1.08
3.526265,0.0171,0.9433,-0.1871,0.96
3.555711,0.0376,0.7698,-0.0557,0.77
3.572723,0.0298,0.6904,-0.0391,0.69
3.588484,0.0100,0.6313,-0.0401,0.63
3.610261,0.0022,0.5756,-0.0450,0.58
3.627010,-0.0066,0.5563,-0.0625,0.56
3.655484,-0.0213,0.5595,-0.0894,0.57
3.672938,-0.0445,0.5573,-0.1033,0.57
3.706029,-0.1263,0.5614,-0.0667,0.58
3.726194,-0.1691,0.6127,-0.0601,0.64
3.726567,-0.1691,0.6174,-0.0608,0.64
3.756081,-0.0914,0.7495,-0.1197,0.76
3.772687,0.0015,0.7830,-0.1422,0.80
3.793438,0.1358,0.7823,-0.1143,0.80
3.822622,0.2118,0.8929,0.0181,0.92
3.839887,0.2731,1.2010,0.1940,1.25
3.857249,0.2795,1.5609,0.0310,1.59
3.873934,0.1405,1.6913,-0.5321,1.78
3.889569,-0.0843,1.6364,-0.8851,1.86
3.912147,0.0161,1.4280,-0.7950,1.63
3.939570,0.4661,1.3432,-0.1859,1.43
3.956155,0.5155,1.4160,0.1476,1.51
3.973865,0.3990,1.3899,0.0584,1.45
3.990338,0.1686,1.3649,-0.1991,1.39
4.011583,0.0916,1.3095,-0.3894,1.37
4.040158,0.1788,1.1438,-0.2367,1.18
4.056691,0.1703,1.0498,-0.0870,1.07
4.073895,0.1226,0.9599,0.0066,0.97
4.091075,0.0677,0.8932,0.0061,0.90
4.111994,0.0581,0.8245,-0.0393,0.83
4.139824,0.1146,0.7586,-0.1270,0.78
4.156523,0.1461,0.7444,-0.1625,0.78
4.174587,0.1490,0.7166,-0.1524,0.75
4.191065,0.1383,0.6889,-0.1197,0.71
4.211264,0.1224,0.6594,-0.0613,0.67
4.240515,0.1156,0.6968,-0.0325,0.71
4.257632,0.1261,0.7317,-0.0616,0.75
4.274133,0.1537,0.7442,-0.0848,0.76
4.312085,0.2162,0.8069,-0.0672,0.84
4.325747,0.1605,0.7818,-0.0919,0.80
4.339904,0.1246,0.7481,-0.0931,0.76
4.357789,0.1893,0.7749,-0.0112,0.80
4.374542,0.2599,0.8521,0.0491,0.89
4.395839,0.2968,0.9225,0.0310,0.97
4.423983,0.1986,0.9897,0.0479,1.01
4.441837,0.0376,1.0674,0.0801,1.07
4.458434,-0.0831,1.1463,0.0002,1.15
4.475019,-0.1637,1.2206,-0.2274,1.25
4.495862,0.0628,1.2486,-0.4962,1.35
4.525411,0.1862,1.3078,-0.4591,1.40
4.542362,0.0584,1.4121,-0.2118,1.43
4.562006,-0.0486,1.5633,-0.1080,1.57
4.575513,-0.0093,1.5496,-0.2995,1.58
4.596449,0.0645,1.4162,-0.5077,1.51
4.624943,0.2345,1.2257,-0.2927,1.28
4.642346,0.2265,1.1583,-0.0589,1.18
4.658413,0.1593,1.1302,0.0362,1.14
4.676477,0.0755,1.0994,-0.0151,1.10
4.713811,-0.0691,0.9347,-0.1776,0.95
4.726628,-0.0755,0.8988,-0.1673,0.92
4.742355,-0.0528,0.8585,-0.1380,0.87
4.759187,-0.0115,0.8131,-0.1261,0.82
4.793929,0.0567,0.7148,-0.0862,0.72
4.813985,0.0652,0.6823,-0.0318,0.69
4.829698,0.0552,0.6848,-0.0088,0.69
4.842759,0.0462,0.6931,-0.0225,0.69
4.859936,0.0469,0.7021,-0.0796,0.71
4.893576,0.0428,0.6340,-0.2140,0.67
4.911062,-0.0100,0.5863,-0.1908,0.62
4.925466,-0.0579,0.5705,-0.1380,0.59
4.942647,-0.1024,0.5783,-0.0713,0.59
4.960396,-0.1363,0.6259,-0.0252,0.64
4.996493,-0.1967,0.8250,0.0098,0.85
5.013420,-0.1542,0.9362,0.0376,0.95
5.026303,-0.0909,0.9838,0.0149,0.99
5.042911,0.0999,1.0691,-0.0327,1.07
5.060752,0.3889,1.2318,-0.0501,1.29
5.098839,0.3528,1.5648,-0.6951,1.75
5.112916,0.0923,1.6259,-0.7107,1.78
5.126644,0.0029,1.5052,-0.5888,1.62
5.144368,0.0625,1.4040,-0.3210,1.44
5.161040,0.3340,1.6141,0.0325,1.65
5.199905,0.2814,1.3828,-0.4412,1.48
5.218819,0.2106,1.2196,-0.5001,1.33
5.227015,0.1837,1.1636,-0.4087,1.25
5.244442,0.2177,1.0640,-0.1234,1.09
5.261212,0.2477,1.0105,0.0442,1.04
5.296212,0.0994,1.0249,-0.0621,1.03
5.316382,0.0506,0.9692,-0.2797,1.01
5.335707,0.0923,0.8824,-0.3029,0.94
5.344779,0.1092,0.8451,-0.2621,0.89
5.378723,0.1349,0.7104,-0.1219,0.73
5.395134,0.1158,0.6650,-0.0792,0.68
5.418411,0.0660,0.6279,-0.0403,0.63
5.440434,0.0266,0.6044,-0.0398,0.61
5.445167,0.0298,0.6022,-0.0418,0.60
5.478684,0.0884,0.5929,-0.1190,0.61
5.495032,0.1104,0.5387,-0.1588,0.57
5.518661,0.1632,0.4202,-0.1082,0.46
5.540171,0.1637,0.5297,0.0640,0.56
5.544795,0.1637,0.5802,0.0804,0.61
5.578562,0.1735,0.9391,-0.0655,0.96
5.599819,0.1605,1.0136,-0.1478,1.04
5.615698,0.2167,1.0569,-0.1051,1.08
5.628719,0.2702,1.0908,-0.0721,1.13
5.645827,0.3147,1.1285,-0.0606,1.17
5.679257,-0.0235,1.2166,-0.0645,1.22
5.701225,-0.0789,1.3495,-0.3794,1.40
5.717812,0.0862,1.4695,-0.6904,1.63
5.729193,0.2218,1.5245,-0.8360,1.75
5.747463,0.2763,1.4468,-0.7278,1.64
5.781031,-0.0486,1.3669,-0.0926,1.37
5.798375,-0.1847,1.5333,0.1664,1.55
5.818426,-0.1488,1.4346,-0.1051,1.45
5.831991,-0.0792,1.3197,-0.2792,1.35
5.864210,0.1974,1.0977,-0.3037,1.16
5.882004,0.2409,1.0056,-0.1705,1.05
5.895859,0.2292,0.9579,-0.1077,0.99
5.915634,0.1610,0.9161,-0.1082,0.94
5.929858,0.1036,0.8756,-0.1197,0.89
5.963109,-0.0266,0.7437,-0.0770,0.75
5.981830,-0.0694,0.6650,-0.0682,0.67
5.997652,-0.0640,0.6284,-0.0755,0.64
6.018345,0.0300,0.5851,-0.1099,0.60
6.033944,0.0901,0.5565,-0.1480,0.58
6.064229,0.0450,0.5927,-0.1160,0.61
6.080472,-0.0086,0.7029,-0.0569,0.71
6.102436,-0.0613,0.8172,-0.0784,0.82
6.122028,-0.0599,0.8360,-0.2003,0.86
6.130374,-0.0386,0.8250,-0.2306,0.86
6.164386,0.0677,0.6975,-0.1515,0.72
6.181190,0.0884,0.6831,-0.0086,0.69
6.203902,0.1124,0.7280,0.1334,0.75
6.217059,0.0972,0.8003,0.1676,0.82
6.231429,0.1070,0.9591,0.1666,0.98
6.264855,0.0472,1.5462,-0.3381,1.58
6.281652,0.0151,1.5875,-0.8160,1.78
6.303701,0.0552,1.4448,-0.7654,1.64
6.317089,0.2006,1.3430,-0.5810,1.48
6.348694,0.5089,1.3410,-0.1622,1.44
6.365422,0.5722,1.5743,0.0530,1.68
6.383144,0.3215,1.5516,-0.1759,1.59
6.399621,0.1273,1.4018,-0.3775,1.46
6.421183,0.0613,1.2709,-0.3403,1.32
6.440514,0.0555,1.1465,-0.1959,1.16
6.469447,0.1273,0.9999,0.0012,1.01
6.482391,0.1505,0.9609,0.0149,0.97
6.501791,0.1564,0.8780,-0.0513,0.89
6.515276,0.1534,0.8174,-0.0919,0.84
6.548827,0.1480,0.6931,-0.1388,0.72
6.565191,0.1309,0.6643,-0.1231,0.69
6.586628,0.1031,0.6369,-0.0672,0.65
6.599525,0.0926,0.6318,-0.0296,0.64
6.620255,0.1158,0.6523,-0.0039,0.66
6.636145,0.1444,0.6885,-0.0213,0.70
6.665610,0.1959,0.7617,-0.1011,0.79
6.683664,0.2350,0.8047,-0.1642,0.85
6.699414,0.2489,0.8209,-0.1874,0.88
6.722925,0.2233,0.8497,-0.1029,0.88
6.738434,0.1576,0.8656,-0.0105,0.88
6.767435,0.0393,0.8641,0.0662,0.87
6.783335,0.0708,0.8702,0.0818,0.88
6.805505,0.1996,0.9555,0.1065,0.98
6.819679,0.2653,1.0566,0.1051,1.09
6.849831,0.1925,1.1817,0.1092,1.20
6.868236,0.0767,1.2738,-0.0716,1.28
6.883402,-0.0501,1.3146,-0.3711,1.37
6.914513,0.0591,1.3202,-0.6684,1.48
6.926499,0.0454,1.2377,-0.5836,1.37
6.949877,-0.1634,1.1157,-0.2739,1.16
6.967556,-0.2533,1.1358,-0.0362,1.16
6.983627,-0.1634,1.1746,0.0537,1.19
7.006752,0.2687,1.2264,-0.0107,1.26
7.023114,0.5001,1.3105,-0.1358,1.41
7.051015,0.5323,1.2912,-0.3994,1.45
7.067851,0.3362,1.2408,-0.4456,1.36
7.084982,0.1146,1.1886,-0.3320,1.24
7.101736,0.0122,1.1033,-0.1830,1.12
7.122160,-0.0191,0.9628,-0.0518,0.96
7.142811,-0.0220,0.8206,0.0066,0.82
7.167637,-0.0298,0.6865,0.0472,0.69
7.186073,-0.0103,0.6286,0.0347,0.63
7.201540,0.0068,0.6179,0.0081,0.62
7.243134,0.0274,0.7361,-0.0007,0.74
7.243825,0.0286,0.7461,-0.0022,0.75
7.267551,0.0481,0.8121,-0.0831,0.82
7.285184,0.0537,0.8089,-0.1554,0.83
7.305920,0.0318,0.7657,-0.1493,0.78
7.326489,-0.0337,0.7595,-0.0655,0.76
7.351443,-0.1007,0.8226,0.0073,0.83
7.369521,-0.1375,0.8717,-0.0530,0.88
7.385607,-0.1353,0.9034,-0.1246,0.92
7.406898,-0.0151,0.9423,-0.1236,0.95
7.427368,0.0723,0.9787,-0.0154,0.98
7.451610,0.1512,1.0261,0.1466,1.05
7.469207,0.1981,0.9738,0.2770,1.03
7.485582,0.1796,1.0317,0.3415,1.10
7.507418,0.1994,1.2555,0.2680,1.30
7.528815,0.1781,1.2252,-0.5192,1.34
7.553371,0.4788,1.3503,-1.0439,1.77
7.569347,0.7197,1.7131,-1.0214,2.12
7.605156,0.7935,1.8873,-0.5863,2.13
7.620415,0.1129,1.5831,-0.4153,1.64
7.635426,-0.2446,1.3276,-0.1947,1.36
7.653131,-0.5221,1.0691,-0.0420,1.19
7.669702,-0.4889,0.9249,-0.0997,1.05
7.703982,0.2763,0.8101,-0.2123,0.88
7.726132,0.4603,0.7388,-0.1222,0.88
7.749089,0.4327,0.6794,-0.0325,0.81
7.756063,0.3799,0.6577,-0.0151,0.76
7.770366,0.2873,0.6171,-0.0132,0.68
7.804541,0.0144,0.5927,-0.0748,0.60
7.825534,-0.0181,0.6557,-0.0850,0.66
7.847922,0.0325,0.7517,-0.0410,0.75
7.853567,0.0430,0.7652,-0.0327,0.77
7.887416,0.2475,0.8240,-0.0352,0.86
7.904911,0.3726,0.8333,-0.0823,0.92
7.926297,0.5045,0.8785,-0.1251,1.02
7.947763,0.5822,1.0312,-0.1158,1.19
7.955645,0.5585,1.1150,-0.1060,1.25
7.987581,0.2016,1.4500,-0.0716,1.47
8.005095,-0.0274,1.4006,-0.0721,1.40
8.033208,-0.1678,1.6107,0.0501,1.62
8.043741,-0.0801,1.7287,-0.0941,1.73
8.057616,0.0665,1.5724,-0.4869,1.65
8.087529,0.2262,1.0087,-1.1016,1.51
8.107465,0.2274,0.6760,-0.9655,1.20
8.121092,0.1935,0.4471,-0.6889,0.84
8.137407,0.1527,0.4383,-0.2563,0.53
8.155542,0.1630,0.7872,0.3139,0.86
8.188828,0.2204,1.3544,0.1275,1.38
8.206345,0.3694,1.3166,-0.5077,1.46
8.226631,0.2988,1.1309,-0.9372,1.50
8.250887,0.1131,0.9267,-0.6941,1.16
8.271385,0.0601,0.7666,-0.2675,0.81
8.289167,0.0388,0.6511,0.0730,0.66
8.305547,0.0129,0.5966,0.2472,0.65
8.326300,-0.0142,0.6208,0.2538,0.67
8.347804,0.0054,0.7373,0.0875,0.74
8.372457,0.0792,0.8978,-0.0872,0.91
8.389859,0.0901,0.9650,-0.1542,0.98
8.405762,0.0755,0.9990,-0.1708,1.02
8.428069,0.0371,1.0168,-0.1449,1.03
8.447735,0.0032,1.0029,-0.1246,1.01
8.471871,0.0518,0.9872,-0.0860,0.99
8.489510,0.0897,0.9670,-0.0503,0.97
8.510914,0.0037,0.9455,-0.0760,0.95
8.526536,-0.0481,0.9628,-0.1224,0.97
8.539315,-0.0730,0.9933,-0.1673,1.01
8.573602,-0.0963,1.0857,-0.3037,1.13
8.589992,-0.0352,1.1624,-0.2656,1.19
8.613855,0.3608,1.4605,-0.1182,1.51
8.633586,0.5651,1.4678,-0.2954,1.60
8.655551,0.4957,1.2330,-0.5023,1.42
8.672977,0.3772,1.0214,-0.3159,1.13
8.689462,0.2406,0.7999,-0.1517,0.85
8.710682,0.1322,0.6230,-0.0726,0.64
8.726468,0.1178,0.5986,-0.0459,0.61
8.756861,0.0281,0.7864,0.0305,0.79
8.773308,0.0098,0.9719,0.0718,0.97
8.791343,0.0933,1.1448,-0.0127,1.15
8.807598,0.2116,1.1861,-0.2253,1.23
8.828984,0.3584,1.0877,-0.5126,1.25
8.849470,0.4197,0.9719,-0.5006,1.17
8.873907,0.4217,0.8363,-0.2673,0.97
8.890719,0.3760,0.7539,-0.1124,0.85
8.908510,0.3066,0.7197,0.0115,0.78
8.930305,0.2245,0.7319,0.1107,0.77
8.952398,0.1852,0.7825,0.1063,0.81
8.974065,0.2057,0.8502,0.0100,0.87
8.991859,0.2292,0.9308,-0.0860,0.96
9.007374,0.2521,0.9929,-0.1383,1.03
9.029217,0.2521,1.0337,-0.1319,1.07
9.049279,0.2565,1.0263,-0.0965,1.06
9.075498,0.2863,1.0339,-0.0283,1.07
9.091484,0.2687,1.0730,-0.0071,1.11
9.109091,0.1874,1.1263,0.0095,1.14
9.129600,0.1143,1.1915,-0.0010,1.20
9.152169,0.1507,1.4243,-0.1568,1.44
9.175609,0.2081,1.5066,-0.5658,1.62
9.193144,0.2472,1.2416,-0.9054,1.56
9.209231,0.2563,0.9655,-0.9149,1.35
9.231204,0.2511,0.6384,-0.4937,0.85
9.248739,0.1561,0.4784,-0.0716,0.51
9.276318,0.0672,0.7786,0.3296,0.85
9.292013,0.1173,1.0688,0.2060,1.09
9.314622,0.2091,1.3271,-0.4564,1.42
9.335564,0.2172,1.3051,-0.8436,1.57
9.359552,0.0938,1.1055,-0.6968,1.31
9.375512,0.0362,0.9450,-0.3999,1.03
9.393528,0.0000,0.8035,-0.1236,0.81
9.409924,-0.0061,0.7263,0.0408,0.73
9.431751,0.0164,0.6841,0.1187,0.69
9.459538,0.0591,0.7249,0.0535,0.73
9.475885,0.0862,0.7891,-0.0134,0.79
9.493431,0.0901,0.8775,-0.1090,0.89
9.531022,0.0137,1.0251,-0.2648,1.06
9.548816,-0.0022,1.0373,-0.2917,1.08
9.559783,-0.0059,1.0232,-0.2834,1.06
9.576421,-0.0105,0.9992,-0.2399,1.03
9.594201,-0.0061,0.9802,-0.1813,1.00
9.633325,-0.0818,0.9719,-0.1688,0.99
9.633928,-0.0818,0.9719,-0.1688,0.99
9.654670,-0.1649,1.0136,-0.2318,1.05
9.676471,-0.1532,0.9992,-0.2951,1.05
9.693749,-0.0369,0.9220,-0.2673,0.96
9.733108,0.2890,0.9286,-0.0266,0.97
9.755529,0.5563,1.3395,-0.1713,1.46
9.756250,0.5700,1.3681,-0.2233,1.50
9.777385,0.4632,1.3073,-0.8966,1.65
9.794223,0.3266,1.1390,-1.0151,1.56
9.816304,0.1857,0.9179,-0.5597,1.09
9.837724,-0.0024,0.7129,-0.1490,0.73
9.861213,-0.1158,0.7454,0.1351,0.77
9.877956,-0.1898,0.9103,0.1976,0.95
9.916950,-0.0611,1.2572,-0.5365,1.37
9.917748,-0.0611,1.2572,-0.5365,1.37
9.944648,0.3530,1.1653,-0.7740,1.44
9.961795,0.4981,1.0456,-0.6093,1.31
9.977840,0.4700,0.9230,-0.3635,1.10
10.016153,0.1710,0.7757,0.0024,0.79
10.037231,0.0352,0.7351,0.0183,0.74
10.044445,0.0173,0.7334,0.0083,0.73
10.062339,0.0117,0.7556,-0.0408,0.76
10.079277,0.0432,0.7815,-0.1182,0.79
10.113162,0.0943,0.7632,-0.2834,0.82
10.135288,0.0901,0.7251,-0.2504,0.77
10.155381,0.0833,0.6342,-0.1644,0.66
10.163857,0.0941,0.5910,-0.1324,0.61
10.196081,0.2030,0.4280,-0.0073,0.47
10.212359,0.2296,0.4324,0.0371,0.49
10.236218,0.2548,0.5617,0.0269,0.62
10.250534,0.2416,0.7178,0.0577,0.76
10.266124,0.2231,0.9235,0.1063,0.96
10.295694,0.0875,1.1463,-0.0894,1.15
10.312234,0.0567,1.2279,-0.2228,1.25
10.333444,0.0569,1.2049,-0.3472,1.26
10.347836,0.0936,1.0749,-0.4202,1.16
10.363608,0.0633,0.9814,-0.4197,1.07
10.395705,0.0745,1.1883,-0.3389,1.24
10.415930,0.1410,1.7480,-0.2509,1.77
10.432952,0.2470,2.1189,-0.3643,2.16
10.445483,0.3093,1.9977,-0.5697,2.10
10.479167,0.1669,1.5093,-0.4420,1.58
10.497549,0.0257,1.2748,-0.1463,1.28
10.525157,-0.0958,1.0693,0.0083,1.07
10.538647,-0.0828,0.9755,-0.0584,0.98
10.545554,-0.0682,0.9692,-0.0892,0.98
10.579508,0.0171,0.9096,-0.2575,0.95
10.596897,0.0259,0.8438,-0.2521,0.88
10.618838,0.0459,0.7043,-0.1595,0.72
10.639033,0.0613,0.5890,-0.0784,0.60
10.646580,0.0599,0.5661,-0.0603,0.57
10.681416,0.0454,0.5514,-0.0843,0.56
10.698279,0.1075,0.5472,-0.1705,0.58
10.715004,0.1725,0.5160,-0.2424,0.60
10.736092,0.1451,0.5145,-0.1676,0.56
10.754955,0.0159,0.5885,-0.0173,0.59
10.780225,-0.1192,0.7231,0.0010,0.73
10.797699,-0.1781,0.8116,-0.0897,0.84
10.814164,-0.1564,0.8446,-0.1568,0.87
10.833915,-0.0848,0.8419,-0.1595,0.86
10.859980,0.0291,0.9020,-0.0205,0.90
10.880138,0.1229,1.0920,0.0156,1.10
10.898060,0.2553,1.3053,-0.0989,1.33
10.914402,0.3567,1.4487,-0.3574,1.53
10.935686,0.3650,1.5003,-0.6767,1.69
10.950859,0.2582,1.4575,-0.6936,1.63
10.981764,0.2885,1.3019,-0.4578,1.41
10.998064,0.3838,1.3906,-0.1766,1.45
11.019219,0.3418,1.5262,-0.0178,1.56
11.036411,0.1363,1.4226,-0.2123,1.44
11.065503,0.0230,1.2504,-0.2981,1.29
11.083293,0.1317,1.1521,-0.2013,1.18
11.098800,0.2213,1.0554,-0.1615,1.09
11.120754,0.2504,0.9420,-0.1160,0.98
11.140028,0.2152,0.8812,-0.0845,0.91
11.166546,0.1788,0.7881,-0.1146,0.82
11.186054,0.1752,0.7371,-0.1725,0.78
11.199359,0.1549,0.7283,-0.1962,0.77
11.222041,0.0950,0.7214,-0.1842,0.75
11.242874,0.0572,0.6938,-0.1427,0.71
11.265963,0.0672,0.6885,-0.1126,0.70
