time,gFx,gFy,gFz,TgF
11.675925,0.1461,0.9828,0.0645,1.00
11.690827,0.1527,1.0019,0.0770,1.02
11.703342,0.1527,1.0241,0.0723,1.04
11.736114,0.2089,1.0151,-0.0300,1.04
11.755222,0.1615,0.9755,0.0266,0.99
11.771119,0.1395,0.9494,0.0938,0.96
11.791886,0.1317,0.9218,0.1454,0.94
11.806641,0.1170,0.9208,0.1564,0.94
11.836718,0.1280,0.9513,0.0413,0.96
11.854259,0.1605,0.9616,0.0127,0.97
11.870410,0.1715,0.9628,0.0388,0.98
11.892370,0.1715,0.9701,0.0919,0.99
11.920428,0.1906,1.0163,0.0489,1.04
11.937359,0.0855,1.0556,0.0327,1.06
11.954246,0.0122,1.1011,0.0735,1.10
11.976909,-0.0342,1.0561,0.0562,1.06
11.988002,-0.0247,1.0090,0.0711,1.01
12.020733,0.1544,0.9022,0.1026,0.92
12.037818,0.2040,0.9308,0.1102,0.96
12.054946,0.1686,0.9657,0.0941,0.98
12.077583,0.1214,0.9909,0.0440,1.00
12.088024,0.1119,1.0021,0.0244,1.01
12.122153,0.0843,1.0151,-0.0332,1.02
12.137799,0.0945,1.0026,0.0501,1.01
12.154903,0.1146,0.9816,0.0904,0.99
12.177651,0.1158,0.9787,0.0870,0.99
12.188936,0.1087,0.9736,0.0748,0.98
12.222156,0.1075,1.0109,0.0677,1.02
12.238171,0.1082,1.0207,0.0572,1.03
12.256957,0.0914,1.0029,0.0445,1.01
12.272121,0.0792,0.9904,0.0513,0.99
12.293298,0.0882,0.9875,0.0613,0.99
12.322867,0.1322,0.9987,0.0750,1.01
12.338306,0.1290,0.9985,0.0589,1.01
12.356237,0.1068,1.0034,0.0450,1.01
12.374200,0.0977,1.0036,0.0623,1.01
12.393077,0.0975,1.0007,0.0457,1.01
12.422191,0.0938,0.9992,0.0665,1.01
12.438938,0.0875,0.9933,0.0696,1.00
12.457024,0.0789,1.0043,0.0547,1.01
12.473191,0.0845,1.0036,0.0447,1.01
12.493821,0.0889,1.0007,0.0511,1.01
12.522747,0.0948,0.9992,0.0572,1.01
12.539616,0.0933,1.0039,0.0459,1.01
12.556712,0.0919,1.0068,0.0481,1.01
12.586445,0.0892,1.0007,0.0515,1.01
12.593001,0.0901,0.9987,0.0547,1.00
12.622272,0.0919,1.0014,0.0508,1.01
12.639803,0.1026,0.9977,0.0567,1.00
12.656311,0.1058,0.9946,0.0589,1.00
12.677084,0.1036,0.9943,0.0628,1.00
12.706455,0.0975,1.0039,0.0396,1.01
12.724079,0.0867,1.0139,0.0320,1.02
12.740718,0.0975,1.0090,0.0501,1.01
12.756658,0.1090,0.9963,0.0745,1.00
12.778079,0.1063,0.9953,0.0628,1.00
12.806745,0.1026,0.9926,0.0420,1.00
12.824015,0.1019,1.0053,0.0537,1.01
12.840225,0.0958,1.0048,0.0506,1.01
12.857811,0.1082,1.0017,0.0401,1.01
12.895976,0.0919,0.9985,0.0440,1.00
12.896735,0.0916,0.9982,0.0447,1.00
12.925278,0.0801,0.9926,0.0643,1.00
12.940497,0.0894,0.9955,0.0535,1.00
12.958118,0.0889,1.0058,0.0235,1.01
12.997766,0.1173,0.9977,0.0657,1.01
12.998512,0.1173,0.9977,0.0657,1.01
13.023960,0.1202,0.9926,0.0711,1.00
13.041682,0.1121,0.9965,0.0606,1.00
13.058164,0.1065,1.0012,0.0450,1.01
13.096394,0.1063,0.9968,0.0423,1.00
13.109612,0.1065,0.9948,0.0540,1.00
13.124296,0.1043,0.9931,0.0577,1.00
13.141719,0.0967,0.9965,0.0530,1.00
13.159721,0.1002,1.0029,0.0476,1.01
13.179792,0.0982,1.0070,0.0462,1.01
13.208699,0.1033,1.0004,0.0440,1.01
13.226114,0.0999,0.9973,0.0518,1.00
13.242636,0.1092,0.9936,0.0674,1.00
13.258855,0.1187,0.9965,0.0706,1.01
13.281787,0.1195,0.9997,0.0667,1.01
13.308739,0.1085,0.9973,0.0657,1.01
13.326135,0.0977,0.9995,0.0469,1.01
13.342931,0.0997,0.9982,0.0594,1.00
13.382420,0.1019,0.9921,0.0594,1.00
13.383445,0.1021,0.9912,0.0552,1.00
13.409489,0.1060,0.9970,0.0464,1.00
13.426559,0.1051,1.0087,0.0755,1.02
13.442491,0.1053,1.0031,0.0767,1.01
13.476686,0.1051,0.9912,0.0748,1.00
13.498799,0.1002,0.9958,0.0760,1.00
13.511589,0.1055,0.9982,0.0557,1.01
13.526459,0.1077,1.0034,0.0577,1.01
13.543140,0.1043,1.0053,0.0616,1.01
13.577512,0.0877,0.9960,0.0740,1.00
13.599457,0.0941,0.9953,0.0801,1.00
13.610398,0.0992,0.9987,0.0801,1.01
13.626855,0.1014,0.9955,0.0679,1.00
13.660784,0.0953,0.9982,0.0550,1.00
13.677291,0.0955,1.0017,0.0518,1.01
13.699873,0.0950,0.9951,0.0704,1.00
13.713339,0.0958,0.9933,0.0818,1.00
13.727220,0.0982,0.9938,0.0762,1.00
13.760234,0.1102,1.0021,0.0645,1.01
13.781225,0.1048,0.9977,0.0674,1.01
13.793829,0.0965,0.9982,0.0735,1.01
13.810481,0.0941,0.9953,0.0831,1.00
13.844695,0.0997,0.9953,0.0645,1.00
13.861208,0.1175,0.9980,0.0643,1.01
13.882193,0.1104,1.0048,0.0706,1.01
13.895242,0.1051,0.9982,0.0716,1.01
13.910648,0.1073,0.9970,0.0723,1.01
13.945496,0.0977,0.9990,0.0677,1.01
13.961817,0.0965,0.9997,0.0796,1.01
13.979650,0.0999,1.0029,0.0691,1.01
14.000261,0.1041,0.9853,0.0398,0.99
14.014333,0.1048,0.9907,0.0371,1.00
14.044229,0.1051,1.0036,0.0928,1.01
14.062120,0.1021,0.9919,0.0963,1.00
14.079940,0.1065,0.9919,0.0972,1.00
14.099814,0.1102,0.9987,0.0687,1.01
14.113514,0.1077,1.0041,0.0584,1.01
14.133145,0.1041,1.0039,0.0733,1.01
14.161578,0.1080,0.9982,0.0894,1.01
14.179792,0.1029,0.9970,0.0794,1.01
14.194536,0.1026,0.9955,0.0699,1.00
14.228035,0.0992,0.9985,0.0540,1.00
14.245543,0.1004,0.9982,0.0503,1.00
14.262740,0.0977,1.0009,0.0525,1.01
14.284351,0.0989,1.0019,0.0491,1.01
14.298708,0.0972,1.0004,0.0564,1.01
14.328713,0.0999,0.9999,0.0542,1.01
14.346847,0.0999,1.0031,0.0535,1.01
14.363993,0.1024,1.0019,0.0569,1.01
14.380647,0.1016,0.9951,0.0623,1.00
14.402001,0.0970,0.9985,0.0594,1.00
14.429456,0.0938,1.0012,0.0476,1.01
14.446177,0.0955,0.9985,0.0472,1.00
14.464121,0.1068,0.9968,0.0579,1.00
14.484293,0.0992,0.9990,0.0694,1.01
14.496383,0.0923,0.9980,0.0611,1.00
14.529971,0.0967,1.0002,0.0537,1.01
14.547174,0.0853,1.0024,0.0450,1.01
14.563750,0.0840,1.0039,0.0476,1.01
14.585336,0.0980,0.9987,0.0638,1.01
14.596254,0.0953,1.0009,0.0474,1.01
14.630133,0.0928,0.9955,0.0430,1.00
14.646445,0.0958,1.0043,0.0606,1.01
14.665646,0.0938,0.9977,0.0687,1.00
14.680847,0.0933,0.9968,0.0562,1.00
14.703508,0.0948,1.0029,0.0525,1.01
14.730538,0.0970,1.0034,0.0481,1.01
14.747099,0.0982,0.9980,0.0586,1.00
14.764634,0.0943,0.9968,0.0535,1.00
14.780624,0.0867,1.0002,0.0515,1.01
14.803607,0.0906,0.9995,0.0520,1.00
14.830409,0.1029,0.9951,0.0611,1.00
14.847456,0.1031,0.9980,0.0559,1.00
14.866247,0.0931,1.0068,0.0491,1.01
14.880761,0.0953,1.0046,0.0511,1.01
14.904094,0.0965,1.0004,0.0606,1.01
14.931679,0.0955,1.0002,0.0611,1.01
14.948892,0.0899,1.0048,0.0462,1.01
14.964364,0.0843,1.0102,0.0347,1.01
14.987964,0.0884,1.0144,0.0352,1.02
15.014681,0.0926,1.0014,0.0486,1.01
15.033367,0.0958,0.9931,0.0457,1.00
15.048868,0.0948,0.9960,0.0266,1.00
15.066407,0.0916,1.0078,0.0555,1.01
15.082383,0.0882,1.0012,0.0765,1.01
15.104373,0.0855,0.9824,0.0855,0.99
15.132221,0.0801,0.9921,0.0310,1.00
15.149610,0.0711,1.0043,0.0178,1.01
15.166483,0.0818,0.9958,0.0684,1.00
15.204251,0.1212,0.9806,0.1222,1.00
15.205137,0.1200,0.9831,0.1195,1.00
15.232651,0.1099,1.0012,0.0667,1.01
15.248701,0.1131,1.0148,0.0767,1.02
15.266838,0.1214,1.0004,0.0870,1.01
15.303810,0.0997,0.9914,0.0801,1.00
15.316767,0.0965,0.9916,0.0777,1.00
15.333147,0.0950,0.9931,0.0745,1.00
15.349794,0.0970,0.9985,0.0667,1.01
15.366887,0.0970,1.0090,0.0667,1.02
15.387684,0.1068,1.0048,0.0816,1.01
15.416893,0.1051,0.9953,0.0933,1.01
15.432907,0.0992,0.9938,0.0875,1.00
15.451275,0.0999,0.9933,0.0816,1.00
15.466467,0.1063,0.9958,0.0804,1.00
15.492057,0.0992,0.9995,0.0743,1.01
15.515851,0.0955,0.9982,0.0765,1.01
15.532735,0.0950,0.9948,0.0782,1.00
15.549409,0.0960,0.9926,0.0748,1.00
15.586391,0.0923,1.0002,0.0730,1.01
15.600877,0.0965,1.0007,0.0814,1.01
15.617323,0.0985,0.9985,0.0836,1.01
15.633634,0.0970,0.9965,0.0796,1.00
15.650141,0.0977,0.9997,0.0750,1.01
15.688052,0.1053,0.9987,0.0787,1.01
15.700057,0.1036,0.9953,0.0821,1.00
15.718277,0.1109,0.9912,0.0872,1.00
15.734380,0.1102,0.9919,0.0899,1.00
15.750600,0.1055,0.9955,0.0721,1.00
15.784896,0.1041,1.0036,0.0894,1.01
15.807746,0.0926,0.9916,0.0728,1.00
15.820527,0.0982,0.9826,0.0596,0.99
15.834856,0.1009,0.9926,0.0630,1.00
15.851902,0.1097,1.0056,0.0921,1.02
15.884748,0.1114,0.9941,0.0945,1.00
15.907942,0.1065,0.9958,0.0816,1.00
15.919065,0.1055,0.9963,0.0750,1.00
15.934860,0.1046,0.9973,0.0699,1.01
15.969522,0.1168,1.0002,0.0804,1.01
15.986150,0.1082,0.9975,0.0919,1.01
16.006300,0.1090,0.9968,0.1046,1.01
16.018834,0.1156,0.9740,-0.0584,0.98
16.034834,0.1114,0.9987,0.1495,1.02
16.067934,0.1129,0.9980,0.1480,1.02
16.084555,0.1109,0.9951,0.0618,1.00
