time,gFx,gFy,gFz,TgF
3.023646,0.0540,1.0007,0.1327,1.01
3.039507,0.0503,1.0048,0.1185,1.01
3.060404,0.0432,0.9875,0.1449,1.00
3.089401,0.0376,0.9628,0.1901,0.98
3.105324,0.0406,0.9843,0.1586,1.00
3.122076,0.0425,1.0012,0.1449,1.01
3.143251,0.0476,0.9987,0.1444,1.01
3.172101,0.0479,0.9806,0.1671,1.00
3.189490,0.0418,0.9882,0.1659,1.00
3.205769,0.0401,1.0056,0.1478,1.02
3.222294,0.0344,1.0126,0.1185,1.02
3.242083,0.0286,1.0021,0.1124,1.01
3.271966,0.0300,0.9794,0.1805,1.00
3.289773,0.0257,0.9797,0.1742,1.00
3.306152,0.0181,0.9887,0.1583,1.00
3.322304,0.0137,0.9943,0.1493,1.01
3.345090,0.0239,0.9870,0.1661,1.00
3.372399,0.0384,0.9990,0.1478,1.01
3.389654,0.0506,0.9858,0.1617,1.00
3.406295,0.0352,0.9760,0.1573,0.99
3.423761,0.0176,0.9740,0.1786,0.99
3.460359,0.0406,1.0075,0.1620,1.02
3.477096,0.0589,1.0227,0.1031,1.03
3.490989,0.0603,1.0053,0.0967,1.01
3.505588,0.0511,0.9865,0.1314,1.00
3.540185,0.0542,0.9838,0.2143,1.01
3.558598,0.0528,0.9938,0.1517,1.01
3.572292,0.0515,0.9992,0.1266,1.01
3.589456,0.0533,0.9953,0.1285,1.00
3.606185,0.0545,0.9833,0.1546,1.00
3.640433,0.0391,0.9755,0.1722,0.99
3.663094,0.0440,0.9946,0.1568,1.01
3.678211,0.0388,1.0026,0.1393,1.01
3.690594,0.0388,0.9977,0.1334,1.01
3.723798,0.0396,0.9863,0.1698,1.00
3.741116,0.0349,0.9897,0.1666,1.00
3.762651,0.0349,1.0024,0.1451,1.01
3.778115,0.0403,1.0061,0.1278,1.01
3.791860,0.0413,1.0029,0.1209,1.01
3.825388,0.0474,0.9789,0.1615,0.99
3.842383,0.0408,0.9750,0.1749,0.99
3.862922,0.0381,0.9872,0.1605,1.00
3.876814,0.0362,0.9977,0.1407,1.01
3.907156,0.0491,0.9968,0.1434,1.01
3.923947,0.0559,0.9885,0.1583,1.00
3.942166,0.0513,0.9863,0.1688,1.00
3.961209,0.0503,0.9802,0.1793,1.00
3.974209,0.0440,0.9846,0.1600,1.00
3.992305,0.0413,1.0014,0.1285,1.01
4.026135,0.0406,1.0075,0.1378,1.02
4.042363,0.0447,0.9860,0.1427,1.00
4.061618,0.0479,0.9694,0.1549,0.98
4.074355,0.0506,0.9819,0.1796,1.00
4.108906,0.0586,1.0048,0.1437,1.02
4.125882,0.0537,1.0007,0.1324,1.01
4.143850,0.0515,0.9902,0.1505,1.00
4.163149,0.0491,0.9743,0.1832,0.99
4.176400,0.0452,0.9731,0.1893,0.99
4.208528,0.0486,0.9965,0.1456,1.01
4.226413,0.0508,1.0063,0.1280,1.02
4.243668,0.0430,1.0056,0.1219,1.01
4.265630,0.0518,0.9887,0.1527,1.00
4.279684,0.0523,0.9799,0.1769,1.00
4.309177,0.0506,0.9880,0.1754,1.00
4.326499,0.0467,1.0012,0.1419,1.01
4.343394,0.0459,1.0026,0.1351,1.01
4.365467,0.0464,0.9897,0.1600,1.00
4.377236,0.0501,0.9833,0.1673,1.00
4.410145,0.0518,0.9924,0.1578,1.01
4.426660,0.0498,0.9980,0.1532,1.01
4.447331,0.0506,0.9919,0.1429,1.00
4.461400,0.0491,0.9860,0.1488,1.00
4.477872,0.0430,0.9838,0.1693,1.00
4.510395,0.0352,0.9943,0.1473,1.01
4.527388,0.0381,1.0029,0.1341,1.01
4.548202,0.0420,1.0002,0.1412,1.01
4.561668,0.0572,0.9894,0.1620,1.00
4.577681,0.0513,0.9877,0.1664,1.00
4.610375,0.0491,0.9936,0.1395,1.00
4.627149,0.0393,0.9902,0.1305,1.00
4.649652,0.0300,1.0031,0.1212,1.01
4.661495,0.0357,1.0041,0.1566,1.02
4.694199,0.0608,0.9909,0.1652,1.01
4.712068,0.0562,0.9806,0.1400,0.99
4.728191,0.0486,0.9995,0.1488,1.01
4.744859,0.0503,1.0029,0.1471,1.01
4.767118,0.0481,0.9865,0.1468,1.00
4.795318,0.0452,0.9814,0.1664,1.00
4.813320,0.0489,0.9926,0.1559,1.01
4.828018,0.0528,0.9938,0.1397,1.01
4.844251,0.0479,0.9938,0.1344,1.00
4.864947,0.0472,0.9963,0.1329,1.01
4.894156,0.0415,0.9887,0.1515,1.00
4.910913,0.0462,0.9872,0.1610,1.00
4.928546,0.0508,0.9897,0.1654,1.00
4.948606,0.0469,0.9948,0.1505,1.01
4.978394,0.0371,0.9963,0.1305,1.01
4.994630,0.0406,0.9926,0.1415,1.00
5.012461,0.0457,0.9897,0.1502,1.00
5.030291,0.0467,0.9850,0.1529,1.00
5.045760,0.0479,0.9877,0.1559,1.00
5.066540,0.0406,0.9946,0.1439,1.01
5.095578,0.0418,0.9960,0.1415,1.01
5.112931,0.0469,0.9902,0.1490,1.00
5.129130,0.0462,0.9894,0.1610,1.00
5.152152,0.0440,0.9890,0.1622,1.00
5.179621,0.0437,0.9958,0.1468,1.01
5.196836,0.0435,0.9995,0.1346,1.01
5.213110,0.0445,0.9990,0.1405,1.01
5.229399,0.0406,0.9968,0.1449,1.01
5.252517,0.0462,0.9877,0.1488,1.00
5.267963,0.0454,0.9899,0.1490,1.00
5.296909,0.0467,0.9885,0.1549,1.00
5.313048,0.0513,0.9872,0.1578,1.00
5.330311,0.0459,0.9929,0.1412,1.00
5.347790,0.0525,0.9868,0.1463,1.00
5.369374,0.0357,0.9890,0.1346,1.00
5.396543,0.0386,1.0036,0.1559,1.02
5.413315,0.0464,0.9936,0.1776,1.01
5.431139,0.0489,0.9938,0.1529,1.01
5.469781,0.0408,0.9958,0.1630,1.01
5.470403,0.0408,0.9958,0.1630,1.01
5.497026,0.0406,0.9980,0.1546,1.01
5.513422,0.0386,0.9916,0.1498,1.00
5.530675,0.0496,0.9926,0.1449,1.00
5.569929,0.0371,0.9809,0.1652,1.00
5.584821,0.0313,0.9760,0.1884,0.99
5.596965,0.0332,0.9787,0.1744,0.99
5.614518,0.0428,1.0004,0.1417,1.01
5.631506,0.0406,1.0048,0.1341,1.01
5.670860,0.0484,0.9853,0.1664,1.00
5.685394,0.0469,0.9860,0.1647,1.00
5.697209,0.0450,0.9916,0.1551,1.00
5.715034,0.0432,0.9987,0.1380,1.01
5.731361,0.0464,0.9980,0.1344,1.01
5.752625,0.0428,0.9951,0.1419,1.01
5.780892,0.0437,0.9887,0.1488,1.00
5.797409,0.0445,0.9897,0.1466,1.00
5.814909,0.0472,0.9894,0.1468,1.00
5.831716,0.0484,0.9912,0.1537,1.00
5.870125,0.0415,0.9948,0.1449,1.01
5.881103,0.0432,0.9963,0.1459,1.01
5.898558,0.0452,0.9958,0.1449,1.01
5.915544,0.0432,0.9926,0.1356,1.00
5.933171,0.0398,0.9982,0.1336,1.01
5.970420,0.0437,0.9902,0.1466,1.00
5.982196,0.0447,0.9850,0.1566,1.00
5.999190,0.0420,0.9850,0.1725,1.00
6.016251,0.0445,0.9880,0.1781,1.00
6.050323,0.0472,0.9963,0.1292,1.01
6.071560,0.0535,0.9926,0.1422,1.00
6.086666,0.0428,0.9841,0.1427,1.00
6.099653,0.0352,0.9865,0.1305,1.00
6.133632,0.0391,0.9936,0.1739,1.01
6.150420,0.0474,0.9965,0.1380,1.01
6.172767,0.0557,0.9802,0.1407,0.99
6.186890,0.0452,0.9919,0.1341,1.00
6.199627,0.0469,1.0053,0.1463,1.02
6.233418,0.0413,0.9899,0.1422,1.00
6.252968,0.0457,0.9907,0.1361,1.00
6.265536,0.0513,0.9921,0.1339,1.00
6.283797,0.0515,0.9933,0.1324,1.00
6.318043,0.0359,0.9828,0.1632,1.00
6.334143,0.0440,0.9894,0.1493,1.00
6.356630,0.0432,0.9931,0.1583,1.01
6.367975,0.0450,0.9948,0.1466,1.01
6.387056,0.0486,0.9960,0.1520,1.01
6.402973,0.0506,0.9894,0.1554,1.00
6.433577,0.0472,0.9912,0.1522,1.00
6.452576,0.0462,0.9948,0.1419,1.01
6.466899,0.0432,0.9929,0.1434,1.00
6.483740,0.0450,0.9909,0.1480,1.00
6.517493,0.0469,0.9838,0.1564,1.00
6.535376,0.0415,0.9863,0.1534,1.00
6.552314,0.0388,0.9933,0.1493,1.01
6.571576,0.0479,0.9946,0.1507,1.01
6.585707,0.0503,0.9931,0.1515,1.01
6.621439,0.0491,0.9870,0.1620,1.00
6.634345,0.0450,0.9899,0.1615,1.00
6.657227,0.0423,0.9992,0.1488,1.01
6.669741,0.0415,0.9948,0.1432,1.01
6.685309,0.0486,0.9931,0.1485,1.01
6.718964,0.0437,0.9826,0.1715,1.00
6.735907,0.0464,0.9870,0.1781,1.00
6.757220,0.0506,0.9980,0.1517,1.01
6.769074,0.0454,0.9963,0.1373,1.01
6.801355,0.0533,0.9843,0.1634,1.00
6.818451,0.0393,0.9799,0.1437,0.99
6.836838,0.0413,0.9909,0.1554,1.00
6.851959,0.0413,0.9929,0.1764,1.01
6.875521,0.0486,1.0063,0.1483,1.02
6.888777,0.0518,0.9841,0.1512,1.00
6.918005,0.0530,0.9924,0.1612,1.01
6.935758,0.0547,0.9990,0.1583,1.01
6.951510,0.0552,0.9951,0.1520,1.01
6.973555,0.0540,0.9885,0.1573,1.00
7.001928,0.0462,0.9868,0.1561,1.00
7.019623,0.0469,0.9909,0.1639,1.01
7.035501,0.0459,0.9907,0.1498,1.00
7.057682,0.0530,0.9963,0.1537,1.01
7.068404,0.0542,0.9926,0.1617,1.01
7.103554,0.0501,0.9882,0.1686,1.00
7.119986,0.0530,0.9902,0.1637,1.01
7.136095,0.0520,0.9946,0.1566,1.01
7.159703,0.0528,0.9894,0.1620,1.00
7.174006,0.0491,0.9865,0.1688,1.00
7.203290,0.0503,0.9909,0.1647,1.01
7.220685,0.0486,0.9894,0.1610,1.00
7.237332,0.0472,0.9890,0.1627,1.00
7.253657,0.0491,0.9863,0.1661,1.00
7.274409,0.0508,0.9872,0.1698,1.00
7.303697,0.0523,0.9899,0.1578,1.00
7.320439,0.0472,0.9914,0.1568,1.00
7.337781,0.0454,0.9912,0.1610,1.01
7.354878,0.0501,0.9853,0.1671,1.00
7.377397,0.0533,0.9892,0.1608,1.00
7.404042,0.0369,0.9977,0.1507,1.01
7.420433,0.0332,0.9931,0.1427,1.00
7.437658,0.0403,0.9931,0.1432,1.00
7.455130,0.0513,0.9960,0.1490,1.01
7.475473,0.0535,0.9938,0.1549,1.01
7.503886,0.0442,0.9897,0.1549,1.00
7.522934,0.0503,0.9933,0.1434,1.00
7.538316,0.0533,0.9897,0.1495,1.00
7.555224,0.0391,0.9875,0.1439,1.00
7.575685,0.0305,1.0012,0.1302,1.01
7.604407,0.0440,0.9931,0.1632,1.01
7.621274,0.0501,0.9963,0.1539,1.01
7.639169,0.0469,0.9770,0.1429,0.99
7.656717,0.0391,0.9914,0.1478,1.00
7.675885,0.0430,1.0041,0.1559,1.02
7.705398,0.0432,0.9877,0.1400,1.00
7.722060,0.0376,0.9858,0.1520,1.00
7.738520,0.0396,0.9853,0.1556,1.00
7.771084,0.0398,0.9892,0.1515,1.00
7.788022,0.0435,0.9946,0.1341,1.00
7.805249,0.0437,1.0007,0.1410,1.01
7.821675,0.0398,0.9958,0.1441,1.01
7.838569,0.0423,0.9943,0.1517,1.01
7.859592,0.0459,0.9902,0.1620,1.00
7.889053,0.0430,0.9941,0.1446,1.01
7.905660,0.0401,0.9970,0.1395,1.01
7.921864,0.0403,0.9941,0.1439,1.01
7.939026,0.0393,0.9887,0.1517,1.00
7.976004,0.0437,0.9921,0.1473,1.00
7.989463,0.0386,0.9933,0.1402,1.00
8.006893,0.0371,0.9929,0.1466,1.00
8.022506,0.0335,0.9897,0.1578,1.00
8.040250,0.0322,0.9882,0.1632,1.00
8.076766,0.0398,0.9982,0.1336,1.01
8.089031,0.0430,0.9965,0.1432,1.01
8.106515,0.0379,0.9733,0.1757,0.99
8.122706,0.0259,0.9560,0.2006,0.98
8.157173,0.0242,0.9943,0.1676,1.01
8.179452,0.0481,0.9868,0.2103,1.01
8.194916,0.0535,0.9230,0.2577,0.96
8.205711,0.0362,0.8595,0.2827,0.91
8.223955,0.0112,0.8294,0.2692,0.87
8.258004,-0.0161,0.9914,0.1754,1.01
8.278637,0.0083,0.9887,0.0899,0.99
8.293411,0.0508,0.9736,0.1605,0.99
8.306677,0.0662,0.9738,0.2130,1.00
8.324563,0.0745,0.9931,0.1945,1.01
8.363980,0.0782,0.9755,0.1779,0.99
8.374936,0.0838,0.9780,0.1676,1.00
8.390618,0.0784,1.0039,0.1649,1.02
8.407900,0.0752,1.0371,0.2038,1.06
8.425560,0.0452,1.0427,0.2350,1.07
8.458421,0.0305,1.1343,0.1165,1.14
8.479894,0.0579,1.2567,-0.1195,1.26
8.490384,0.1143,1.2914,-0.2018,1.31
8.508086,0.1864,1.3163,-0.2160,1.35
8.541754,0.2028,1.3767,-0.3518,1.44
8.558370,0.1568,1.3984,-0.4576,1.48
8.578565,0.0972,1.3124,-0.3950,1.37
8.590635,0.0748,1.2100,-0.3020,1.25
8.608381,0.0860,1.0781,-0.2362,1.11
8.644014,0.1600,1.1265,-0.4153,1.21
8.659880,0.1112,1.1580,-0.4744,1.26
8.680081,0.0452,1.1385,-0.4441,1.22
8.692261,0.0388,1.1194,-0.4021,1.19
8.708578,0.0523,1.1079,-0.3828,1.17
8.744295,0.1226,1.1209,-0.4246,1.20
8.758654,0.1512,1.1321,-0.4126,1.21
8.783455,0.1063,1.1148,-0.4168,1.19
8.794669,0.0828,1.0964,-0.3931,1.17
8.809991,0.0792,1.0620,-0.3665,1.13
8.842255,0.0826,1.0168,-0.3061,1.07
8.863957,0.0650,0.9872,-0.3042,1.04
8.880110,0.0748,0.9628,-0.3064,1.01
8.893535,0.0840,0.9472,-0.2978,1.00
8.927033,0.0853,0.9235,-0.2619,0.96
8.943192,0.0706,0.9088,-0.2480,0.94
8.966394,0.0481,0.8822,-0.2433,0.92
8.976415,0.0491,0.8644,-0.2282,0.90
8.992670,0.0493,0.8392,-0.1842,0.86
9.027000,0.0633,0.8155,-0.1923,0.84
9.043813,0.0403,0.8011,-0.1952,0.83
9.066154,0.0327,0.7715,-0.1510,0.79
9.077889,0.0393,0.7613,-0.1085,0.77
9.093091,0.0445,0.7725,-0.0723,0.78
9.115653,0.0403,0.7923,-0.0921,0.80
9.142498,0.0381,0.7730,-0.1065,0.78
9.163405,0.0374,0.8272,-0.0489,0.83
9.176269,0.0564,0.8688,-0.0491,0.87
9.210001,0.0992,0.8529,-0.1077,0.87
9.230315,0.0836,0.8363,-0.0291,0.84
9.244010,0.0831,0.8499,0.0144,0.85
9.265402,0.0821,0.8871,-0.0127,0.89
9.276703,0.0789,0.8929,-0.0442,0.90
9.311387,0.0200,0.8614,-0.1160,0.87
9.327370,-0.0132,0.8455,-0.0862,0.85
9.345759,-0.0098,0.8756,-0.0117,0.88
9.360937,0.0181,0.8851,-0.0098,0.89
9.382677,0.0418,0.9010,-0.0054,0.90
9.409741,0.0599,0.9528,0.0183,0.95
9.427063,0.1016,0.9679,0.0594,0.98
9.444752,0.1500,0.9687,0.0977,0.99
9.462007,0.1283,1.0202,0.0972,1.03
9.493903,-0.0586,1.1048,-0.0408,1.11
9.510862,-0.1121,1.0295,-0.0484,1.04
9.527922,-0.1229,0.9232,0.0894,0.94
9.545582,-0.1004,0.8700,0.2568,0.91
9.561384,-0.0921,0.8920,0.3134,0.95
9.582983,-0.1094,0.9313,0.1727,0.95
9.612030,-0.0396,0.9457,0.0225,0.95
9.628853,0.0633,1.0026,0.0379,1.01
9.645013,0.1107,1.0654,0.0051,1.07
9.668427,0.3022,1.1043,-0.0242,1.15
9.696436,0.2648,1.0742,-0.0110,1.11
9.713013,0.0672,0.9775,0.0095,0.98
9.729828,-0.0542,0.9210,0.1048,0.93
9.745335,-0.0315,0.9205,0.1312,0.93
9.768923,0.0076,0.9557,0.0933,0.96
9.783811,0.0095,0.9584,0.0357,0.96
9.813297,0.0147,0.9794,-0.0454,0.98
9.828737,0.0010,1.0146,-0.0090,1.01
9.846965,0.0046,1.0302,0.0298,1.03
9.863131,0.0305,1.0302,0.0420,1.03
9.885705,0.0503,1.0349,0.0423,1.04
9.913570,0.0403,1.0285,0.0051,1.03
9.929126,0.0362,1.0180,0.0154,1.02
9.947149,0.0349,1.0019,0.0376,1.00
9.986343,0.0726,0.9909,0.0633,1.00
9.987085,0.0726,0.9909,0.0633,1.00
10.013110,0.0550,0.9916,0.0364,0.99
10.030254,0.0274,0.9863,0.0408,0.99
10.047413,0.0200,0.9841,0.0677,0.99
10.085935,0.0479,0.9992,0.0730,1.00
10.097236,0.0518,1.0097,0.0755,1.01
10.113315,0.0533,1.0083,0.0787,1.01
10.130493,0.0540,1.0039,0.0760,1.01
10.147554,0.0550,1.0058,0.0721,1.01
10.171226,0.0452,1.0034,0.0679,1.01
10.196999,0.0423,0.9924,0.0677,1.00
10.213618,0.0335,0.9912,0.0569,0.99
10.231003,0.0430,0.9968,0.0498,1.00
10.248947,0.0462,1.0102,0.0388,1.01
10.287414,0.0366,1.0144,0.0672,1.02
10.299913,0.0430,1.0017,0.1036,1.01
10.314689,0.0479,1.0043,0.0811,1.01
10.331530,0.0481,1.0048,0.0770,1.01
10.347757,0.0362,0.9958,0.0550,1.00
10.369769,0.0357,1.0043,0.0848,1.01
10.397412,0.0562,0.9960,0.0772,1.00
10.414645,0.0513,1.0009,0.0625,1.00
10.431160,0.0462,1.0051,0.0525,1.01
10.448925,0.0428,1.0034,0.0542,1.01
10.469763,0.0410,0.9953,0.0877,1.00
10.499083,0.0515,0.9960,0.0843,1.00
10.515326,0.0493,1.0070,0.0784,1.01
10.531375,0.0491,1.0051,0.0818,1.01
10.550630,0.0520,0.9995,0.0828,1.00
10.588405,0.0454,0.9985,0.0887,1.00
10.601054,0.0467,0.9999,0.0853,1.00
10.615474,0.0481,0.9958,0.0814,1.00
10.648760,0.0564,0.9958,0.0770,1.00
10.668137,0.0525,0.9982,0.0616,1.00
10.681321,0.0496,1.0009,0.0567,1.00
10.698229,0.0503,1.0075,0.0701,1.01
10.732643,0.0445,1.0024,0.0862,1.01
10.750276,0.0384,0.9995,0.0547,1.00
10.766198,0.0415,1.0087,0.0535,1.01
10.786603,0.0491,1.0100,0.0684,1.01
10.798954,0.0562,1.0029,0.0752,1.01
10.833081,0.0388,1.0017,0.0711,1.00
10.851293,0.0435,1.0063,0.0581,1.01
10.866507,0.0486,1.0021,0.0479,1.00
10.889091,0.0418,1.0061,0.0420,1.01
10.901349,0.0381,1.0083,0.0523,1.01
10.933316,0.0491,1.0070,0.0718,1.01
10.949432,0.0506,0.9926,0.0574,1.00
10.972694,0.0398,1.0051,0.0481,1.01
10.982497,0.0428,1.0153,0.0625,1.02
11.000439,0.0430,1.0136,0.0728,1.02
11.033564,0.0369,0.9990,0.0809,1.00
11.050945,0.0410,0.9973,0.0794,1.00
11.073118,0.0467,0.9985,0.0716,1.00
11.083061,0.0476,0.9999,0.0733,1.00
11.100897,0.0501,1.0026,0.0706,1.01
11.135121,0.0315,1.0007,0.0845,1.00
11.151272,0.0432,0.9968,0.0933,1.00
11.167542,0.0537,0.9970,0.0855,1.00
11.188150,0.0599,1.0043,0.0770,1.01
11.203499,0.0523,1.0090,0.0640,1.01
11.234209,0.0418,1.0039,0.0623,1.01
11.252247,0.0406,0.9970,0.0728,1.00
11.271815,0.0462,0.9960,0.0684,1.00
11.284357,0.0491,0.9992,0.0640,1.00
11.317855,0.0542,1.0129,0.0530,1.02
11.334931,0.0437,1.0087,0.0545,1.01
11.352780,0.0393,1.0053,0.0723,1.01
11.369465,0.0425,1.0002,0.0735,1.00
11.390415,0.0498,1.0043,0.0660,1.01
11.403691,0.0496,1.0070,0.0640,1.01
11.435637,0.0528,1.0012,0.0796,1.01
11.451508,0.0493,1.0007,0.0855,1.01
11.472904,0.0557,0.9982,0.0708,1.00
11.485720,0.0525,0.9997,0.0667,1.00
11.519251,0.0337,1.0058,0.0552,1.01
11.535986,0.0332,1.0041,0.0904,1.01
11.551986,0.0388,1.0002,0.0779,1.00
11.575115,0.0520,0.9875,0.0462,0.99
11.587388,0.0506,1.0061,0.0493,1.01
11.619233,0.0537,1.0122,0.0655,1.02
11.635829,0.0567,1.0002,0.0735,1.00
