time,gFx,gFy,gFz,TgF
1.168622,0.3562,1.3786,-0.0489,1.42
1.199670,0.5450,1.5953,-0.2827,1.71
1.215656,0.4825,1.6134,-0.6188,1.79
1.232207,0.1004,1.5064,-1.0288,1.83
1.254300,-0.1170,1.2465,-1.0126,1.61
1.268285,-0.1813,1.0026,-0.8094,1.30
1.299287,-0.2089,0.6139,-0.3215,0.72
1.315386,-0.0919,0.6159,-0.1439,0.64
1.332862,0.0132,0.7530,-0.0950,0.76
1.349027,0.0772,0.8925,-0.1761,0.91
1.371083,0.0867,1.0195,-0.3428,1.08
1.399074,-0.0589,0.9555,-0.4278,1.05
1.415646,-0.1397,0.8829,-0.4131,0.98
1.437149,-0.2108,0.7867,-0.2863,0.86
1.449491,-0.2367,0.7449,-0.2106,0.81
1.472502,-0.1915,0.6980,-0.1038,0.73
1.498997,-0.0547,0.6745,-0.1104,0.69
1.516457,0.0388,0.6953,-0.1334,0.71
1.533159,0.1043,0.7153,-0.1600,0.74
1.549728,0.1373,0.7344,-0.1678,0.77
1.572329,0.1368,0.7517,-0.1063,0.77
1.599665,0.0760,0.7564,-0.0472,0.76
1.617607,0.0388,0.8065,-0.0213,0.81
1.633522,-0.0095,0.8626,-0.0191,0.86
1.655702,-0.0865,0.9599,-0.0782,0.97
1.683001,-0.1309,1.0933,-0.1937,1.12
1.700699,-0.1703,1.1644,-0.2976,1.21
1.717272,-0.1698,1.1993,-0.3193,1.25
1.733827,-0.1439,1.2140,-0.2509,1.25
1.754608,-0.1295,1.2152,-0.1268,1.23
1.783250,-0.1774,1.1947,-0.0643,1.21
1.800546,-0.2614,1.2443,-0.0406,1.27
1.817432,-0.2243,1.3381,-0.1004,1.36
1.835277,-0.1510,1.4541,-0.3218,1.50
1.851589,-0.0425,1.5242,-0.6877,1.67
1.874052,0.2817,1.3688,-0.8978,1.66
1.901252,0.3508,0.9389,-0.4603,1.10
1.917469,0.2712,0.7368,-0.1732,0.80
1.935540,0.0941,0.6618,-0.0259,0.67
1.972511,-0.1053,0.8123,-0.1568,0.83
1.985257,-0.0374,0.9320,-0.2262,0.96
2.001661,0.0877,1.0771,-0.2849,1.12
2.018511,0.1989,1.1206,-0.3044,1.18
2.035438,0.2548,1.0349,-0.2634,1.10
2.073797,0.1625,0.7141,-0.0748,0.74
2.088155,0.1068,0.6264,-0.0542,0.64
2.101855,0.0645,0.5873,-0.0657,0.59
2.119078,0.0139,0.5778,-0.1163,0.59
2.135461,-0.0208,0.6064,-0.1581,0.63
2.156568,-0.0061,0.7007,-0.1593,0.72
2.185102,0.1094,0.8597,-0.1075,0.87
2.202754,0.1835,0.9164,-0.1353,0.94
2.220012,0.2182,0.9369,-0.1691,0.98
2.235625,0.2096,0.9440,-0.1796,0.98
2.258683,0.1471,0.9469,-0.1749,0.97
2.285809,0.0691,0.9904,-0.0801,1.00
2.302118,0.0608,1.0425,-0.0613,1.05
2.318956,0.1146,1.1277,-0.1195,1.14
2.354924,0.2392,1.3014,-0.2822,1.35
2.370066,0.2240,1.3249,-0.2917,1.37
2.386172,0.1761,1.3100,-0.2436,1.34
2.403108,0.1480,1.2181,-0.2333,1.25
2.419521,0.2057,1.1192,-0.2265,1.16
2.454205,0.2756,1.2279,-0.1595,1.27
2.474116,0.0975,1.4719,-0.4390,1.54
2.490470,-0.0520,1.4548,-0.8988,1.71
2.502438,-0.1950,1.2982,-1.1013,1.71
2.536948,-0.1060,0.7566,-0.4864,0.91
2.553247,-0.0252,0.7024,-0.1415,0.72
2.573611,0.1700,0.8783,0.0423,0.90
2.586605,0.2489,0.9975,-0.0547,1.03
2.603422,0.2353,1.1148,-0.2504,1.17
2.636968,-0.0347,0.9809,-0.4195,1.07
2.654149,-0.1478,0.8595,-0.3496,0.94
2.675030,-0.1507,0.7617,-0.2228,0.81
2.686878,-0.1024,0.7126,-0.1478,0.73
2.703513,-0.0232,0.6728,-0.0625,0.68
2.737722,0.1026,0.6694,-0.0044,0.68
2.753628,0.0784,0.6618,-0.0462,0.67
2.775819,0.0007,0.6582,-0.1485,0.67
2.789991,0.0086,0.6638,-0.1642,0.68
2.820805,0.0391,0.7442,-0.0401,0.75
2.838205,0.0198,0.8138,0.0022,0.81
2.863307,-0.0388,0.9359,-0.0420,0.94
2.878742,-0.0716,0.9977,-0.1065,1.01
2.891651,-0.0789,1.0236,-0.1402,1.04
2.920937,-0.0472,1.0542,-0.1546,1.07
2.938785,-0.0445,1.0481,-0.1036,1.05
2.956068,-0.0481,1.0339,-0.0552,1.04
2.976597,-0.0877,1.0239,-0.0144,1.03
2.990216,-0.1136,1.0290,-0.0032,1.04
3.021814,-0.0799,1.0762,-0.0357,1.08
3.039250,-0.0178,1.0759,-0.0689,1.08
3.056428,-0.0293,1.0957,-0.0862,1.10
3.080182,-0.0987,1.2113,-0.0589,1.22
3.095010,-0.0801,1.3769,-0.0628,1.38
3.122591,-0.2604,1.6762,-0.2340,1.71
3.140388,-0.2587,1.5474,-0.5910,1.68
3.155380,-0.1283,1.3947,-0.7112,1.57
3.178616,0.0999,1.1602,-0.3799,1.22
3.192231,0.1371,1.0366,-0.1896,1.06
3.221845,0.0674,0.8507,-0.1862,0.87
3.239380,0.0530,0.7649,-0.3711,0.85
3.259973,0.0652,0.7312,-0.4996,0.89
3.276406,0.0122,0.7952,-0.4388,0.91
3.289824,-0.0335,0.8524,-0.3562,0.92
3.323278,-0.0242,0.9271,-0.1287,0.94
3.342010,0.0340,0.8622,-0.0862,0.87
3.356120,0.0799,0.8018,-0.1119,0.81
3.379453,0.0774,0.7512,-0.1720,0.77
3.390608,0.0669,0.7442,-0.2169,0.78
3.423776,0.0899,0.7564,-0.1842,0.78
3.440511,0.1204,0.7762,-0.1630,0.80
3.458258,0.1361,0.8111,-0.1686,0.84
3.477592,0.0914,0.8560,-0.1930,0.88
3.494463,0.0310,0.8973,-0.1884,0.92
3.523271,0.0027,0.9257,-0.1493,0.94
3.540256,-0.0005,0.9215,-0.1512,0.93
3.557180,0.0415,0.9345,-0.1700,0.95
3.579767,0.1055,0.9870,-0.1754,1.01
3.593439,0.1094,1.0146,-0.1837,1.04
3.623917,0.0992,1.1016,-0.1603,1.12
3.641545,0.0936,1.1372,-0.1244,1.15
3.657093,0.1175,1.1539,-0.0928,1.16
3.678366,0.1622,1.1778,-0.1583,1.20
3.708007,0.1578,1.1697,-0.1957,1.20
3.723684,0.2084,1.1333,-0.2167,1.17
3.741514,0.3178,1.0989,-0.2331,1.17
3.761441,0.2875,1.2394,-0.2245,1.29
3.777937,0.1207,1.4610,-0.2990,1.50
3.807469,-0.1258,1.5110,-0.8162,1.72
3.825061,-0.2670,1.2508,-0.9183,1.57
3.841615,-0.2345,0.9726,-0.6242,1.18
3.863389,-0.2140,0.6714,-0.1769,0.73
3.877651,-0.0936,0.6381,0.0386,0.65
3.908096,0.2223,0.8719,-0.0318,0.90
3.925400,0.3000,1.0539,-0.2905,1.13
3.941831,0.3022,1.1585,-0.4747,1.29
3.962280,0.0513,1.0610,-0.5057,1.18
3.978483,-0.0845,0.9579,-0.3626,1.03
4.008430,-0.1165,0.7762,-0.0858,0.79
4.024970,-0.0574,0.7046,-0.0078,0.71
4.041843,-0.0139,0.6621,-0.0193,0.66
4.063133,0.0103,0.6039,-0.0755,0.61
4.080071,0.0076,0.5707,-0.1031,0.58
4.109425,-0.0327,0.6015,-0.0848,0.61
4.125381,-0.0195,0.6640,-0.0662,0.67
4.142417,-0.0046,0.7446,-0.0469,0.75
4.163386,-0.0381,0.8612,-0.0315,0.86
4.180243,-0.0784,0.9645,-0.0464,0.97
4.210245,-0.1004,1.0964,-0.1427,1.11
4.227039,-0.0919,1.1157,-0.1573,1.13
4.243515,-0.0569,1.0972,-0.1258,1.11
4.264299,-0.0337,1.0588,-0.0674,1.06
4.293091,-0.0643,1.0200,-0.0432,1.02
4.309400,-0.0718,1.0403,-0.0491,1.04
4.327152,-0.0862,1.0803,-0.0611,1.09
4.343702,-0.0838,1.1165,-0.0748,1.12
4.364122,-0.0594,1.1343,-0.1266,1.14
4.383187,-0.1776,1.1333,-0.1124,1.15
4.409869,-0.2573,1.2677,-0.0247,1.29
4.427363,-0.2753,1.4539,-0.1065,1.48
4.443267,-0.2792,1.5003,-0.3550,1.57
4.466576,-0.0015,1.4399,-0.6320,1.57
4.493681,0.2084,1.2745,-0.3308,1.33
4.509601,0.2580,1.1314,-0.1852,1.18
4.527181,0.2128,0.9877,-0.1888,1.03
4.543422,0.1156,0.8937,-0.2827,0.94
4.564268,0.0603,0.8011,-0.4141,0.90
4.593759,-0.0474,0.8546,-0.4324,0.96
4.610861,-0.0625,0.9660,-0.3112,1.02
4.626891,-0.0178,1.0344,-0.1764,1.05
4.644851,0.0254,0.9941,-0.0928,1.00
4.683713,0.0518,0.7434,-0.1141,0.75
4.700637,0.0205,0.6701,-0.1222,0.68
4.711544,0.0005,0.6403,-0.1231,0.65
4.727382,-0.0051,0.6196,-0.1278,0.63
4.766584,0.0943,0.7026,-0.1270,0.72
4.767207,0.0943,0.7026,-0.1270,0.72
4.794603,0.1488,0.8043,-0.1393,0.83
4.811789,0.1419,0.8607,-0.1551,0.89
4.827816,0.1153,0.9269,-0.1642,0.95
4.862116,0.0687,0.9824,-0.1222,0.99
4.886360,0.0665,0.9701,-0.1048,0.98
4.901649,0.0777,0.9631,-0.1021,0.97
4.911232,0.0862,0.9530,-0.0985,0.96
4.928854,0.1009,0.9477,-0.0625,0.96
4.968238,0.1002,1.0412,-0.0406,1.05
4.980283,0.1446,1.0366,-0.1055,1.05
4.995131,0.1544,1.0818,-0.1664,1.11
5.012865,0.1566,1.1688,-0.1962,1.20
5.029441,0.1383,1.2506,-0.1805,1.27
5.069548,0.2038,1.3280,-0.3142,1.38
5.083103,0.2140,1.3623,-0.3381,1.42
5.098858,0.2165,1.4285,-0.3198,1.48
5.112479,0.3098,1.4981,-0.2069,1.54
5.128836,0.2253,1.4632,-0.3323,1.52
5.165468,-0.1121,1.0935,-0.6762,1.29
5.179996,-0.1483,0.9276,-0.5372,1.08
5.195787,-0.1459,0.7781,-0.3269,0.86
5.213144,-0.0520,0.7029,-0.1063,0.71
5.229708,0.0625,0.7459,-0.0203,0.75
5.269445,0.1175,1.0134,-0.3523,1.08
5.285189,0.0186,1.0449,-0.4407,1.13
5.297027,-0.0704,1.0061,-0.4200,1.09
5.313515,-0.1241,0.9105,-0.3191,0.97
5.331239,-0.0970,0.8082,-0.2206,0.84
5.364360,-0.0112,0.7080,-0.1077,0.72
5.385473,0.0078,0.6941,-0.1109,0.70
5.402635,-0.0159,0.7019,-0.1151,0.71
5.412964,-0.0340,0.7126,-0.1092,0.72
5.447466,-0.0696,0.7561,-0.1568,0.78
5.464697,-0.0393,0.7820,-0.1757,0.80
5.484983,-0.0017,0.8250,-0.1451,0.84
5.498474,0.0103,0.8646,-0.1212,0.87
5.513522,0.0103,0.9042,-0.1094,0.91
5.547051,-0.0711,0.9709,-0.1138,0.98
5.564298,-0.1229,0.9885,-0.1151,1.00
5.584963,-0.1212,0.9960,-0.1080,1.01
5.597103,-0.1160,1.0109,-0.1051,1.02
5.613670,-0.0999,1.0183,-0.1104,1.03
5.647621,-0.0511,1.0097,-0.1187,1.02
5.669454,-0.0369,1.0376,-0.1055,1.04
5.686047,-0.0200,1.0737,-0.1021,1.08
5.697443,-0.0154,1.0996,-0.1058,1.10
5.716073,-0.0359,1.1460,-0.1309,1.15
5.749588,-0.1935,1.2667,-0.1029,1.29
5.765661,-0.1827,1.4309,-0.1236,1.45
5.786400,-0.2946,1.6095,-0.4305,1.69
5.800151,-0.1991,1.6012,-0.6711,1.75
5.815626,-0.0608,1.4881,-0.6628,1.63
5.848902,0.1024,1.0749,-0.1823,1.10
5.869334,0.0606,0.9425,-0.1207,0.95
5.888587,0.0115,0.8846,-0.2695,0.92
5.904598,0.0112,0.8372,-0.4671,0.96
5.932027,0.0735,0.8580,-0.6157,1.06
5.949333,0.0980,0.9530,-0.4671,1.07
5.966379,0.1214,1.0390,-0.1940,1.06
5.988528,0.0513,1.0112,-0.0161,1.01
6.000343,0.0103,0.9472,-0.0242,0.95
6.032586,-0.0496,0.7222,-0.1471,0.74
6.051221,-0.0435,0.6357,-0.1879,0.66
6.066561,-0.0144,0.5971,-0.1981,0.63
6.089654,0.0794,0.6130,-0.1827,0.64
6.105604,0.1737,0.6540,-0.1461,0.69
6.132673,0.2516,0.7766,-0.0584,0.82
6.149543,0.1820,0.8226,-0.0442,0.84
6.170855,0.0559,0.8424,-0.0858,0.85
6.184188,0.0115,0.8534,-0.1109,0.86
6.199894,0.0034,0.8846,-0.1116,0.89
6.233705,0.0577,0.9530,-0.1080,0.96
6.251502,0.1075,0.9843,-0.1498,1.00
6.267651,0.1429,0.9933,-0.1774,1.02
6.288122,0.1612,0.9882,-0.1454,1.01
6.305867,0.1610,0.9955,-0.0943,1.01
6.337031,0.1551,1.0451,-0.1021,1.06
6.350743,0.1647,1.0864,-0.1532,1.11
6.367163,0.1571,1.1206,-0.2033,1.15
6.388730,0.1478,1.1649,-0.1976,1.19
6.403693,0.1371,1.1820,-0.1673,1.20
6.433712,0.2257,1.2504,-0.0704,1.27
6.451514,0.2800,1.3102,-0.1429,1.35
6.468936,0.2436,1.4822,-0.1954,1.51
6.488362,0.2392,1.6019,-0.2502,1.64
6.502891,0.1019,1.5430,-0.4556,1.61
6.534192,-0.1019,1.3007,-0.4266,1.37
6.551675,-0.1124,1.0603,-0.2072,1.09
6.567603,-0.0862,0.8714,-0.0479,0.88
6.596196,-0.0525,0.6716,-0.0750,0.68
6.604414,-0.0320,0.6469,-0.1652,0.67
6.635083,0.0875,0.8118,-0.4908,0.95
6.651057,0.1317,0.9831,-0.5235,1.12
6.667886,0.1180,1.1055,-0.4561,1.20
6.690486,0.0327,0.9711,-0.3134,1.02
6.708534,0.0139,0.8600,-0.2062,0.88
6.736197,0.0313,0.7608,-0.1195,0.77
6.751540,0.0493,0.7278,-0.0628,0.73
6.773828,0.0613,0.6670,0.0264,0.67
6.786959,0.0552,0.6298,0.0467,0.63
6.819012,0.0371,0.6200,0.0007,0.62
6.835508,0.0474,0.6640,-0.0442,0.67
6.852311,0.0205,0.7319,-0.0936,0.74
6.874728,-0.0733,0.8389,-0.1935,0.86
6.891304,-0.1090,0.9083,-0.2052,0.94
6.919566,-0.1036,0.9904,-0.0799,1.00
6.935159,-0.0845,1.0351,-0.0178,1.04
6.953196,-0.0814,1.0630,-0.0308,1.07
6.969776,-0.0882,1.0798,-0.0967,1.09
6.990274,-0.0647,1.0835,-0.1815,1.10
7.019487,-0.0032,1.0486,-0.1229,1.06
7.035664,-0.0071,1.0278,-0.0520,1.03
7.053618,-0.0413,1.0136,-0.0027,1.01
7.070671,-0.0669,1.0249,0.0083,1.03
7.091231,-0.0515,1.0696,-0.0169,1.07
7.110482,-0.0393,1.1082,-0.0906,1.11
7.136100,-0.1556,1.1101,-0.0718,1.12
7.153721,-0.1639,1.2721,-0.1483,1.29
7.170012,-0.2421,1.4534,-0.2634,1.50
7.191095,-0.2907,1.6645,-0.5954,1.79
7.219992,-0.0349,1.4795,-0.5773,1.59
7.237372,0.1185,1.2337,-0.2355,1.26
7.254178,0.1603,1.0219,-0.1060,1.04
7.276423,0.0816,0.8199,-0.1867,0.84
7.295819,0.0381,0.7644,-0.3626,0.85
7.319938,0.0259,0.8111,-0.5548,0.98
7.337698,0.0137,0.9489,-0.5179,1.08
7.355515,0.0139,1.0620,-0.3748,1.13
7.393796,0.0562,0.9811,-0.1314,0.99
7.394707,0.0552,0.9657,-0.1312,0.98
7.414796,0.0337,0.8226,-0.1776,0.84
7.437768,0.0151,0.7156,-0.1925,0.74
7.453833,0.0122,0.6833,-0.1586,0.70
7.475953,0.0567,0.6723,-0.0958,0.68
7.495476,0.1051,0.6909,-0.0635,0.70
7.521811,0.1268,0.7334,-0.0611,0.75
7.537723,0.1195,0.7735,-0.1024,0.79
7.556551,0.0772,0.8385,-0.1415,0.85
7.591768,0.0186,0.9513,-0.1395,0.96
7.609497,0.0330,0.9985,-0.1639,1.01
7.621236,0.0638,1.0100,-0.1942,1.03
7.638167,0.1068,1.0075,-0.2196,1.04
7.675801,0.1796,0.9982,-0.1187,1.02
7.695028,0.1942,1.0053,-0.0784,1.03
7.705421,0.1972,1.0156,-0.0784,1.04
7.721609,0.1788,1.0461,-0.1014,1.07
7.739431,0.1520,1.0823,-0.1146,1.10
7.773047,0.1053,1.1372,-0.0862,1.15
7.794172,0.0594,1.1795,-0.1126,1.19
7.812288,0.0682,1.1947,-0.2001,1.21
7.821611,0.1077,1.2044,-0.2218,1.23
7.855454,0.1932,1.2934,-0.2643,1.33
7.873100,0.0237,1.4612,-0.2660,1.49
7.894167,-0.0579,1.4749,-0.3997,1.53
7.915291,-0.2233,1.2059,-0.6894,1.41
7.923244,-0.2362,1.0913,-0.7158,1.33
7.955574,-0.0723,0.7190,-0.3674,0.81
7.973886,0.0484,0.7065,-0.1280,0.72
7.994682,0.1551,0.9301,-0.0296,0.94
8.015524,0.1639,1.0825,-0.2829,1.13
8.022292,0.1544,1.1072,-0.3828,1.18
8.057632,-0.0474,1.0036,-0.5365,1.14
8.073950,-0.1138,0.8778,-0.3845,0.97
8.098867,-0.0933,0.6848,-0.1302,0.70
8.120191,0.0239,0.5990,-0.0081,0.60
8.123221,0.0313,0.5961,-0.0034,0.60
8.156179,0.1500,0.5248,0.0393,0.55
8.177262,0.0938,0.5262,0.0171,0.53
8.192638,-0.0034,0.5636,-0.0425,0.57
8.206809,-0.0628,0.6179,-0.0889,0.63
8.223532,-0.0931,0.7371,-0.0919,0.75
8.243470,-0.1033,0.8859,-0.0640,0.89
8.277367,-0.0503,1.1126,-0.0569,1.12
8.292001,-0.0489,1.1397,-0.1175,1.15
8.307118,-0.0633,1.1131,-0.1952,1.13
8.323658,-0.0818,1.0701,-0.2318,1.10
8.358081,-0.1182,0.9784,-0.1187,0.99
8.379834,-0.1319,0.9589,0.0127,0.97
8.393701,-0.1229,0.9643,0.0638,0.97
8.407678,-0.1021,0.9750,0.0787,0.98
8.424485,-0.0889,0.9508,0.0564,0.96
8.457986,-0.0833,0.9125,0.0542,0.92
8.479917,-0.0980,0.9418,0.0581,0.95
8.495011,-0.1595,0.9506,0.0305,0.96
8.507374,-0.1935,0.9518,-0.0010,0.97
8.525723,-0.1720,0.9765,-0.0176,0.99
8.558803,-0.0332,1.0508,-0.0166,1.05
8.579924,-0.0325,1.0769,-0.1175,1.08
8.600338,0.0000,1.1343,-0.1561,1.15
8.608270,0.0261,1.1702,-0.1412,1.18
8.642640,-0.0090,1.5220,-0.2243,1.54
8.660310,-0.2433,1.4927,-0.4744,1.59
8.676060,-0.2453,1.4224,-0.5011,1.53
8.699016,-0.0858,1.2272,-0.1446,1.24
8.711006,-0.0445,1.0696,-0.0938,1.07
8.741748,-0.0647,0.6894,-0.2634,0.74
8.759081,-0.0696,0.5507,-0.2712,0.62
8.777313,-0.0655,0.4913,-0.1427,0.52
8.796565,-0.0137,0.5367,-0.0677,0.54
8.811485,0.0401,0.6858,-0.0599,0.69
8.842555,-0.0144,1.2259,-0.0625,1.23
8.859785,-0.1612,1.4031,-0.1937,1.43
8.876380,-0.1845,1.3574,-0.3408,1.41
8.898066,0.0081,1.1082,-0.3362,1.16
8.916999,0.1502,0.8990,-0.2575,0.95
8.943399,0.1564,0.8018,-0.1559,0.83
8.960137,0.0608,0.8162,-0.0550,0.82
8.977518,-0.0410,0.8622,0.0410,0.86
8.997663,-0.0804,0.9201,0.0821,0.93
9.015328,-0.0701,0.9501,0.0371,0.95
9.044007,0.0081,0.9797,-0.0926,0.98
9.059884,0.0528,0.9872,-0.1192,1.00
9.081663,0.0765,0.9682,-0.1063,0.98
9.105310,0.0823,0.9501,-0.0603,0.96
9.112483,0.0828,0.9430,-0.0440,0.95
9.143005,0.1156,0.9328,-0.0054,0.94
9.160390,0.1156,0.9408,-0.0161,0.95
9.182228,0.1055,0.9814,-0.0528,0.99
9.199484,0.1004,1.0354,-0.0911,1.04
9.227520,0.1913,1.1231,-0.1165,1.15
9.243910,0.2125,1.1475,-0.1014,1.17
9.260985,0.1722,1.1905,-0.0586,1.20
9.281299,-0.0005,1.4275,0.0774,1.43
9.300409,-0.2773,1.5472,-0.0603,1.57
9.327080,-0.5624,1.3278,-0.6552,1.58
9.343884,-0.4129,1.1810,-0.7393,1.45
9.361554,-0.2646,0.9499,-0.7124,1.22
9.379105,-0.1512,0.6941,-0.5353,0.89
9.398173,-0.0789,0.4705,-0.2709,0.55
9.417009,-0.0315,0.4275,-0.0987,0.44
9.444125,0.2289,0.7639,0.3516,0.87
9.461934,0.2707,1.0598,0.3994,1.16
9.477475,0.2311,1.2626,0.0242,1.28
9.499062,0.0481,1.2709,-0.6889,1.45
9.521217,-0.1559,1.1197,-0.8942,1.44
9.546088,-0.2016,0.9386,-0.4373,1.05
9.562152,-0.1771,0.8145,-0.0892,0.84
9.583828,-0.1195,0.7388,0.1803,0.77
9.599448,-0.1068,0.7332,0.2187,0.77
9.628931,-0.1143,0.7991,0.0340,0.81
9.645962,-0.1261,0.8656,-0.0960,0.88
9.662790,-0.1266,0.9411,-0.1661,0.96
9.683784,-0.1287,1.0398,-0.1783,1.06
9.703342,-0.1222,1.0361,-0.1349,1.05
9.729341,-0.1082,0.9533,-0.0518,0.96
9.745842,-0.0941,0.9071,-0.0181,0.91
9.762166,-0.0904,0.8861,0.0024,0.89
9.783624,-0.1212,0.9139,-0.0239,0.92
9.803205,-0.1798,0.9719,-0.1009,0.99
9.830317,-0.1378,1.0637,-0.1930,1.09
9.845845,-0.0369,1.0947,-0.2223,1.12
9.864141,0.0814,1.0935,-0.2392,1.12
9.880028,0.1253,1.0874,-0.2218,1.12
9.901455,0.1720,1.1040,-0.1300,1.12
9.924647,0.0901,1.3237,-0.0134,1.33
9.946407,-0.2003,1.5775,-0.1556,1.60
9.963931,-0.3249,1.4123,-0.5487,1.55
10.003398,-0.1029,0.9201,-0.2101,0.95
10.003951,-0.1029,0.9201,-0.2101,0.95
10.030233,0.1297,0.6990,-0.1383,0.72
10.046824,0.2306,0.6354,-0.2218,0.71
10.065306,0.1480,0.7346,-0.3095,0.81
10.102130,-0.2309,1.2401,-0.0450,1.26
10.123008,-0.1876,1.2687,-0.1334,1.29
10.130213,-0.1358,1.2235,-0.2064,1.25
10.147518,0.0545,1.0520,-0.4012,1.13
10.180651,0.3797,0.8253,-0.3936,0.99
10.203621,0.3025,0.7994,-0.1524,0.87
10.219099,0.1488,0.8218,-0.0071,0.84
10.230373,0.0555,0.8409,0.0435,0.84
10.247385,-0.0823,0.8778,0.0669,0.88
10.283073,-0.0374,0.9577,-0.1060,0.96
10.297590,0.0464,0.9679,-0.1893,0.99
10.314212,0.1256,0.9679,-0.2370,1.00
10.331529,0.1686,0.9743,-0.2003,1.01
10.351786,0.1649,0.9880,-0.1248,1.01
10.387137,0.1063,1.0053,-0.1490,1.02
10.403654,0.1608,1.0222,-0.1659,1.05
10.414389,0.2023,1.0415,-0.1630,1.07
10.432032,0.2116,1.0759,-0.1527,1.11
10.464898,0.1029,1.1758,-0.0921,1.18
10.482804,0.1073,1.2267,-0.1285,1.24
10.504889,0.2067,1.2658,-0.1517,1.29
10.515475,0.2678,1.3193,-0.1473,1.35
10.532321,0.1820,1.4653,-0.1051,1.48
10.565957,0.1200,1.6549,-0.5353,1.74
10.583499,-0.0899,1.5071,-0.8744,1.74
10.605196,-0.1160,1.1697,-0.7503,1.39
10.618244,-0.0894,0.9740,-0.5397,1.12
10.648541,-0.1173,0.6181,-0.1578,0.65
10.665669,-0.0926,0.6049,-0.0674,0.62
10.681975,-0.0254,0.6960,-0.1055,0.70
10.703645,0.0498,0.9230,-0.3027,0.97
10.720283,0.0557,1.0376,-0.4466,1.13
10.749249,-0.0459,0.9865,-0.4373,1.08
10.766230,-0.0379,0.8793,-0.2575,0.92
10.793902,0.0472,0.7617,-0.0486,0.76
10.810621,0.0696,0.7212,-0.0244,0.72
10.816332,0.0623,0.7095,-0.0296,0.71
10.849457,-0.0247,0.6938,-0.1094,0.70
10.866293,-0.0572,0.7075,-0.1251,0.72
10.886187,-0.0567,0.7344,-0.1305,0.75
10.900553,-0.0325,0.7671,-0.1170,0.78
10.916338,-0.0022,0.8089,-0.1077,0.82
10.951175,0.0359,0.8942,-0.1253,0.90
10.967291,0.0188,0.9396,-0.1463,0.95
10.988706,-0.0098,1.0080,-0.1639,1.02
11.009570,-0.0225,1.0354,-0.1141,1.04
11.015848,-0.0344,1.0276,-0.0938,1.03
11.050555,-0.0950,1.0021,-0.0017,1.01
11.068244,-0.1468,1.0090,-0.0173,1.02
11.084703,-0.1632,1.0217,-0.0535,1.04
11.106080,-0.1207,1.0498,-0.0574,1.06
11.127989,-0.0757,1.0613,-0.0423,1.06
