time,gFx,gFy,gFz,TgF
11.149235,0.1002,0.5494,-0.1087,0.57
11.169809,0.0882,0.6931,-0.0999,0.71
11.178087,0.0821,0.7661,-0.1019,0.78
11.194783,0.0735,0.8878,-0.1385,0.90
11.231788,0.1190,1.0737,-0.2905,1.12
11.252341,0.1437,1.0994,-0.2885,1.15
11.259748,0.1383,1.0955,-0.2702,1.14
11.278347,0.1224,1.0464,-0.2135,1.07
11.311401,0.1319,1.0083,-0.1568,1.03
11.328164,0.1434,1.0454,-0.1827,1.07
11.349540,0.1642,1.1539,-0.1967,1.18
11.368706,0.1823,1.2572,-0.2020,1.29
11.378165,0.1818,1.3012,-0.2309,1.33
11.411858,0.2538,1.2982,-0.3677,1.37
11.431708,0.3435,1.2032,-0.2707,1.28
11.449241,0.3406,1.2071,-0.1246,1.26
11.467046,0.1989,1.3285,-0.0836,1.35
11.477604,0.1026,1.3945,-0.1432,1.41
11.512025,-0.2585,1.1744,-0.9166,1.51
11.528097,-0.2685,1.0156,-0.9032,1.39
11.548463,-0.1869,0.7735,-0.5551,0.97
11.566197,-0.1456,0.6582,-0.2817,0.73
11.595391,0.1302,0.7764,-0.1644,0.80
11.612039,0.2880,0.9071,-0.2917,1.00
11.629175,0.2983,1.0273,-0.4974,1.18
11.650831,0.0953,1.0471,-0.6066,1.21
11.666266,-0.0200,1.0151,-0.5490,1.15
11.695995,-0.0366,0.8841,-0.2089,0.91
11.711812,0.0134,0.7950,-0.0706,0.80
11.733747,0.0464,0.6672,-0.0095,0.67
11.748107,0.0266,0.6083,-0.0467,0.61
11.761984,0.0002,0.5714,-0.1126,0.58
11.796266,-0.0518,0.6284,-0.1749,0.65
11.813315,-0.0442,0.7158,-0.1534,0.73
11.837707,0.0024,0.8455,-0.1610,0.86
11.846097,0.0147,0.8768,-0.1703,0.89
11.879080,-0.0151,0.9142,-0.2409,0.95
11.895550,-0.0388,0.9188,-0.2643,0.96
11.912288,-0.0530,0.9340,-0.2526,0.97
11.942798,-0.0870,0.9836,-0.1774,1.00
11.957873,-0.0872,1.0058,-0.1681,1.02
11.967442,-0.0867,1.0095,-0.1739,1.03
11.995347,-0.0965,1.0102,-0.2199,1.04
12.013109,-0.0887,1.0263,-0.2160,1.05
12.030169,-0.0779,1.0549,-0.1972,1.08
12.050219,-0.0335,1.1004,-0.1854,1.12
12.066048,0.0090,1.1060,-0.2160,1.13
12.097686,-0.1415,1.0930,-0.2465,1.13
12.114491,-0.2081,1.1526,-0.2289,1.19
12.130652,-0.2284,1.2990,-0.1874,1.33
12.163222,-0.1485,1.6022,-0.6789,1.75
12.169707,-0.0909,1.5785,-0.7957,1.77
12.197760,0.0823,1.3307,-0.6699,1.49
12.214673,0.0611,1.1478,-0.4239,1.23
12.235897,-0.0166,0.9372,-0.2990,0.98
12.253778,-0.0134,0.7796,-0.3843,0.87
12.280579,0.0415,0.6758,-0.4947,0.84
12.298219,0.0098,0.7591,-0.4307,0.87
12.314202,-0.0122,0.8648,-0.3633,0.94
12.337285,0.0129,0.9694,-0.3696,1.04
12.357337,0.0914,0.9362,-0.3711,1.01
12.380883,0.1214,0.8038,-0.2741,0.86
12.398374,0.0941,0.7126,-0.1842,0.74
12.415126,0.0420,0.6616,-0.1419,0.68
12.435948,0.0215,0.6181,-0.1204,0.63
12.457492,0.0300,0.6259,-0.1097,0.64
12.482285,0.0599,0.7041,-0.1278,0.72
12.498388,0.0581,0.7703,-0.1583,0.79
12.515649,0.0369,0.8426,-0.2069,0.87
12.531815,0.0257,0.9003,-0.2187,0.93
12.551490,0.0564,0.9618,-0.2362,0.99
12.581898,0.1676,1.0170,-0.2929,1.07
12.598327,0.2143,1.0241,-0.2436,1.07
12.615641,0.2250,1.0021,-0.1837,1.04
12.632244,0.2145,0.9890,-0.1715,1.03
12.652216,0.1754,1.0134,-0.1730,1.04
12.685300,0.0921,1.0403,-0.1659,1.06
12.701445,0.0899,1.0527,-0.1468,1.07
12.715446,0.0948,1.0578,-0.1424,1.07
12.754286,0.2983,1.0830,-0.1803,1.14
12.755145,0.3117,1.0925,-0.1840,1.15
12.782737,0.3381,1.3153,-0.2394,1.38
12.798740,0.4327,1.5714,-0.3117,1.66
12.816679,0.2636,1.6581,-0.7234,1.83
12.854476,-0.0633,1.3547,-0.9369,1.65
12.874410,-0.0735,1.0334,-0.4490,1.13
12.882544,-0.0875,0.9391,-0.2951,0.99
12.899870,-0.1109,0.7908,-0.1239,0.81
12.916471,-0.1280,0.6474,-0.1290,0.67
12.937833,-0.0882,0.5846,-0.2744,0.65
12.957650,-0.0926,0.7679,-0.4173,0.88
12.982846,-0.0985,1.0202,-0.5006,1.14
13.001064,-0.0733,1.0569,-0.4945,1.17
13.038267,-0.0195,0.8316,-0.3042,0.89
13.038837,-0.0195,0.8316,-0.3042,0.89
13.062098,-0.0193,0.7209,-0.1451,0.74
13.083750,-0.0454,0.6726,-0.0274,0.67
13.100744,-0.0621,0.6621,0.0198,0.67
13.140318,-0.1114,0.7390,-0.0669,0.75
13.141225,-0.1104,0.7461,-0.0784,0.76
13.167023,-0.0796,0.7945,-0.2040,0.82
13.184968,-0.0178,0.8375,-0.2536,0.88
13.201116,0.0379,0.8741,-0.2006,0.90
13.235096,0.0335,0.9103,-0.0933,0.92
13.257844,-0.0042,0.9169,-0.1309,0.93
13.278125,-0.0523,0.9174,-0.1498,0.93
13.284854,-0.0650,0.9183,-0.1498,0.93
13.301102,-0.0892,0.9340,-0.1507,0.95
13.334989,-0.0782,0.9782,-0.1962,1.00
13.356520,-0.0606,0.9904,-0.1642,1.01
13.377714,-0.0787,1.0141,-0.1109,1.02
13.384728,-0.0860,1.0224,-0.1009,1.03
13.419024,-0.0733,1.0625,-0.1532,1.08
13.435111,-0.0926,1.0833,-0.2460,1.11
13.456836,-0.2646,1.1223,-0.2768,1.19
13.477869,-0.3108,1.2235,-0.2546,1.29
13.484160,-0.2673,1.2797,-0.2509,1.33
13.518048,-0.0425,1.6188,-0.6362,1.74
13.535764,0.2265,1.5211,-0.9374,1.80
13.561436,0.0955,1.1822,-0.4339,1.26
13.584071,-0.0801,0.9870,-0.0432,0.99
13.589925,-0.0997,0.9626,-0.0469,0.97
13.618482,-0.0002,0.8986,-0.4564,1.01
13.637521,0.0584,0.8668,-0.6027,1.06
13.652634,0.0628,0.8504,-0.5592,1.02
13.668312,0.0557,0.8653,-0.3755,0.94
13.702359,0.0867,0.9149,-0.2128,0.94
13.719869,0.0860,0.8849,-0.2890,0.93
13.740999,0.0493,0.8380,-0.3320,0.90
13.759888,0.0762,0.7889,-0.2915,0.84
13.769206,0.0867,0.7747,-0.2455,0.82
13.803095,0.1632,0.7534,-0.1168,0.78
13.820668,0.1840,0.7505,-0.0811,0.78
13.837333,0.1820,0.7571,-0.0894,0.78
13.859591,0.1009,0.7991,-0.1334,0.82
13.871303,0.0716,0.8104,-0.1771,0.83
13.903126,0.0970,0.8302,-0.2340,0.87
13.920551,0.1295,0.8558,-0.1759,0.88
13.936761,0.1549,0.8827,-0.1463,0.91
13.957808,0.1385,0.8917,-0.1287,0.91
13.972245,0.1097,0.9056,-0.1165,0.92
14.004902,0.0537,0.9467,-0.1258,0.96
14.020646,0.0266,0.9716,-0.1517,0.98
14.042120,0.0288,0.9880,-0.1698,1.00
14.056678,0.0440,0.9968,-0.1676,1.01
14.070517,0.0660,1.0146,-0.1671,1.03
14.104938,0.2008,1.1289,-0.1524,1.16
14.124619,0.2573,1.2538,-0.1456,1.29
14.136809,0.2570,1.3063,-0.1976,1.35
14.157395,0.3037,1.3131,-0.2902,1.38
14.170882,0.3122,1.2995,-0.2756,1.36
14.204007,0.1029,1.3168,-0.1896,1.33
14.221248,0.1522,1.3293,-0.1896,1.35
14.241389,-0.1407,1.3285,-0.6393,1.48
14.258554,-0.2240,1.3017,-0.8534,1.57
14.272239,-0.1695,1.1683,-0.8485,1.45
14.304680,-0.0836,0.7701,-0.5172,0.93
14.322764,0.0750,0.6638,-0.2878,0.73
14.339026,0.2846,0.6889,-0.0708,0.75
14.359869,0.4283,0.8653,0.0567,0.97
14.377929,0.3494,0.9640,-0.0745,1.03
14.404953,-0.0393,0.9657,-0.4605,1.07
14.423087,-0.2499,0.9477,-0.6098,1.15
14.438946,-0.3020,0.9240,-0.5179,1.10
14.462180,-0.1397,0.8365,-0.2646,0.89
14.475271,-0.0186,0.7762,-0.1620,0.79
14.505609,0.1158,0.6457,-0.0418,0.66
14.522637,0.0672,0.5922,0.0137,0.60
14.542857,-0.0393,0.6095,0.0027,0.61
14.559211,-0.0696,0.6701,-0.0682,0.68
14.588523,-0.0782,0.8228,-0.2231,0.86
14.606234,-0.0315,0.8866,-0.2636,0.93
14.623037,-0.0051,0.9203,-0.2365,0.95
14.645295,-0.0037,0.9354,-0.1652,0.95
14.662168,-0.0376,0.9447,-0.1444,0.96
14.689288,-0.0674,0.9679,-0.2052,0.99
14.706605,-0.0899,1.0002,-0.2289,1.03
14.722724,-0.0931,1.0385,-0.2103,1.06
14.744262,-0.0855,1.0796,-0.1913,1.10
14.761117,-0.0699,1.0996,-0.2016,1.12
14.789499,-0.0110,1.0691,-0.2463,1.10
14.807532,-0.0227,1.0500,-0.2494,1.08
14.823785,-0.1373,1.0305,-0.2678,1.07
14.843939,-0.1434,1.1602,-0.3327,1.22
14.862109,-0.1446,1.4424,-0.3562,1.49
14.891060,-0.1285,1.6095,-0.6325,1.73
14.907206,-0.0120,1.4976,-0.6762,1.64
14.923611,0.0442,1.3579,-0.4930,1.45
14.946471,0.0381,1.1231,-0.2492,1.15
14.967886,-0.0068,1.0058,-0.2111,1.03
14.990808,0.0296,0.8917,-0.3865,0.97
15.006653,0.0845,0.8172,-0.4693,0.95
15.027858,0.1527,0.7595,-0.4569,0.90
15.041474,0.1786,0.7461,-0.4209,0.88
15.062216,0.1454,0.7828,-0.3474,0.87
15.085690,0.0310,0.8284,-0.2631,0.87
15.107300,-0.0010,0.8001,-0.2873,0.85
15.125976,0.0340,0.7845,-0.3218,0.85
15.141526,0.0777,0.7869,-0.3098,0.85
15.162462,0.1463,0.7876,-0.2485,0.84
15.190692,0.1781,0.8028,-0.1703,0.84
15.207312,0.1659,0.8148,-0.1429,0.84
15.225067,0.1537,0.8030,-0.1488,0.83
15.244889,0.1173,0.7835,-0.1840,0.81
15.274590,0.0926,0.7986,-0.2255,0.84
15.291401,0.0792,0.8162,-0.2350,0.85
15.308578,0.0738,0.8482,-0.2326,0.88
15.324968,0.0809,0.8785,-0.2199,0.91
15.345424,0.0796,0.9030,-0.2028,0.93
15.364647,0.1092,0.9318,-0.2103,0.96
15.391976,0.1278,1.0087,-0.1918,1.03
15.409595,0.1732,1.0781,-0.1744,1.11
15.425670,0.2025,1.1331,-0.1891,1.17
15.447509,0.1903,1.1932,-0.2304,1.23
15.465447,0.1871,1.2262,-0.2558,1.27
15.492951,0.1393,1.2391,-0.3034,1.28
15.509887,0.1021,1.2501,-0.3261,1.30
15.526836,0.0735,1.2203,-0.4241,1.29
15.547351,0.1656,1.1949,-0.4292,1.28
15.576791,0.0923,1.2594,-0.4038,1.33
15.593352,0.1236,1.2572,-0.4207,1.33
15.608904,-0.0227,1.2042,-0.6137,1.35
15.626784,-0.1835,1.0830,-0.8265,1.37
15.671027,0.0691,0.6948,-0.3301,0.77
15.671664,0.0894,0.6894,-0.2941,0.75
15.696760,0.3269,0.7234,-0.0611,0.80
15.709252,0.3738,0.7745,-0.0699,0.86
15.727957,0.3103,0.9020,-0.1874,0.97
15.764579,-0.0012,0.9398,-0.3408,1.00
15.781340,-0.0650,0.8964,-0.2851,0.94
15.793224,-0.0706,0.8475,-0.1957,0.87
15.826635,0.0073,0.7451,0.0760,0.75
15.852594,0.0945,0.7547,0.0882,0.77
15.864076,0.0904,0.7842,0.0474,0.79
15.876894,0.0921,0.8109,-0.0076,0.82
15.894275,0.0479,0.8387,-0.0467,0.84
15.928738,-0.0078,0.9249,-0.1383,0.94
15.944713,-0.0200,0.9819,-0.1280,0.99
15.966290,0.0127,1.0178,-0.0936,1.02
15.983417,0.0156,1.0188,-0.0733,1.02
16.010758,0.0173,0.9792,-0.0774,0.98
16.027610,0.0098,0.9648,-0.0613,0.97
16.050099,0.0386,0.9501,-0.0672,0.95
16.070240,0.0181,0.9469,-0.0506,0.95
16.077407,0.0078,0.9499,-0.0288,0.95
16.111185,-0.0178,0.9008,-0.0276,0.90
16.127962,-0.0347,0.9110,0.0017,0.91
16.149887,-0.0051,0.9569,-0.0464,0.96
16.170862,0.0239,1.0378,-0.1664,1.05
16.178328,0.0095,1.0542,-0.2103,1.08
16.211127,0.0298,1.0818,-0.2372,1.11
16.229360,0.0586,1.0324,-0.1151,1.04
16.244878,0.0581,0.9528,-0.0318,0.96
16.264245,0.0562,0.9166,0.0264,0.92
16.280320,0.0520,0.9494,0.0388,0.95
16.311554,0.0540,1.0290,-0.0393,1.03
16.328583,0.0056,1.0427,-0.0977,1.05
16.345258,-0.0288,1.0163,-0.1180,1.02
16.370730,-0.0452,0.9970,-0.1165,1.00
