time,gFx,gFy,gFz,TgF
15.638105,0.0708,-0.0518,1.0539,1.06
15.649929,0.0481,-0.0183,1.0097,1.01
15.666901,0.032,-0.0244,0.9218,0.92
15.687643,0.0574,-0.0479,0.9824,0.99
15.718024,0.0476,-0.1019,1.0156,1.02
15.734933,0.0601,-0.1175,1.0056,1.01
15.750994,0.0706,-0.0958,1.009,1.02
15.768241,0.0755,-0.0696,0.9919,1
15.784994,0.055,-0.052,0.9762,0.98
15.808042,0.0393,-0.0371,0.9723,0.97
15.836009,0.0254,-0.0313,0.9648,0.97
15.85175,0.0464,-0.034,0.9877,0.99
15.869152,0.066,-0.0318,0.9767,0.98
15.908255,0.0203,-0.108,1.0134,1.02
15.908849,0.0203,-0.108,1.0134,1.02
15.935039,0.0577,-0.1209,1.0212,1.03
15.951772,0.0621,-0.0765,1.0048,1.01
15.969258,0.0601,-0.032,0.976,0.98
16.006752,0.0518,-0.0271,0.967,0.97
16.018618,0.0523,-0.0469,0.9819,0.98
16.03554,0.0359,-0.0745,0.9858,0.99
16.052885,0.0403,-0.0814,0.978,0.98
16.069331,0.0381,-0.0796,0.9977,1
16.092027,0.0452,-0.0767,0.9933,1
16.119111,0.0335,-0.0528,0.9973,1
16.135998,-0.001,-0.0266,1.1482,1.15
16.151927,0.0804,-0.0611,1.0188,1.02
16.188692,0.0454,-0.066,0.9953,1
