time,gFx,gFy,gFz,TgF
2.472514,-0.0884,1.4661,-0.3545,1.51
2.489612,0.0024,1.1944,0.1669,1.21
2.510058,-0.1278,0.8145,1.1563,1.42
2.521294,-0.2736,0.7388,0.5013,0.93
2.538326,-0.1649,0.8758,0.1407,0.90
2.572151,0.1329,1.1013,0.0039,1.11
2.588679,0.0643,1.0549,0.0337,1.06
2.610990,0.0178,0.8768,0.1986,0.90
2.630844,-0.0337,0.7214,0.2067,0.75
2.642029,-0.0225,0.7029,0.1576,0.72
2.671399,0.0743,0.7556,0.0391,0.76
2.691756,0.0445,0.7820,0.0481,0.78
2.705136,0.0156,0.7530,0.1463,0.77
2.722067,-0.0110,0.6936,0.2477,0.74
2.756406,-0.0122,0.7175,0.1586,0.73
2.772452,-0.0288,0.7708,0.1051,0.78
2.794318,-0.0586,0.8316,0.0816,0.84
2.809091,-0.0254,0.8736,0.1952,0.90
2.822680,0.0169,0.9213,0.2856,0.96
2.857971,-0.0327,0.9267,0.2189,0.95
2.874015,-0.1537,0.9186,0.1427,0.94
2.890467,-0.2123,1.0197,0.1559,1.05
2.910507,-0.0770,1.1534,0.2267,1.18
2.939935,-0.0533,1.2533,0.2265,1.27
2.960271,0.0005,1.2135,-0.0198,1.21
2.973728,-0.1615,1.1294,-0.1493,1.15
2.995829,-0.2731,1.1837,0.1187,1.22
3.007543,-0.2548,1.3412,0.2292,1.38
3.024679,-0.1073,1.5865,0.1781,1.60
3.056464,0.0186,1.3227,0.1021,1.33
3.074659,0.0166,1.0691,0.4354,1.15
3.091669,-0.0369,0.9078,0.4354,1.01
3.111954,-0.0921,0.8942,0.2392,0.93
3.140037,-0.1007,0.9298,0.1688,0.95
3.157506,-0.1114,0.9445,0.1669,0.97
3.175229,-0.1043,0.9303,0.1256,0.94
3.190786,-0.1063,0.9015,0.1185,0.92
3.213035,-0.0867,0.8067,0.1776,0.83
3.226273,-0.0574,0.7718,0.1637,0.79
3.258720,-0.0286,0.7383,0.1195,0.75
3.274708,-0.0574,0.7742,0.0911,0.78
3.294617,-0.1009,0.8006,0.1246,0.82
3.311194,-0.0826,0.7769,0.1722,0.80
3.340895,-0.0545,0.6845,0.3020,0.75
3.358394,-0.0745,0.7488,0.3051,0.81
3.375095,-0.0677,0.8805,0.2673,0.92
3.395980,-0.0186,0.9650,0.2448,1.00
3.408378,-0.0454,0.9733,0.2323,1.00
3.443400,-0.1202,1.0789,0.2213,1.11
3.458865,-0.1441,1.1033,0.2336,1.14
3.476205,-0.1449,1.0942,0.2482,1.13
3.493320,-0.1244,1.0097,0.2785,1.05
3.516260,-0.1016,0.9376,0.1896,0.96
3.541602,0.0020,0.9408,0.1432,0.95
3.558321,0.0496,1.0515,0.0401,1.05
3.575628,0.0804,1.3244,0.0611,1.33
3.593555,0.0115,1.6329,0.0369,1.63
3.611827,-0.0469,1.6471,-0.1590,1.66
3.643186,0.0660,1.1666,0.2304,1.19
3.659076,-0.0489,0.9284,0.8346,1.25
3.677408,-0.2536,0.8609,0.4187,0.99
3.694465,-0.1700,0.9609,0.2338,1.00
3.713538,0.0689,1.0530,0.0865,1.06
3.742895,0.0994,1.0329,-0.0086,1.04
3.759232,0.0098,0.9403,0.1346,0.95
3.776584,-0.0450,0.7945,0.2853,0.85
3.793450,-0.0520,0.7151,0.2191,0.75
3.814613,0.0024,0.7608,0.0660,0.76
3.842393,0.0401,0.8846,-0.0142,0.89
3.860741,0.0064,0.8321,0.0161,0.83
3.876419,-0.0115,0.7639,0.1239,0.77
3.897103,-0.0257,0.7405,0.2103,0.77
3.915024,-0.0147,0.8189,0.1801,0.84
3.944311,0.0117,0.9149,0.1495,0.93
3.960242,0.0327,0.9406,0.1681,0.96
3.976706,0.0166,0.9628,0.1793,0.98
4.007964,-0.1160,0.9863,0.2108,1.02
4.016550,-0.1722,1.0017,0.2235,1.04
4.045030,-0.1815,1.0942,0.1451,1.12
4.060195,-0.1219,1.1038,0.0987,1.11
4.078147,-0.1148,1.1043,0.1073,1.12
4.115519,0.0359,1.0080,0.0862,1.01
4.127761,-0.0562,1.0070,-0.0547,1.01
4.145302,-0.1444,1.1011,-0.0811,1.11
4.160546,-0.1820,1.1922,0.0313,1.21
4.177619,-0.1725,1.4641,0.1695,1.48
4.216404,0.0103,1.3295,0.2077,1.35
4.231667,-0.0972,1.1255,0.3276,1.18
4.244468,-0.1859,1.0236,0.3547,1.10
4.260771,-0.2081,0.9352,0.3286,1.01
4.279419,-0.0784,0.8805,0.2761,0.93
4.316328,0.0652,0.8297,0.2023,0.86
4.330838,-0.0042,0.8314,0.1661,0.85
4.344314,-0.0953,0.8617,0.1121,0.87
4.362531,-0.2081,0.8626,0.0603,0.89
4.378512,-0.2018,0.8116,0.1026,0.84
4.417202,-0.0313,0.6777,0.2052,0.71
4.436922,-0.0484,0.6569,0.1537,0.68
4.444545,-0.0635,0.6699,0.1322,0.69
4.462285,-0.1129,0.7595,0.1317,0.78
4.500552,-0.0269,0.9513,0.2433,0.98
4.515561,0.0205,0.9284,0.2810,0.97
4.528212,0.0164,0.8954,0.2832,0.94
4.545896,-0.0369,0.8824,0.2348,0.91
4.562381,-0.0804,0.8854,0.1986,0.91
4.597140,-0.0369,0.9582,0.2287,0.99
4.618417,-0.0489,1.1153,0.2140,1.14
4.633010,-0.1832,1.1978,0.1319,1.22
4.648734,-0.3039,1.1954,-0.0469,1.23
4.662002,-0.2182,1.1822,-0.1832,1.22
4.695347,0.1534,1.1553,0.0743,1.17
4.715780,0.2558,1.3962,0.4388,1.49
4.729434,0.1549,1.6430,0.3313,1.68
4.746309,-0.1495,1.6442,0.1344,1.66
4.762877,-0.1578,1.4289,0.2245,1.46
4.796577,0.3027,1.0144,0.2072,1.08
4.815410,0.0782,0.9183,0.3034,0.97
4.831396,-0.1713,0.8915,0.2472,0.94
4.846216,-0.2829,0.8719,0.1805,0.93
4.863838,-0.2309,0.8568,0.1749,0.90
4.910623,0.0464,0.8365,0.0679,0.84
4.920479,0.0899,0.7715,0.0029,0.78
4.930145,0.0950,0.7378,0.0415,0.75
4.947879,0.0848,0.6811,0.1441,0.70
4.980796,0.0528,0.7104,0.1945,0.74
4.998330,-0.0237,0.7830,0.0985,0.79
5.019307,-0.0730,0.8231,0.1241,0.84
5.035994,-0.0447,0.8003,0.2460,0.84
5.047119,-0.0239,0.7862,0.2651,0.83
5.081197,-0.0259,0.8407,0.1041,0.85
5.098201,-0.0674,0.8678,0.1520,0.88
5.131024,-0.0730,1.0368,0.1586,1.05
5.135751,-0.0591,1.0798,0.1539,1.09
5.148030,-0.0420,1.1084,0.1341,1.12
5.180632,-0.1537,1.2946,0.0112,1.30
5.199278,-0.0850,1.4468,-0.2008,1.46
5.218633,-0.0415,1.4052,-0.2934,1.44
5.236175,-0.0320,1.2824,-0.1676,1.29
5.248126,-0.0635,1.1590,0.0706,1.16
5.283237,-0.2001,1.3334,0.2233,1.37
5.299588,-0.1554,1.5892,0.0562,1.60
5.320209,-0.1077,1.2953,-0.0599,1.30
5.335200,-0.1424,1.0383,0.1566,1.06
5.348309,-0.1664,0.9398,0.3086,1.00
5.383106,-0.0068,0.8890,0.1349,0.90
5.398809,0.0266,0.8788,0.1417,0.89
5.421988,-0.0337,0.8563,0.1312,0.87
5.434034,-0.1007,0.8262,0.1471,0.85
5.449277,-0.1556,0.7657,0.1654,0.80
5.482318,-0.1019,0.7073,0.0694,0.72
5.503666,-0.1082,0.7615,0.0257,0.77
5.523648,-0.1024,0.7051,0.1449,0.73
5.532384,-0.0960,0.6975,0.2016,0.73
5.566792,-0.1024,0.8685,0.1698,0.89
5.583203,-0.1212,0.9701,0.1129,0.98
5.605623,-0.1710,0.9110,0.1244,0.94
5.623693,-0.1622,0.8658,0.2436,0.91
5.632720,-0.1537,0.8993,0.2228,0.94
5.666623,-0.0359,1.1724,0.1080,1.18
5.683639,-0.0347,1.1631,0.1671,1.18
5.707412,-0.1603,1.0493,0.1808,1.08
5.723620,-0.0743,1.0600,0.1258,1.07
5.734135,-0.0044,1.1160,0.0645,1.12
5.754884,0.0362,1.2081,-0.1046,1.21
5.783945,0.2592,1.3679,0.0613,1.39
5.802126,0.1737,1.5750,0.0652,1.59
5.823462,-0.0269,1.3569,0.1903,1.37
5.841048,-0.1085,1.1729,0.3533,1.23
5.866431,-0.1163,1.0896,0.2072,1.12
5.884270,-0.0386,0.9916,0.1801,1.01
5.900665,0.0120,0.9345,0.1737,0.95
5.921634,0.0335,0.9381,0.1312,0.95
5.939283,0.0493,0.9474,0.0691,0.95
5.968054,0.0354,0.8551,0.0418,0.86
5.984855,0.0083,0.7810,0.0410,0.78
6.000340,0.0105,0.7402,0.0540,0.74
6.023912,0.0748,0.7442,0.0679,0.75
6.037133,0.0606,0.8153,0.0489,0.82
6.067124,0.0090,0.7683,0.2631,0.81
6.086120,0.0064,0.6555,0.3327,0.74
6.101356,0.0005,0.5937,0.2590,0.65
6.122811,0.0176,0.6117,0.1085,0.62
6.141590,0.0354,0.7019,0.0164,0.70
6.168202,0.0276,0.8761,0.0366,0.88
6.185005,0.0200,0.9406,0.1818,0.96
6.207899,-0.0227,1.0276,0.3066,1.07
6.221002,-0.0244,1.1456,0.2358,1.17
6.251927,-0.0584,1.0908,-0.0437,1.09
6.269480,-0.0623,1.0168,-0.0151,1.02
6.285175,-0.0388,0.9687,0.0442,0.97
6.307062,-0.2380,1.3816,0.1686,1.41
6.323902,-0.0926,2.2369,0.2174,2.25
6.352595,-0.0247,1.5535,-0.4903,1.63
6.368830,-0.2279,1.1714,0.9308,1.51
6.386477,-0.3755,1.0899,0.4693,1.24
6.403539,-0.0977,1.1778,0.2348,1.20
6.424788,0.1595,1.1539,0.1239,1.17
6.443970,0.1322,1.0244,0.0601,1.03
6.468947,-0.0002,0.9020,0.0877,0.91
6.486798,-0.0332,0.8023,0.0770,0.81
6.502728,-0.0195,0.7393,0.0432,0.74
6.523464,-0.0496,0.7398,0.0220,0.74
6.552447,-0.1417,0.7290,0.0647,0.75
6.569646,-0.1156,0.6819,0.0919,0.70
6.587415,-0.0638,0.6462,0.0921,0.66
6.603864,-0.0137,0.6472,0.0938,0.65
6.625494,-0.0293,0.7161,0.0621,0.72
6.652846,-0.0950,0.8233,0.0936,0.83
6.672844,-0.1644,0.8433,0.1842,0.88
6.689463,-0.1407,0.8920,0.2458,0.94
6.705522,-0.0809,0.9144,0.2216,0.94
6.735968,0.0083,0.9462,0.1341,0.96
6.753443,-0.0027,1.0647,0.1055,1.07
6.770285,-0.0330,1.1565,0.1107,1.16
6.787174,-0.0020,1.1790,0.1888,1.19
6.807372,-0.0176,1.1780,0.0894,1.18
6.836675,-0.1852,1.1949,-0.1600,1.22
6.854121,-0.0095,1.3405,-0.0801,1.34
6.871166,0.1845,1.5242,0.0972,1.54
6.887348,0.2431,1.5816,0.0931,1.60
6.909232,0.0579,1.3798,0.0904,1.38
6.938707,-0.1251,1.1551,0.3621,1.22
6.954942,-0.1473,1.0720,0.2929,1.12
6.970730,-0.0838,1.0429,0.1678,1.06
7.005623,0.0181,1.0017,0.0572,1.00
7.025573,-0.0068,0.9540,0.0682,0.96
7.046753,0.0252,0.8490,0.1026,0.86
7.053985,0.0467,0.8091,0.1239,0.82
7.071941,0.0748,0.7652,0.1029,0.78
7.106693,0.0613,0.7383,0.0943,0.75
7.126312,0.0481,0.7241,0.1393,0.74
7.144097,0.0007,0.7686,0.1058,0.78
7.154727,-0.0105,0.7913,0.0816,0.80
7.172705,0.0300,0.8218,0.0537,0.82
7.205968,0.1197,0.8592,0.0862,0.87
7.227223,0.0371,0.8885,0.2321,0.92
7.247979,-0.0298,0.8937,0.2587,0.93
7.254878,-0.0393,0.9008,0.2314,0.93
7.288559,-0.0286,0.9418,0.1151,0.95
7.307110,-0.0503,0.9635,0.1463,0.98
7.327496,-0.0711,0.9428,0.2355,0.97
7.344091,-0.1236,1.0271,0.2199,1.06
7.355729,-0.0906,1.0596,0.1698,1.08
7.389016,-0.0762,1.0600,0.0298,1.06
7.407755,0.0105,1.1690,-0.0542,1.17
7.426904,-0.0188,1.1289,-0.1353,1.14
7.444743,-0.0936,0.9806,-0.0393,0.99
7.456526,-0.1964,1.0349,0.1290,1.06
7.490022,0.0391,1.8272,0.0884,1.83
7.507917,0.0559,1.2565,0.2133,1.28
7.527088,-0.1309,0.7617,0.4280,0.88
7.540213,-0.2052,0.7293,0.2111,0.79
7.556157,-0.1070,0.9086,0.2729,0.95
7.588706,0.0305,1.0591,0.2489,1.09
7.605890,-0.0081,0.9648,0.2309,0.99
7.626262,-0.1524,0.9159,0.1876,0.95
7.640374,-0.2184,0.9003,0.1559,0.94
7.657430,-0.1925,0.8663,0.2345,0.92
7.691098,-0.0462,0.8436,0.2245,0.87
7.706838,-0.0154,0.8199,0.2243,0.85
7.728833,-0.0132,0.8072,0.1901,0.83
7.748803,-0.0279,0.7869,0.2255,0.82
7.760171,-0.0498,0.7810,0.2377,0.82
7.790778,-0.1581,0.8697,0.2475,0.92
7.812858,-0.1681,0.9081,0.3059,0.97
7.823781,-0.1405,0.8895,0.3171,0.95
7.840504,-0.1087,0.8250,0.2597,0.87
7.874382,-0.1043,0.9181,0.1803,0.94
7.891542,-0.0469,1.0334,0.2013,1.05
7.913664,0.1305,1.0647,0.2917,1.11
7.932965,0.2592,1.1238,0.2189,1.17
7.941014,0.2296,1.1360,0.0645,1.16
7.974782,-0.0445,1.5284,0.0581,1.53
7.992302,-0.1004,2.1279,0.1073,2.13
8.012122,0.1314,1.8123,-0.4361,1.87
8.029397,0.2304,1.4204,-0.5196,1.53
8.058839,-0.0948,1.0769,0.7737,1.33
8.076100,-0.3442,0.7903,0.6535,1.08
8.091947,-0.1913,0.8375,0.2448,0.89
8.113197,0.0774,0.9286,0.0672,0.93
8.131544,0.1962,0.9315,-0.0169,0.95
8.158684,0.0679,0.8602,0.0183,0.86
8.175943,0.0374,0.8270,0.0696,0.83
8.194180,0.1173,0.8109,0.0889,0.82
8.209081,0.1664,0.8365,0.0752,0.86
8.232751,0.1361,0.9374,0.0374,0.95
8.252729,0.0789,0.9753,0.0088,0.98
8.275070,0.0286,0.9814,0.0730,0.98
8.292850,0.0335,0.9740,0.1654,0.99
8.314230,0.0569,0.9711,0.1847,0.99
8.333652,0.0796,0.9587,0.1776,0.98
8.359125,0.0926,0.9433,0.1749,0.96
8.377394,0.1361,0.9631,0.1835,0.99
8.393534,0.1996,1.0095,0.1500,1.04
8.414444,0.2548,1.1021,0.0928,1.13
8.436121,0.1520,1.2220,0.0633,1.23
8.459445,-0.1788,1.2345,0.0484,1.25
8.478104,-0.3919,1.3371,0.1102,1.40
8.494540,-0.2697,1.2675,0.0953,1.30
8.510572,0.0547,1.1070,0.0493,1.11
8.531330,0.3193,0.9203,-0.0679,0.98
8.552219,0.1700,0.8543,-0.1671,0.89
8.577002,-0.2025,1.0351,-0.0112,1.05
8.593227,-0.2438,1.1167,0.1158,1.15
8.615091,0.0024,1.1094,0.1280,1.12
8.628873,0.1634,1.0676,0.0459,1.08
8.660380,0.1007,1.0007,-0.1121,1.01
8.676759,-0.0271,0.9948,-0.0303,1.00
8.695365,-0.1185,0.9447,0.1163,0.96
8.713711,-0.0579,0.8822,0.1581,0.90
8.729141,0.0129,0.8514,0.1300,0.86
8.760054,0.0066,0.8986,0.0425,0.90
8.776879,-0.0288,0.9411,0.0537,0.94
8.794389,-0.0718,0.9675,0.1007,0.98
8.810636,-0.1026,0.9804,0.1314,0.99
8.830814,-0.1302,0.9745,0.1397,0.99
8.861088,-0.0994,0.9616,0.1490,0.98
8.878062,-0.0818,0.9579,0.1138,0.97
8.895250,-0.0884,0.9643,0.0923,0.97
8.912015,-0.1038,0.9670,0.1285,0.98
8.932841,-0.0877,0.9692,0.1583,0.99
8.961705,-0.0572,0.9611,0.1610,0.98
8.980346,-0.0784,0.9797,0.1869,1.00
8.995690,-0.1353,0.9902,0.1661,1.01
9.016295,-0.1867,1.0178,0.1520,1.05
9.046165,-0.1918,1.0581,0.1419,1.08
9.062512,-0.1578,1.0747,0.1463,1.10
9.078697,-0.1070,1.0884,0.1615,1.11
9.095412,-0.0513,1.1126,0.1796,1.13
9.118649,-0.0112,1.2247,0.1898,1.24
9.136641,-0.0723,1.2452,0.0901,1.25
9.162506,-0.0083,1.0786,0.0936,1.08
9.179165,0.1085,0.9113,0.1092,0.92
9.197258,0.2177,0.7253,0.0838,0.76
9.235351,0.1451,0.8570,-0.0227,0.87
9.248668,-0.0928,1.1096,0.0161,1.11
9.262510,-0.3003,1.2877,0.0454,1.32
9.279529,-0.3545,1.3349,0.0430,1.38
9.296758,-0.1146,1.1766,0.0310,1.18
9.335213,0.1344,0.9218,0.1695,0.95
9.348582,0.0970,0.8832,0.1869,0.91
9.363217,0.0520,0.8622,0.1727,0.88
9.379158,0.0037,0.8433,0.1637,0.86
9.396412,-0.0154,0.8253,0.1578,0.84
9.436341,0.0665,0.8455,0.0899,0.85
9.450946,0.0748,0.8883,0.0999,0.90
9.462670,0.0679,0.9252,0.1283,0.94
9.479665,0.0447,0.9635,0.1705,0.98
9.513264,-0.0220,0.9599,0.1815,0.98
9.536362,0.0046,0.9723,0.0982,0.98
9.549274,0.0559,0.9736,0.0765,0.98
9.563317,0.0665,0.9916,0.1173,1.00
9.581136,0.0132,1.0363,0.2035,1.06
9.616223,-0.0860,1.1167,0.1962,1.14
9.630495,-0.0708,1.1099,0.2047,1.13
9.646860,-0.2079,1.1905,0.1331,1.22
9.664272,-0.1437,1.4343,-0.0007,1.44
9.680479,0.2394,1.2105,-0.1405,1.24
9.715092,0.0059,0.6144,0.1295,0.63
9.736411,-0.2507,0.7984,0.0755,0.84
9.751458,-0.2976,1.0547,0.0606,1.10
9.764594,-0.2670,1.2206,0.0271,1.25
9.780731,-0.0672,1.2777,0.0244,1.28
9.816285,0.0608,1.1223,-0.0496,1.13
9.836035,-0.1244,1.0564,0.0662,1.07
9.856346,-0.1620,1.0217,0.1818,1.05
9.864500,-0.1092,1.0012,0.2016,1.03
9.880964,-0.0066,0.9227,0.1700,0.94
9.915692,0.0657,0.7933,0.1886,0.82
9.937029,0.0413,0.7530,0.1510,0.77
9.953679,-0.0269,0.7444,0.1309,0.76
9.981323,-0.0953,0.7444,0.1099,0.76
9.999595,-0.1004,0.7683,0.1060,0.78
10.020982,-0.0823,0.7938,0.0535,0.80
10.040596,-0.0479,0.7588,0.0740,0.76
10.048829,-0.0369,0.7268,0.1002,0.73
10.082898,-0.0652,0.6789,0.1393,0.70
10.099529,-0.1226,0.7244,0.1708,0.75
10.120244,-0.1273,0.8140,0.2360,0.86
10.140376,-0.1116,0.8622,0.3071,0.92
10.149023,-0.1014,0.8797,0.2907,0.93
10.184108,-0.1786,1.0390,0.1652,1.07
10.200728,-0.1649,1.0686,0.1673,1.09
10.216652,-0.1182,1.0439,0.2172,1.07
10.237642,-0.0540,1.1121,0.2377,1.14
10.256176,-0.1011,1.2252,0.1393,1.24
10.283460,-0.1263,1.1734,-0.0674,1.18
10.299589,0.0137,1.0649,-0.1478,1.08
10.322608,0.2074,1.1287,0.1576,1.16
10.343138,0.1405,1.3109,0.4288,1.39
10.367263,0.0169,1.4898,0.2304,1.51
10.382717,-0.1459,1.3317,0.0261,1.34
10.402033,-0.0928,1.2276,0.0584,1.23
10.417039,0.0452,1.1900,0.1415,1.20
10.440160,0.1507,1.0214,0.2941,1.07
10.455069,0.0757,0.9391,0.2199,0.97
10.483134,-0.1195,0.9662,0.1256,0.98
10.501270,-0.0880,0.9633,0.1322,0.98
10.516592,-0.0276,0.9191,0.1351,0.93
10.538056,-0.0176,0.8218,0.1290,0.83
10.558904,-0.0574,0.7559,0.0853,0.76
10.583350,0.0120,0.7586,0.0875,0.76
10.601222,0.0425,0.7559,0.1368,0.77
10.622762,0.0384,0.6953,0.2387,0.74
10.643882,0.0098,0.6269,0.2404,0.67
10.667424,0.0156,0.7024,0.1495,0.72
10.685200,0.0095,0.8138,0.0393,0.81
10.701512,-0.0171,0.8988,-0.0125,0.90
10.723966,-0.0166,0.9376,0.1287,0.95
10.741649,0.0029,0.9484,0.3073,1.00
10.767512,-0.0032,1.0337,0.2768,1.07
10.784509,-0.0498,1.1473,0.2607,1.18
10.800958,-0.0735,1.2462,0.2577,1.27
10.822420,-0.0447,1.3322,0.2064,1.35
10.840762,-0.0452,1.2760,0.0963,1.28
10.869014,-0.2228,1.0938,0.0029,1.12
10.884639,-0.2460,1.0640,0.0264,1.09
10.902677,-0.1722,1.1231,0.0872,1.14
10.922801,-0.0513,1.2824,0.0796,1.29
10.942880,-0.0537,1.4194,-0.0176,1.42
10.968330,-0.1708,1.3676,0.0718,1.38
10.984851,-0.1500,1.2418,0.3279,1.29
11.004821,-0.0452,1.0478,0.4368,1.14
11.019329,-0.0259,0.9604,0.3340,1.02
11.039554,-0.0711,0.8903,0.2196,0.92
11.068968,-0.0388,0.8309,0.1686,0.85
11.085128,-0.0186,0.7776,0.1901,0.80
11.103259,-0.0310,0.7324,0.1940,0.76
11.123605,-0.0941,0.7359,0.1266,0.75
11.153391,-0.1292,0.7647,0.0752,0.78
11.168960,-0.0848,0.7422,0.1041,0.75
11.187010,-0.0672,0.6867,0.1515,0.71
11.203387,-0.0853,0.6523,0.1517,0.68
11.220586,-0.1263,0.6775,0.1048,0.70
11.242759,-0.1451,0.7730,0.1268,0.80
11.270673,0.0120,0.7625,0.3249,0.83
11.287110,0.0555,0.7459,0.2692,0.79
11.302839,0.0288,0.8277,0.1190,0.84
11.325081,-0.1273,0.9897,0.0928,1.00
11.342918,-0.2118,1.0991,0.2316,1.14
11.371268,-0.1400,1.1272,0.3574,1.19
