time,gFx,gFy,gFz,TgF
11.493102,0.0486,1.1201,0.1292,1.13
11.511839,0.1546,1.1614,-0.0689,1.17
11.520410,0.1578,1.1653,-0.1087,1.18
11.536826,0.0965,1.0706,0.0464,1.08
11.571778,-0.0269,0.7275,0.1437,0.74
11.591122,0.0178,0.6115,0.0352,0.61
11.609867,0.0777,0.6179,0.0423,0.62
11.621808,0.0821,0.6633,0.0437,0.67
11.654045,0.0674,0.6951,0.0523,0.70
11.670341,0.0462,0.6210,0.0877,0.63
11.693493,0.0134,0.5023,0.0718,0.51
11.708132,0.0445,0.5060,0.0406,0.51
11.737466,0.1317,0.6833,0.0259,0.70
11.754115,0.1351,0.7942,0.0547,0.81
11.774028,0.0860,0.8631,0.0970,0.87
11.792668,0.0015,0.9015,0.0887,0.91
11.804114,-0.0208,0.9320,0.0762,0.94
11.838240,0.0105,1.1609,0.0450,1.16
11.855579,-0.0002,1.1404,0.0520,1.14
11.873348,-0.0706,1.0593,-0.1097,1.07
11.893410,0.0274,1.1006,-0.2414,1.13
11.911504,0.1542,1.5477,-0.1112,1.56
11.938036,0.3237,2.0688,-0.0577,2.09
11.954630,0.0486,1.6315,0.2150,1.65
11.976088,-0.3623,1.3823,0.2226,1.45
11.994156,-0.2521,1.2851,0.1918,1.32
12.022228,0.2025,1.2447,0.1840,1.27
12.038930,0.3020,1.1707,0.0858,1.21
12.056580,0.0936,1.0346,0.0149,1.04
12.072146,-0.0464,0.8986,0.0530,0.90
12.094938,-0.0300,0.6938,0.1170,0.70
12.109794,0.0173,0.6345,0.0489,0.64
12.139482,0.0068,0.6606,-0.0403,0.66
12.156260,-0.0454,0.6604,-0.0149,0.66
12.172234,-0.0347,0.6188,0.0489,0.62
12.192653,0.0264,0.5433,0.0472,0.55
12.209710,0.0469,0.4867,0.0012,0.49
12.239274,-0.1041,0.6088,0.0257,0.62
12.256360,-0.1510,0.7749,0.1373,0.80
12.276682,-0.0897,0.9164,0.1786,0.94
12.298400,-0.0428,0.9863,0.0682,0.99
12.322306,-0.0042,0.9662,0.0489,0.97
12.339938,0.1009,0.9621,0.1383,0.98
12.357986,0.1910,1.0517,0.0953,1.07
12.373583,0.2480,1.1773,-0.0496,1.20
12.394460,0.0403,1.2359,-0.2580,1.26
12.415643,-0.2314,1.2572,-0.4444,1.35
12.440241,0.1246,1.4705,-0.2101,1.49
12.457891,0.5331,1.9630,0.3887,2.07
12.473853,0.5338,1.9427,0.3029,2.04
12.494813,0.1082,1.4160,-0.0274,1.42
12.524129,0.0506,1.0742,0.2399,1.10
12.540534,0.0537,1.0063,0.2565,1.04
12.556489,-0.0298,0.9938,0.0997,1.00
12.578326,-0.1063,1.0422,-0.0305,1.05
12.599754,-0.0459,0.9948,-0.0322,1.00
12.624422,0.0437,0.8382,0.0300,0.84
12.641599,0.0765,0.7315,0.0225,0.74
12.657952,0.0862,0.6955,0.0017,0.70
12.675437,0.1185,0.7019,-0.0151,0.71
12.696297,0.1322,0.7173,-0.0181,0.73
12.718114,0.0814,0.6643,0.0428,0.67
12.740586,0.0577,0.5966,0.1361,0.61
12.758541,0.0801,0.5883,0.1769,0.62
12.780467,0.0662,0.7183,0.0855,0.73
12.807125,0.0310,0.8600,0.0076,0.86
12.824677,0.0511,0.8626,0.0100,0.86
12.840575,0.1226,0.8236,0.0860,0.84
12.857742,0.1217,0.8455,0.1776,0.87
12.895914,0.0034,1.1135,0.1405,1.12
12.917921,0.0017,1.1785,-0.0315,1.18
12.918565,-0.0007,1.1925,-0.0425,1.19
12.941839,-0.0354,1.3119,-0.1043,1.32
12.958529,-0.1229,1.6364,-0.0960,1.64
12.979854,0.0147,2.2786,-0.0046,2.28
13.001152,0.1043,1.6029,0.3122,1.64
13.025479,-0.2436,1.1661,0.2492,1.22
13.042150,-0.1375,1.0818,0.2011,1.11
13.058825,0.1862,1.0525,0.1962,1.09
13.080635,0.2685,1.0317,0.0980,1.07
13.103115,-0.0259,0.9396,0.0887,0.94
13.125956,-0.1353,0.8126,0.0156,0.82
13.141914,-0.0953,0.7388,-0.0093,0.74
13.177035,0.0024,0.6511,0.0752,0.66
13.197029,0.0117,0.5907,0.0171,0.59
13.217410,-0.0276,0.6259,-0.0401,0.63
13.226343,-0.0335,0.6547,-0.0555,0.66
13.242286,-0.0281,0.6841,-0.0049,0.68
13.277930,-0.0464,0.6396,0.0740,0.65
13.296992,-0.0980,0.6924,0.0985,0.71
13.319106,-0.0843,0.7459,0.1314,0.76
13.326644,-0.0577,0.7464,0.1278,0.76
13.342872,0.0037,0.7449,0.0589,0.75
13.382125,-0.0325,0.8678,0.1713,0.89
13.400304,-0.0176,0.8807,0.2047,0.90
13.410072,0.0261,0.9254,0.1622,0.94
13.426507,0.1231,1.0442,0.0750,1.05
13.444075,0.1867,1.2462,-0.1063,1.26
13.480914,-0.0208,1.6432,-0.3621,1.68
13.501527,0.2235,2.0812,-0.0476,2.09
13.509648,0.3943,2.0395,0.0432,2.08
13.526891,0.5841,1.6259,0.1190,1.73
13.544735,0.4400,1.3630,0.4119,1.49
13.582290,-0.2336,1.2552,0.1798,1.29
13.604738,-0.1356,1.1499,0.1202,1.16
13.610649,-0.0921,1.1294,0.1151,1.14
13.627340,0.1092,1.0249,0.0459,1.03
13.660591,0.2282,0.8196,0.1082,0.86
13.679100,0.1378,0.7520,0.1317,0.78
13.699620,0.0789,0.7273,0.0618,0.73
13.722332,0.0933,0.7016,0.0239,0.71
13.729111,0.0904,0.6877,0.0127,0.69
13.748412,0.0655,0.6611,-0.0261,0.66
13.779033,-0.0144,0.5814,0.0745,0.59
13.800626,-0.0501,0.5250,0.1253,0.54
13.820232,-0.0418,0.5116,0.0772,0.52
13.828959,-0.0208,0.5282,0.0423,0.53
13.862607,0.1268,0.6066,-0.0151,0.62
13.879035,0.2226,0.6736,0.1400,0.72
13.899505,0.2858,0.8336,0.2138,0.91
13.921127,0.2213,1.0241,0.1261,1.06
13.933724,0.1463,1.1627,0.0799,1.17
13.961963,-0.0933,1.4289,0.0039,1.43
13.978198,-0.2431,1.4407,-0.0574,1.46
13.997882,-0.2138,1.2821,-0.2783,1.33
14.014494,-0.0860,1.4319,-0.3882,1.49
14.046909,0.0933,2.2388,-0.1395,2.25
14.062630,0.2106,1.9342,-0.2714,1.96
14.083664,0.2113,1.3554,-0.0281,1.37
14.100698,0.0220,1.1793,0.6455,1.34
14.111961,-0.1185,1.0857,0.6350,1.26
14.147477,0.2235,0.9953,-0.0012,1.02
14.163115,0.3068,0.9631,-0.1068,1.02
14.185212,0.1864,0.8636,-0.1532,0.90
14.206148,-0.0894,0.7437,0.0244,0.75
14.212335,-0.1439,0.7195,0.0931,0.74
14.245896,-0.1964,0.6447,0.0606,0.68
14.263837,-0.1043,0.6645,-0.0303,0.67
14.280370,0.0144,0.6750,-0.0327,0.68
14.299906,0.0889,0.6792,-0.0415,0.69
14.316398,0.0625,0.6760,-0.0806,0.68
14.347061,-0.0264,0.6418,0.0230,0.64
14.364137,-0.0337,0.6677,0.1717,0.69
14.380381,-0.0154,0.7151,0.1837,0.74
14.401525,0.0386,0.7332,0.1029,0.74
14.419539,0.0286,0.7552,0.0425,0.76
14.446555,-0.1065,0.8959,0.0371,0.90
14.464146,-0.1439,1.0581,0.1498,1.08
14.484159,-0.0191,1.1543,0.2890,1.19
14.505076,0.0537,1.1050,0.2260,1.13
14.514130,0.0173,1.0972,0.1441,1.11
14.548550,-0.0975,1.2013,-0.0765,1.21
14.568177,-0.0999,1.2973,-0.1546,1.31
14.582039,0.0743,1.5171,-0.1537,1.53
14.602199,0.4747,1.8934,-0.1832,1.96
14.622988,0.5836,1.7353,-0.2748,1.85
14.647994,0.1598,1.5123,0.2467,1.54
14.664570,-0.1124,1.3605,0.7850,1.57
14.686145,-0.3130,1.1495,0.2182,1.21
14.708272,-0.0923,1.0586,0.0178,1.06
14.731920,0.1608,0.9191,0.0599,0.93
14.747916,0.2223,0.7715,0.1280,0.81
14.765817,0.1932,0.6350,0.0899,0.67
14.783726,0.1473,0.5983,0.0022,0.62
14.803180,0.1124,0.6613,0.0029,0.67
14.822790,0.0735,0.7613,0.0164,0.76
14.848194,0.1141,0.7889,-0.0086,0.80
14.865573,0.1559,0.7471,-0.0125,0.76
14.882104,0.1507,0.6828,0.0486,0.70
14.902266,0.0884,0.6042,0.1063,0.62
14.924812,-0.0122,0.5912,0.1075,0.60
14.948902,-0.0044,0.5927,0.0975,0.60
14.966355,0.0564,0.6643,0.0721,0.67
14.982326,0.1021,0.7488,0.0750,0.76
15.014506,0.1378,0.9811,0.1639,1.00
15.030542,0.0967,1.0141,0.1551,1.03
15.049061,-0.0384,0.9513,0.1351,0.96
15.065620,-0.1190,1.0126,0.1608,1.03
15.085287,0.0381,1.0373,0.2299,1.06
15.100258,0.0239,1.0315,0.1564,1.04
15.132561,0.0782,1.2574,-0.0232,1.26
15.150387,0.0327,1.9566,0.0559,1.96
15.167222,0.2961,2.7006,-0.0127,2.72
15.183863,0.3318,1.9940,-0.5697,2.10
15.204098,-0.0266,1.4077,-0.7144,1.58
15.224296,-0.1502,1.2785,1.5206,1.99
15.250903,-0.1033,1.0139,0.2213,1.04
15.266232,0.2050,0.9482,-0.0149,0.97
15.287945,0.3586,0.8546,-0.0068,0.93
15.308140,0.0354,0.7432,0.2294,0.78
15.334158,-0.1764,0.5727,0.1407,0.62
15.350135,-0.1710,0.5612,0.0430,0.59
15.368443,-0.1490,0.6403,0.0562,0.66
15.384558,-0.1121,0.7437,0.0836,0.76
15.406903,-0.0100,0.8179,0.1070,0.82
15.429388,0.0555,0.7486,0.1410,0.76
15.450616,0.0261,0.6481,0.0872,0.65
15.468111,-0.0166,0.6452,0.0022,0.65
15.484323,-0.0083,0.7124,0.0327,0.71
15.506102,0.0012,0.8553,0.2521,0.89
15.533809,-0.0647,0.9306,0.2712,0.97
15.550838,-0.0520,0.9560,0.2612,0.99
15.568673,-0.0503,0.7923,0.2717,0.84
15.588242,-0.0391,0.7009,0.2077,0.73
15.612592,0.1390,0.7671,0.2101,0.81
15.634268,0.1182,0.9723,0.2607,1.01
15.652215,0.0708,1.0977,0.2270,1.12
15.668439,0.1700,1.2660,0.0840,1.28
15.688998,0.2577,1.4175,-0.0403,1.44
15.711576,-0.0264,1.5968,-0.1182,1.60
15.735581,0.1791,1.9459,-0.0391,1.95
15.751797,0.3726,1.8040,0.2489,1.86
15.768558,0.4129,1.5848,0.3264,1.67
15.788733,0.1610,1.3329,0.2394,1.36
15.809332,-0.0782,1.1275,0.4043,1.20
15.834743,-0.2064,0.9951,0.2673,1.05
15.850978,-0.0801,0.9039,0.1764,0.92
15.885148,0.2614,0.7273,0.0472,0.77
15.905949,0.2492,0.6381,0.0144,0.69
15.928449,0.1654,0.6535,0.0679,0.68
15.937076,0.1544,0.6845,0.0848,0.71
15.955540,0.0836,0.7886,0.1368,0.80
15.970068,0.0594,0.8744,0.1432,0.89
16.007559,0.0887,1.0151,0.1075,1.02
16.035462,0.1527,1.0447,0.1224,1.06
16.036026,0.1527,1.0447,0.1224,1.06
16.052806,0.1463,1.0520,0.1554,1.07
16.087557,0.0687,1.0903,0.1820,1.11
16.108831,0.0767,1.0872,0.1717,1.10
16.131708,-0.0530,1.1751,0.1290,1.18
16.136920,-0.0665,1.2061,0.1309,1.22
16.170335,0.0887,1.2557,0.2250,1.28
16.187784,0.0305,1.1543,0.0381,1.16
16.209521,0.0100,1.0547,-0.0454,1.06
16.228342,0.0972,0.9799,-0.0149,0.98
16.236624,0.1226,0.9547,0.0064,0.96
16.270247,-0.0093,0.9543,0.0296,0.95
16.288054,-0.0486,0.9802,-0.0059,0.98
16.309981,-0.0899,1.0236,-0.0166,1.03
16.327493,-0.1634,1.0385,-0.2013,1.07
16.337041,-0.1510,1.0395,0.2612,1.08
16.370916,0.0010,0.9838,0.1192,0.99
16.387783,0.0484,0.9850,0.0850,0.99
16.406950,-0.0450,0.9633,0.0066,0.96
16.422941,-0.0298,0.9420,0.0525,0.94
