time,gFx,gFy,gFz,TgF
1.264962,-0.1898,0.9667,-0.2060,1.01
1.286172,-0.1950,0.9743,-0.1617,1.01
1.313833,-0.1962,0.9824,-0.1180,1.01
1.331730,-0.1913,0.9706,-0.1324,1.00
1.347266,-0.1881,0.9604,-0.1495,0.99
1.363930,-0.1849,0.9460,-0.1522,0.98
1.387625,-0.2103,0.9442,-0.1505,0.98
1.415055,-0.2213,0.9831,-0.1485,1.02
1.431188,-0.2047,0.9880,-0.1661,1.02
1.447460,-0.1857,0.9821,-0.1854,1.02
1.466252,-0.1632,0.9714,-0.1845,1.00
1.484759,-0.1708,0.9692,-0.1488,1.00
1.522876,-0.2067,0.9841,-0.1331,1.01
1.523199,-0.2067,0.9841,-0.1331,1.01
1.547658,-0.2306,1.0087,-0.1556,1.05
1.564193,-0.2143,1.0180,-0.1918,1.06
1.599338,-0.1590,1.0207,-0.2143,1.06
1.614244,-0.1544,1.0258,-0.2135,1.06
1.631363,-0.1534,1.0229,-0.2008,1.05
1.649048,-0.1710,0.9975,-0.2052,1.03
1.665535,-0.1876,0.9740,-0.1730,1.01
1.686304,-0.2133,0.9665,-0.1195,1.00
1.715465,-0.2218,0.9894,-0.1146,1.02
1.731863,-0.2191,0.9848,-0.1586,1.02
1.748230,-0.2226,0.9948,-0.1661,1.03
1.766862,-0.2172,1.0124,-0.1468,1.05
1.806296,-0.1825,1.0058,-0.1395,1.03
1.818349,-0.1888,1.0061,-0.1273,1.03
1.832910,-0.2001,1.0244,-0.0809,1.05
1.849801,-0.2358,1.0740,-0.0320,1.10
1.889990,-0.2895,1.2252,-0.2858,1.29
1.891089,-0.2819,1.2281,-0.3059,1.30
1.916267,-0.1998,1.2636,-0.4107,1.34
1.934233,-0.1459,1.2643,-0.4449,1.35
1.950275,-0.1043,1.2208,-0.5165,1.33
1.983564,-0.1527,1.0532,-0.5079,1.18
2.005497,-0.1998,0.9318,-0.4175,1.04
2.017035,-0.2421,0.8881,-0.4258,1.01
2.033455,-0.2763,0.8397,-0.5377,1.03
2.050003,-0.1715,0.8685,-0.6398,1.09
2.083639,0.0997,0.9506,-0.6152,1.14
2.104272,0.1402,0.9748,-0.4456,1.08
2.116606,0.1324,0.9821,-0.3733,1.06
2.133817,0.0882,0.9750,-0.2905,1.02
2.151493,0.0322,0.9562,-0.2885,1.00
2.184305,-0.0486,0.9333,-0.2624,0.97
2.204908,-0.0567,0.8854,-0.2489,0.92
2.216587,-0.0452,0.8656,-0.2426,0.90
2.234244,0.0000,0.8407,-0.2367,0.87
2.268197,0.0044,0.8258,-0.1979,0.85
2.285026,-0.0200,0.8199,-0.2177,0.85
2.307718,-0.0281,0.8216,-0.2270,0.85
2.316551,-0.0132,0.8187,-0.2355,0.85
2.335077,-0.0007,0.8131,-0.2340,0.85
2.368232,0.0059,0.8204,-0.1686,0.84
2.385405,0.0479,0.8280,-0.1124,0.84
2.406897,0.1434,0.8563,-0.1065,0.87
2.417766,0.1505,0.8712,-0.1217,0.89
2.436375,0.0757,0.9293,-0.1769,0.95
2.471557,-0.1334,1.0747,-0.3022,1.12
2.491674,-0.1493,1.1583,-0.3486,1.22
2.503029,-0.0855,1.2059,-0.3249,1.25
2.519113,0.0235,1.2411,-0.2722,1.27
2.534556,0.0865,1.2662,-0.2025,1.29
2.569001,0.0992,1.3097,-0.1456,1.32
2.586509,0.1038,1.2242,-0.3391,1.27
2.606656,0.0633,1.1387,-0.5959,1.29
2.618608,-0.0078,1.1192,-0.6010,1.27
2.636305,-0.0921,1.0703,-0.4178,1.15
2.670441,-0.1266,0.8944,-0.3037,0.95
2.686992,-0.1358,0.8805,-0.4131,0.98
2.707860,-0.1156,0.9257,-0.5353,1.08
2.720270,-0.0882,0.9579,-0.5685,1.12
2.737435,-0.0591,0.9411,-0.5287,1.08
2.770709,-0.0633,0.8915,-0.2976,0.94
2.786757,-0.1229,0.8470,-0.2416,0.89
2.809761,-0.1329,0.8546,-0.1366,0.88
2.822726,-0.1195,0.8646,-0.1608,0.89
2.853701,-0.0374,0.8800,-0.2868,0.93
2.871547,-0.0589,0.8898,-0.2702,0.93
2.887417,-0.1180,0.8639,-0.2719,0.91
2.907793,-0.1832,0.8096,-0.3208,0.89
2.920236,-0.1742,0.7911,-0.2917,0.86
2.953990,-0.0169,0.7942,-0.1742,0.81
2.971706,0.0281,0.8211,-0.1761,0.84
2.987798,0.0151,0.8292,-0.2099,0.86
3.008922,-0.0738,0.8355,-0.2450,0.87
3.020966,-0.1058,0.8411,-0.2321,0.88
3.054080,-0.1759,0.8944,-0.1554,0.92
3.072209,-0.2169,0.9616,-0.1837,1.00
3.089043,-0.2489,1.0464,-0.2147,1.10
3.108719,-0.2773,1.1013,-0.2081,1.15
3.121212,-0.2922,1.1451,-0.1823,1.20
3.153901,-0.3103,1.2868,-0.1544,1.33
3.171715,-0.2538,1.3134,-0.2140,1.35
3.187967,-0.1947,1.3334,-0.2700,1.37
3.207992,-0.1647,1.3139,-0.3797,1.38
3.220387,-0.1698,1.2562,-0.5221,1.37
3.254165,-0.1876,1.0556,-0.4627,1.17
3.275742,-0.1410,0.9819,-0.2783,1.03
3.287368,-0.0674,0.9526,-0.3396,1.01
3.307892,0.0594,0.9401,-0.3315,1.00
3.338014,0.0110,0.9638,-0.2248,0.99
3.354541,-0.0425,0.9589,-0.3139,1.01
3.371519,-0.0371,0.9328,-0.3987,1.02
3.387912,-0.0276,0.9037,-0.4099,0.99
3.408146,-0.0374,0.9078,-0.3330,0.97
3.437907,-0.0689,0.9279,-0.1539,0.94
3.455837,-0.0537,0.9171,-0.0977,0.92
3.472298,-0.0283,0.9037,-0.0777,0.91
3.493520,-0.0489,0.8514,-0.1080,0.86
3.504336,-0.0572,0.8116,-0.1295,0.82
3.539351,-0.0100,0.7429,-0.0752,0.75
3.557012,0.0283,0.7410,-0.0511,0.74
3.572113,0.0288,0.7776,-0.0533,0.78
3.598447,0.0291,0.8546,-0.1253,0.86
3.605959,0.0110,0.8673,-0.1395,0.88
3.626195,-0.0484,0.8942,-0.1722,0.91
3.655020,-0.0359,0.9479,-0.1510,0.96
3.672335,-0.0098,0.9797,-0.1686,0.99
3.691904,0.0161,1.0466,-0.2355,1.07
3.705436,0.0320,1.0881,-0.2524,1.12
3.739759,0.1043,1.1057,-0.1314,1.12
3.756059,0.1178,1.1082,-0.0462,1.12
3.773601,0.1248,1.1343,-0.0027,1.14
3.791017,0.1151,1.1915,-0.0303,1.20
3.810804,0.1104,1.2318,-0.1441,1.25
3.840112,0.0249,1.2621,-0.2541,1.29
3.856307,-0.0476,1.2435,-0.2841,1.28
3.874091,-0.1222,1.1294,-0.3513,1.19
3.890698,-0.1798,0.9692,-0.3975,1.06
3.912430,-0.2001,0.9054,-0.3051,0.98
3.939992,-0.2492,0.9479,-0.3445,1.04
3.956563,-0.2463,1.0095,-0.4390,1.13
3.974116,-0.2055,1.0437,-0.5370,1.19
3.990577,-0.1524,1.0021,-0.5658,1.16
4.018689,-0.0467,0.9391,-0.2441,0.97
4.039572,-0.0472,0.9122,-0.1720,0.93
4.056343,-0.0545,0.9135,-0.2257,0.94
4.072988,-0.0630,0.9044,-0.2147,0.93
4.092243,-0.0948,0.8714,-0.1813,0.90
4.123326,-0.0963,0.8558,-0.1322,0.87
4.140211,-0.1207,0.8578,-0.2016,0.89
4.157428,-0.1774,0.8568,-0.2922,0.92
4.174529,-0.2226,0.8360,-0.2922,0.91
4.193831,-0.2255,0.8101,-0.2111,0.87
4.223598,-0.1346,0.7718,-0.1576,0.80
4.240693,-0.0816,0.7759,-0.1461,0.79
4.257524,-0.0782,0.7901,-0.1163,0.80
4.274933,-0.1085,0.8128,-0.1029,0.83
4.292910,-0.1478,0.8543,-0.1119,0.87
4.312251,-0.1593,0.9264,-0.1432,0.95
4.341333,-0.2187,1.0771,-0.1735,1.11
4.357681,-0.2871,1.1634,-0.1940,1.21
4.375015,-0.3518,1.2098,-0.2331,1.28
4.411641,-0.2756,1.1961,-0.1659,1.24
4.425061,-0.1849,1.1705,-0.1923,1.20
4.441274,-0.0682,1.1788,-0.1964,1.20
4.457897,-0.0618,1.2291,-0.1730,1.24
4.476197,-0.1761,1.1534,-0.3203,1.21
4.509604,-0.2489,1.0063,-0.5402,1.17
4.527054,-0.1864,0.9848,-0.5556,1.15
4.542394,-0.0628,1.0271,-0.7505,1.27
4.558414,-0.0012,1.0706,-0.7363,1.30
4.579379,0.0164,1.0349,-0.4737,1.14
4.610439,-0.0337,0.9205,-0.3655,0.99
4.624853,-0.0469,0.9127,-0.2968,0.96
4.641667,-0.0726,0.9215,-0.2626,0.96
4.658385,-0.1075,0.9254,-0.2577,0.97
4.693419,-0.1500,0.8829,-0.2609,0.93
4.708676,-0.1473,0.8458,-0.2621,0.90
4.724992,-0.1351,0.8153,-0.2455,0.86
4.741528,-0.0762,0.8060,-0.2328,0.84
4.758284,0.0303,0.8160,-0.2536,0.86
4.793854,0.1180,0.8641,-0.2660,0.91
4.808728,0.0943,0.8822,-0.2509,0.92
4.825448,0.0472,0.8929,-0.2773,0.94
4.842352,-0.0344,0.8885,-0.3122,0.94
4.858641,-0.0911,0.8702,-0.3230,0.93
4.892556,-0.1024,0.8377,-0.2924,0.89
4.910824,-0.0239,0.8380,-0.2262,0.87
4.925630,0.0342,0.8441,-0.1879,0.87
4.942430,0.0616,0.8541,-0.1681,0.87
4.959379,0.0503,0.8714,-0.1415,0.88
4.993154,0.0357,0.9846,-0.0611,0.99
5.015256,0.0457,1.0891,-0.1151,1.10
5.029034,0.0569,1.1714,-0.1761,1.19
5.043759,0.0533,1.2460,-0.2387,1.27
5.061384,-0.0059,1.2863,-0.3337,1.33
5.094810,-0.1280,1.1907,-0.4070,1.26
5.115866,-0.0384,1.0666,-0.4080,1.14
5.129698,0.0430,1.0192,-0.3955,1.09
5.144344,0.0520,1.0239,-0.4273,1.11
5.161431,-0.0100,1.0214,-0.6694,1.22
5.199947,0.0469,1.0574,-0.2971,1.10
5.212654,-0.0239,0.9516,-0.2648,0.99
5.227785,-0.1564,0.8595,-0.2849,0.92
5.262149,-0.4007,0.8240,-0.2541,0.95
5.278601,-0.3657,0.8881,-0.2509,0.99
5.299964,-0.1524,1.0095,-0.2853,1.06
5.314737,-0.0491,1.0263,-0.3753,1.09
5.328108,-0.0088,1.0085,-0.4073,1.09
5.362064,-0.0486,0.9071,-0.2367,0.94
5.379410,-0.0992,0.8531,-0.1884,0.88
5.397026,-0.1297,0.7916,-0.2238,0.83
5.417850,-0.1454,0.7351,-0.2392,0.79
5.433721,-0.1546,0.7144,-0.2050,0.76
5.462608,-0.1507,0.7393,-0.1346,0.77
5.480058,-0.1209,0.7742,-0.1771,0.80
5.497361,-0.0779,0.8294,-0.2636,0.87
5.518438,-0.0450,0.9086,-0.3259,0.97
5.530982,-0.0621,0.9528,-0.3144,1.01
5.562952,-0.2035,1.0383,-0.2304,1.08
5.580013,-0.2819,1.0703,-0.2018,1.13
5.596110,-0.3154,1.1211,-0.1881,1.18
5.619284,-0.3137,1.1722,-0.1920,1.23
5.629186,-0.2824,1.1807,-0.2213,1.23
5.669149,-0.1295,1.2741,-0.3064,1.32
5.681468,-0.1109,1.3195,-0.3469,1.37
5.707495,-0.1202,1.1942,-0.5822,1.33
5.712684,-0.1231,1.1324,-0.6100,1.29
5.729544,-0.1713,0.9824,-0.4879,1.11
5.763575,-0.2792,0.8380,-0.2570,0.92
5.780193,-0.1974,0.9115,-0.4561,1.04
5.801314,0.0122,1.0246,-0.5998,1.19
5.813142,0.1124,1.0371,-0.5793,1.19
5.830778,0.1708,1.0214,-0.4969,1.15
5.864069,0.0687,0.9892,-0.3142,1.04
5.881764,-0.0012,0.9731,-0.2177,1.00
5.897526,-0.0420,0.9716,-0.1827,0.99
5.917835,-0.0701,0.9645,-0.2145,0.99
5.931826,-0.1043,0.9496,-0.2411,0.99
5.964006,-0.1522,0.8350,-0.2873,0.90
5.981660,-0.1036,0.7933,-0.2609,0.84
5.997512,-0.0208,0.7923,-0.2128,0.82
6.018272,0.0777,0.7847,-0.2169,0.82
6.046685,0.0721,0.7908,-0.3230,0.86
6.063781,0.0283,0.7889,-0.3462,0.86
6.081689,-0.0112,0.7803,-0.3164,0.84
6.097633,-0.0266,0.7720,-0.2675,0.82
6.120137,-0.0254,0.8131,-0.1649,0.83
6.147965,-0.0086,0.9130,-0.1016,0.92
6.165117,0.0244,0.9819,-0.1168,0.99
6.182053,0.0643,1.0376,-0.1703,1.05
6.203872,0.0711,1.1341,-0.2656,1.17
6.216583,0.0518,1.1978,-0.3261,1.24
6.248351,-0.0992,1.2494,-0.4485,1.33
6.265362,-0.2045,1.2289,-0.3931,1.31
6.283056,-0.2284,1.1409,-0.3086,1.20
6.304560,-0.1544,1.0447,-0.3906,1.13
6.318391,-0.0633,0.9938,-0.6007,1.16
6.349317,0.0235,0.9995,-0.7092,1.23
6.365782,-0.0046,1.0163,-0.5277,1.15
6.383363,-0.1036,0.9916,-0.5226,1.13
6.400709,-0.1410,0.9401,-0.4876,1.07
6.419640,-0.1434,0.9154,-0.3552,0.99
6.449347,-0.2003,0.9130,-0.2922,0.98
6.466608,-0.1837,0.9301,-0.2741,0.99
6.483516,-0.0767,0.9442,-0.2858,0.99
6.499994,0.0151,0.8993,-0.3398,0.96
6.521315,0.0870,0.8214,-0.3095,0.88
6.548266,0.0093,0.7745,-0.1681,0.79
6.566222,-0.1002,0.7617,-0.2211,0.80
6.583644,-0.1676,0.7576,-0.3310,0.84
6.603393,-0.1876,0.7534,-0.3611,0.86
6.632997,-0.1498,0.7832,-0.2047,0.82
6.649658,-0.1180,0.8113,-0.1891,0.84
6.666139,-0.0711,0.8455,-0.2189,0.88
6.682609,-0.0493,0.8978,-0.2360,0.93
6.705021,-0.0914,0.9430,-0.2060,0.97
6.733836,-0.2179,0.9672,-0.2558,1.02
6.750167,-0.2663,1.0004,-0.2934,1.08
6.766876,-0.2775,1.0310,-0.2555,1.10
6.784999,-0.2993,1.0359,-0.2228,1.10
6.800785,-0.2724,1.0410,-0.2248,1.10
6.821704,-0.1622,1.0911,-0.1903,1.12
6.851005,-0.1173,1.2039,-0.3215,1.25
6.867323,-0.1972,1.1876,-0.5556,1.33
6.883909,-0.2751,1.1350,-0.6994,1.36
6.905863,-0.2934,1.0510,-0.5267,1.21
6.934433,-0.1104,0.9719,-0.3755,1.05
6.952198,0.0208,0.9804,-0.4454,1.08
6.967399,0.1009,0.9846,-0.4928,1.11
6.985122,0.1857,0.9736,-0.5431,1.13
7.023359,0.0892,0.9806,-0.5245,1.12
7.024589,0.0740,0.9775,-0.5184,1.11
7.048879,-0.0420,0.9528,-0.3960,1.03
7.066974,-0.0723,0.9354,-0.3310,0.99
7.084299,-0.0677,0.9298,-0.2849,0.97
7.120187,0.0261,0.9352,-0.2905,0.98
7.134146,0.0235,0.9249,-0.2976,0.97
7.150929,-0.0044,0.9183,-0.2604,0.95
7.167955,-0.0151,0.9049,-0.2358,0.94
7.206110,0.0110,0.7962,-0.3005,0.85
7.206560,0.0110,0.7962,-0.3005,0.85
7.234884,0.0169,0.8057,-0.2130,0.83
7.251548,-0.0198,0.8255,-0.1976,0.85
7.269033,-0.0701,0.8680,-0.2023,0.89
7.289699,-0.0718,0.9078,-0.2411,0.94
7.324230,-0.0015,0.9152,-0.3525,0.98
7.341546,0.0203,0.9403,-0.3037,0.99
7.354215,0.0271,0.9638,-0.2138,0.99
7.369265,0.0305,0.9628,-0.1412,0.97
7.409974,0.0877,0.9489,-0.1268,0.96
7.410588,0.0877,0.9489,-0.1268,0.96
7.436675,0.1349,1.0806,-0.2150,1.11
7.453607,0.1080,1.1441,-0.3103,1.19
7.469233,0.0393,1.1521,-0.3616,1.21
7.503588,-0.1175,1.1810,-0.1622,1.20
7.525292,-0.1004,1.0969,-0.2226,1.12
7.540679,-0.0545,1.0161,-0.3924,1.09
7.552693,-0.0171,1.0185,-0.5006,1.14
7.569686,-0.0706,1.0522,-0.6755,1.25
7.604433,-0.2231,1.0407,-0.4639,1.16
7.624634,-0.2785,0.9809,-0.3381,1.07
7.647973,-0.2116,0.9008,-0.4253,1.02
7.658558,-0.1407,0.8805,-0.4041,0.98
7.686952,-0.0613,0.8504,-0.3022,0.90
7.713819,-0.0840,0.9269,-0.3110,0.98
7.721166,-0.0945,0.9374,-0.3464,1.00
7.738880,-0.0963,0.9472,-0.4258,1.04
7.775884,-0.0574,0.9279,-0.3108,0.98
7.789356,-0.0955,0.8986,-0.2438,0.94
7.805585,-0.1542,0.8861,-0.1879,0.92
7.834037,-0.2402,0.8402,-0.3183,0.93
7.853831,-0.2040,0.8030,-0.3430,0.90
7.874039,-0.1390,0.7754,-0.2719,0.83
7.886375,-0.1026,0.7766,-0.2411,0.82
7.919822,-0.0596,0.7925,-0.3203,0.86
7.937111,-0.0711,0.7947,-0.3313,0.86
7.954424,-0.0989,0.7955,-0.3003,0.86
7.970844,-0.1143,0.7867,-0.2568,0.84
8.005537,-0.1876,0.8209,-0.1476,0.85
8.026535,-0.2145,0.8907,-0.1397,0.93
8.042236,-0.2465,0.9411,-0.1564,0.99
8.055568,-0.2458,0.9968,-0.1954,1.05
8.071147,-0.2125,1.0637,-0.2538,1.11
8.105117,-0.1847,1.1783,-0.3982,1.26
8.124955,-0.2091,1.2057,-0.3821,1.28
8.138546,-0.2216,1.1915,-0.3205,1.25
8.155011,-0.2714,1.1724,-0.2199,1.22
8.172651,-0.3281,1.1663,-0.1818,1.23
8.209189,-0.3694,1.0996,-0.6347,1.32
8.223223,-0.3415,1.0986,-0.7454,1.37
8.239383,-0.2397,1.0708,-0.6938,1.30
8.256918,-0.0933,0.9992,-0.6369,1.19
8.289551,-0.0191,1.0007,-0.5800,1.16
8.307471,-0.0611,0.9562,-0.6039,1.13
8.329980,-0.1182,0.8976,-0.5150,1.04
8.347144,-0.1375,0.8692,-0.4676,1.00
8.356996,-0.1419,0.8556,-0.4503,0.98
8.391028,-0.0784,0.8712,-0.3560,0.94
8.406809,-0.0589,0.8910,-0.3257,0.95
8.428228,-0.0335,0.9025,-0.3227,0.96
8.440887,-0.0242,0.9020,-0.3352,0.96
8.457140,-0.0247,0.8888,-0.3618,0.96
8.489315,-0.0755,0.8216,-0.3408,0.89
8.507922,-0.0889,0.7903,-0.3059,0.85
8.527843,-0.0611,0.7627,-0.2218,0.80
8.543036,-0.0103,0.7322,-0.0972,0.74
8.557552,0.0283,0.7217,-0.0012,0.72
8.580331,0.0344,0.7205,-0.0051,0.72
8.611358,-0.0657,0.7727,-0.2116,0.80
8.625691,-0.1016,0.8028,-0.2704,0.85
8.640230,-0.1082,0.8280,-0.2568,0.87
8.657134,-0.0926,0.8534,-0.2111,0.88
8.690546,-0.0247,0.9494,-0.1544,0.96
8.709114,-0.0506,0.9508,-0.1991,0.97
8.723506,-0.0855,0.9594,-0.2169,0.99
8.740582,-0.1195,0.9638,-0.2191,1.00
8.761195,-0.0818,0.9599,-0.1954,0.98
8.790784,-0.0899,1.0131,-0.1253,1.02
8.813003,-0.1309,1.0283,-0.1627,1.05
8.828156,-0.1085,1.0258,-0.1542,1.04
8.841103,-0.0586,1.0488,-0.1251,1.06
8.875186,0.1520,1.0693,-0.1349,1.09
8.891211,0.1488,1.0982,-0.1954,1.13
8.914188,0.0464,1.1900,-0.2162,1.21
8.927090,-0.0144,1.2355,-0.1906,1.25
8.942468,-0.0804,1.2530,-0.2128,1.27
8.975486,-0.1346,0.9846,-0.4981,1.11
8.992725,-0.1930,0.8399,-0.3674,0.94
9.009345,-0.2328,0.7280,-0.1222,0.77
9.030001,-0.3327,0.7486,-0.1339,0.83
9.058777,-0.3403,1.0305,-0.5492,1.22
9.075221,-0.2524,1.1372,-0.6599,1.34
9.092584,-0.0848,1.1776,-0.6279,1.34
9.112586,0.0645,1.1365,-0.4395,1.22
9.131537,0.0965,1.0486,-0.2643,1.09
9.158483,-0.0613,0.9108,-0.2284,0.94
9.175968,-0.1954,0.8531,-0.2844,0.92
9.192781,-0.2568,0.8118,-0.2966,0.90
9.213600,-0.2255,0.7637,-0.1981,0.82
9.229000,-0.1788,0.7464,-0.1119,0.78
9.259253,-0.1305,0.7705,-0.1153,0.79
9.276893,-0.1131,0.8094,-0.1722,0.84
9.293159,-0.1258,0.8475,-0.2130,0.88
9.314811,-0.1583,0.9169,-0.2446,0.96
9.327053,-0.1710,0.9591,-0.2658,1.01
9.359480,-0.1950,1.0205,-0.3291,1.09
9.377378,-0.2113,1.0085,-0.3095,1.08
9.393421,-0.2380,0.9938,-0.2543,1.05
9.415388,-0.2438,1.0090,-0.1893,1.06
9.430749,-0.2155,1.0283,-0.1688,1.06
9.460816,-0.1544,1.0586,-0.1070,1.08
9.476994,-0.1182,1.0691,-0.0569,1.08
9.494667,-0.1021,1.0691,-0.0208,1.07
9.511621,-0.0919,1.0762,0.0064,1.08
9.530997,-0.0579,1.0938,0.0853,1.10
9.549779,-0.2480,1.0950,0.0684,1.12
9.577028,-0.6359,1.0693,-0.6029,1.38
9.595364,-0.4740,1.0478,-1.3261,1.76
9.611921,-0.0955,1.0327,-1.2538,1.63
9.637314,0.2768,0.9521,-0.3674,1.06
9.660732,0.2866,0.9061,0.0049,0.95
9.676825,0.1092,0.9166,0.0015,0.92
9.694722,-0.1187,0.9758,-0.2130,1.01
9.715126,-0.3396,1.0508,-0.4598,1.20
9.743700,-0.4378,1.0823,-0.4962,1.27
9.760626,-0.3689,1.0295,-0.4456,1.18
9.778477,-0.2370,0.9347,-0.3745,1.03
9.796080,-0.0804,0.8436,-0.2609,0.89
9.812372,0.0139,0.7935,-0.1405,0.81
9.833110,0.0398,0.7669,-0.0300,0.77
9.861141,-0.0528,0.7488,-0.0728,0.75
9.878676,-0.1041,0.7676,-0.1559,0.79
9.894898,-0.0911,0.8079,-0.2240,0.84
9.915977,-0.0032,0.8636,-0.2636,0.90
9.932636,0.0870,0.9020,-0.2753,0.95
9.960636,0.2025,0.9948,-0.2507,1.05
9.977576,0.1862,1.0354,-0.2245,1.08
9.995725,0.1285,1.0437,-0.1876,1.07
10.015776,0.0508,1.0427,-0.1788,1.06
10.044801,-0.0300,1.0141,-0.1024,1.02
10.063615,-0.0860,0.9933,-0.0300,1.00
10.082212,-0.0955,1.0041,-0.0300,1.01
10.095541,-0.0799,1.0351,-0.0669,1.04
10.114821,-0.0498,1.0928,-0.1280,1.10
10.145877,-0.1014,1.1678,-0.1385,1.18
10.161865,-0.1598,1.1971,-0.1268,1.21
10.180941,-0.1319,1.2144,-0.2143,1.24
10.196692,-0.0591,1.1649,-0.3899,1.23
10.233748,-0.2282,0.9635,-0.5084,1.11
10.250789,-0.3266,0.8871,-0.4879,1.06
10.262465,-0.3853,0.8453,-0.5556,1.08
10.280093,-0.3374,0.9108,-0.4749,1.08
10.312831,0.0181,0.9853,-0.1693,1.00
10.336202,0.0823,1.0124,-0.3897,1.09
10.347882,0.0706,1.0525,-0.4913,1.16
10.363441,0.0530,1.0789,-0.5287,1.20
10.397081,-0.0235,0.9694,-0.4288,1.06
10.414216,-0.0987,0.8653,-0.3276,0.93
10.434808,-0.1798,0.7725,-0.1752,0.81
10.449121,-0.2272,0.7400,-0.0906,0.78
10.463685,-0.2492,0.7451,-0.0572,0.79
10.496632,-0.2692,0.8050,-0.0904,0.85
10.514464,-0.2678,0.8326,-0.1669,0.89
10.534640,-0.2568,0.8775,-0.2853,0.96
10.553314,-0.2169,0.9398,-0.3572,1.03
10.564623,-0.1867,0.9613,-0.3528,1.04
10.599232,-0.0848,0.9965,-0.2318,1.03
10.615483,-0.0669,1.0173,-0.2001,1.04
10.636174,-0.0687,1.0307,-0.1468,1.04
10.649761,-0.0875,1.0263,-0.1173,1.04
10.664746,-0.1185,1.0305,-0.1043,1.04
10.699074,-0.1788,1.0080,-0.0547,1.03
10.714776,-0.1845,0.9975,0.0110,1.01
10.735853,-0.1972,1.0014,0.0699,1.02
10.753543,-0.2152,1.0493,0.0112,1.07
10.768009,-0.1654,1.1045,-0.0535,1.12
10.799397,-0.0374,1.1859,-0.0672,1.19
10.815862,-0.0679,1.1756,-0.1158,1.18
10.840914,-0.1595,1.1739,-0.2858,1.22
10.856627,-0.3166,1.1028,-0.5516,1.27
10.882388,-0.3992,0.9675,-0.8905,1.37
10.898330,-0.2414,0.9843,-0.7916,1.29
10.920865,0.1400,1.0048,-0.2585,1.05
10.937666,0.3020,0.9359,0.0073,0.98
10.948577,0.3049,0.9139,0.0559,0.97
