time,gFx,gFy,gFz,TgF
1.957137,-0.0535,0.8604,-0.7217,1.12
1.975543,-0.0151,0.8685,-0.7319,1.14
2.001375,-0.0166,0.9039,-0.7134,1.15
2.017603,-0.0635,0.9264,-0.6689,1.14
2.036254,-0.0823,0.9594,-0.6616,1.17
2.051890,-0.0772,0.9765,-0.6381,1.17
2.072891,-0.0564,0.9819,-0.5790,1.14
2.102077,-0.0291,1.0574,-0.5267,1.18
2.118230,-0.0203,1.1336,-0.4876,1.23
2.136216,-0.0347,1.2210,-0.4268,1.29
2.152009,-0.0437,1.2701,-0.3862,1.33
2.175128,-0.0564,1.2445,-0.3323,1.29
2.188944,-0.0584,1.1981,-0.2878,1.23
2.220434,-0.0340,1.1008,-0.1556,1.11
2.236024,-0.0349,1.0625,-0.0965,1.07
2.266155,-0.0950,0.9777,-0.0296,0.98
2.272656,-0.1353,0.9254,0.0283,0.94
2.302190,-0.1378,0.8746,-0.0159,0.89
2.319841,-0.1141,0.8753,-0.0181,0.88
2.337276,-0.0950,0.9171,0.0393,0.92
2.353966,-0.0711,0.9242,0.0799,0.93
2.375296,-0.0647,0.9428,0.0704,0.95
2.403941,-0.0349,0.9748,0.0540,0.98
2.419462,-0.0401,0.9897,0.0672,0.99
2.437444,-0.0533,0.9975,0.0772,1.00
2.459463,-0.0811,0.9789,0.1151,0.99
2.475488,-0.0916,0.9912,0.1165,1.00
2.503606,-0.0848,1.0280,0.1180,1.04
2.520508,-0.0550,1.0630,0.1371,1.07
2.537471,-0.0799,1.0730,0.1094,1.08
2.553470,-0.0481,1.0254,0.1466,1.04
2.574989,-0.0479,0.9863,0.1432,1.00
2.604551,-0.0347,0.9968,0.1322,1.01
2.620669,-0.0257,1.0080,0.1253,1.02
2.638135,-0.0257,1.0119,0.1270,1.02
2.653810,-0.0381,1.0117,0.1478,1.02
2.676127,-0.0420,1.0114,0.1578,1.02
2.708932,-0.0616,1.0122,0.1319,1.02
2.721483,-0.0596,1.0124,0.1270,1.02
2.738007,-0.0596,1.0102,0.1251,1.02
2.755026,-0.0559,1.0070,0.1231,1.02
2.776114,-0.0515,0.9931,0.1178,1.00
2.804054,-0.0503,0.9909,0.1158,1.00
2.821612,-0.0579,1.0012,0.1104,1.01
2.839172,-0.0625,1.0017,0.1073,1.01
2.875382,-0.0476,1.0021,0.0904,1.01
2.887947,-0.0442,1.0136,0.0667,1.02
2.905460,-0.0369,1.0146,0.0687,1.02
2.922324,-0.0322,1.0061,0.0645,1.01
2.938397,-0.0225,1.0085,0.0423,1.01
2.961510,-0.0215,0.9941,0.0379,1.00
2.987872,-0.0112,0.9877,0.0606,0.99
3.006069,-0.0137,0.9985,0.0567,1.00
3.021649,-0.0159,1.0012,0.0498,1.00
3.039544,-0.0132,0.9965,0.0369,1.00
3.060950,-0.0076,0.9941,0.0271,0.99
3.088671,-0.0061,0.9892,0.0169,0.99
3.107241,-0.0186,0.9868,0.0147,0.99
3.122487,-0.0235,0.9887,0.0139,0.99
3.138962,-0.0293,0.9951,0.0103,1.00
3.160082,-0.0161,1.0026,0.0103,1.00
3.189960,-0.0117,1.0175,-0.0088,1.02
3.206176,-0.0049,1.0124,-0.0115,1.01
3.222385,-0.0024,1.0092,-0.0068,1.01
3.240421,-0.0037,1.0090,-0.0049,1.01
3.278019,-0.0044,1.0195,-0.0100,1.02
3.294071,-0.0017,1.0129,-0.0117,1.01
3.306384,0.0054,1.0073,-0.0076,1.01
3.323892,0.0120,0.9955,-0.0042,1.00
3.356509,0.0200,0.9968,-0.0066,1.00
3.377195,0.0200,1.0036,-0.0066,1.00
3.389068,0.0198,1.0078,-0.0078,1.01
3.406338,0.0195,1.0102,-0.0103,1.01
3.440526,0.0139,1.0026,0.0042,1.00
3.457918,0.0122,1.0046,-0.0022,1.00
3.478513,0.0134,1.0007,0.0122,1.00
3.490624,0.0086,1.0126,-0.0090,1.01
3.506499,0.0027,1.0129,-0.0083,1.01
3.525443,-0.0024,1.0090,0.0015,1.01
3.558101,0.0037,1.0070,-0.0049,1.01
3.580742,0.0020,1.0146,-0.0005,1.01
3.592009,0.0061,1.0170,0.0007,1.02
3.608688,0.0090,1.0202,0.0059,1.02
3.640274,0.0159,1.0173,0.0017,1.02
3.658515,0.0205,1.0107,0.0073,1.01
3.679585,0.0230,1.0056,0.0100,1.01
3.693844,0.0239,1.0026,0.0105,1.00
3.708126,0.0249,1.0026,0.0022,1.00
3.742572,0.0244,1.0002,0.0049,1.00
3.758356,0.0261,1.0039,-0.0042,1.00
3.778571,0.0332,1.0051,-0.0054,1.01
3.794183,0.0239,1.0078,0.0061,1.01
3.808212,0.0237,1.0058,0.0083,1.01
3.841971,0.0198,1.0136,0.0024,1.01
3.858374,0.0147,1.0136,0.0002,1.01
3.881100,0.0161,1.0100,-0.0105,1.01
3.892404,0.0137,1.0117,-0.0095,1.01
3.908606,0.0159,1.0107,-0.0090,1.01
3.943588,0.0129,1.0083,0.0002,1.01
3.963202,0.0205,1.0097,-0.0208,1.01
3.978214,0.0166,1.0068,-0.0198,1.01
3.992307,0.0139,1.0114,-0.0107,1.01
4.025133,0.0125,1.0161,-0.0122,1.02
4.042210,0.0193,1.0031,-0.0078,1.00
4.061408,0.0164,1.0024,-0.0117,1.00
4.075244,0.0222,0.9951,-0.0181,1.00
4.091542,0.0261,0.9973,-0.0239,1.00
4.126205,0.0208,1.0070,-0.0161,1.01
4.146419,0.0161,1.0068,-0.0142,1.01
4.160158,0.0171,1.0078,-0.0166,1.01
4.180330,0.0164,1.0119,-0.0252,1.01
4.194081,0.0137,1.0090,-0.0235,1.01
4.225587,0.0166,1.0024,-0.0134,1.00
4.243767,0.0188,1.0024,-0.0134,1.00
4.265883,0.0154,1.0036,-0.0137,1.00
4.278884,0.0151,1.0041,-0.0274,1.00
4.292769,0.0149,1.0039,0.0002,1.00
4.327024,0.0217,1.0085,-0.0279,1.01
4.344248,0.0191,1.0065,-0.0103,1.01
4.360870,0.0222,1.0009,-0.0105,1.00
4.382739,0.0208,1.0073,-0.0086,1.01
4.397465,0.0225,1.0126,-0.0120,1.01
4.427184,0.0181,1.0117,-0.0173,1.01
4.443974,0.0215,1.0036,-0.0120,1.00
4.460480,0.0220,1.0031,-0.0139,1.00
4.480984,0.0220,1.0048,-0.0164,1.01
4.493329,0.0208,1.0105,-0.0169,1.01
4.527485,0.0186,1.0087,-0.0115,1.01
4.545112,0.0225,1.0061,-0.0090,1.01
4.560975,0.0203,1.0026,-0.0110,1.00
4.582108,0.0142,1.0122,-0.0274,1.01
4.594440,0.0188,1.0119,-0.0134,1.01
4.627957,0.0181,1.0105,-0.0213,1.01
4.645064,0.0195,1.0021,-0.0064,1.00
4.664619,0.0178,1.0041,-0.0235,1.00
4.679324,0.0188,1.0078,-0.0137,1.01
4.695540,0.0188,1.0085,-0.0122,1.01
4.729106,0.0176,1.0053,-0.0122,1.01
4.744698,0.0186,1.0075,-0.0171,1.01
4.767992,0.0173,1.0063,-0.0173,1.01
4.781396,0.0151,1.0065,-0.0191,1.01
4.811947,0.0169,1.0095,-0.0195,1.01
4.828247,0.0147,1.0080,-0.0112,1.01
4.845428,0.0181,1.0034,-0.0178,1.00
4.865684,0.0120,1.0014,-0.0012,1.00
4.877776,0.0132,1.0070,-0.0220,1.01
4.912207,0.0176,1.0131,-0.0137,1.01
4.928739,0.0198,1.0075,-0.0181,1.01
4.946321,0.0195,1.0029,-0.0112,1.00
4.962399,0.0198,1.0068,-0.0120,1.01
4.983773,0.0134,1.0109,-0.0164,1.01
5.012302,0.0166,1.0085,-0.0164,1.01
5.028801,0.0166,1.0061,-0.0164,1.01
5.046073,0.0154,1.0075,-0.0164,1.01
5.063815,0.0149,1.0090,-0.0164,1.01
5.083796,0.0110,1.0078,-0.0188,1.01
5.112211,0.0161,1.0048,-0.0110,1.01
5.128936,0.0164,1.0053,-0.0139,1.01
5.147233,0.0137,1.0053,-0.0122,1.01
5.162678,0.0166,1.0041,-0.0098,1.00
5.184050,0.0059,1.0107,-0.0227,1.01
5.212715,0.0186,1.0041,-0.0125,1.00
5.230305,0.0139,1.0107,-0.0142,1.01
5.246532,0.0134,1.0095,-0.0105,1.01
5.267419,0.0132,1.0080,-0.0178,1.01
5.280561,0.0147,1.0078,-0.0064,1.01
5.313003,0.0139,1.0036,-0.0064,1.00
5.330806,0.0107,1.0065,-0.0046,1.01
5.346507,0.0115,1.0129,-0.0112,1.01
5.367946,0.0115,1.0122,-0.0151,1.01
5.382544,0.0134,1.0102,-0.0149,1.01
5.414299,0.0127,1.0043,-0.0120,1.00
5.430757,0.0115,1.0017,-0.0086,1.00
5.448525,0.0112,1.0019,-0.0086,1.00
5.468653,0.0137,1.0034,0.0064,1.00
5.486531,0.0129,1.0102,-0.0291,1.01
5.514929,0.0132,1.0112,-0.0054,1.01
5.530431,0.0139,1.0053,-0.0068,1.01
5.548386,0.0147,1.0041,-0.0064,1.00
5.565944,0.0107,1.0102,-0.0081,1.01
5.586520,0.0078,1.0100,-0.0117,1.01
5.614321,0.0066,1.0068,-0.0127,1.01
5.631083,0.0120,1.0078,-0.0095,1.01
5.648604,0.0134,1.0058,-0.0068,1.01
5.686875,0.0132,1.0078,-0.0132,1.01
5.687899,0.0107,1.0085,-0.0151,1.01
5.714690,0.0103,1.0034,-0.0117,1.00
5.731368,0.0100,1.0058,-0.0100,1.01
5.748986,0.0100,1.0065,-0.0083,1.01
5.787696,0.0127,1.0090,-0.0127,1.01
5.805296,0.0100,1.0080,-0.0110,1.01
5.815415,0.0100,1.0063,-0.0081,1.01
5.832511,0.0117,1.0021,-0.0088,1.00
5.849010,0.0049,1.0039,-0.0161,1.00
5.868774,0.0034,1.0073,-0.0107,1.01
5.898631,0.0107,1.0061,-0.0200,1.01
5.914984,0.0068,1.0083,-0.0122,1.01
5.932964,0.0034,1.0100,-0.0169,1.01
5.948795,0.0083,1.0097,-0.0139,1.01
5.971525,0.0066,1.0056,-0.0017,1.01
5.998893,0.0061,1.0012,-0.0024,1.00
6.017011,0.0083,1.0097,-0.0054,1.01
6.034700,0.0068,1.0175,-0.0120,1.02
6.050333,0.0066,1.0131,-0.0110,1.01
6.086853,0.0068,1.0073,-0.0061,1.01
6.102224,0.0068,1.0039,-0.0039,1.00
6.116726,0.0044,1.0058,-0.0007,1.01
6.133090,0.0081,1.0041,-0.0076,1.00
6.166840,0.0037,1.0097,-0.0217,1.01
6.190370,0.0039,1.0075,-0.0039,1.01
6.198682,0.0068,1.0070,-0.0039,1.01
6.216287,0.0066,1.0051,-0.0005,1.01
6.233232,0.0090,1.0036,-0.0034,1.00
6.267320,0.0064,1.0090,-0.0012,1.01
6.300914,0.0064,1.0129,-0.0044,1.01
6.301168,0.0064,1.0129,-0.0044,1.01
6.321343,0.0081,1.0105,-0.0039,1.01
6.333419,0.0071,1.0083,-0.0022,1.01
6.366523,0.0037,1.0063,-0.0015,1.01
6.386817,0.0029,1.0073,0.0010,1.01
6.400743,0.0054,1.0075,0.0022,1.01
6.416791,0.0059,1.0087,0.0012,1.01
6.434243,0.0054,1.0056,-0.0015,1.01
6.468092,0.0051,1.0056,-0.0022,1.01
6.483774,0.0042,1.0058,0.0000,1.01
6.500026,0.0042,1.0068,-0.0015,1.01
6.516731,0.0017,1.0065,0.0002,1.01
6.533974,0.0010,1.0090,-0.0017,1.01
6.570714,0.0002,1.0090,-0.0073,1.01
6.584865,-0.0005,1.0056,-0.0032,1.01
6.601794,0.0015,1.0056,0.0017,1.01
6.634283,0.0051,1.0083,-0.0027,1.01
6.652411,0.0032,1.0083,-0.0020,1.01
6.668969,0.0049,1.0100,0.0000,1.01
6.690041,0.0081,1.0014,0.0010,1.00
6.703621,0.0078,1.0014,0.0022,1.00
6.735040,0.0010,1.0070,0.0198,1.01
6.752840,0.0071,1.0073,-0.0149,1.01
6.769668,0.0037,1.0085,-0.0037,1.01
6.789098,-0.0005,1.0131,-0.0056,1.01
6.804015,-0.0005,1.0073,-0.0029,1.01
6.835568,-0.0010,1.0031,0.0071,1.00
6.853691,-0.0007,1.0017,0.0071,1.00
6.870691,-0.0007,1.0080,0.0037,1.01
6.890568,0.0005,1.0131,-0.0022,1.01
6.906330,0.0010,1.0112,-0.0034,1.01
6.935384,0.0044,1.0051,0.0005,1.01
6.953078,0.0010,1.0041,0.0027,1.00
6.969152,0.0010,1.0092,0.0039,1.01
6.991126,0.0042,1.0051,-0.0044,1.01
7.005072,0.0000,1.0017,0.0137,1.00
7.036219,0.0005,1.0102,-0.0042,1.01
7.052966,-0.0012,1.0109,0.0044,1.01
7.074909,0.0017,1.0051,0.0012,1.01
7.088139,0.0012,1.0048,0.0022,1.00
7.103401,0.0012,1.0048,0.0022,1.00
7.136677,-0.0012,1.0073,0.0042,1.01
7.153357,-0.0005,1.0073,0.0100,1.01
7.176248,0.0024,1.0065,-0.0015,1.01
7.188905,0.0017,1.0075,0.0000,1.01
7.220923,0.0017,1.0097,0.0007,1.01
7.237383,-0.0015,1.0085,0.0024,1.01
7.254629,0.0007,1.0061,0.0007,1.01
7.276608,0.0007,1.0034,0.0010,1.00
7.288304,0.0020,1.0036,0.0027,1.00
7.321641,-0.0002,1.0109,0.0022,1.01
7.341369,-0.0002,1.0058,0.0000,1.01
7.355191,0.0027,1.0065,-0.0005,1.01
7.375047,0.0034,1.0036,0.0049,1.00
7.391936,0.0042,1.0039,0.0020,1.00
7.421445,0.0015,1.0073,-0.0017,1.01
7.442383,0.0032,1.0105,-0.0032,1.01
7.453600,0.0002,1.0087,0.0000,1.01
7.474799,0.0022,1.0070,0.0024,1.01
7.504360,-0.0005,1.0085,0.0051,1.01
7.521015,0.0015,1.0083,0.0020,1.01
7.537469,0.0056,1.0080,-0.0005,1.01
7.555359,-0.0064,1.0100,-0.0088,1.01
7.575069,0.0056,1.0058,0.0186,1.01
7.605197,0.0059,1.0065,-0.0015,1.01
7.621646,-0.0005,1.0105,-0.0029,1.01
7.639253,0.0007,1.0107,-0.0066,1.01
7.654978,0.0032,1.0051,0.0034,1.01
7.676187,0.0015,1.0039,0.0061,1.00
7.704128,0.0015,1.0031,0.0051,1.00
7.722165,0.0020,1.0097,0.0005,1.01
7.738693,0.0005,1.0124,-0.0039,1.01
7.759270,0.0037,1.0083,-0.0017,1.01
7.795043,0.0024,1.0053,0.0020,1.01
7.795590,0.0024,1.0053,0.0020,1.01
7.823546,0.0029,1.0080,0.0042,1.01
7.839248,0.0007,1.0051,0.0134,1.01
7.855879,-0.0002,1.0051,0.0029,1.01
7.878312,0.0034,1.0090,-0.0037,1.01
7.907055,0.0027,1.0087,0.0064,1.01
7.923210,0.0046,1.0051,0.0066,1.01
7.939127,0.0027,1.0080,0.0054,1.01
7.956548,-0.0007,1.0100,0.0015,1.01
7.995907,0.0017,1.0070,0.0044,1.01
8.008443,0.0046,1.0083,0.0037,1.01
8.022949,0.0029,1.0075,0.0042,1.01
8.039568,0.0024,1.0078,0.0059,1.01
8.057063,0.0015,1.0063,0.0044,1.01
8.095358,-0.0002,1.0080,0.0051,1.01
8.108106,0.0000,1.0058,0.0061,1.01
8.123301,0.0005,1.0043,0.0037,1.00
8.140690,0.0000,1.0068,0.0042,1.01
8.179250,-0.0024,1.0100,0.0034,1.01
8.179745,-0.0024,1.0100,0.0034,1.01
8.210608,-0.0010,1.0034,0.0022,1.00
8.223270,-0.0012,1.0031,0.0059,1.00
8.241173,-0.0012,1.0031,0.0051,1.00
8.278967,-0.0037,1.0063,0.0054,1.01
8.295588,-0.0039,1.0039,0.0103,1.00
8.307502,-0.0022,1.0034,0.0066,1.00
8.324683,-0.0034,1.0034,0.0061,1.00
8.341978,-0.0002,1.0058,0.0083,1.01
8.374874,-0.0037,1.0058,0.0042,1.01
8.397519,0.0024,1.0007,0.0210,1.00
8.406897,0.0039,1.0078,0.0032,1.01
8.424950,-0.0002,1.0058,0.0105,1.01
8.442958,-0.0029,1.0078,0.0083,1.01
8.494307,-0.0010,0.9985,0.0318,1.00
8.494529,-0.0010,0.9985,0.0318,1.00
8.512793,-0.0005,0.9955,0.0349,1.00
8.524645,0.0027,0.9941,0.0347,0.99
8.541573,0.0020,0.9955,0.0315,1.00
8.577962,0.0161,1.0012,0.0181,1.00
8.590997,0.0173,0.9990,0.0191,1.00
8.609230,0.0169,0.9926,0.0154,0.99
8.628462,0.0183,0.9963,0.0088,1.00
8.659691,0.0095,1.0080,0.0083,1.01
8.676279,0.0051,1.0078,-0.0042,1.01
8.696849,0.0083,0.9938,-0.0093,0.99
8.708264,0.0061,0.9858,-0.0032,0.99
8.725857,0.0042,0.9816,-0.0117,0.98
8.759243,-0.0032,0.9877,-0.0327,0.99
8.776877,-0.0037,0.9912,-0.0381,0.99
8.799231,-0.0066,0.9875,-0.0493,0.99
8.816035,-0.0120,0.9733,-0.0467,0.97
8.824948,-0.0147,0.9719,-0.0530,0.97
8.860736,-0.0159,0.9738,-0.0679,0.98
8.877247,-0.0188,0.9750,-0.0684,0.98
8.896978,-0.0186,0.9755,-0.0677,0.98
8.909547,-0.0149,0.9758,-0.0682,0.98
8.925914,-0.0093,0.9716,-0.0760,0.97
8.959897,0.0068,0.9589,-0.0999,0.96
8.983066,0.0039,0.9540,-0.0989,0.96
8.995265,-0.0017,0.9538,-0.1033,0.96
9.009395,-0.0027,0.9494,-0.1197,0.96
9.026984,-0.0081,0.9418,-0.1371,0.95
9.061285,-0.0090,0.9533,-0.1786,0.97
9.078122,-0.0066,0.9523,-0.1901,0.97
9.099556,-0.0125,0.9650,-0.2228,0.99
9.114228,-0.0042,0.9731,-0.2790,1.01
9.127511,-0.0044,0.9731,-0.3066,1.02
9.161456,-0.0215,0.9611,-0.3237,1.01
9.178680,-0.0154,0.9955,-0.4073,1.08
9.198240,0.0171,1.0417,-0.3897,1.11
9.212061,0.0293,1.0686,-0.4500,1.16
9.228090,0.0401,1.0742,-0.4830,1.18
9.262649,0.0398,1.0276,-0.5929,1.19
9.277981,0.0283,1.0432,-0.6430,1.23
9.300818,0.0244,1.0989,-0.7407,1.33
9.311654,0.0308,1.1187,-0.7762,1.36
9.344207,0.0645,1.1236,-0.8255,1.40
9.361875,0.0655,1.0855,-0.8206,1.36
9.378783,0.0735,1.0288,-0.7911,1.30
9.399494,0.0972,0.9809,-0.7691,1.25
9.410918,0.1046,0.9626,-0.7625,1.23
9.444513,0.1007,0.9274,-0.7593,1.20
9.462421,0.0809,0.9081,-0.7256,1.17
9.482874,0.0481,0.8778,-0.7085,1.13
9.494094,0.0410,0.8756,-0.7136,1.13
9.511541,0.0286,0.8734,-0.7026,1.12
9.546849,0.0000,0.8661,-0.6591,1.09
9.563220,-0.0183,0.8761,-0.6528,1.09
9.585214,-0.0298,0.8910,-0.6606,1.11
9.595404,-0.0279,0.8905,-0.6477,1.10
9.611801,-0.0261,0.8827,-0.6225,1.08
9.645166,-0.0239,0.8802,-0.6093,1.07
9.663333,-0.0039,0.8790,-0.6049,1.07
9.680719,0.0237,0.9005,-0.6115,1.09
9.699931,0.0384,0.9259,-0.6225,1.12
9.712666,0.0486,0.9350,-0.6161,1.12
9.746186,0.0462,0.9269,-0.5661,1.09
9.763563,0.0391,0.9098,-0.5443,1.06
9.779701,0.0257,0.8978,-0.5306,1.04
9.801141,-0.0012,0.8697,-0.4896,1.00
9.830760,-0.0198,0.8455,-0.4300,0.95
9.845980,-0.0215,0.8543,-0.4327,0.96
9.864747,-0.0242,0.8668,-0.4173,0.96
9.879591,-0.0239,0.8651,-0.3972,0.95
9.901329,-0.0286,0.8648,-0.3623,0.94
9.929917,-0.0166,0.8433,-0.3320,0.91
9.946245,-0.0090,0.8184,-0.2895,0.87
9.964948,-0.0259,0.7859,-0.2807,0.83
9.980830,-0.0362,0.7681,-0.2560,0.81
10.001837,-0.0525,0.7500,-0.2111,0.78
10.031137,-0.0381,0.7246,-0.1615,0.74
10.047431,-0.0325,0.7261,-0.1371,0.74
10.065283,-0.0437,0.7275,-0.1121,0.74
10.084834,-0.0520,0.7376,-0.0843,0.74
10.096684,-0.0469,0.7471,-0.0665,0.75
10.131532,-0.0279,0.8118,-0.0396,0.81
10.148126,-0.0193,0.8441,-0.0420,0.85
10.164886,-0.0147,0.8744,-0.0362,0.88
10.185119,-0.0105,0.8954,-0.0039,0.90
10.200481,0.0049,0.9093,0.0147,0.91
10.231923,0.0191,0.9733,0.0493,0.97
10.249337,0.0230,0.9909,0.0809,0.99
10.265230,0.0244,0.9789,0.1256,0.99
10.282109,0.0132,0.9709,0.1292,0.98
10.302231,0.0044,0.9692,0.1070,0.98
10.331707,-0.0098,0.9565,0.1116,0.96
10.347846,-0.0151,0.9496,0.0987,0.95
10.365459,-0.0217,0.9408,0.1070,0.95
10.382272,-0.0254,0.9369,0.1251,0.95
10.404375,-0.0420,0.9665,0.1471,0.98
10.435236,-0.0464,1.0346,0.1331,1.04
10.448196,-0.0386,1.0356,0.1322,1.04
10.471308,-0.0318,0.9990,0.1517,1.01
10.482335,-0.0362,0.9882,0.1564,1.00
10.503984,-0.0452,0.9875,0.1400,1.00
10.532559,-0.0357,0.9980,0.1295,1.01
10.549527,-0.0315,0.9941,0.1495,1.01
10.565602,-0.0562,0.9929,0.1920,1.01
10.588297,-0.0796,1.0285,0.1671,1.05
10.605561,-0.0506,1.0378,0.1190,1.05
10.632189,-0.0039,1.0034,0.1077,1.01
10.649570,-0.0044,0.9831,0.1363,0.99
10.666709,0.0032,0.9767,0.1148,0.98
10.683572,0.0134,0.9938,0.1094,1.00
10.704612,0.0137,1.0046,0.1151,1.01
10.733089,0.0225,0.9565,0.1185,0.96
10.750884,0.0186,0.9518,0.1055,0.96
10.766347,0.0078,0.9618,0.1077,0.97
10.786679,-0.0071,0.9831,0.1351,0.99
10.820950,-0.0171,1.0266,0.1307,1.04
10.832430,-0.0200,1.0239,0.1283,1.03
10.848959,-0.0205,1.0073,0.1346,1.02
10.866216,-0.0269,0.9933,0.1388,1.00
10.885450,-0.0364,0.9921,0.1515,1.00
10.916504,-0.0384,1.0134,0.1471,1.02
10.933894,-0.0430,1.0144,0.1378,1.02
10.950181,-0.0340,1.0061,0.1361,1.02
10.967676,-0.0276,0.9933,0.1417,1.00
11.007194,-0.0330,0.9819,0.1483,0.99
11.023126,-0.0330,0.9887,0.1451,1.00
11.034454,-0.0335,0.9955,0.1419,1.01
11.050781,-0.0337,0.9970,0.1427,1.01
11.069255,-0.0281,0.9953,0.1449,1.01
11.105628,-0.0298,0.9899,0.1461,1.00
11.119043,-0.0530,0.9848,0.1454,1.00
11.133854,-0.0366,1.0002,0.1500,1.01
11.151580,-0.0281,0.9970,0.1534,1.01
11.168532,-0.0325,0.9882,0.1483,1.00
11.201248,-0.0347,0.9811,0.1551,0.99
11.218161,-0.0369,0.9885,0.1564,1.00
11.235895,-0.0342,0.9963,0.1561,1.01
11.252859,-0.0335,0.9997,0.1554,1.01
