time,gFx,gFy,gFz,TgF
0.983444,-0.0142,0.9970,0.0989,1.00
0.998608,-0.0137,0.9975,0.0936,1.00
1.020880,-0.0139,0.9929,0.0889,1.00
1.048941,-0.0195,0.9982,0.0794,1.00
1.065905,-0.0193,0.9933,0.0740,1.00
1.083010,-0.0169,0.9850,0.0730,0.99
1.100687,-0.0105,0.9792,0.0792,0.98
1.116747,-0.0142,0.9860,0.0772,0.99
1.138135,-0.0132,0.9902,0.0652,0.99
1.165994,-0.0164,0.9863,0.0525,0.99
1.183051,-0.0195,0.9833,0.0493,0.98
1.199879,-0.0178,0.9802,0.0476,0.98
1.218344,-0.0134,0.9824,0.0435,0.98
1.237643,-0.0220,0.9821,0.0195,0.98
1.267070,-0.0159,0.9660,0.0462,0.97
1.283572,-0.0156,0.9579,-0.0083,0.96
1.300927,-0.0198,0.9521,-0.0029,0.95
1.322129,-0.0154,0.9460,-0.0169,0.95
1.350730,-0.0064,0.9567,-0.0369,0.96
1.367885,-0.0068,0.9806,-0.0489,0.98
1.383557,-0.0112,0.9975,-0.0635,1.00
1.401361,-0.0129,1.0043,-0.0596,1.01
1.418655,-0.0107,1.0112,-0.0660,1.01
1.451841,-0.0178,1.0063,-0.1016,1.01
1.467894,-0.0208,0.9960,-0.1021,1.00
1.484419,-0.0325,0.9824,-0.0950,0.99
1.501142,-0.0347,0.9740,-0.0867,0.98
1.522223,-0.0288,0.9755,-0.1185,0.98
1.550810,-0.0205,0.9760,-0.1517,0.99
1.568435,-0.0222,0.9631,-0.1459,0.97
1.588334,-0.0129,0.9506,-0.1476,0.96
1.602221,-0.0071,0.9394,-0.1510,0.95
1.621896,0.0032,0.9127,-0.1639,0.93
1.651075,0.0015,0.8866,-0.1766,0.90
1.668100,-0.0076,0.8834,-0.1823,0.90
1.684743,-0.0078,0.9039,-0.2062,0.93
1.702182,-0.0125,0.9279,-0.2448,0.96
1.740365,-0.0327,0.8465,-0.2519,0.88
1.752539,-0.0313,0.8480,-0.2470,0.88
1.768632,-0.0298,0.8829,-0.2526,0.92
1.784862,-0.0271,0.9247,-0.2690,0.96
1.802651,-0.0112,0.9604,-0.2863,1.00
1.839932,0.0220,0.9547,-0.3232,1.01
1.852041,0.0181,0.9518,-0.3364,1.01
1.868132,0.0103,0.9555,-0.3452,1.02
1.886392,0.0166,0.9540,-0.3313,1.01
1.920640,0.0286,0.9611,-0.3755,1.03
1.940599,0.0269,0.9391,-0.3860,1.02
1.953152,0.0186,0.9154,-0.3757,0.99
1.968952,0.0127,0.9078,-0.3946,0.99
1.987615,0.0044,0.9154,-0.4161,1.01
2.025794,-0.0127,0.8878,-0.4170,0.98
2.038601,-0.0200,0.8675,-0.4126,0.96
2.052729,-0.0249,0.8653,-0.4288,0.97
2.069909,-0.0156,0.8849,-0.4703,1.00
2.087364,0.0064,0.9176,-0.5077,1.05
2.123628,0.0349,0.9054,-0.4871,1.03
2.137478,0.0257,0.8817,-0.4928,1.01
2.152647,0.0220,0.8685,-0.4972,1.00
2.170533,0.0286,0.8634,-0.5267,1.01
2.202727,0.0420,0.8414,-0.5260,0.99
2.221573,0.0342,0.8135,-0.5006,0.96
2.240558,0.0318,0.7967,-0.5062,0.94
2.253001,0.0249,0.7884,-0.5106,0.94
2.270488,0.0117,0.7625,-0.5133,0.92
2.304809,0.0161,0.7769,-0.5494,0.95
2.320668,0.0191,0.7764,-0.5231,0.94
2.342494,0.0213,0.8013,-0.5399,0.97
2.354681,0.0208,0.8155,-0.5563,0.99
2.370668,0.0281,0.8451,-0.5986,1.04
2.405538,0.0230,0.8946,-0.6352,1.10
2.421589,0.0198,0.9289,-0.6318,1.12
2.443899,0.0105,0.9819,-0.6176,1.16
2.455309,0.0110,0.9980,-0.6161,1.17
2.471043,0.0156,1.0009,-0.5986,1.17
2.504829,0.0257,0.9501,-0.5438,1.10
2.521687,0.0115,0.9460,-0.5331,1.09
2.548809,0.0159,0.9645,-0.4867,1.08
2.563354,0.0252,0.9990,-0.4317,1.09
2.588403,0.0396,1.0830,-0.3606,1.14
2.605091,0.0254,1.1517,-0.3117,1.19
2.625777,0.0037,1.2264,-0.2775,1.26
2.637641,0.0081,1.2411,-0.2827,1.27
2.654475,0.0142,1.2159,-0.2631,1.24
2.688652,-0.0132,1.1328,-0.1761,1.15
2.705850,-0.0120,1.1414,-0.1119,1.15
2.722485,-0.0078,1.1644,-0.0682,1.17
2.744896,-0.0281,1.1673,-0.0581,1.17
2.756752,-0.0225,1.1478,-0.0364,1.15
2.789310,-0.0044,1.0620,-0.0525,1.06
2.806348,0.0081,1.0190,-0.0203,1.02
2.822959,0.0134,0.9916,0.0242,0.99
2.844099,-0.0068,0.9760,0.0564,0.98
2.856284,-0.0107,0.9762,0.0435,0.98
2.889108,-0.0090,0.9550,0.0144,0.96
2.907500,-0.0059,0.9337,0.0608,0.94
2.923296,-0.0210,0.9298,0.0855,0.93
2.950604,-0.0237,0.9760,0.0467,0.98
2.957728,-0.0149,0.9865,0.0330,0.99
2.976826,-0.0032,0.9868,0.0337,0.99
3.005917,0.0117,0.9716,0.0892,0.98
3.023472,-0.0007,0.9758,0.0953,0.98
3.042016,-0.0161,0.9999,0.0772,1.00
3.072790,-0.0217,1.0305,0.0630,1.03
3.090127,-0.0034,1.0283,0.0870,1.03
3.107028,0.0064,1.0139,0.1341,1.02
3.127061,0.0115,1.0271,0.1073,1.03
3.140206,0.0173,1.0368,0.0811,1.04
3.172914,0.0257,1.0175,0.0848,1.02
3.190207,0.0254,1.0039,0.1046,1.01
3.207173,0.0193,1.0053,0.1065,1.01
3.227637,0.0151,1.0134,0.0884,1.02
3.239991,0.0137,1.0141,0.0867,1.02
3.274441,0.0144,0.9919,0.0682,0.99
3.290524,0.0178,0.9814,0.0667,0.98
3.307795,0.0210,0.9797,0.0616,0.98
3.328258,0.0208,0.9872,0.0498,0.99
3.341268,0.0349,0.9831,0.0630,0.99
3.374617,0.0396,0.9733,0.0577,0.98
3.390729,0.0315,0.9819,0.0415,0.98
3.407041,0.0300,0.9982,0.0327,1.00
3.429098,0.0337,1.0117,0.0271,1.01
3.440567,0.0349,1.0141,0.0428,1.02
3.475376,0.0235,1.0300,0.0447,1.03
3.491191,0.0230,1.0276,0.0440,1.03
3.508999,0.0217,1.0163,0.0371,1.02
3.524709,0.0169,1.0090,0.0325,1.01
3.547150,0.0195,1.0109,0.0349,1.01
3.573897,0.0188,1.0139,0.0374,1.01
3.590649,0.0213,1.0031,0.0366,1.00
3.608700,0.0252,0.9970,0.0330,1.00
3.624443,0.0293,0.9948,0.0293,1.00
3.644494,0.0310,0.9921,0.0254,0.99
3.674804,0.0276,0.9995,0.0078,1.00
3.691658,0.0274,0.9982,0.0249,1.00
3.708474,0.0257,1.0092,0.0027,1.01
3.731309,0.0139,1.0151,-0.0005,1.02
3.743837,0.0161,1.0144,0.0032,1.01
3.774812,0.0244,1.0153,0.0049,1.02
3.792430,0.0213,1.0170,0.0054,1.02
3.810146,0.0266,1.0141,0.0117,1.01
3.826499,0.0244,1.0139,0.0078,1.01
3.848266,0.0335,1.0129,-0.0020,1.01
3.876483,0.0374,1.0007,0.0064,1.00
3.892683,0.0354,0.9982,0.0090,1.00
3.909601,0.0293,1.0002,0.0095,1.00
3.930541,0.0259,1.0009,0.0103,1.00
3.958853,0.0183,1.0024,-0.0076,1.00
3.977588,0.0183,0.9987,-0.0090,1.00
3.993335,0.0198,1.0019,0.0005,1.00
4.010830,0.0271,1.0007,0.0076,1.00
4.027892,0.0288,0.9999,0.0127,1.00
4.049129,0.0305,1.0114,0.0046,1.01
4.077795,0.0303,1.0085,0.0005,1.01
4.093030,0.0315,1.0068,0.0017,1.01
4.110728,0.0310,1.0124,-0.0029,1.01
4.127063,0.0342,1.0166,-0.0024,1.02
4.148329,0.0276,1.0153,0.0012,1.02
4.177332,0.0249,1.0063,0.0046,1.01
4.194821,0.0296,1.0056,0.0027,1.01
4.215440,0.0344,1.0014,0.0073,1.00
4.229155,0.0261,1.0068,0.0046,1.01
4.261165,0.0335,0.9963,0.0269,1.00
4.277550,0.0330,1.0004,-0.0056,1.00
4.294552,0.0279,1.0036,-0.0012,1.00
4.311380,0.0252,1.0046,-0.0005,1.00
4.340124,0.0274,1.0031,0.0110,1.00
4.360904,0.0247,1.0105,0.0107,1.01
4.378227,0.0249,1.0122,0.0117,1.01
4.395543,0.0227,1.0122,0.0107,1.01
4.411721,0.0210,1.0114,0.0066,1.01
4.434160,0.0235,1.0087,0.0032,1.01
4.461246,0.0254,1.0036,0.0103,1.00
4.478166,0.0266,1.0029,0.0171,1.00
4.495452,0.0276,1.0024,0.0107,1.00
4.533949,0.0237,1.0048,0.0083,1.01
4.534526,0.0237,1.0048,0.0083,1.01
4.561365,0.0261,1.0075,0.0125,1.01
4.578459,0.0237,1.0065,0.0191,1.01
4.596539,0.0242,1.0068,0.0227,1.01
4.613263,0.0239,1.0068,0.0183,1.01
4.649851,0.0181,1.0065,0.0144,1.01
4.661671,0.0176,1.0075,0.0156,1.01
4.679867,0.0208,1.0075,0.0098,1.01
4.696620,0.0217,1.0083,0.0112,1.01
4.730584,0.0161,1.0058,0.0147,1.01
4.750827,0.0191,1.0056,0.0142,1.01
4.763198,0.0178,1.0048,0.0154,1.01
4.779147,0.0193,1.0041,0.0208,1.00
4.813898,0.0149,1.0107,0.0017,1.01
4.830148,0.0173,1.0046,0.0359,1.01
4.851167,0.0217,1.0095,-0.0015,1.01
4.863191,0.0164,1.0080,0.0083,1.01
4.879596,0.0088,1.0083,0.0088,1.01
4.913326,0.0154,1.0048,0.0154,1.01
4.930843,0.0105,1.0097,0.0142,1.01
4.951876,0.0095,1.0080,0.0142,1.01
4.964555,0.0112,1.0087,0.0132,1.01
4.997605,0.0144,1.0092,0.0122,1.01
5.013069,0.0166,1.0063,0.0154,1.01
5.036887,0.0149,1.0051,0.0134,1.01
5.047481,0.0122,1.0078,0.0132,1.01
5.063531,0.0110,1.0068,0.0115,1.01
5.097484,0.0083,1.0007,0.0183,1.00
5.114556,0.0100,1.0092,0.0039,1.01
5.143011,0.0107,1.0061,0.0127,1.01
5.143346,0.0107,1.0063,0.0132,1.01
5.167394,0.0127,1.0041,0.0142,1.00
5.196562,0.0139,1.0063,0.0176,1.01
5.213863,0.0117,1.0119,0.0183,1.01
5.231066,0.0083,1.0095,0.0173,1.01
5.251072,0.0107,1.0119,0.0083,1.01
5.264685,0.0120,1.0105,0.0103,1.01
5.297081,0.0112,1.0083,0.0115,1.01
5.315450,0.0093,1.0075,0.0134,1.01
5.331501,0.0098,1.0034,0.0154,1.00
5.353105,0.0134,1.0053,0.0173,1.01
5.364841,0.0203,1.0019,0.0149,1.00
5.398341,0.0095,1.0102,0.0166,1.01
5.415228,0.0176,0.9970,0.0325,1.00
5.437898,0.0154,1.0073,0.0103,1.01
5.448082,0.0117,1.0075,0.0110,1.01
5.465213,0.0083,1.0112,0.0095,1.01
5.499067,0.0161,1.0053,0.0173,1.01
5.516476,0.0117,1.0087,0.0134,1.01
5.538298,0.0110,1.0087,0.0139,1.01
5.547534,0.0098,1.0097,0.0132,1.01
5.565743,0.0107,1.0100,0.0110,1.01
5.598631,0.0129,1.0026,0.0154,1.00
5.615713,0.0132,1.0029,0.0156,1.00
5.637648,0.0115,1.0039,0.0139,1.00
5.649480,0.0129,1.0058,0.0024,1.01
5.683624,0.0127,1.0056,0.0086,1.01
5.699661,0.0193,1.0097,0.0122,1.01
5.717115,0.0137,1.0085,0.0129,1.01
5.734040,0.0147,1.0073,0.0156,1.01
5.755116,0.0161,1.0039,0.0186,1.00
5.783742,0.0147,1.0100,0.0147,1.01
5.799334,0.0156,1.0090,0.0129,1.01
5.818018,0.0151,1.0075,0.0125,1.01
5.833233,0.0176,1.0065,0.0134,1.01
5.854586,0.0178,1.0051,0.0181,1.01
5.882268,0.0132,1.0061,0.0173,1.01
5.899246,0.0125,1.0065,0.0147,1.01
5.917347,0.0137,1.0053,0.0176,1.01
5.932813,0.0147,1.0041,0.0173,1.00
5.952841,0.0154,1.0041,0.0191,1.00
5.982991,0.0147,1.0036,0.0198,1.00
5.999504,0.0122,1.0163,-0.0029,1.02
6.016368,0.0200,1.0024,0.0472,1.00
6.036010,0.0230,1.0051,0.0037,1.01
6.067246,0.0068,1.0124,0.0195,1.01
6.083067,0.0161,1.0097,0.0161,1.01
6.100175,0.0166,1.0046,0.0244,1.01
6.116797,0.0134,1.0046,0.0249,1.00
6.137246,0.0120,1.0036,0.0257,1.00
6.166597,0.0117,1.0114,0.0181,1.01
6.184718,0.0112,1.0114,0.0176,1.01
6.200557,0.0132,1.0085,0.0198,1.01
6.221192,0.0112,1.0063,0.0217,1.01
6.234743,0.0110,1.0058,0.0259,1.01
6.256262,0.0142,1.0041,0.0129,1.00
6.284515,0.0078,1.0012,0.0232,1.00
6.302450,0.0144,1.0090,0.0183,1.01
6.317586,0.0122,1.0063,0.0186,1.01
6.340943,0.0117,1.0078,0.0239,1.01
6.368824,0.0125,1.0068,0.0244,1.01
6.385277,0.0103,1.0092,0.0210,1.01
6.404697,0.0095,1.0122,0.0195,1.01
6.420086,0.0103,1.0078,0.0205,1.01
6.439835,0.0107,1.0070,0.0176,1.01
6.468840,0.0110,1.0058,0.0191,1.01
6.485257,0.0090,1.0046,0.0203,1.00
6.501656,0.0115,1.0058,0.0195,1.01
6.519712,0.0090,1.0039,0.0186,1.00
6.540778,0.0127,1.0041,0.0193,1.00
6.569389,0.0125,1.0063,0.0156,1.01
6.585559,0.0139,1.0078,0.0142,1.01
6.603246,0.0115,1.0051,0.0156,1.01
6.620603,0.0112,1.0078,0.0183,1.01
6.657982,0.0095,1.0105,0.0198,1.01
6.669483,0.0117,1.0085,0.0205,1.01
6.685439,0.0115,1.0041,0.0142,1.00
6.703580,0.0083,1.0092,0.0125,1.01
6.720156,0.0166,0.9973,0.0428,1.00
6.741078,0.0183,1.0073,0.0103,1.01
6.769124,0.0078,1.0139,0.0166,1.01
6.787046,0.0156,1.0051,0.0242,1.01
6.806708,0.0147,1.0029,0.0269,1.00
6.819416,0.0120,1.0056,0.0235,1.01
6.840966,0.0100,1.0068,0.0261,1.01
6.870647,0.0112,1.0131,0.0171,1.01
6.887311,0.0134,1.0087,0.0217,1.01
6.903183,0.0129,1.0058,0.0222,1.01
6.920862,0.0137,1.0046,0.0261,1.01
6.956524,0.0103,1.0026,0.0193,1.00
6.971141,0.0132,1.0004,0.0330,1.00
6.986814,0.0088,1.0007,0.0300,1.00
7.003235,0.0149,1.0100,0.0154,1.01
7.037494,0.0107,1.0117,0.0213,1.01
7.059288,0.0105,1.0090,0.0249,1.01
7.071667,0.0090,1.0078,0.0254,1.01
7.092371,0.0093,1.0080,0.0232,1.01
7.104010,0.0093,1.0095,0.0227,1.01
7.138440,0.0115,1.0056,0.0215,1.01
7.160386,0.0107,1.0019,0.0222,1.00
7.171340,0.0107,1.0031,0.0237,1.00
7.187339,0.0093,0.9997,0.0247,1.00
7.221672,0.0081,1.0065,0.0205,1.01
7.238794,0.0071,1.0056,0.0203,1.01
7.260874,0.0107,1.0058,0.0225,1.01
7.270719,0.0107,1.0097,0.0222,1.01
7.288959,0.0117,1.0119,0.0220,1.01
7.321335,0.0125,1.0102,0.0220,1.01
7.339882,0.0103,1.0070,0.0205,1.01
7.359777,0.0086,1.0041,0.0178,1.00
7.371125,0.0083,1.0043,0.0193,1.00
7.388979,0.0081,1.0041,0.0215,1.00
7.424393,0.0090,1.0073,0.0178,1.01
7.439683,0.0107,1.0036,0.0200,1.00
7.462136,0.0054,1.0056,0.0122,1.01
7.471242,0.0051,1.0073,0.0064,1.01
7.487881,0.0088,1.0046,0.0406,1.01
7.521702,0.0088,1.0068,0.0213,1.01
7.540225,0.0044,1.0112,0.0149,1.01
7.560938,0.0107,1.0063,0.0205,1.01
7.571878,0.0125,1.0043,0.0244,1.00
7.589198,0.0115,1.0078,0.0230,1.01
7.623274,0.0071,1.0051,0.0286,1.01
7.640338,0.0073,1.0124,0.0198,1.01
7.660313,0.0073,1.0097,0.0195,1.01
7.673013,0.0098,1.0061,0.0205,1.01
7.689273,0.0081,1.0043,0.0235,1.00
7.723638,0.0054,1.0024,0.0281,1.00
7.739889,0.0086,1.0061,0.0149,1.01
7.762788,0.0034,1.0024,0.0281,1.00
7.774569,0.0071,1.0109,0.0132,1.01
7.790234,0.0115,1.0078,0.0193,1.01
7.824045,0.0112,1.0061,0.0208,1.01
7.842806,0.0127,1.0061,0.0213,1.01
7.860957,0.0088,1.0056,0.0220,1.01
7.872897,0.0088,1.0070,0.0205,1.01
7.907219,0.0098,1.0087,0.0213,1.01
7.922853,0.0093,1.0083,0.0217,1.01
7.940908,0.0115,1.0051,0.0215,1.01
7.961391,0.0107,1.0058,0.0235,1.01
7.972736,0.0093,1.0048,0.0232,1.01
8.007082,0.0051,1.0061,0.0203,1.01
8.024017,0.0090,1.0061,0.0222,1.01
8.045686,0.0110,1.0061,0.0242,1.01
8.057376,0.0090,1.0085,0.0232,1.01
8.073954,0.0081,1.0085,0.0235,1.01
8.107483,0.0107,1.0061,0.0239,1.01
8.125446,0.0098,1.0043,0.0222,1.00
8.142106,0.0088,1.0036,0.0220,1.00
8.163078,0.0081,1.0063,0.0215,1.01
8.175012,0.0081,1.0065,0.0235,1.01
8.207988,0.0105,1.0065,0.0237,1.01
8.225548,0.0086,1.0080,0.0232,1.01
8.245799,0.0134,1.0029,0.0244,1.00
8.263852,0.0022,1.0092,0.0093,1.01
8.275405,0.0088,1.0061,0.0252,1.01
8.309722,0.0134,1.0073,0.0134,1.01
8.326098,0.0086,1.0039,0.0205,1.00
8.342112,0.0034,1.0051,0.0205,1.01
8.364907,0.0071,0.9919,0.0354,0.99
8.376486,0.0071,0.9907,0.0391,0.99
8.409229,0.0015,0.9980,0.0330,1.00
8.426723,0.0010,1.0048,0.0352,1.01
8.443115,0.0059,1.0107,0.0303,1.01
8.464722,0.0086,1.0109,0.0266,1.01
8.493359,0.0137,1.0075,0.0384,1.01
8.509931,0.0193,1.0065,0.0423,1.01
8.526394,0.0215,1.0114,0.0406,1.01
8.549364,0.0249,1.0141,0.0437,1.02
8.559468,0.0169,1.0061,0.0415,1.01
8.593587,0.0034,0.9933,0.0293,0.99
8.609863,-0.0037,0.9882,0.0318,0.99
8.626665,-0.0024,0.9887,0.0366,0.99
8.646727,-0.0005,0.9897,0.0418,0.99
8.659858,0.0044,0.9892,0.0437,0.99
8.693909,0.0054,0.9782,0.0432,0.98
8.709984,0.0066,0.9780,0.0398,0.98
8.727521,0.0112,0.9853,0.0337,0.99
8.749742,0.0227,0.9916,0.0261,0.99
8.759284,0.0249,0.9899,0.0266,0.99
8.793965,0.0217,0.9882,0.0313,0.99
8.810619,0.0232,0.9860,0.0276,0.99
8.827592,0.0274,0.9836,0.0188,0.98
8.844846,0.0308,0.9811,0.0183,0.98
8.866420,0.0298,0.9780,0.0147,0.98
8.900864,0.0252,0.9789,0.0125,0.98
8.909670,0.0217,0.9799,0.0064,0.98
8.927356,0.0191,0.9753,-0.0022,0.98
8.947604,0.0210,0.9635,-0.0198,0.96
8.977983,0.0264,0.9533,-0.0425,0.95
8.993491,0.0274,0.9516,-0.0603,0.95
9.011419,0.0384,0.9545,-0.0757,0.96
9.027815,0.0486,0.9662,-0.1112,0.97
9.066216,0.0151,1.0188,-0.1202,1.03
9.078474,-0.0078,1.0608,-0.1480,1.07
9.094338,-0.0039,1.1260,-0.1974,1.14
9.112101,0.0493,1.1766,-0.2353,1.20
9.128806,0.0884,1.1898,-0.3149,1.23
9.149130,0.0884,1.1666,-0.3782,1.23
9.177992,0.0796,1.1507,-0.4776,1.25
9.195671,0.0689,1.1893,-0.5189,1.30
9.211967,0.0498,1.2142,-0.5406,1.33
9.229832,0.0432,1.1934,-0.5292,1.31
9.267416,0.0740,1.0591,-0.5082,1.18
9.279977,0.0887,1.0293,-0.5253,1.16
9.295812,0.0980,0.9973,-0.5563,1.15
9.312433,0.1058,0.9745,-0.5729,1.14
9.347791,0.0679,0.9645,-0.5851,1.13
9.368670,0.0410,1.0026,-0.6044,1.17
9.378947,0.0406,1.0266,-0.5895,1.18
9.395635,0.0428,1.0466,-0.5895,1.20
9.412749,0.0608,1.0735,-0.6064,1.23
9.447098,0.0823,1.0654,-0.5753,1.21
9.468985,0.0860,1.0053,-0.5304,1.14
9.478779,0.0811,0.9987,-0.5152,1.13
9.496022,0.0784,1.0131,-0.5157,1.14
9.513492,0.0892,1.0246,-0.5152,1.15
9.547423,0.0965,0.9714,-0.4280,1.07
9.568003,0.0967,0.9745,-0.4119,1.06
9.580729,0.0823,0.9787,-0.4168,1.07
9.595954,0.0633,0.9748,-0.4234,1.06
9.630534,0.0252,0.8849,-0.3538,0.95
9.647589,0.0286,0.8756,-0.3349,0.94
9.668784,0.0430,0.8861,-0.3193,0.94
9.680615,0.0511,0.8890,-0.3127,0.94
9.698029,0.0518,0.8829,-0.2902,0.93
9.730032,0.0452,0.8832,-0.2568,0.92
9.749322,0.0462,0.8966,-0.2455,0.93
9.766064,0.0528,0.8954,-0.2221,0.92
9.779479,0.0564,0.8805,-0.2055,0.91
9.796880,0.0452,0.8526,-0.1617,0.87
9.830272,0.0271,0.8749,-0.1661,0.89
9.850824,0.0149,0.8829,-0.1336,0.89
9.866082,0.0088,0.8807,-0.1263,0.89
9.881906,-0.0017,0.8793,-0.1236,0.89
9.897908,-0.0064,0.8607,-0.1317,0.87
9.931422,0.0156,0.7852,-0.0914,0.79
9.947435,0.0418,0.7620,-0.0892,0.77
9.967690,0.0489,0.7439,-0.0677,0.75
9.981745,0.0452,0.7368,-0.0577,0.74
10.014116,0.0225,0.7781,-0.0384,0.78
10.032140,0.0176,0.8270,-0.0274,0.83
10.048072,0.0164,0.8837,-0.0239,0.88
10.069368,0.0093,0.9565,-0.0161,0.96
10.080772,0.0093,0.9806,-0.0088,0.98
10.115337,0.0252,1.0249,0.0127,1.03
10.132336,0.0252,1.0009,0.0420,1.00
10.149151,0.0257,0.9694,0.0647,0.97
10.171469,0.0205,0.9386,0.0914,0.94
10.181711,0.0222,0.9372,0.0992,0.94
10.216166,0.0225,0.9376,0.0936,0.94
10.232376,0.0073,0.9489,0.0796,0.95
10.250275,-0.0078,0.9594,0.0711,0.96
10.269657,-0.0125,0.9618,0.0823,0.97
10.281556,-0.0086,0.9706,0.0850,0.97
10.320496,0.0093,1.0083,0.0933,1.01
10.333353,0.0188,1.0105,0.0997,1.02
10.351119,0.0235,0.9990,0.1036,1.00
10.373637,0.0147,0.9787,0.1156,0.99
10.385476,0.0164,0.9711,0.1305,0.98
10.416951,0.0259,1.0026,0.1292,1.01
10.432856,0.0147,1.0078,0.1102,1.01
10.451199,0.0042,1.0041,0.1080,1.01
10.470106,0.0005,0.9919,0.1180,1.00
10.482302,-0.0037,0.9838,0.1217,0.99
10.516676,0.0066,0.9887,0.1287,1.00
10.534062,0.0244,0.9951,0.1121,1.00
10.550113,0.0210,0.9931,0.0999,1.00
10.571578,0.0183,0.9792,0.1275,0.99
10.599931,-0.0235,0.9865,0.1317,1.00
10.616829,-0.0073,1.0029,0.1397,1.01
10.635555,0.0037,1.0148,0.1437,1.02
10.651767,0.0156,1.0219,0.1419,1.03
10.672426,0.0176,1.0178,0.1270,1.03
10.700754,0.0098,0.9946,0.1488,1.01
10.718483,0.0112,0.9882,0.1405,1.00
10.734507,0.0105,0.9853,0.1353,0.99
10.754252,0.0056,0.9841,0.1336,0.99
10.767912,0.0042,0.9921,0.1356,1.00
10.789581,-0.0064,1.0002,0.1309,1.01
10.819342,-0.0005,1.0034,0.1395,1.01
10.834338,0.0100,1.0017,0.1441,1.01
10.854830,0.0112,0.9968,0.1466,1.01
10.868918,0.0095,0.9973,0.1461,1.01
10.902179,-0.0017,0.9946,0.1498,1.01
10.918262,0.0022,0.9907,0.1432,1.00
10.934327,0.0051,0.9872,0.1459,1.00
10.956407,0.0100,0.9877,0.1410,1.00
10.985194,0.0088,0.9899,0.1390,1.00
11.001956,0.0076,0.9912,0.1439,1.00
11.018326,0.0049,0.9933,0.1402,1.00
11.036165,0.0051,0.9977,0.1395,1.01
11.052164,0.0015,1.0007,0.1407,1.01
11.074153,-0.0046,0.9970,0.1388,1.01
11.101979,-0.0002,0.9933,0.1476,1.00
11.118325,0.0110,0.9973,0.1417,1.01
11.135480,0.0183,0.9975,0.1432,1.01
11.154111,0.0095,0.9982,0.1417,1.01
11.174018,0.0005,0.9968,0.1441,1.01
11.202070,0.0022,0.9890,0.1468,1.00
11.219638,0.0059,0.9933,0.1292,1.00
11.237389,0.0066,0.9909,0.1573,1.00
11.257493,0.0068,0.9985,0.1251,1.01
11.286084,-0.0037,0.9931,0.1483,1.00
11.303553,-0.0051,0.9929,0.1417,1.00
11.319592,0.0005,0.9941,0.1441,1.00
11.337727,0.0039,0.9975,0.1432,1.01
11.377160,-0.0015,0.9973,0.1505,1.01
11.377776,-0.0015,0.9973,0.1505,1.01
11.403822,-0.0010,0.9933,0.1417,1.00
11.419760,0.0049,0.9902,0.1407,1.00
11.436215,0.0032,0.9855,0.1466,1.00
11.460067,0.0007,0.9951,0.1485,1.01
11.486462,-0.0024,0.9968,0.1483,1.01
11.503804,0.0002,0.9982,0.1424,1.01
11.520565,0.0000,0.9936,0.1573,1.01
