time,gFx,gFy,gFz,TgF
2.973061,-0.0281,0.9990,0.0296,1.00
2.990749,-0.0090,1.0610,-0.0137,1.06
3.007040,-0.0215,1.1221,-0.0452,1.12
3.030052,-0.0479,1.1661,-0.0613,1.17
3.056967,-0.0682,1.1431,0.0235,1.15
3.073490,-0.0811,1.1021,0.1275,1.11
3.091729,-0.0858,1.0786,0.2003,1.10
3.107615,-0.0616,1.0889,0.2209,1.11
3.128308,-0.0125,1.1587,0.1757,1.17
3.157134,-0.0215,1.1805,-0.1344,1.19
3.174279,-0.0665,1.0789,-0.3188,1.13
3.190162,-0.0867,1.0043,-0.2827,1.05
3.210923,-0.1068,0.9623,-0.1138,0.97
3.239714,-0.0073,0.9438,-0.1590,0.96
3.258548,0.1131,0.9269,-0.2441,0.97
3.275189,0.2011,0.9340,-0.2245,0.98
3.290789,0.2160,0.9833,-0.1520,1.02
3.313474,0.0953,1.0847,-0.1165,1.10
3.340982,-0.0696,1.1280,-0.1466,1.14
3.357837,-0.1788,1.1040,-0.1131,1.12
3.374927,-0.1901,1.0454,-0.0801,1.07
3.392361,-0.1730,0.9450,-0.0555,0.96
3.428190,0.0708,0.8421,0.0432,0.85
3.441101,0.1410,0.8480,0.0826,0.86
3.458202,0.1915,0.8507,0.0943,0.88
3.492456,0.1945,0.8551,-0.0388,0.88
3.509499,0.1808,0.8732,-0.1102,0.90
3.529904,0.1842,0.9017,-0.1116,0.93
3.543670,0.1954,0.9337,-0.0691,0.96
3.558834,0.1950,0.9506,-0.0366,0.97
3.592881,0.1097,0.9506,-0.0222,0.96
3.612838,0.0945,0.9362,0.0020,0.94
3.627791,0.0738,0.9274,0.0071,0.93
3.644243,0.0396,0.9389,0.0205,0.94
3.674405,0.0464,1.0415,0.0296,1.04
3.691735,0.0701,1.1082,-0.0508,1.11
3.712575,0.1153,1.1736,-0.1185,1.19
3.728609,0.1214,1.2027,-0.0914,1.21
3.758499,0.0535,1.1717,0.0474,1.17
3.776708,0.0376,1.1499,0.1324,1.16
3.792518,0.0257,1.1658,0.1935,1.18
3.813313,0.0330,1.2157,0.1744,1.23
3.826033,0.0850,1.1881,0.0645,1.19
3.860015,0.2128,0.9826,-0.3100,1.05
3.876476,0.2231,0.9359,-0.3283,1.02
3.893968,0.1427,0.9303,-0.3181,0.99
3.911214,0.0059,0.9777,-0.2919,1.02
3.932072,-0.1324,1.0354,-0.2516,1.07
3.960389,-0.1583,1.0390,-0.2314,1.08
3.976344,-0.0325,1.0398,-0.1888,1.06
3.993888,0.1060,1.0378,-0.1319,1.05
4.010248,0.2130,1.0451,-0.0975,1.07
4.030284,0.2309,0.9662,-0.0977,1.00
4.059953,0.0821,0.8426,-0.1808,0.87
4.077608,-0.0181,0.8116,-0.1620,0.83
4.094055,-0.0904,0.8272,-0.1014,0.84
4.115509,-0.1353,0.8812,-0.0435,0.89
4.143747,-0.1300,0.9042,-0.0376,0.91
4.160244,-0.1146,0.9113,-0.0061,0.92
4.178600,-0.1070,0.9298,0.0134,0.94
4.194757,-0.0992,0.9547,-0.0169,0.96
4.215143,-0.0638,0.9706,-0.0462,0.97
4.230485,-0.0792,0.9582,-0.0535,0.96
4.261778,-0.1055,0.9736,0.0249,0.98
4.277765,-0.0994,1.0034,0.0564,1.01
4.295953,-0.0821,1.0464,-0.0042,1.05
4.311353,-0.0435,1.1013,-0.1019,1.11
4.333847,-0.0051,1.1541,-0.1739,1.17
4.360238,0.0149,1.1495,-0.1632,1.16
4.378583,-0.0090,1.1529,-0.0989,1.16
4.395592,-0.0266,1.1380,0.0088,1.14
4.416106,-0.0403,1.1280,0.1297,1.14
4.445323,-0.0188,1.1292,-0.0183,1.13
4.462584,0.0112,1.0789,-0.2609,1.11
4.478032,0.0344,0.9897,-0.3794,1.06
4.496102,0.0176,0.9540,-0.2934,1.00
4.534409,0.1554,1.0285,-0.0415,1.04
4.535656,0.1603,1.0317,-0.0410,1.04
4.562188,0.1976,1.0723,-0.1068,1.10
4.578613,0.0975,1.1021,-0.2133,1.13
4.596377,-0.0088,1.1238,-0.2746,1.16
4.635961,-0.1217,1.0244,-0.1058,1.04
4.636994,-0.1165,1.0151,-0.1021,1.03
4.661781,0.0115,0.8184,-0.0279,0.82
4.679699,0.1138,0.7512,0.0296,0.76
4.696165,0.1735,0.7476,0.0713,0.77
4.717117,0.1796,0.7537,0.0821,0.78
4.745959,0.1412,0.8101,0.0193,0.82
4.762766,0.1107,0.8548,-0.0064,0.86
4.780272,0.0911,0.8934,-0.0408,0.90
4.800572,0.1051,0.9303,-0.0660,0.94
4.835876,0.1204,0.9990,-0.0183,1.01
4.855897,0.1402,1.0327,-0.0144,1.04
4.861852,0.1395,1.0429,-0.0171,1.05
4.880229,0.1415,1.0600,-0.0147,1.07
4.896649,0.1459,1.0586,-0.0117,1.07
4.919922,0.0897,1.0879,0.0384,1.09
4.946341,0.0366,1.1099,0.0454,1.11
4.964282,0.0447,1.1057,0.0017,1.11
4.980006,0.0493,1.0957,-0.0237,1.10
5.014365,0.0965,1.0906,0.0366,1.10
5.035836,0.0967,1.1243,0.1256,1.14
5.054056,0.1002,1.1456,0.1793,1.16
5.064103,0.1043,1.1470,0.1669,1.16
5.080312,0.1476,1.1045,0.0288,1.11
5.119385,0.0643,1.0080,-0.4889,1.12
5.134477,-0.0694,1.0393,-0.5954,1.20
5.147735,-0.1446,1.0842,-0.5773,1.24
5.165459,-0.1476,1.1170,-0.4097,1.20
5.181537,-0.1244,1.0723,-0.2218,1.10
5.219335,0.1390,0.9762,-0.0650,0.99
5.235232,0.2155,0.9760,-0.0577,1.00
5.248734,0.2328,0.9833,-0.0875,1.01
5.264868,0.1845,0.9369,-0.1598,0.97
5.281421,0.0735,0.8707,-0.2201,0.90
5.314993,-0.0652,0.7876,-0.0787,0.79
5.337156,-0.0655,0.8426,0.0442,0.85
5.347586,-0.0635,0.8837,0.0625,0.89
5.364709,-0.0735,0.9039,0.0379,0.91
5.381505,-0.1141,0.8986,-0.0733,0.91
5.415511,-0.1610,0.9442,-0.1688,0.97
5.437571,-0.1546,0.9682,-0.1195,0.99
5.447601,-0.1378,0.9814,-0.0838,0.99
5.465596,-0.1075,1.0039,-0.0208,1.01
5.482110,-0.0848,0.9941,0.0086,1.00
5.519879,0.0222,1.0097,-0.0100,1.01
5.534018,0.0083,1.0393,-0.0559,1.04
5.549223,-0.0242,1.0771,-0.1029,1.08
5.565511,-0.0479,1.1096,-0.1290,1.12
5.582463,-0.0655,1.1280,-0.1187,1.14
5.616310,-0.0755,1.1038,0.0144,1.11
5.639223,-0.0569,1.0967,0.1256,1.11
5.659199,-0.0442,1.1101,0.1730,1.12
5.665381,-0.0374,1.1167,0.1720,1.13
5.699938,-0.0315,1.1705,-0.0826,1.17
5.716827,-0.0533,1.0979,-0.3792,1.16
5.738043,-0.0701,0.9858,-0.5240,1.12
5.756993,-0.0147,0.9797,-0.3777,1.05
5.765616,0.0528,0.9936,-0.3098,1.04
5.784711,0.1940,1.0134,-0.2255,1.06
5.819386,0.2919,1.0146,-0.1925,1.07
5.832405,0.2081,1.0344,-0.2084,1.08
5.849676,0.0291,1.0720,-0.2253,1.10
5.866339,-0.1107,1.0727,-0.2174,1.10
5.885578,-0.2272,1.0857,-0.1913,1.13
5.921100,-0.1644,0.9330,-0.2240,0.97
5.936322,-0.0472,0.8729,-0.2020,0.90
5.949531,0.0481,0.8502,-0.1236,0.86
5.967228,0.1375,0.8487,-0.0271,0.86
6.001327,0.2177,0.8057,-0.0142,0.83
6.018192,0.2035,0.8265,-0.0208,0.85
6.040093,0.1539,0.8817,-0.0071,0.90
6.057829,0.1312,0.9264,-0.0132,0.94
6.083116,0.0723,0.9687,-0.0589,0.97
6.104299,0.0183,0.9904,-0.0630,0.99
6.116646,0.0027,0.9860,-0.0342,0.99
6.135619,0.0205,0.9648,-0.0181,0.97
6.150397,0.0371,0.9719,-0.0213,0.97
6.184852,0.1053,1.0036,-0.0723,1.01
6.201691,0.1283,1.0280,-0.1065,1.04
6.219177,0.1214,1.0608,-0.0960,1.07
6.239686,0.0967,1.0845,-0.0730,1.09
6.255040,0.0567,1.1035,-0.0428,1.11
6.284946,0.0066,1.1055,0.0760,1.11
6.301924,-0.0022,1.1074,0.1476,1.12
6.317607,0.0254,1.1248,0.1771,1.14
6.338493,0.1393,1.1021,0.0848,1.11
6.368278,0.1693,1.0605,-0.0977,1.08
6.385891,0.1356,1.0383,-0.2516,1.08
6.401778,0.0967,1.0456,-0.4109,1.13
6.424513,-0.0784,1.0940,-0.4664,1.19
6.440121,-0.1676,1.0381,-0.3877,1.12
6.468736,-0.1390,0.9997,-0.1007,1.01
6.486182,-0.0347,1.0200,-0.0044,1.02
6.503827,0.1016,1.0461,-0.0403,1.05
6.519394,0.2133,1.0823,-0.1312,1.11
6.541694,0.2844,1.0219,-0.2211,1.08
6.569530,0.1649,0.8775,-0.1520,0.91
6.586135,0.0540,0.8319,-0.0581,0.84
6.604077,-0.0430,0.8045,0.0318,0.81
6.620517,-0.0965,0.8358,0.0701,0.84
6.640551,-0.1151,0.9193,0.0359,0.93
6.669807,-0.1309,0.9293,-0.0926,0.94
6.686303,-0.1309,0.9533,-0.1200,0.97
6.703655,-0.1478,0.9738,-0.1383,0.99
6.725922,-0.1564,0.9655,-0.1595,0.99
6.753228,-0.1041,0.9467,-0.0777,0.96
6.769555,-0.0750,0.9384,-0.0046,0.94
6.786618,-0.0589,0.9452,0.0562,0.95
6.804282,-0.0472,0.9589,0.0645,0.96
6.820509,-0.0457,0.9799,0.0249,0.98
6.841731,-0.0300,1.0261,-0.0750,1.03
6.869811,-0.0176,1.0891,-0.1495,1.10
6.888151,-0.0410,1.1072,-0.1214,1.11
6.904223,-0.0638,1.1077,-0.0508,1.11
6.924649,-0.0599,1.1006,0.0899,1.11
6.944359,-0.0435,1.1050,0.1830,1.12
6.971256,-0.0288,1.1473,0.1908,1.16
6.988220,-0.0442,1.1671,0.1146,1.17
7.004134,-0.1070,1.1634,-0.0081,1.17
7.026632,-0.1248,1.1006,-0.2096,1.13
7.053663,-0.0552,0.9958,-0.2555,1.03
7.072124,0.0125,0.9665,-0.2033,0.99
7.087885,0.0965,0.9660,-0.2174,0.99
7.105344,0.1932,0.9596,-0.2937,1.02
7.144428,0.2387,1.0105,-0.2433,1.07
7.161110,0.1187,1.0791,-0.2001,1.10
7.171780,0.0584,1.1028,-0.1781,1.12
7.187610,-0.0415,1.1084,-0.1598,1.12
7.205301,-0.1266,1.0757,-0.1258,1.09
7.242723,-0.1524,0.9770,-0.1586,1.00
7.259164,-0.0706,0.9088,-0.1434,0.92
7.272129,0.0037,0.8922,-0.0845,0.90
7.288498,0.0804,0.8856,-0.0078,0.89
7.305733,0.1390,0.8856,0.0239,0.90
7.345472,0.1583,0.8749,-0.0528,0.89
7.356671,0.1588,0.8817,-0.0721,0.90
7.371770,0.1627,0.8753,-0.0708,0.89
7.389528,0.1586,0.8812,-0.0403,0.90
7.406186,0.1373,0.9137,-0.0122,0.92
7.427204,0.0938,0.9362,-0.0144,0.94
7.454858,0.0542,0.9445,-0.0745,0.95
7.472373,0.0493,0.9508,-0.1033,0.96
7.489978,0.0694,0.9826,-0.1099,0.99
7.527417,0.0586,1.1008,-0.1138,1.11
7.546478,0.0623,1.1570,-0.1004,1.16
7.555801,0.0677,1.1609,-0.0894,1.17
7.573519,0.0650,1.1211,-0.0464,1.12
7.589963,0.0665,1.0605,0.0210,1.06
7.627827,0.0547,1.0114,0.1952,1.03
7.646463,0.0266,1.0305,0.2465,1.06
7.656862,0.0193,1.0542,0.2428,1.08
7.673671,0.0489,1.0996,0.1175,1.11
7.689323,0.1595,1.1319,-0.1036,1.15
7.724600,0.2895,1.1394,-0.4529,1.26
7.744082,0.2260,1.1167,-0.4332,1.22
7.761871,0.0945,1.0791,-0.3562,1.14
7.773328,-0.0203,1.0212,-0.3066,1.07
7.790062,-0.1695,0.9442,-0.2367,0.99
7.824369,-0.2382,0.9071,-0.0176,0.94
7.844737,-0.0733,0.9467,-0.0362,0.95
7.863635,0.0777,1.0666,-0.1353,1.08
7.873802,0.1637,1.1302,-0.1974,1.16
7.890176,0.2636,1.1094,-0.2829,1.17
7.923755,0.1857,1.0043,-0.2133,1.04
7.947685,0.0139,0.9193,-0.0657,0.92
7.966436,-0.0928,0.8934,-0.0010,0.90
7.973932,-0.1283,0.8861,0.0066,0.90
8.008362,-0.1500,0.8597,-0.0266,0.87
8.025458,-0.1278,0.8768,-0.0044,0.89
8.046976,-0.0987,0.9176,0.0215,0.92
8.066434,-0.1029,0.9477,-0.0257,0.95
8.074101,-0.1053,0.9518,-0.0540,0.96
8.108734,-0.0992,1.0100,-0.1109,1.02
8.126634,-0.0955,1.0068,-0.1151,1.02
8.146486,-0.0970,0.9770,-0.0921,0.99
8.165793,-0.0875,0.9552,-0.0205,0.96
8.175301,-0.0901,0.9433,0.0213,0.95
8.193324,-0.0923,0.9472,0.0530,0.95
8.225524,-0.0112,1.0070,0.0139,1.01
8.248873,0.0078,1.0537,-0.0501,1.05
8.267889,-0.0073,1.0735,-0.0811,1.08
8.275362,-0.0217,1.0720,-0.0796,1.08
8.310084,-0.0831,1.0598,0.0650,1.07
8.326252,-0.0858,1.0632,0.1549,1.08
8.347172,-0.0572,1.0940,0.2287,1.12
8.367060,-0.0379,1.1348,0.2245,1.16
8.375526,-0.0420,1.1409,0.2033,1.16
8.412001,-0.1341,1.1013,-0.0496,1.11
8.425880,-0.1327,1.0735,-0.1515,1.09
8.449448,-0.0887,1.0373,-0.2548,1.07
8.463749,-0.0643,1.0398,-0.2998,1.08
8.476594,-0.0484,1.0552,-0.3411,1.11
8.509903,0.1801,1.0183,-0.4214,1.12
8.525791,0.2878,0.9816,-0.3042,1.07
8.552979,0.2582,0.9916,-0.0662,1.03
8.566735,0.1031,1.0268,-0.0276,1.03
8.581970,-0.0186,1.0534,-0.0547,1.06
8.609119,-0.2001,1.0552,-0.1432,1.08
8.629346,-0.2421,1.0495,-0.1698,1.09
8.642563,-0.2211,1.0205,-0.1603,1.06
8.659325,-0.1097,0.9435,-0.1390,0.96
8.693291,0.1610,0.8690,-0.0029,0.88
8.710427,0.2279,0.8580,0.0613,0.89
8.731617,0.2228,0.8543,0.0735,0.89
8.748529,0.1989,0.8729,0.0330,0.90
8.760185,0.1849,0.8895,0.0166,0.91
8.795129,0.1021,0.9296,-0.0149,0.94
8.811580,0.0738,0.9450,-0.0269,0.95
8.828222,0.0511,0.9616,-0.0193,0.96
8.849791,0.0713,0.9677,-0.0134,0.97
8.865925,0.1226,0.9535,-0.0393,0.96
8.893724,0.1647,0.9425,-0.0357,0.96
8.912350,0.1200,0.9704,0.0017,0.98
8.928205,0.0823,1.0007,-0.0090,1.00
8.950103,0.0493,1.0312,-0.0594,1.03
8.968215,0.0181,1.0503,-0.0750,1.05
8.994379,-0.0015,1.0600,-0.0462,1.06
9.012744,0.0208,1.0603,0.0193,1.06
9.033189,0.0322,1.0972,0.1732,1.11
9.051110,0.0064,1.1653,0.2998,1.20
9.061271,0.0230,1.1812,0.3261,1.23
9.095060,0.2191,1.1062,0.0352,1.13
9.111877,0.2406,1.1084,-0.0662,1.14
9.139940,0.1915,1.1155,-0.1153,1.14
9.146963,0.1676,1.1270,-0.1656,1.15
9.163228,0.1302,1.1231,-0.2973,1.17
9.196337,-0.0266,0.9933,-0.4549,1.09
9.212508,-0.1266,0.9569,-0.3716,1.03
9.233826,-0.1962,0.9665,-0.1620,1.00
9.251745,-0.1764,0.9938,-0.0239,1.01
9.278228,-0.0105,1.0105,-0.0706,1.01
9.295430,0.1366,1.0815,-0.1512,1.10
9.312998,0.2595,1.0666,-0.2091,1.12
9.333836,0.2878,0.9438,-0.1998,1.01
9.351709,0.1779,0.8841,-0.1224,0.91
9.379318,-0.0132,0.8531,0.0132,0.85
9.395897,-0.1033,0.8753,0.0447,0.88
9.413851,-0.1564,0.8929,0.0244,0.91
9.430246,-0.1500,0.9030,-0.0293,0.92
9.450915,-0.1136,0.9438,-0.0669,0.95
9.469020,-0.0943,0.9743,-0.0552,0.98
9.495820,-0.0948,0.9841,-0.0542,0.99
9.513773,-0.1146,0.9926,-0.0762,1.00
9.531625,-0.1107,0.9875,-0.0823,1.00
9.550067,-0.0884,0.9672,-0.0657,0.97
9.580806,-0.0586,0.9406,0.0105,0.94
9.596713,-0.0418,0.9350,0.0528,0.94
9.614273,-0.0313,0.9508,0.0625,0.95
9.630461,-0.0232,0.9789,0.0388,0.98
9.653290,-0.0276,1.0464,-0.0288,1.05
9.680301,-0.0308,1.1145,-0.1016,1.12
9.696632,-0.0335,1.1189,-0.0836,1.12
9.713722,-0.0555,1.1111,0.0286,1.11
9.750233,-0.0630,1.1206,0.2570,1.15
9.766967,-0.1082,1.1167,0.2568,1.15
9.780984,-0.1390,1.1267,0.1649,1.15
9.797731,-0.1388,1.1429,-0.0274,1.15
9.813999,-0.0999,1.1419,-0.2421,1.17
9.835532,0.0012,1.1204,-0.4197,1.20
9.855573,0.0520,1.1372,-0.4261,1.22
9.881537,0.1466,1.0644,-0.3745,1.14
9.898453,0.1823,0.9770,-0.2441,1.02
9.915754,0.1925,0.9066,-0.0740,0.93
9.937308,0.0635,0.8983,0.0445,0.90
9.964448,-0.0997,0.9579,-0.0386,0.96
9.982003,-0.1935,1.0144,-0.0963,1.04
9.997810,-0.2243,1.0432,-0.1229,1.07
10.034752,-0.0535,0.9638,-0.1847,0.98
10.050558,0.0337,0.9118,-0.1380,0.92
10.064686,0.1002,0.8863,-0.0537,0.89
10.081122,0.1551,0.8717,0.0344,0.89
10.097912,0.1747,0.8326,0.0711,0.85
10.117211,0.1459,0.8148,0.0472,0.83
10.149178,0.1141,0.8648,-0.0193,0.87
10.164367,0.1397,0.9069,-0.0330,0.92
10.181070,0.1537,0.9308,-0.0584,0.95
10.199461,0.1627,0.9398,-0.0745,0.96
10.232293,0.1422,0.9765,-0.0391,0.99
10.253097,0.1461,0.9787,-0.0408,0.99
10.269676,0.1151,0.9931,-0.0393,1.00
10.281978,0.0748,1.0153,-0.0327,1.02
10.298760,0.0511,1.0569,-0.0596,1.06
10.335025,0.0217,1.1856,-0.0682,1.19
10.350074,0.0227,1.1883,-0.0413,1.19
10.365378,0.0410,1.1783,0.0005,1.18
10.382786,0.0633,1.1839,0.0684,1.19
10.401072,0.0870,1.1868,0.1502,1.20
10.438603,0.1253,1.0933,-0.0064,1.10
10.454494,0.1278,1.0359,-0.1522,1.05
10.466159,0.1085,1.0232,-0.2167,1.05
10.484885,0.0843,1.0175,-0.3257,1.07
10.499079,0.0579,1.0036,-0.4515,1.10
10.533735,-0.0806,0.9824,-0.4698,1.09
10.554236,-0.0748,0.9567,-0.2016,0.98
10.571875,-0.0528,0.9594,-0.0362,0.96
10.582865,-0.0056,0.9806,0.0000,0.98
10.599813,0.1046,1.0148,-0.0279,1.02
10.635694,0.2111,1.0456,-0.2744,1.10
10.657100,0.1180,0.9662,-0.3371,1.03
10.673356,0.0022,0.9232,-0.2756,0.96
10.687767,-0.0740,0.9034,-0.1825,0.92
10.700801,-0.1126,0.8922,-0.0948,0.90
10.735740,-0.1319,0.8878,0.0388,0.90
10.754762,-0.0889,0.8815,-0.0022,0.89
10.775009,-0.0799,0.9122,-0.0515,0.92
10.783981,-0.0921,0.9249,-0.0672,0.93
10.801764,-0.1353,0.9521,-0.0989,0.97
10.836136,-0.1285,0.9655,-0.0865,0.98
10.856412,-0.0921,0.9528,-0.0276,0.96
10.876683,-0.0198,0.9667,0.0171,0.97
10.884631,-0.0037,0.9738,0.0183,0.97
10.918542,0.0235,1.0217,-0.0603,1.02
10.936903,0.0103,1.0598,-0.1532,1.07
10.957063,-0.0213,1.0708,-0.1796,1.09
10.975360,-0.0542,1.0681,-0.1339,1.08
10.985045,-0.0713,1.0635,-0.0901,1.07
11.006632,-0.0994,1.0478,0.0127,1.05
11.045530,-0.0701,1.0195,0.2067,1.04
11.051796,-0.0643,1.0212,0.2250,1.05
11.069570,-0.0618,1.0298,0.2409,1.06
11.102195,-0.0511,1.1177,0.0701,1.12
11.119583,-0.0508,1.1744,-0.2033,1.19
11.135861,-0.0205,1.1810,-0.4762,1.27
11.157364,0.0325,1.1355,-0.5846,1.28
11.175335,0.1246,1.0762,-0.4197,1.16
11.201831,0.2682,0.9330,-0.1688,0.99
11.220828,0.2717,0.8619,0.0244,0.90
