time,gFx,gFy,gFz,TgF
11.082313,0.0647,0.8644,-0.0586,0.87
11.100582,0.1197,0.8172,0.0279,0.83
11.117051,0.1302,0.8155,0.0809,0.83
11.138755,0.0931,0.8111,0.0833,0.82
11.159322,0.0413,0.8429,0.0528,0.85
11.183382,0.0203,0.8863,0.0169,0.89
11.200603,0.0625,0.9110,-0.0037,0.91
11.217470,0.1153,0.9555,0.0083,0.96
11.238577,0.1380,0.9894,0.0562,1.00
11.258771,0.1625,1.0021,0.0975,1.02
11.284016,0.1730,0.9890,0.0899,1.01
11.300098,0.1190,0.9640,0.1170,0.98
11.321158,0.0992,0.9872,0.1434,1.00
11.342437,0.0855,1.0021,0.0638,1.01
11.351008,0.0696,1.0246,0.0257,1.03
11.384270,-0.0059,1.1551,0.0711,1.16
11.402339,-0.0279,1.2147,0.1160,1.22
11.418236,-0.0381,1.2721,0.1605,1.28
11.439849,0.0423,1.3061,0.0875,1.31
11.456676,0.1588,1.2103,-0.0393,1.22
11.484345,0.1253,0.9877,-0.1258,1.00
11.500988,0.0044,0.8986,-0.1165,0.91
11.522624,-0.1195,0.9127,-0.1371,0.93
11.543733,-0.1415,1.0708,-0.1715,1.09
11.568572,-0.0132,1.0913,-0.1583,1.10
11.584513,0.0933,1.0869,-0.1480,1.10
11.601788,0.1612,1.0779,-0.1383,1.10
11.623175,0.1571,1.0026,-0.0508,1.02
11.647173,0.0748,0.9367,0.0261,0.94
11.667223,-0.0569,0.8719,0.0181,0.87
11.683905,-0.1361,0.8255,0.0176,0.84
11.701945,-0.1669,0.8121,0.0450,0.83
11.718479,-0.1485,0.8292,0.0611,0.84
11.739558,-0.1038,0.8758,0.0401,0.88
11.768062,-0.0476,0.9562,0.0332,0.96
11.784774,-0.0388,0.9872,0.0286,0.99
11.802292,-0.0557,1.0031,-0.0037,1.00
11.822333,-0.0850,1.0048,-0.0362,1.01
11.839353,-0.0821,0.9848,-0.0115,0.99
11.868170,-0.0826,0.9604,0.0950,0.97
11.886004,-0.0730,0.9526,0.1305,0.96
11.902879,-0.0515,0.9606,0.1275,0.97
11.919639,-0.0286,0.9804,0.1070,0.99
11.940480,-0.0217,1.0324,0.0640,1.03
11.963099,-0.0862,1.0620,0.0049,1.07
11.986786,-0.1356,1.0835,0.0457,1.09
12.002807,-0.1334,1.1043,0.1070,1.12
12.024636,-0.0630,1.1421,0.1608,1.16
12.044713,-0.0195,1.1653,0.1837,1.18
12.070512,-0.0447,1.1622,0.1488,1.17
12.086527,-0.0584,1.1148,0.0056,1.12
12.103137,-0.0677,1.0666,-0.1739,1.08
12.126225,0.0569,1.0552,-0.2949,1.10
12.148276,0.2499,1.1157,-0.3120,1.19
12.170234,0.3643,1.1663,-0.2692,1.25
12.186533,0.3259,1.1209,-0.1928,1.18
12.204123,0.0919,1.0627,-0.0677,1.07
12.242016,-0.2326,0.9677,0.0203,1.00
12.265132,-0.2116,0.8981,-0.0682,0.93
12.265711,-0.2116,0.8981,-0.0682,0.93
12.286634,-0.0601,0.8091,-0.0904,0.82
12.304382,0.0730,0.8260,-0.0259,0.83
12.342413,0.1676,0.8539,0.0909,0.87
12.366052,0.1434,0.8656,0.0809,0.88
12.366512,0.1434,0.8656,0.0809,0.88
12.387758,0.0840,0.9042,0.0630,0.91
12.404734,0.0552,0.9240,0.0428,0.93
12.441793,0.0652,0.9699,0.0611,0.97
12.462441,0.1302,0.9311,0.0897,0.94
12.471115,0.1412,0.9159,0.1024,0.93
12.487317,0.1388,0.9247,0.1141,0.94
12.527617,0.0618,0.9968,0.0530,1.00
12.528120,0.0618,0.9968,0.0530,1.00
12.553707,0.0518,1.0679,0.0381,1.07
12.571776,0.0440,1.1311,0.0525,1.13
12.587563,0.0415,1.1580,0.0733,1.16
12.624250,0.0647,1.1426,0.1024,1.15
12.637261,0.0757,1.1297,0.1664,1.14
12.654022,0.0359,1.1815,0.2597,1.21
12.671637,0.0454,1.2003,0.2367,1.22
12.704961,0.1520,1.0789,-0.0430,1.09
12.726236,0.1204,1.0004,-0.1586,1.02
12.746428,0.0533,0.9374,-0.1825,0.96
12.755432,0.0327,0.9376,-0.1842,0.96
12.772008,-0.0252,0.9919,-0.2064,1.01
12.805987,-0.0926,1.0444,-0.2355,1.07
12.823198,-0.0858,1.0608,-0.1757,1.08
12.845526,-0.0205,1.0666,-0.1178,1.07
12.863911,0.0474,1.0554,-0.0980,1.06
12.874380,0.0867,1.0442,-0.0845,1.05
12.906666,0.1077,0.9213,-0.0452,0.93
12.923524,0.0247,0.8460,-0.0454,0.85
12.943838,-0.0748,0.8126,-0.0071,0.82
12.959583,-0.1092,0.8431,0.0401,0.85
12.973800,-0.1180,0.8929,0.0535,0.90
13.006732,-0.0638,0.9271,-0.0068,0.93
13.023021,-0.0391,0.9482,-0.0142,0.95
13.045055,-0.0687,0.9670,-0.0171,0.97
13.064280,-0.0848,0.9633,-0.0327,0.97
13.090225,-0.0701,0.9489,-0.0105,0.95
13.106392,-0.0506,0.9523,0.0437,0.95
13.127563,-0.0161,0.9577,0.1002,0.96
13.146513,-0.0105,0.9569,0.1094,0.96
13.156292,-0.0191,0.9689,0.0987,0.97
13.190396,-0.0667,1.0473,0.0103,1.05
13.208063,-0.0730,1.1128,-0.0264,1.12
13.224374,-0.0706,1.1412,-0.0318,1.14
13.245466,-0.1014,1.1263,0.0117,1.13
13.266797,-0.1405,1.1153,0.1192,1.13
13.290369,-0.1336,1.1306,0.2326,1.16
13.307858,-0.0904,1.1578,0.2475,1.19
13.324414,-0.0511,1.1763,0.2047,1.20
13.346138,-0.0232,1.1600,0.0173,1.16
13.367292,-0.0127,1.0710,-0.1847,1.09
13.390921,-0.0156,0.9919,-0.1954,1.01
13.407407,-0.0103,1.0031,-0.2101,1.02
13.429821,0.1197,1.0266,-0.2810,1.07
13.450422,0.2358,0.9912,-0.1776,1.03
13.458453,0.2480,0.9740,-0.1234,1.01
13.491355,0.1178,1.0131,-0.0007,1.02
13.510121,-0.0530,1.0627,-0.0007,1.06
13.524637,-0.1383,1.0771,-0.0198,1.09
13.548932,-0.1979,1.0420,-0.0662,1.06
13.567433,-0.1412,0.9758,-0.1112,0.99
13.591317,-0.0242,0.8861,-0.0708,0.89
13.609071,0.0542,0.8670,0.0173,0.87
13.625077,0.1102,0.8717,0.0528,0.88
13.648171,0.1490,0.8424,0.0410,0.86
13.669840,0.1300,0.8226,0.0574,0.83
13.692455,0.1327,0.8367,0.0691,0.85
13.708707,0.1402,0.8705,0.0496,0.88
13.730912,0.1180,0.9428,0.0376,0.95
13.746862,0.1041,0.9872,0.0655,0.99
13.774960,0.1402,1.0112,0.0848,1.02
13.791736,0.1744,0.9958,0.0699,1.01
13.809063,0.1549,1.0017,0.0740,1.02
13.830141,0.1432,1.0153,0.0701,1.03
13.854099,0.1173,1.0530,0.0181,1.06
13.875674,0.0540,1.1255,0.0237,1.13
13.892336,0.0029,1.1426,0.0493,1.14
13.910081,-0.0708,1.1920,0.1007,1.20
13.926484,-0.1048,1.2281,0.1512,1.24
13.947433,-0.0281,1.2594,0.1239,1.27
13.968533,0.1109,1.1338,-0.0928,1.14
13.992692,0.1581,0.9662,-0.2570,1.01
14.011396,0.0388,0.9289,-0.2460,0.96
14.026584,-0.0305,1.0004,-0.2074,1.02
14.048125,-0.0772,1.0779,-0.1859,1.10
14.068584,-0.0269,1.0906,-0.1449,1.10
14.094116,0.1314,1.0483,-0.1085,1.06
14.111051,0.1984,1.0144,-0.1107,1.04
14.127504,0.2038,0.9672,-0.0870,0.99
14.148156,0.1488,0.9318,-0.0508,0.94
14.167777,0.0191,0.8988,-0.0349,0.90
14.194800,-0.1168,0.8236,-0.0232,0.83
14.215359,-0.1441,0.8287,0.0230,0.84
14.228434,-0.1278,0.8607,0.0308,0.87
14.248618,-0.0855,0.8929,0.0039,0.90
14.270030,-0.0752,0.9320,-0.0181,0.94
14.294224,-0.0901,0.9601,-0.0020,0.96
14.310944,-0.1138,0.9684,0.0054,0.98
14.331681,-0.1094,0.9802,-0.0220,0.99
14.352003,-0.0760,0.9914,-0.0166,0.99
14.378300,-0.0401,0.9870,0.0376,0.99
14.394561,-0.0188,0.9758,0.0904,0.98
14.412056,-0.0161,0.9784,0.1363,0.99
14.430015,-0.0300,1.0178,0.1373,1.03
14.470924,-0.0735,1.1499,-0.0103,1.15
14.471225,-0.0735,1.1499,-0.0103,1.15
14.494514,-0.1129,1.1690,-0.0110,1.17
14.512254,-0.1251,1.1710,0.0743,1.18
14.550993,-0.0120,1.1864,0.2167,1.21
14.572262,0.0083,1.1827,0.1456,1.19
14.572695,0.0083,1.1827,0.1456,1.19
14.595573,-0.0017,1.0410,-0.1808,1.06
14.612627,-0.0462,0.9452,-0.2802,0.99
14.655053,0.1314,0.9868,-0.1537,1.01
14.655434,0.1314,0.9868,-0.1537,1.01
14.677836,0.2060,1.0556,-0.1622,1.09
14.696029,0.1739,1.0693,-0.1686,1.10
14.712276,0.0476,1.1116,-0.1500,1.12
14.749799,-0.1151,1.1126,-0.0989,1.12
14.769731,-0.1160,1.0312,-0.1178,1.04
14.778840,-0.0845,0.9782,-0.1290,0.99
14.796211,-0.0049,0.8710,-0.0919,0.88
14.813003,0.0596,0.8275,-0.0064,0.83
14.833743,0.0828,0.8189,0.0757,0.83
14.862483,0.0501,0.8082,0.0674,0.81
14.879759,0.0459,0.8282,0.0259,0.83
14.896632,0.0782,0.8433,-0.0064,0.85
14.914780,0.1287,0.8658,0.0034,0.88
14.958225,0.1312,0.9362,0.0884,0.95
14.958658,0.1312,0.9362,0.0884,0.95
14.979846,0.1124,0.9289,0.0963,0.94
15.000364,0.1046,0.9447,0.0887,0.95
15.031813,0.0643,1.0144,0.0735,1.02
15.047512,0.0511,1.0078,0.0660,1.01
15.062856,0.0369,1.0625,0.0589,1.06
15.079453,0.0266,1.1475,0.0608,1.15
15.096345,0.0276,1.1912,0.0269,1.19
15.131681,0.0706,1.2565,0.0562,1.26
15.151438,0.0931,1.2887,0.1852,1.31
15.172935,0.1529,1.2169,0.1979,1.24
15.180203,0.1703,1.1580,0.1234,1.18
15.197771,0.1312,1.0200,-0.1229,1.04
15.231892,-0.1466,0.9657,-0.4862,1.09
15.253922,-0.1561,1.0960,-0.4466,1.19
15.275804,-0.0537,1.0698,-0.1830,1.09
15.280331,-0.0362,1.0586,-0.1358,1.07
15.314695,0.1634,1.0385,0.0191,1.05
15.331813,0.2253,1.0385,-0.0498,1.06
15.354183,0.2477,1.0236,-0.1187,1.06
15.375268,0.1256,0.9225,-0.1639,0.95
15.382117,0.0777,0.8932,-0.1656,0.91
15.415143,-0.1046,0.7810,-0.0423,0.79
15.432523,-0.1204,0.7950,0.0687,0.81
15.453699,-0.0963,0.8817,0.1099,0.89
15.475469,-0.1002,0.9012,0.0117,0.91
15.482043,-0.0994,0.9115,-0.0178,0.92
15.515384,-0.1275,0.9841,-0.1007,1.00
15.537856,-0.1559,0.9968,-0.1102,1.01
15.558328,-0.1222,1.0168,-0.0669,1.03
15.565020,-0.1065,1.0190,-0.0459,1.03
15.582582,-0.0391,1.0087,0.0371,1.01
15.617803,0.0122,0.9675,0.0923,0.97
15.633555,-0.0535,0.9653,0.0139,0.97
15.655091,-0.1480,0.9899,-0.0608,1.00
15.678350,-0.1380,1.0713,0.0076,1.08
15.684347,-0.1146,1.0989,0.0347,1.11
15.719750,0.1141,1.1321,0.1241,1.14
15.739006,0.2045,1.1328,0.1954,1.17
15.758143,0.2177,1.1649,0.1180,1.19
15.769179,0.1490,1.1619,-0.0032,1.17
15.798906,-0.0269,1.0361,-0.2450,1.07
15.816539,-0.0559,0.9806,-0.2323,1.01
15.837113,0.1236,1.0112,-0.0931,1.02
15.860254,0.2409,1.0823,-0.0286,1.11
15.882274,0.1173,1.1529,-0.0699,1.16
15.899366,-0.1051,1.1260,-0.1830,1.15
15.917866,-0.2147,1.1126,-0.3418,1.18
15.937095,-0.2428,1.0767,-0.4263,1.18
15.957488,-0.0579,0.9061,-0.2966,0.96
15.983366,0.1351,0.8038,0.0259,0.82
16.000754,0.2001,0.8018,0.1121,0.83
16.018084,0.2536,0.8619,0.0919,0.90
16.035003,0.2597,0.9645,-0.0188,1.00
16.053800,0.2047,1.0319,-0.1454,1.06
16.074383,0.1239,1.0456,-0.2360,1.08
16.099357,0.0195,1.0197,-0.2074,1.04
16.116223,0.0132,0.9885,-0.1327,1.00
16.138709,0.0442,0.9613,-0.0112,0.96
16.167149,0.0574,1.0144,0.0882,1.02
16.184256,0.0503,1.0429,0.0628,1.05
16.203374,0.0579,1.0334,-0.0784,1.04
16.218049,0.0706,1.0493,-0.1832,1.07
16.258874,0.1305,1.0813,-0.1598,1.10
16.280336,0.0880,1.0031,-0.1182,1.01
16.280572,0.0880,1.0031,-0.1182,1.01
16.304097,0.0352,0.9547,-0.0410,0.96
16.320040,0.0195,0.9494,0.0046,0.95
16.355553,0.0535,0.9350,-0.0042,0.94
16.375584,0.0638,0.9320,-0.0332,0.93
16.383741,0.0616,0.9364,-0.0388,0.94
16.400449,0.0352,0.9687,-0.0291,0.97
16.436268,0.0088,1.0593,-0.0364,1.06
16.451398,-0.0259,1.0789,-0.0388,1.08
16.468100,-0.0562,1.0669,-0.0357,1.07
16.484498,-0.0288,1.0581,-0.0266,1.06
16.502539,0.0078,1.0153,-0.0034,1.02
16.540924,0.0166,0.9589,0.0303,0.96
16.560452,-0.0342,0.9606,0.0826,0.96
16.568516,-0.0354,0.9609,0.1038,0.97
16.585874,-0.0279,0.9587,0.1446,0.97
16.602612,-0.0195,0.9582,0.1527,0.97
16.642211,-0.0156,1.0278,0.1082,1.03
16.663824,-0.0217,1.0075,0.0669,1.01
16.668721,-0.0266,1.0083,0.0691,1.01
16.686252,-0.0425,1.0095,0.0862,1.01
16.720661,-0.0042,1.0041,0.1312,1.01
16.736781,0.0020,0.9987,0.1102,1.00
16.757831,0.0056,0.9809,0.0862,0.98
16.782095,0.0007,0.9926,0.0711,1.00
16.788074,0.0039,1.0014,0.0721,1.00
16.820788,-0.0005,1.0290,0.0897,1.03
16.837620,-0.0171,1.0222,0.0799,1.03
16.858272,-0.0315,1.0141,0.0738,1.02
16.879792,-0.0320,1.0075,0.0713,1.01
16.888108,-0.0288,1.0097,0.0726,1.01
16.920432,-0.0235,0.9992,0.0809,1.00
16.943601,-0.0186,0.9941,0.0848,1.00
16.964301,-0.0225,1.0141,0.0735,1.02
16.970743,-0.0186,1.0163,0.0662,1.02
17.004804,-0.0086,1.0166,0.0567,1.02
17.022384,-0.0100,1.0178,0.0684,1.02
17.037790,-0.0093,1.0083,0.0757,1.01
17.058432,-0.0083,1.0053,0.0772,1.01
17.082323,-0.0086,0.9970,0.0789,1.00
17.104932,-0.0142,1.0019,0.0738,1.00
17.122511,-0.0173,1.0058,0.0794,1.01
17.138646,-0.0188,1.0087,0.0794,1.01
17.161030,-0.0107,1.0087,0.0733,1.01
17.187033,-0.0073,1.0058,0.0691,1.01
17.203853,-0.0061,1.0053,0.0838,1.01
17.220919,-0.0039,1.0065,0.0831,1.01
17.242443,-0.0037,1.0031,0.0794,1.01
17.259902,-0.0051,0.9955,0.0787,1.00
17.288483,-0.0034,0.9975,0.0818,1.00
17.308525,-0.0054,1.0031,0.0845,1.01
17.322882,-0.0049,1.0078,0.0816,1.01
17.341994,-0.0107,1.0036,0.0672,1.01
17.359830,-0.0159,1.0043,0.0577,1.01
17.380765,-0.0117,1.0107,0.0650,1.01
17.405466,-0.0088,1.0039,0.0774,1.01
17.422238,-0.0115,0.9999,0.0814,1.00
17.438271,-0.0164,1.0065,0.0887,1.01
17.458960,-0.0107,1.0095,0.0892,1.01
17.491014,-0.0027,1.0039,0.0630,1.01
17.504664,0.0034,1.0058,0.0530,1.01
17.522293,0.0032,1.0083,0.0672,1.01
