time,gFx,gFy,gFz,TgF
10.113852,-0.0699,0.084,0.9824,0.99
10.146393,-0.0711,0.0865,0.9711,0.98
10.164515,-0.0765,0.0894,0.9743,0.98
10.184654,-0.0757,0.0894,0.9848,0.99
10.196973,-0.0755,0.0884,0.9858,0.99
10.213662,-0.0752,0.0887,0.9838,0.99
10.247647,-0.0801,0.0889,0.9784,0.99
10.265211,-0.0811,0.0909,0.9794,0.99
10.286228,-0.0814,0.0921,0.9811,0.99
10.297902,-0.0789,0.0914,0.9824,0.99
10.314625,-0.0789,0.0877,0.9838,0.99
10.349527,-0.0833,0.0838,0.9816,0.99
10.365788,-0.0865,0.0789,0.976,0.98
10.385424,-0.0848,0.084,0.9709,0.98
10.397781,-0.0821,0.085,0.9775,0.98
10.430896,-0.0899,0.0848,0.9951,1
10.447701,-0.0906,0.0818,0.9885,1
10.468981,-0.0782,0.0809,0.9714,0.98
10.481399,-0.0757,0.0748,0.9716,0.98
10.498056,-0.0875,0.0733,0.9821,0.99
10.531822,-0.0887,0.0875,0.9743,0.98
10.548347,-0.0982,0.0958,0.9882,1
10.569815,-0.1002,0.0906,0.9982,1.01
10.582496,-0.0943,0.088,0.9946,1
10.603011,-0.0923,0.0792,0.9811,0.99
10.633096,-0.0953,0.0682,0.9714,0.98
10.649301,-0.1002,0.0677,0.9738,0.98
10.671202,-0.1051,0.0743,0.9782,0.99
10.683132,-0.1041,0.0772,0.9816,0.99
10.699567,-0.1016,0.0784,0.9804,0.99
10.732772,-0.0982,0.0772,0.9797,0.99
10.749558,-0.0977,0.0755,0.9828,0.99
10.767515,-0.0963,0.073,0.9836,0.99
10.786019,-0.0958,0.0723,0.9802,0.99
10.799913,-0.0948,0.0733,0.974,0.98
10.832661,-0.1031,0.0796,0.9848,0.99
10.850032,-0.1068,0.0752,0.985,0.99
10.86767,-0.1029,0.0735,0.9821,0.99
10.888257,-0.0999,0.0682,0.9782,0.99
10.900392,-0.1021,0.0633,0.9797,0.99
10.93254,-0.1043,0.0638,0.977,0.98
10.951403,-0.1041,0.0667,0.9782,0.99
10.966838,-0.1038,0.0682,0.976,0.98
10.988628,-0.1007,0.0704,0.9699,0.98
11.004377,-0.1011,0.0691,0.9738,0.98
11.034046,-0.1036,0.0691,0.9799,0.99
11.05183,-0.1048,0.0713,0.9792,0.99
11.068089,-0.1041,0.0699,0.977,0.98
11.088023,-0.1053,0.0704,0.9765,0.98
11.116783,-0.1033,0.0679,0.977,0.98
11.13509,-0.0997,0.0696,0.9721,0.98
11.150645,-0.0977,0.0696,0.9755,0.98
11.172502,-0.1026,0.0723,0.9951,1
11.184585,-0.1031,0.0721,1.0004,1.01
11.217068,-0.0972,0.0708,0.9709,0.98
11.23469,-0.0875,0.0672,0.9689,0.98
11.250716,-0.0994,0.0652,0.9821,0.99
11.272407,-0.0941,0.0687,0.9736,0.98
11.284687,-0.0911,0.0777,0.9682,0.98
11.319693,-0.0999,0.0843,0.9999,1.01
11.336196,-0.0953,0.0818,1.0009,1.01
11.350962,-0.0931,0.0774,0.9872,0.99
11.372435,-0.0909,0.0711,0.9694,0.98
11.385383,-0.0975,0.0696,0.9689,0.98
11.418589,-0.1007,0.0748,0.9804,0.99
11.434694,-0.0985,0.0823,0.9824,0.99
11.452801,-0.0936,0.084,0.9794,0.99
11.472189,-0.0931,0.0814,0.978,0.99
11.490133,-0.0855,0.0796,0.9843,0.99
11.518854,-0.087,0.0784,0.9816,0.99
11.536328,-0.0804,0.0814,0.9833,0.99
11.55395,-0.0794,0.0848,0.978,0.98
11.568816,-0.0811,0.0872,0.9797,0.99
11.590644,-0.0806,0.0899,0.9836,0.99
11.619106,-0.0811,0.0887,0.9882,1
11.636344,-0.0716,0.0872,0.9892,1
11.653859,-0.074,0.0811,0.9872,0.99
11.691808,-0.0738,0.0838,0.9809,0.99
11.692401,-0.0738,0.0838,0.9809,0.99
11.718718,-0.0704,0.0894,0.9753,0.98
11.736459,-0.0713,0.0884,0.9762,0.98
11.753355,-0.0713,0.0899,0.9797,0.99
11.773839,-0.0723,0.0911,0.9848,0.99
11.8027,-0.0716,0.0909,0.9877,0.99
11.820847,-0.0699,0.0923,0.9846,0.99
11.83771,-0.0672,0.0923,0.9848,0.99
11.852612,-0.0645,0.0926,0.9811,0.99
11.875224,-0.064,0.0923,0.9809,0.99
11.903176,-0.0662,0.0919,0.9828,0.99
11.920214,-0.0669,0.0909,0.9843,0.99
11.937313,-0.0599,0.0916,0.9831,0.99
11.973878,-0.0645,0.0931,0.9775,0.98
11.986633,-0.0596,0.0945,0.9814,0.99
12.004325,-0.0616,0.0945,0.9836,0.99
12.020469,-0.0616,0.0965,0.9877,0.99
12.036606,-0.0596,0.0936,0.9916,1
12.073835,-0.052,0.0943,0.9941,1
12.086743,-0.0559,0.0911,0.989,0.99
12.104391,-0.0581,0.0901,0.9731,0.98
12.121002,-0.0569,0.095,0.9584,0.96
12.137379,-0.0584,0.0975,0.9618,0.97
12.174736,-0.0677,0.1009,1.0017,1.01
12.192895,-0.0616,0.1007,1.0061,1.01
12.205143,-0.0508,0.0997,0.9951,1
12.221168,-0.053,0.0953,0.9826,0.99
12.254785,-0.0633,0.0914,0.9758,0.98
12.271278,-0.0643,0.0923,0.9767,0.98
12.293164,-0.0613,0.1016,0.9789,0.99
12.304914,-0.0591,0.0992,0.9789,0.99
12.320863,-0.0557,0.1002,0.9838,0.99
12.355367,-0.0545,0.0948,0.9897,1
12.372942,-0.0572,0.098,0.9865,0.99
12.393796,-0.0545,0.1007,0.9775,0.98
12.405983,-0.0562,0.1029,0.9765,0.98
12.421261,-0.0569,0.1031,0.9831,0.99
12.455025,-0.053,0.1063,0.989,1
12.472474,-0.0508,0.1021,0.9919,1
12.495153,-0.0506,0.0955,0.987,0.99
12.505184,-0.0545,0.096,0.9853,0.99
12.523042,-0.0579,0.0972,0.9782,0.98
12.555157,-0.0623,0.1002,0.9784,0.99
12.572487,-0.0603,0.0982,0.9797,0.99
12.592273,-0.0569,0.0992,0.9846,0.99
12.605182,-0.0581,0.0982,0.9853,0.99
12.622875,-0.0594,0.0994,0.9848,0.99
12.656691,-0.0638,0.0982,0.9797,0.99
12.673222,-0.0665,0.1014,0.9809,0.99
12.694423,-0.0655,0.0982,0.9831,0.99
12.705792,-0.0645,0.0989,0.9816,0.99
12.739455,-0.066,0.0999,0.9816,0.99
12.756572,-0.0672,0.0977,0.9792,0.99
12.774255,-0.0645,0.0955,0.9809,0.99
12.79492,-0.0679,0.0953,0.9824,0.99
12.806953,-0.0679,0.097,0.9809,0.99
12.839433,-0.0694,0.0965,0.9784,0.99
12.859093,-0.0696,0.0997,0.9824,0.99
12.873821,-0.0718,0.096,0.9855,0.99
12.893585,-0.0745,0.0943,0.9863,0.99
12.907259,-0.0757,0.0945,0.9782,0.99
12.939768,-0.0674,0.0906,0.9784,0.98
12.958047,-0.0774,0.0848,0.9799,0.99
12.974458,-0.0738,0.0921,0.9684,0.98
12.994478,-0.0738,0.1053,0.9806,0.99
13.008221,-0.0774,0.1068,0.9958,1
13.041377,-0.0762,0.0992,0.998,1.01
13.057516,-0.0696,0.0936,0.9877,0.99
13.079661,-0.0718,0.085,0.9721,0.98
13.091545,-0.0816,0.0806,0.9694,0.98
13.107548,-0.088,0.0799,0.9689,0.98
13.141206,-0.0858,0.0941,0.9826,0.99
13.157745,-0.0814,0.0926,0.9838,0.99
13.17963,-0.0782,0.0919,0.9806,0.99
13.19165,-0.0767,0.0887,0.9831,0.99
13.225386,-0.0814,0.0899,0.9843,0.99
13.241759,-0.0777,0.0914,0.9782,0.99
13.259226,-0.0784,0.0923,0.9743,0.98
13.276067,-0.0809,0.0953,0.9824,0.99
13.297271,-0.0823,0.0958,0.9843,0.99
13.325794,-0.0814,0.0877,0.9821,0.99
13.342546,-0.0806,0.0838,0.9806,0.99
13.35931,-0.0794,0.0818,0.9787,0.99
13.376381,-0.0826,0.0833,0.9743,0.98
13.396174,-0.0877,0.0867,0.9765,0.98
13.425823,-0.0858,0.0853,0.9887,1
13.441722,-0.0792,0.0892,0.9863,0.99
13.459598,-0.0796,0.0928,0.9831,0.99
13.475749,-0.0779,0.0894,0.9806,0.99
13.496576,-0.0828,0.0855,0.9804,0.99
13.526058,-0.0862,0.0855,0.9782,0.99
13.541939,-0.085,0.0821,0.978,0.99
13.56036,-0.0843,0.0818,0.9792,0.99
13.576675,-0.0848,0.084,0.9809,0.99
13.597597,-0.0828,0.0887,0.9816,0.99
13.62566,-0.0831,0.0875,0.9814,0.99
13.642927,-0.0801,0.0897,0.9777,0.99
13.660708,-0.0843,0.0882,0.9865,0.99
13.676852,-0.0875,0.0848,0.9904,1
13.696996,-0.087,0.084,0.9848,0.99
13.726164,-0.0687,0.0831,0.9709,0.98
13.743348,-0.075,0.0838,0.9794,0.99
13.76107,-0.0833,0.0728,0.9806,0.99
13.780506,-0.0784,0.0823,0.9677,0.97
13.810518,-0.0865,0.0975,0.9975,1.01
13.827308,-0.0901,0.1026,1.0078,1.02
13.843818,-0.0811,0.1014,1.0009,1.01
13.861483,-0.0721,0.0909,0.9848,0.99
13.878546,-0.0762,0.0733,0.9704,0.98
13.899151,-0.0865,0.0662,0.9684,0.97
13.927285,-0.0899,0.0772,0.9797,0.99
13.943695,-0.0887,0.0853,0.9809,0.99
13.960797,-0.0833,0.0889,0.9809,0.99
13.981334,-0.0765,0.0889,0.9799,0.99
14.012083,-0.0801,0.0872,0.9841,0.99
14.027389,-0.0804,0.0855,0.9814,0.99
14.044196,-0.0792,0.0831,0.975,0.98
14.061468,-0.0816,0.086,0.9719,0.98
14.098429,-0.0901,0.0953,0.9919,1
14.115652,-0.0897,0.0982,0.9948,1
14.129688,-0.085,0.0941,0.9946,1
14.14335,-0.0833,0.0887,0.9904,1
14.161312,-0.0762,0.0787,0.9843,0.99
14.198663,-0.0796,0.0765,0.9758,0.98
14.211799,-0.0789,0.0789,0.9738,0.98
14.231473,-0.0799,0.0845,0.9772,0.98
14.245225,-0.0779,0.0865,0.9809,0.99
14.261121,-0.0782,0.0901,0.9831,0.99
14.299118,-0.0828,0.084,0.9843,0.99
14.312194,-0.0811,0.085,0.9843,0.99
14.32831,-0.0816,0.0897,0.9836,0.99
14.345276,-0.0806,0.0921,0.9853,0.99
14.362067,-0.0804,0.0909,0.9819,0.99
14.384856,-0.0782,0.087,0.9814,0.99
14.411967,-0.0831,0.0801,0.9838,0.99
14.429368,-0.085,0.0796,0.9811,0.99
14.44587,-0.086,0.0833,0.976,0.98
14.480388,-0.0755,0.0818,0.9875,0.99
14.500221,-0.0967,0.095,0.9882,1
14.513157,-0.0945,0.0916,0.9706,0.98
14.530857,-0.0853,0.0826,0.9249,0.93
14.546035,-0.1065,0.0745,0.8751,0.88
14.581275,-0.1258,0.0647,0.9271,0.94
14.600792,-0.1168,0.1043,1.0346,1.05
14.613235,-0.108,0.0992,1.0867,1.1
14.629661,-0.1019,0.0621,1.0942,1.1
14.646527,-0.0816,0.0166,1.0302,1.03
14.679642,-0.0525,-0.0518,0.8778,0.88
14.703999,-0.0447,-0.0555,1.0276,1.03
14.714569,-0.0486,-0.0354,1.0845,1.09
14.729191,-0.0425,-0.0264,1.0764,1.08
14.746968,-0.0577,-0.0217,1.0136,1.02
14.780163,-0.0994,-0.0366,0.9653,0.97
14.799963,-0.097,-0.041,0.9789,0.98
14.814028,-0.0801,-0.0452,0.989,0.99
14.830105,-0.0606,-0.0476,0.9897,0.99
14.863855,-0.0779,-0.0706,0.9547,0.96
14.881445,-0.0926,-0.1033,0.9894,1
14.903602,-0.1107,-0.0843,1.0363,1.05
14.914496,-0.1131,-0.0623,1.0175,1.03
14.9306,-0.1073,-0.0325,0.9611,0.97
14.950454,-0.0537,-0.0215,0.9628,0.96
14.984923,-0.0936,0.0115,0.9931,1
14.997908,-0.1124,0.0034,1.0092,1.02
15.014879,-0.1204,-0.0064,1.0271,1.03
15.031417,-0.1388,-0.0022,1.0119,1.02
15.0657,-0.1207,-0.0313,0.9784,0.99
15.082455,-0.1116,-0.0347,0.9665,0.97
15.103938,-0.0948,-0.0428,0.9926,1
15.114611,-0.0977,-0.0413,1.0061,1.01
15.133112,-0.088,-0.0665,1.0266,1.03
15.164924,-0.0858,-0.0679,0.9499,0.96
15.183468,-0.0948,-0.0408,0.964,0.97
15.20291,-0.1011,-0.0498,0.9995,1.01
15.214897,-0.1253,-0.0611,1.0327,1.04
15.233124,-0.1771,-0.0503,1.0146,1.03
15.26573,-0.14,-0.0452,0.921,0.93
15.283302,-0.0899,-0.0579,0.9547,0.96
15.304266,-0.0762,-0.0606,1.0276,1.03
15.316082,-0.0955,-0.0579,1.0244,1.03
15.331982,-0.1356,-0.0586,0.974,0.99
15.366576,-0.1419,-0.0545,0.9951,1.01
15.382437,-0.127,-0.0489,1.0124,1.02
15.404315,-0.1192,-0.0569,0.9977,1.01
15.416674,-0.1246,-0.0596,0.9936,1
15.433643,-0.1258,-0.0628,0.9633,0.97
15.466569,-0.0999,-0.0491,0.934,0.94
15.483299,-0.1087,-0.0616,1.0075,1.02
