time,gFx,gFy,gFz,TgF
6.052859,0.0059,0.9960,0.1212,1.00
6.065184,0.0029,0.9987,0.1158,1.01
6.083919,0.0000,1.0041,0.1148,1.01
6.115063,0.0039,1.0034,0.1178,1.01
6.131959,0.0054,0.9995,0.1192,1.01
6.151610,0.0042,0.9973,0.1073,1.00
6.165429,0.0024,0.9975,0.1136,1.00
6.199681,-0.0010,0.9992,0.1305,1.01
6.215986,-0.0002,1.0012,0.1256,1.01
6.232883,0.0020,1.0009,0.1114,1.01
6.250679,0.0056,0.9999,0.1048,1.01
6.270189,0.0064,0.9992,0.1143,1.01
6.299388,-0.0034,0.9955,0.1319,1.00
6.317016,-0.0015,0.9965,0.1275,1.00
6.334820,0.0024,1.0004,0.1151,1.01
6.353805,0.0054,0.9992,0.1085,1.01
6.368316,0.0049,0.9990,0.1138,1.01
6.400210,0.0000,0.9970,0.1278,1.01
6.417557,-0.0002,0.9977,0.1219,1.01
6.433293,-0.0005,0.9995,0.1163,1.01
6.454967,0.0017,0.9987,0.1202,1.01
6.483779,0.0020,0.9970,0.1261,1.00
6.500749,-0.0034,0.9965,0.1187,1.00
6.517675,0.0012,0.9963,0.1138,1.00
6.533285,-0.0007,0.9990,0.1141,1.01
6.556291,0.0002,0.9982,0.1165,1.01
6.583638,0.0027,0.9992,0.1261,1.01
6.601241,0.0007,1.0002,0.1236,1.01
6.618163,0.0034,0.9990,0.1129,1.01
6.635187,0.0076,0.9958,0.1148,1.00
6.651451,0.0039,0.9958,0.1248,1.00
6.672944,-0.0112,0.9968,0.1094,1.00
6.701194,0.0037,1.0014,0.1327,1.01
6.718790,-0.0022,1.0031,0.1341,1.01
6.734462,-0.0090,0.9992,0.1207,1.01
6.751227,-0.0054,0.9973,0.1170,1.00
6.771267,0.0012,0.9948,0.1187,1.00
6.801199,-0.0002,0.9975,0.1229,1.01
6.817717,-0.0027,1.0004,0.1153,1.01
6.835458,0.0000,1.0041,0.1129,1.01
6.852252,-0.0017,1.0041,0.1153,1.01
6.874106,0.0005,0.9970,0.1236,1.00
6.902094,0.0020,0.9914,0.1153,1.00
6.918786,-0.0032,0.9943,0.1263,1.00
6.935635,0.0044,0.9973,0.1253,1.01
6.956431,0.0029,1.0017,0.1217,1.01
6.986295,0.0042,0.9992,0.1165,1.01
7.002512,0.0012,0.9958,0.1182,1.00
7.018862,0.0022,0.9975,0.1180,1.00
7.035919,0.0005,0.9985,0.1187,1.01
7.057038,0.0000,0.9960,0.1268,1.00
7.087025,-0.0010,1.0004,0.1229,1.01
7.102458,-0.0020,1.0024,0.1229,1.01
7.119630,-0.0071,0.9975,0.1256,1.01
7.135936,-0.0049,0.9977,0.1241,1.01
7.158620,0.0042,0.9960,0.1148,1.00
7.188149,-0.0020,0.9995,0.1248,1.01
7.203145,-0.0017,1.0002,0.1263,1.01
7.219651,0.0012,1.0012,0.1214,1.01
7.236932,0.0015,0.9985,0.1209,1.01
7.275252,-0.0005,0.9973,0.1229,1.00
7.285535,0.0022,0.9963,0.1219,1.00
7.303452,0.0007,0.9955,0.1170,1.00
7.319795,0.0034,0.9975,0.1209,1.00
7.336996,0.0054,0.9975,0.1305,1.01
7.375363,0.0044,0.9985,0.1163,1.01
7.386152,0.0095,0.9958,0.1165,1.00
7.403331,0.0073,0.9970,0.1329,1.01
7.420275,0.0002,0.9929,0.1253,1.00
7.454067,0.0081,0.9990,0.1261,1.01
7.474455,-0.0007,1.0036,0.1300,1.01
7.486247,-0.0068,0.9992,0.1217,1.01
7.504973,-0.0083,0.9926,0.1153,1.00
7.520831,0.0017,0.9933,0.1168,1.00
7.559149,-0.0002,0.9985,0.1187,1.01
7.570616,-0.0015,1.0014,0.1180,1.01
7.587010,-0.0005,1.0034,0.1195,1.01
7.605083,-0.0015,0.9992,0.1204,1.01
7.621120,0.0068,0.9963,0.1222,1.00
7.659279,0.0027,0.9919,0.1146,1.00
7.673190,-0.0022,0.9965,0.1239,1.00
7.688615,0.0056,1.0019,0.1229,1.01
7.704311,0.0027,1.0021,0.1219,1.01
7.722497,0.0037,1.0012,0.1236,1.01
7.760482,-0.0020,0.9943,0.1261,1.00
7.772705,0.0015,0.9943,0.1285,1.00
7.788634,-0.0020,0.9973,0.1244,1.00
7.806166,0.0002,0.9990,0.1217,1.01
7.823906,0.0010,0.9990,0.1163,1.01
7.856658,0.0046,0.9997,0.1200,1.01
7.876614,-0.0012,0.9980,0.1273,1.01
7.890863,-0.0010,0.9975,0.1283,1.01
7.907937,-0.0034,0.9982,0.1258,1.01
7.938382,0.0010,0.9977,0.1175,1.00
7.955004,0.0056,0.9987,0.1153,1.01
7.975443,0.0073,1.0012,0.1173,1.01
7.989392,0.0037,0.9987,0.1185,1.01
8.005173,0.0005,1.0012,0.1219,1.01
8.039786,-0.0002,1.0002,0.1222,1.01
8.058047,-0.0005,0.9968,0.1165,1.00
8.078690,0.0015,0.9970,0.1192,1.00
8.090286,0.0007,0.9965,0.1258,1.00
8.105698,0.0005,0.9987,0.1329,1.01
8.139925,0.0071,0.9975,0.1146,1.00
8.161254,0.0059,0.9951,0.1275,1.00
8.172493,0.0020,0.9933,0.1246,1.00
8.189239,-0.0059,0.9968,0.1073,1.00
8.206898,0.0049,0.9992,0.1136,1.01
8.240555,-0.0012,0.9997,0.1248,1.01
8.258361,-0.0049,0.9931,0.1229,1.00
8.278404,0.0000,0.9948,0.1236,1.00
8.290072,0.0000,0.9982,0.1236,1.01
8.323443,-0.0010,0.9995,0.1094,1.01
8.341235,0.0005,1.0024,0.1099,1.01
8.357893,0.0002,0.9995,0.1195,1.01
8.380265,0.0042,1.0004,0.1258,1.01
8.389554,0.0024,0.9995,0.1263,1.01
8.424544,0.0027,0.9933,0.1170,1.00
8.442347,0.0020,0.9960,0.1312,1.00
8.458274,0.0015,0.9980,0.1314,1.01
8.480531,0.0022,0.9968,0.1278,1.00
8.490026,0.0059,0.9968,0.1248,1.00
8.523849,0.0027,0.9977,0.1202,1.00
8.542452,0.0042,0.9985,0.1190,1.01
8.557397,-0.0024,0.9968,0.1219,1.00
8.579376,0.0002,0.9946,0.1295,1.00
8.591528,-0.0017,0.9955,0.1292,1.00
8.624970,0.0010,1.0002,0.1134,1.01
8.640676,-0.0012,1.0021,0.1114,1.01
8.661410,0.0010,1.0021,0.1200,1.01
8.674853,-0.0042,1.0007,0.1312,1.01
8.690929,-0.0007,1.0004,0.1317,1.01
8.724843,0.0039,0.9953,0.1202,1.00
8.741267,0.0049,0.9973,0.1163,1.00
8.762951,0.0044,1.0002,0.1200,1.01
8.775367,0.0002,0.9992,0.1236,1.01
8.792767,-0.0007,0.9992,0.1256,1.01
8.825056,0.0024,0.9924,0.1226,1.00
8.844994,0.0024,0.9926,0.1241,1.00
8.858304,0.0039,0.9965,0.1241,1.00
8.881929,0.0027,0.9953,0.1234,1.00
8.908378,0.0012,0.9965,0.1187,1.00
8.924554,0.0071,0.9955,0.1200,1.00
8.942466,0.0103,0.9999,0.1305,1.01
8.960154,0.0024,0.9987,0.1180,1.01
8.986047,0.0017,0.9958,0.1158,1.00
9.011657,-0.0044,1.0029,0.1351,1.01
9.028110,-0.0005,1.0012,0.1322,1.01
9.043967,0.0007,0.9997,0.1266,1.01
9.084591,0.0022,0.9946,0.1295,1.00
9.084835,0.0022,0.9946,0.1295,1.00
9.111758,0.0022,1.0004,0.1214,1.01
9.128803,0.0020,1.0014,0.1182,1.01
9.144309,0.0007,1.0004,0.1160,1.01
9.184893,0.0037,0.9975,0.1336,1.01
9.185117,0.0037,0.9975,0.1336,1.01
9.213167,-0.0022,0.9938,0.1339,1.00
9.229454,0.0007,0.9985,0.1312,1.01
9.245329,0.0044,0.9990,0.1297,1.01
9.286870,0.0044,0.9995,0.1319,1.01
9.287107,0.0044,0.9995,0.1319,1.01
9.313054,0.0032,0.9992,0.1363,1.01
9.330413,0.0024,0.9965,0.1349,1.01
9.345486,0.0005,0.9965,0.1283,1.00
9.387623,-0.0007,0.9985,0.1290,1.01
9.387874,-0.0007,0.9985,0.1290,1.01
9.413642,0.0002,0.9973,0.1285,1.01
9.431045,0.0010,0.9970,0.1287,1.01
9.446109,0.0037,0.9985,0.1300,1.01
9.478417,0.0027,0.9999,0.1307,1.01
9.492937,0.0020,0.9955,0.1322,1.00
9.510322,0.0010,0.9968,0.1351,1.01
9.527557,0.0037,0.9960,0.1334,1.00
9.565071,0.0022,0.9958,0.1285,1.00
9.577024,0.0022,0.9982,0.1270,1.01
9.594637,0.0005,0.9977,0.1261,1.01
9.611477,-0.0012,0.9980,0.1283,1.01
9.645549,0.0015,0.9987,0.1336,1.01
9.662219,0.0049,0.9965,0.1415,1.01
9.683199,0.0005,0.9948,0.1368,1.00
9.695161,0.0005,0.9946,0.1327,1.00
9.711449,0.0086,0.9924,0.1241,1.00
9.745213,0.0110,0.9965,0.1317,1.01
9.762343,0.0073,0.9936,0.1266,1.00
9.782605,0.0002,0.9926,0.1319,1.00
9.795873,-0.0020,0.9955,0.1390,1.01
9.811513,-0.0032,0.9960,0.1454,1.01
9.845385,-0.0010,0.9965,0.1375,1.01
9.862966,0.0005,0.9933,0.1363,1.00
9.883484,0.0000,0.9912,0.1329,1.00
9.894457,-0.0007,0.9953,0.1322,1.00
9.913097,0.0000,1.0004,0.1349,1.01
9.947457,0.0088,0.9941,0.1468,1.00
9.962712,0.0059,0.9931,0.1502,1.00
9.985918,0.0081,0.9916,0.1468,1.00
9.996645,0.0029,0.9955,0.1437,1.01
10.029513,0.0095,0.9955,0.1390,1.01
10.046824,0.0105,0.9958,0.1410,1.01
10.064412,0.0093,0.9968,0.1397,1.01
10.083330,0.0061,0.9963,0.1419,1.01
10.097268,0.0012,0.9960,0.1454,1.01
10.129276,-0.0027,0.9943,0.1498,1.01
10.148763,-0.0005,0.9968,0.1468,1.01
10.166091,0.0000,0.9965,0.1417,1.01
10.182587,0.0010,0.9965,0.1373,1.01
10.212787,0.0022,0.9975,0.1361,1.01
10.229686,0.0032,0.9973,0.1371,1.01
10.246768,0.0022,0.9955,0.1422,1.01
10.264449,0.0022,0.9941,0.1463,1.00
10.284906,0.0042,0.9916,0.1478,1.00
10.314012,0.0066,0.9955,0.1471,1.01
10.331260,0.0078,0.9958,0.1444,1.01
10.348938,0.0049,0.9980,0.1427,1.01
10.363642,0.0049,0.9973,0.1400,1.01
10.386595,0.0034,0.9941,0.1410,1.00
10.413985,0.0037,0.9919,0.1461,1.00
10.432215,0.0039,0.9938,0.1478,1.00
10.449345,0.0046,0.9948,0.1483,1.01
10.465094,0.0039,0.9958,0.1510,1.01
10.484698,0.0029,0.9958,0.1507,1.01
10.515054,0.0081,0.9924,0.1388,1.00
10.531862,0.0105,0.9970,0.1424,1.01
10.548313,0.0134,0.9943,0.1463,1.01
10.569142,0.0086,0.9914,0.1456,1.00
10.581377,0.0076,0.9921,0.1478,1.00
10.615221,-0.0027,0.9953,0.1532,1.01
10.631334,0.0007,0.9951,0.1488,1.01
10.649315,0.0066,0.9907,0.1451,1.00
10.665857,0.0066,0.9907,0.1498,1.00
10.686941,0.0064,0.9931,0.1537,1.00
10.715151,0.0059,0.9968,0.1456,1.01
10.732459,0.0054,0.9958,0.1407,1.01
10.748831,0.0086,0.9946,0.1424,1.00
10.765471,0.0088,0.9955,0.1493,1.01
10.786396,0.0098,0.9931,0.1539,1.01
10.815582,0.0051,0.9919,0.1590,1.00
10.832909,0.0078,0.9916,0.1586,1.00
10.850525,0.0105,0.9953,0.1561,1.01
10.865538,0.0117,0.9958,0.1537,1.01
10.888164,0.0059,0.9931,0.1459,1.00
10.916482,-0.0005,0.9902,0.1485,1.00
10.932903,0.0088,0.9953,0.1495,1.01
10.949833,0.0076,0.9943,0.1495,1.01
10.971309,0.0042,0.9953,0.1454,1.01
10.999830,0.0029,0.9977,0.1407,1.01
11.016927,0.0054,1.0009,0.1400,1.01
11.034716,0.0068,0.9975,0.1432,1.01
11.051133,0.0024,0.9970,0.1468,1.01
11.067225,-0.0017,0.9970,0.1485,1.01
11.087413,0.0032,0.9943,0.1490,1.01
11.117150,0.0122,0.9963,0.1461,1.01
11.133301,0.0103,0.9936,0.1473,1.00
11.150891,0.0076,0.9946,0.1500,1.01
11.168037,0.0042,0.9970,0.1510,1.01
11.187317,0.0054,0.9948,0.1429,1.01
11.217516,0.0088,0.9936,0.1395,1.00
11.233750,0.0090,0.9938,0.1429,1.00
11.252150,0.0081,0.9953,0.1480,1.01
11.290336,0.0049,0.9960,0.1505,1.01
11.290970,0.0049,0.9960,0.1505,1.01
11.321350,0.0112,0.9933,0.1383,1.00
11.333989,0.0107,0.9933,0.1361,1.00
11.352105,0.0112,0.9933,0.1454,1.00
11.391079,0.0073,0.9963,0.1285,1.00
11.392196,0.0098,0.9963,0.1319,1.01
11.417280,0.0039,0.9987,0.1566,1.01
11.434339,-0.0051,0.9970,0.1581,1.01
11.451576,-0.0005,0.9924,0.1495,1.00
11.472477,0.0117,0.9902,0.1383,1.00
11.501043,0.0093,0.9965,0.1358,1.01
11.517919,0.0022,0.9992,0.1353,1.01
11.535966,-0.0005,0.9997,0.1375,1.01
11.551686,0.0020,0.9968,0.1412,1.01
11.574245,0.0059,0.9907,0.1573,1.00
11.602401,0.0176,0.9914,0.1476,1.00
11.619334,0.0142,0.9938,0.1493,1.01
