time,gFx,gFy,gFz,TgF
11.768959,0.0139,0.9882,0.1642,1.00
11.786703,0.0086,0.9907,0.1605,1.00
11.804253,0.0086,0.9965,0.1515,1.01
11.825072,0.0093,1.0034,0.1529,1.01
11.852556,0.0147,1.0029,0.1737,1.02
11.870414,0.0115,1.0014,0.1341,1.01
11.886557,0.0305,1.0017,0.1246,1.01
11.907851,0.0149,1.0012,0.1485,1.01
11.936849,-0.0042,1.0007,0.1500,1.01
11.952812,0.0090,0.9919,0.1429,1.00
11.971179,0.0227,0.9941,0.1488,1.01
11.991898,0.0454,0.9970,0.1739,1.01
12.028027,0.0442,0.9799,0.1659,0.99
12.038747,0.0371,0.9765,0.1725,0.99
12.052437,0.0322,0.9780,0.1967,1.00
12.069832,0.0269,0.9836,0.2238,1.01
12.086474,0.0259,0.9860,0.2187,1.01
12.106747,0.0320,0.9802,0.1937,1.00
12.137099,0.0493,0.9631,0.1967,0.98
12.155471,0.0425,0.9697,0.2353,1.00
12.170530,0.0305,0.9819,0.2516,1.01
12.188228,0.0347,0.9997,0.2294,1.03
12.226193,0.0264,0.9765,0.1835,0.99
12.236532,0.0242,0.9726,0.1959,0.99
12.255428,0.0129,0.9638,0.2348,0.99
12.271020,0.0024,0.9665,0.2514,1.00
12.306123,0.0010,0.9767,0.1972,1.00
12.326326,0.0105,0.9797,0.2223,1.00
12.338715,0.0061,0.9833,0.2260,1.01
12.354577,0.0059,0.9863,0.2257,1.01
12.387833,0.0401,1.0058,0.2042,1.03
12.404736,0.0398,1.0058,0.1671,1.02
12.425782,0.0068,0.9533,0.1974,0.97
12.439041,-0.0061,0.9328,0.2394,0.96
12.454858,-0.0017,0.9345,0.2673,0.97
12.488446,0.0105,0.9951,0.1898,1.01
12.505878,0.0105,1.0014,0.1881,1.02
12.527921,0.0198,0.9953,0.2387,1.02
12.539231,0.0176,0.9929,0.2314,1.02
12.555602,0.0132,0.9838,0.2118,1.01
12.589747,-0.0081,0.9425,0.2343,0.97
12.606894,-0.0020,0.9535,0.2272,0.98
12.627558,0.0171,0.9863,0.2003,1.01
12.639281,0.0249,0.9990,0.1884,1.02
12.656062,0.0230,1.0080,0.1805,1.02
12.690536,-0.0002,0.9794,0.2204,1.00
12.706660,0.0027,0.9682,0.2240,0.99
12.730060,0.0093,0.9721,0.2108,0.99
12.739672,0.0134,0.9772,0.2047,1.00
12.757073,0.0611,1.0214,-0.1691,1.04
12.789729,-0.1046,0.9604,0.3811,1.04
12.806586,-0.0315,0.9198,0.2880,0.96
12.825787,0.1500,0.9958,0.2196,1.03
12.839797,0.1004,1.0124,0.0479,1.02
