time,gFx,gFy,gFz,TgF
3.206192,-0.0391,1.2738,0.1234,1.28
3.242739,-0.1190,1.3935,0.0071,1.40
3.256131,-0.1796,1.4578,-0.0809,1.47
3.272740,-0.2653,1.5164,-0.1454,1.55
3.289328,-0.0484,1.3955,-0.0887,1.40
3.322504,0.3227,1.0151,0.0589,1.07
3.341269,0.1473,0.8172,-0.1429,0.84
3.361554,-0.0259,0.8951,-0.2340,0.93
3.377806,-0.0415,1.0598,-0.1490,1.07
3.390331,-0.0134,1.1326,-0.0342,1.13
3.424373,0.1620,1.0043,-0.0457,1.02
3.441340,0.1735,0.9000,-0.0564,0.92
3.462023,0.0474,0.8365,0.0970,0.84
3.476751,-0.0635,0.8150,0.1319,0.83
3.491127,-0.1097,0.7806,0.0811,0.79
3.524733,-0.0049,0.6806,-0.0660,0.68
3.541702,0.0103,0.6745,-0.0652,0.68
3.562487,-0.0159,0.6804,0.0332,0.68
3.576956,0.0024,0.6833,0.0860,0.69
3.591215,0.0750,0.6914,0.1178,0.71
3.624808,0.1923,0.7803,0.0413,0.80
3.641212,0.1989,0.8634,0.0103,0.89
3.662966,0.1341,0.9780,0.0068,0.99
3.677798,0.1051,1.0520,0.0674,1.06
3.690525,0.1151,1.0967,0.1070,1.11
3.725576,0.1639,1.1627,0.1002,1.18
3.745108,0.1073,1.1983,0.1112,1.21
3.758883,0.0303,1.2105,0.1158,1.22
3.775603,-0.0203,1.1815,0.1231,1.19
3.791162,-0.0110,1.1842,0.1236,1.19
3.825726,0.1148,1.4788,-0.0787,1.49
3.847074,0.2954,1.5706,-0.3044,1.63
3.861786,0.0833,1.4570,-0.3806,1.51
3.878674,-0.1351,1.2743,-0.1178,1.29
3.892541,-0.2064,1.0982,0.0757,1.12
3.925269,-0.1459,0.7828,-0.1080,0.80
3.956514,-0.0237,1.1343,-0.0401,1.14
3.956876,-0.0237,1.1343,-0.0401,1.14
3.976408,-0.0330,1.2201,-0.0274,1.22
4.008766,-0.0982,0.9464,0.0621,0.95
4.026365,-0.0735,0.8192,0.1094,0.83
4.046881,-0.0555,0.7444,0.0520,0.75
4.059492,-0.0652,0.7273,0.0156,0.73
4.075738,-0.0828,0.7224,-0.0020,0.73
4.109289,-0.0310,0.6723,0.0601,0.68
4.127949,-0.0110,0.6462,0.0379,0.65
4.143510,-0.0110,0.6633,0.0034,0.66
4.164897,-0.0474,0.6921,0.0220,0.69
4.176916,-0.0882,0.7158,0.0396,0.72
4.209747,-0.0772,0.8407,0.0071,0.84
4.226716,-0.0547,0.9135,-0.0125,0.92
4.244186,-0.0454,0.9941,-0.0059,1.00
4.265519,-0.0540,1.0813,0.0103,1.08
4.278642,-0.0850,1.1380,-0.0042,1.14
4.309852,-0.1654,1.1900,0.0528,1.20
4.327821,-0.1410,1.1790,0.1295,1.19
4.344762,-0.0860,1.1438,0.1454,1.16
4.364786,-0.0581,1.1297,0.1097,1.14
4.377016,-0.0655,1.1734,0.0777,1.18
4.411296,-0.0633,1.3659,0.0313,1.37
4.427177,-0.1173,1.4263,-0.0105,1.43
4.448934,-0.2187,1.4143,-0.0491,1.43
4.460916,-0.1595,1.4121,-0.0508,1.42
4.479041,0.0848,1.3395,-0.0640,1.34
4.498030,0.2607,1.1810,-0.1459,1.22
4.527759,0.1788,0.9374,-0.2792,0.99
4.547946,-0.0110,0.9711,-0.1776,0.99
4.560586,-0.0914,1.0337,-0.0882,1.04
4.578434,-0.0850,1.1131,0.0032,1.12
4.610711,0.0335,1.0202,-0.0520,1.02
4.628741,0.0638,0.9088,-0.0608,0.91
4.646117,0.0858,0.8155,0.0132,0.82
4.667025,0.0452,0.7432,0.0647,0.75
4.685144,0.0017,0.6943,0.0064,0.69
4.711010,0.0792,0.6332,-0.0298,0.64
4.729455,0.1029,0.6005,-0.0533,0.61
4.745114,0.0836,0.5868,-0.0428,0.59
4.768303,0.0049,0.6017,0.0173,0.60
4.784626,0.0081,0.6499,0.0227,0.65
4.811987,0.1126,0.7537,-0.0066,0.76
4.828827,0.1532,0.8629,-0.0298,0.88
4.848979,0.1427,1.0180,-0.0388,1.03
4.865461,0.0977,1.1201,-0.0237,1.12
4.896412,0.0877,1.1233,0.0257,1.13
4.912636,0.1187,1.1082,0.0337,1.12
4.929049,0.1226,1.1260,0.0098,1.13
4.946696,0.1204,1.1766,0.0239,1.18
4.962113,0.0875,1.2340,0.0796,1.24
4.996207,0.0831,1.2540,0.1192,1.26
5.012990,0.1314,1.2540,0.0305,1.26
5.030271,0.1197,1.3796,-0.0994,1.39
5.049706,0.2167,1.6476,-0.2555,1.68
5.063690,0.3476,1.7280,-0.3645,1.80
5.096757,-0.0567,1.3666,0.0227,1.37
5.113924,-0.1437,1.0930,0.2648,1.13
5.130636,-0.1156,0.7813,-0.0445,0.79
5.147017,-0.0528,0.6706,-0.2326,0.71
5.168263,-0.0095,0.8262,-0.2326,0.86
5.186789,-0.0127,1.0618,-0.0596,1.06
5.213133,-0.0765,1.0938,0.0327,1.10
5.231994,-0.0897,0.9139,-0.0327,0.92
5.247954,-0.0965,0.7906,-0.0193,0.80
5.269810,-0.0621,0.7187,0.0650,0.72
5.287183,-0.0398,0.6662,0.0672,0.67
5.313164,-0.0242,0.5961,-0.0061,0.60
5.330213,-0.0213,0.5841,0.0032,0.58
5.346231,-0.0337,0.6108,0.0107,0.61
5.367321,-0.0545,0.6779,0.0169,0.68
5.396238,-0.1026,0.7686,0.0247,0.78
5.413492,-0.1124,0.8306,0.0051,0.84
5.430265,-0.0916,0.9064,-0.0151,0.91
5.450445,-0.0569,0.9965,-0.0296,1.00
5.480622,-0.0936,1.1197,0.0403,1.12
5.498218,-0.0928,1.1595,0.0809,1.17
5.515862,-0.0765,1.1651,0.0259,1.17
5.531048,-0.0750,1.1761,-0.0403,1.18
5.551773,-0.1068,1.1937,-0.0430,1.20
5.581171,-0.1603,1.2130,0.1324,1.23
5.598536,-0.2177,1.2330,0.0845,1.25
5.615671,-0.1532,1.3825,0.0129,1.39
5.631083,-0.1334,1.5250,-0.0450,1.53
5.659461,-0.0518,1.5760,-0.1390,1.58
5.670646,0.0960,1.3842,-0.2248,1.41
5.698518,0.3875,1.0417,-0.1739,1.12
5.715262,0.3652,0.8727,-0.0701,0.95
5.732966,0.1275,0.7872,-0.0694,0.80
5.754067,-0.0205,0.9137,-0.1138,0.92
5.781937,-0.0577,1.1793,-0.1510,1.19
5.799549,0.0528,1.1438,-0.1749,1.16
5.815952,0.1214,0.9946,-0.1200,1.01
5.833038,0.1234,0.8749,0.0537,0.89
5.853903,0.0704,0.7747,0.1835,0.80
5.881956,0.0010,0.7429,-0.0017,0.74
5.898806,0.0005,0.7205,-0.0701,0.72
5.916429,0.0205,0.6736,-0.0870,0.68
5.933172,0.0359,0.6259,-0.0921,0.63
5.954476,0.0528,0.5895,-0.1009,0.60
5.981548,0.0611,0.6425,-0.0533,0.65
5.999002,0.0770,0.7144,0.0051,0.72
6.016380,0.0765,0.8021,0.0235,0.81
6.033220,0.0730,0.8692,-0.0176,0.87
6.068806,0.0931,1.0251,-0.0220,1.03
6.082611,0.0916,1.0637,-0.0090,1.07
6.099669,0.1341,1.1145,-0.0112,1.12
6.115920,0.2001,1.1504,-0.0545,1.17
6.150205,0.2323,1.2457,-0.0498,1.27
6.170541,0.1512,1.3046,0.0606,1.31
6.185879,0.0682,1.3302,0.1187,1.34
6.200622,0.0151,1.3642,0.0628,1.37
6.216769,-0.0176,1.4189,-0.0203,1.42
6.251826,0.1649,1.5904,-0.1273,1.60
6.271272,0.4806,1.5386,-0.3454,1.65
6.288691,0.3503,1.3114,-0.4918,1.44
6.300227,0.0572,1.1343,-0.4857,1.24
6.317068,-0.3188,0.8912,-0.3498,1.01
6.355212,-0.3110,0.7598,0.2125,0.85
6.369885,-0.1400,0.9398,-0.0938,0.95
6.384486,0.0469,1.1275,-0.2094,1.15
6.400566,0.2145,1.1969,-0.2797,1.25
6.418435,0.1759,0.9953,-0.3440,1.07
6.452533,-0.0457,0.6281,0.2030,0.66
6.472391,-0.1266,0.5270,0.2971,0.62
6.491493,-0.1021,0.5206,-0.0359,0.53
6.509585,-0.0755,0.5898,-0.1515,0.61
6.521377,-0.0672,0.6362,-0.1757,0.66
6.553729,-0.0652,0.7581,-0.1165,0.77
6.567449,-0.0985,0.7840,-0.0601,0.79
6.584124,-0.1085,0.7996,0.0186,0.81
6.601768,-0.0867,0.8658,0.0139,0.87
6.618980,-0.0340,0.9543,-0.0178,0.96
6.656111,-0.0406,1.1695,0.0286,1.17
6.672376,-0.0826,1.2110,0.0557,1.22
6.685055,-0.1092,1.2323,0.0616,1.24
6.702429,-0.1390,1.2577,0.0667,1.27
6.735572,-0.1437,1.2643,0.0858,1.28
6.752583,-0.1112,1.2079,0.0643,1.21
6.772681,-0.1004,1.1519,0.0730,1.16
6.788722,-0.1270,1.1311,0.0860,1.14
6.803145,-0.1356,1.1067,0.0711,1.12
6.836282,-0.0024,1.2318,-0.0696,1.23
6.853860,0.0853,1.3066,-0.2223,1.33
6.874382,0.2340,1.2506,-0.3936,1.33
6.895906,0.2350,1.1700,-0.4473,1.27
6.902277,0.2013,1.1624,-0.4112,1.25
6.944482,-0.0257,1.0019,-0.0491,1.00
6.945483,-0.0384,0.9968,-0.0616,1.00
6.974366,-0.1222,1.0219,-0.2209,1.05
6.992523,-0.0638,0.9872,-0.1705,1.00
7.002914,-0.0186,0.9379,-0.0928,0.94
7.035672,-0.0186,0.8096,-0.0276,0.81
7.056168,0.0007,0.7930,0.0105,0.79
7.073269,-0.0139,0.7903,0.0469,0.79
7.085709,-0.0271,0.7752,0.0296,0.78
7.120151,0.0708,0.7131,-0.0948,0.72
7.137385,0.1441,0.7060,-0.1334,0.73
7.153473,0.1603,0.7278,-0.0713,0.75
7.173656,0.1141,0.7378,0.0606,0.75
7.194506,0.0406,0.7192,0.0784,0.72
7.220459,0.0408,0.7461,0.0176,0.75
7.237631,0.0530,0.8060,0.0296,0.81
7.259081,0.0352,0.8849,0.0752,0.89
7.277424,0.0420,0.9069,0.1363,0.92
7.287001,0.0496,0.9066,0.1522,0.92
7.320781,0.0186,0.9748,0.0919,0.98
7.339646,-0.0643,1.0447,0.0787,1.05
7.355463,-0.0579,1.0710,0.0652,1.07
7.374635,0.0391,1.0459,0.0694,1.05
7.393803,0.0823,1.0039,0.2020,1.03
7.420786,-0.0266,0.9594,0.2944,1.00
7.439488,-0.0147,1.0329,0.1659,1.05
7.455320,0.0608,1.1776,0.0640,1.18
7.477311,0.0083,1.5325,0.0222,1.53
7.491546,0.0188,1.7568,0.0147,1.76
7.522195,0.3303,1.2694,-0.2081,1.33
7.538368,0.3066,1.0583,-0.4077,1.17
7.560498,-0.2040,0.9843,-0.2893,1.05
7.579624,-0.6313,0.9504,0.3853,1.20
7.590269,-0.6687,0.8771,0.5675,1.24
7.622499,-0.2502,0.8763,-0.0623,0.91
7.643739,0.1478,1.0515,-0.1390,1.07
7.656093,0.2981,1.0979,-0.1253,1.14
7.678180,0.2282,1.0466,-0.0533,1.07
7.694615,-0.0904,0.9379,0.0369,0.94
7.722762,-0.4038,0.8145,0.1593,0.92
7.739276,-0.3621,0.7913,0.0941,0.88
7.761120,-0.0955,0.8140,0.0340,0.82
7.775845,-0.0259,0.8416,0.0027,0.84
7.806296,-0.1151,0.8910,0.0599,0.90
7.822299,-0.1940,0.8937,0.1192,0.92
7.840483,-0.2301,0.9086,0.0997,0.94
7.858411,-0.2384,0.9467,0.0799,0.98
7.877175,-0.2301,0.9679,0.1068,1.00
7.897306,-0.1774,0.9574,0.1300,0.98
7.923254,-0.1422,0.9196,0.1280,0.94
7.940848,-0.1471,0.9022,0.1217,0.92
7.956668,-0.1634,0.9076,0.1351,0.93
7.989005,-0.1581,0.9545,0.1830,0.98
7.994683,-0.1537,0.9582,0.1898,0.99
8.022878,-0.1349,0.9892,0.1994,1.02
8.039654,-0.1434,1.0373,0.1537,1.06
8.058970,-0.1654,1.1443,0.1192,1.16
8.089932,-0.1544,1.3241,0.2560,1.36
8.106263,-0.0677,1.2760,0.2228,1.30
8.123833,-0.0235,1.1497,0.1969,1.17
8.140527,-0.0293,1.0737,0.3271,1.12
8.161964,-0.0916,1.1397,0.3098,1.18
8.175628,-0.0508,1.1416,0.1402,1.15
8.208289,-0.3281,1.0105,-0.2299,1.09
8.224253,-0.4539,0.8903,-0.3144,1.05
8.242021,-0.2577,0.8746,-0.3147,0.96
8.263705,0.1678,1.0017,-0.2460,1.04
8.290703,0.3105,1.0850,-0.1925,1.14
8.308818,-0.0120,1.1013,-0.0980,1.11
8.325101,-0.1886,1.0451,0.0303,1.06
8.342850,-0.2060,0.9655,0.1642,1.00
8.358375,-0.2177,0.9359,0.1434,0.97
8.380488,-0.2020,0.9843,0.0137,1.00
8.401007,-0.0447,1.0129,-0.0178,1.01
8.424655,0.2016,1.0134,0.0735,1.04
8.441873,0.2238,0.9887,0.0977,1.02
8.458651,0.1544,0.9655,0.1207,0.99
8.480696,0.1300,0.9430,0.1849,0.97
8.512209,0.0901,0.8724,0.1099,0.88
8.529778,0.0418,0.8582,0.0723,0.86
8.541087,-0.0049,0.8705,0.0941,0.88
8.559597,-0.0503,0.8990,0.1500,0.91
8.591681,0.0012,0.9887,0.0792,0.99
8.608401,0.0594,1.0950,0.0151,1.10
8.626353,0.0452,1.2687,-0.0039,1.27
8.642085,0.0193,1.4170,0.0608,1.42
8.662357,0.0735,1.4773,0.2954,1.51
8.691258,0.2409,1.2672,0.4202,1.36
8.710356,0.2169,1.1844,0.1857,1.22
8.726286,0.0655,1.2482,0.0608,1.25
8.742450,-0.0286,1.3381,-0.0418,1.34
8.764232,-0.0137,1.3149,-0.0606,1.32
8.784580,-0.2165,1.1267,-0.0303,1.15
8.811064,-0.3726,0.9648,-0.2822,1.07
8.827523,-0.1642,0.9973,-0.2954,1.05
8.842811,0.1136,1.0090,-0.3198,1.06
8.864586,0.2729,1.1231,-0.2775,1.19
8.893003,-0.1165,1.1942,-0.1121,1.21
8.910620,-0.4161,1.0730,0.0225,1.15
8.928200,-0.4461,0.9464,0.1094,1.05
8.944233,-0.2441,0.8834,0.0645,0.92
8.980719,-0.0279,0.8116,-0.0046,0.81
9.001357,-0.0384,0.7505,-0.0054,0.75
9.011815,-0.0418,0.7239,-0.0024,0.73
9.026214,-0.0347,0.7068,0.0305,0.71
9.044064,-0.0366,0.7041,0.0359,0.71
9.064338,-0.0083,0.7197,0.0068,0.72
9.093694,-0.0115,0.7468,0.0127,0.75
9.110261,-0.0274,0.7842,0.0364,0.79
9.126859,-0.0183,0.8116,0.0569,0.81
9.145147,0.0232,0.8595,0.0086,0.86
9.165862,0.0076,0.9745,-0.1234,0.98
9.193344,-0.1888,1.2391,-0.2272,1.27
9.210924,-0.3086,1.3933,-0.1385,1.43
9.228104,-0.2746,1.3669,0.1630,1.40
9.267785,-0.1485,1.1622,0.0542,1.17
9.268503,-0.1485,1.1622,0.0542,1.17
9.295840,-0.0711,1.4903,-0.1126,1.50
9.311520,-0.0828,1.6176,-0.1351,1.63
9.328321,-0.1036,1.5975,-0.2184,1.62
9.362914,0.1625,1.0192,-0.3628,1.09
9.384944,0.3174,0.7808,-0.2685,0.88
9.402459,0.2301,0.8453,-0.0816,0.88
9.411637,0.1283,0.9521,-0.0220,0.96
9.429176,0.0291,1.1052,-0.0491,1.11
9.474174,0.0936,0.9880,-0.0789,1.00
9.485257,0.0584,0.8214,-0.0134,0.82
9.494484,0.0369,0.7642,0.0095,0.77
9.512150,-0.0005,0.6530,0.0208,0.65
9.528874,-0.0222,0.5902,-0.0115,0.59
9.563977,-0.0440,0.5749,-0.0169,0.58
9.584758,0.0081,0.5895,0.0259,0.59
9.604294,0.0687,0.6364,0.0271,0.64
9.612596,0.0867,0.6709,0.0249,0.68
9.629927,0.0848,0.7710,0.0293,0.78
9.662517,0.0376,0.9367,0.0391,0.94
9.685484,0.0281,1.0495,-0.0220,1.05
9.700479,0.0845,1.1084,-0.0936,1.12
9.712513,0.1522,1.1595,-0.1693,1.18
9.746432,0.2824,1.2785,-0.3225,1.35
9.762563,0.2399,1.2250,-0.2951,1.28
9.786015,0.2150,1.1761,-0.0809,1.20
9.800240,0.2292,1.2355,0.0733,1.26
9.813354,0.2282,1.2912,0.1517,1.32
9.846809,0.3122,1.5521,-0.0860,1.59
9.864797,0.2228,1.4712,-0.4539,1.56
9.887815,-0.1529,1.2318,-0.6789,1.41
9.906699,-0.3889,0.9750,-0.6259,1.22
9.912971,-0.4190,0.8951,-0.5602,1.14
9.946784,-0.1178,0.8109,0.0340,0.82
9.964527,0.0989,0.9499,0.2939,1.00
9.988480,0.1036,1.0491,0.1261,1.06
10.001397,0.0081,0.9809,-0.1112,0.99
10.018918,0.0090,0.8878,-0.2643,0.93
10.046777,0.0877,0.7454,-0.2519,0.79
10.066132,0.0078,0.6601,-0.1121,0.67
10.080664,-0.1283,0.6135,0.0078,0.63
10.098199,-0.2509,0.5829,0.1004,0.64
10.114408,-0.2072,0.6025,0.0765,0.64
10.147827,0.0225,0.7510,-0.0718,0.75
10.170466,0.0269,0.8409,-0.1209,0.85
10.183885,-0.0198,0.8810,-0.0999,0.89
10.197829,-0.0806,0.9311,-0.0525,0.94
10.215774,-0.1297,0.9838,0.0029,0.99
10.248854,-0.1928,1.0727,-0.0117,1.09
10.264836,-0.2228,1.1250,-0.0616,1.15
10.286665,-0.2157,1.2017,-0.1200,1.23
10.309094,-0.0999,1.2179,-0.1178,1.23
10.316241,-0.0286,1.2093,-0.0948,1.21
10.349615,0.0520,1.2450,0.0638,1.25
10.365342,-0.0344,1.2990,0.0396,1.30
10.387067,-0.1007,1.3857,-0.0665,1.39
10.404899,-0.0840,1.4649,-0.1803,1.48
10.432942,-0.0017,1.3574,-0.3797,1.41
10.448645,0.1192,1.1868,-0.4451,1.27
10.471113,0.3498,0.9110,-0.2243,1.00
10.490983,0.3643,0.8218,0.0244,0.90
10.498478,0.2560,0.8465,0.0542,0.89
10.533075,-0.0950,1.0935,-0.2001,1.12
10.551490,-0.0046,1.1160,-0.2785,1.15
10.568808,0.0787,1.0268,-0.2463,1.06
10.583620,0.0437,0.9303,-0.1588,0.94
10.598661,0.0027,0.8531,-0.0476,0.85
10.632352,-0.0042,0.7315,0.1244,0.74
10.649426,0.0210,0.6931,0.0225,0.69
10.670531,0.0704,0.6655,-0.1104,0.68
10.689597,0.0611,0.6687,-0.1544,0.69
10.699771,0.0440,0.6845,-0.1378,0.70
10.732513,0.0379,0.7368,0.0296,0.74
10.750956,0.0965,0.7894,0.0865,0.80
10.768140,0.1375,0.8575,0.0388,0.87
10.790167,0.2072,0.9269,-0.0415,0.95
10.801891,0.2392,0.9816,-0.0711,1.01
10.834571,0.1766,1.1612,-0.1217,1.18
10.851649,0.1532,1.2394,-0.1236,1.25
10.867050,0.1495,1.2513,-0.1222,1.27
10.890384,0.1493,1.2269,-0.0757,1.24
10.904464,0.1544,1.2482,-0.0098,1.26
10.934104,0.1818,1.3070,0.0557,1.32
10.951033,0.2204,1.3615,-0.0191,1.38
10.970814,0.2890,1.4082,-0.1976,1.45
10.989988,0.2084,1.2474,-0.4361,1.34
11.017192,-0.2150,0.9902,-0.6051,1.18
11.034305,-0.4251,0.9020,-0.5050,1.12
11.050561,-0.4051,0.9254,-0.2800,1.05
11.070865,-0.0276,1.0117,0.0164,1.01
11.084298,0.2006,1.0273,0.1383,1.06
11.117894,0.2116,0.8536,-0.0002,0.88
11.135143,0.0682,0.7544,-0.1182,0.77
11.152336,-0.0305,0.6894,-0.1634,0.71
11.168858,-0.0916,0.6882,-0.1314,0.71
11.190953,-0.1402,0.7236,-0.0320,0.74
11.210454,-0.0977,0.7356,0.0635,0.74
11.235970,-0.0699,0.7273,0.0508,0.73
11.252594,-0.0735,0.7346,0.0022,0.74
