time,gFx,gFy,gFz,TgF
1.383948,0.0271,0.9912,0.1566,1.00
1.394670,0.0305,0.9912,0.1578,1.00
1.411239,0.0320,0.9899,0.1661,1.00
1.428041,0.0279,0.9826,0.1820,1.00
1.462329,0.0171,0.9936,0.1600,1.01
1.478163,0.0213,0.9997,0.1634,1.01
1.500182,0.0296,0.9836,0.2003,1.00
1.513531,0.0371,0.9819,0.1776,1.00
1.528422,0.0347,0.9904,0.1654,1.00
1.560992,0.0281,0.9780,0.1634,0.99
1.578430,0.0291,0.9936,0.1654,1.01
1.601182,0.0379,0.9963,0.1673,1.01
1.613248,0.0349,0.9907,0.1722,1.01
1.628305,0.0347,0.9843,0.1739,1.00
1.662733,0.0313,0.9916,0.1698,1.01
1.682796,0.0327,0.9955,0.1654,1.01
1.702705,0.0320,0.9919,0.1801,1.01
1.717256,0.0300,0.9904,0.1805,1.01
1.728943,0.0296,0.9850,0.1803,1.00
1.762795,0.0274,0.9858,0.1727,1.00
1.779663,0.0276,0.9912,0.1698,1.01
1.800651,0.0325,0.9921,0.1671,1.01
1.812594,0.0300,0.9890,0.1666,1.00
1.829038,0.0300,0.9863,0.1652,1.00
1.863186,0.0269,0.9897,0.1823,1.01
1.879336,0.0288,0.9890,0.1769,1.01
1.904028,0.0298,0.9887,0.1681,1.00
1.915610,0.0300,0.9914,0.1642,1.01
1.946439,0.0330,0.9885,0.1722,1.00
1.962682,0.0271,0.9909,0.1671,1.01
1.986617,0.0340,0.9916,0.1735,1.01
1.995849,0.0379,0.9880,0.1744,1.00
2.013303,0.0261,0.9838,0.1752,1.00
2.047045,0.0171,0.9982,0.1564,1.01
2.063095,0.0222,0.9946,0.1776,1.01
2.087387,0.0347,0.9843,0.1798,1.00
2.099690,0.0327,0.9855,0.1656,1.00
2.116834,0.0315,0.9816,0.1747,1.00
2.132829,0.0244,0.9792,0.1544,0.99
2.162689,0.0286,0.9997,0.1673,1.01
2.182291,0.0293,0.9946,0.1715,1.01
2.196003,0.0298,0.9924,0.1678,1.01
2.213158,0.0340,0.9899,0.1686,1.00
2.247315,0.0371,0.9872,0.1661,1.00
2.264409,0.0254,0.9907,0.1700,1.01
2.281538,0.0274,0.9912,0.1791,1.01
2.301860,0.0288,0.9914,0.1732,1.01
2.314854,0.0296,0.9892,0.1774,1.01
2.347285,0.0281,0.9875,0.1676,1.00
2.365076,0.0254,0.9926,0.1642,1.01
2.387227,0.0296,0.9924,0.1720,1.01
2.400486,0.0281,0.9863,0.1781,1.00
2.418311,0.0254,0.9870,0.1705,1.00
2.449023,0.0244,0.9907,0.1705,1.01
2.464378,0.0281,0.9916,0.1749,1.01
2.485100,0.0244,0.9902,0.1722,1.01
2.498715,0.0208,0.9904,0.1664,1.00
2.515364,0.0286,0.9885,0.1749,1.00
2.548732,0.0274,0.9902,0.1666,1.00
2.565740,0.0296,0.9899,0.1710,1.01
2.588283,0.0315,0.9855,0.1840,1.00
2.599712,0.0183,0.9836,0.1764,1.00
2.633912,0.0193,0.9973,0.1717,1.01
2.649712,0.0242,0.9916,0.2086,1.01
2.665189,0.0252,0.9875,0.1835,1.00
2.685667,0.0286,0.9868,0.1747,1.00
2.699055,0.0296,0.9811,0.1669,1.00
2.732548,0.0269,0.9931,0.1757,1.01
2.748591,0.0222,0.9951,0.1727,1.01
2.766214,0.0193,0.9912,0.1742,1.01
2.783182,0.0227,0.9897,0.1708,1.00
2.804083,0.0259,0.9907,0.1788,1.01
2.832238,0.0217,0.9907,0.1642,1.00
2.849464,0.0171,0.9902,0.1810,1.01
2.866627,0.0200,0.9868,0.1793,1.00
2.883280,0.0257,0.9865,0.1837,1.00
2.904233,0.0313,0.9868,0.1869,1.00
2.932927,0.0220,0.9933,0.1649,1.01
2.949304,0.0217,0.9951,0.1700,1.01
2.967480,0.0230,0.9885,0.1813,1.01
2.983562,0.0230,0.9841,0.1842,1.00
3.004820,0.0205,0.9870,0.1744,1.00
3.032867,0.0173,0.9914,0.1652,1.01
3.051419,0.0178,0.9899,0.1732,1.01
3.068399,0.0178,0.9885,0.1781,1.00
3.083755,0.0164,0.9887,0.1776,1.00
3.105045,0.0198,0.9868,0.1803,1.00
3.134155,0.0203,0.9872,0.1693,1.00
3.151166,0.0242,0.9880,0.1805,1.00
3.167023,0.0257,0.9836,0.1896,1.00
3.190251,0.0044,0.9858,0.1705,1.00
3.218296,0.0144,0.9985,0.1852,1.02
3.234848,0.0217,0.9841,0.2155,1.01
3.251205,0.0215,0.9858,0.1781,1.00
3.268038,0.0186,0.9870,0.1835,1.00
3.290025,0.0129,0.9792,0.1568,0.99
3.318346,0.0232,0.9973,0.1700,1.01
3.342097,0.0208,0.9919,0.1766,1.01
3.351427,0.0173,0.9919,0.1749,1.01
3.367436,0.0193,0.9909,0.1722,1.01
3.389145,0.0173,0.9880,0.1752,1.00
3.418441,0.0176,0.9933,0.1683,1.01
3.435104,0.0193,0.9914,0.1823,1.01
3.451396,0.0220,0.9872,0.1818,1.00
3.469065,0.0215,0.9899,0.1835,1.01
3.485824,0.0213,0.9850,0.1761,1.00
3.507047,0.0166,0.9860,0.1686,1.00
3.534862,0.0171,0.9872,0.1710,1.00
3.552307,0.0213,0.9853,0.1818,1.00
3.571440,0.0225,0.9821,0.1881,1.00
3.618333,0.0149,0.9885,0.1837,1.01
3.627704,0.0132,0.9882,0.1766,1.00
3.635285,0.0107,0.9860,0.1754,1.00
3.652264,0.0127,0.9870,0.1761,1.00
3.669165,0.0173,0.9836,0.1757,1.00
3.707045,0.0254,0.9853,0.1801,1.00
3.718280,0.0332,0.9865,0.1732,1.00
3.736226,0.0257,0.9868,0.1766,1.00
3.753173,0.0195,0.9843,0.1737,1.00
3.791184,0.0086,0.9985,0.1632,1.01
3.805260,0.0107,0.9955,0.1810,1.01
3.819333,0.0215,0.9799,0.1962,1.00
3.836239,0.0227,0.9902,0.1566,1.00
3.869142,0.0103,0.9819,0.1490,0.99
3.887513,0.0139,0.9946,0.1490,1.01
3.908221,0.0178,1.0024,0.1625,1.02
3.923050,0.0188,0.9980,0.1600,1.01
3.936925,0.0164,0.9946,0.1593,1.01
3.970116,0.0186,0.9990,0.1483,1.01
3.990993,0.0156,1.0043,0.1371,1.01
4.011794,0.0095,1.0026,0.1505,1.01
4.022366,0.0120,0.9999,0.1534,1.01
4.037353,0.0147,0.9970,0.1480,1.01
4.069940,0.0198,0.9919,0.1388,1.00
4.087176,0.0178,1.0007,0.1270,1.01
4.107199,0.0169,1.0041,0.1312,1.01
4.121016,0.0144,0.9997,0.1383,1.01
4.139023,0.0129,0.9855,0.1393,1.00
4.171983,0.0132,0.9948,0.1488,1.01
4.188172,0.0173,0.9951,0.1710,1.01
4.210791,0.0176,0.9912,0.1656,1.01
4.223236,0.0188,0.9933,0.1564,1.01
4.254855,0.0186,0.9892,0.1512,1.00
4.271533,0.0210,0.9806,0.1632,0.99
4.292401,0.0164,0.9853,0.1586,1.00
4.304471,0.0210,0.9894,0.1598,1.00
4.321407,0.0239,0.9887,0.1620,1.00
4.359704,-0.0012,0.9999,0.1383,1.01
4.371376,0.0017,1.0083,0.1351,1.02
4.394149,0.0098,0.9941,0.1803,1.01
4.405736,0.0181,0.9843,0.1727,1.00
4.421550,0.0193,0.9912,0.1507,1.00
4.454999,0.0068,0.9902,0.1302,1.00
4.472558,0.0078,1.0026,0.1368,1.01
4.489877,0.0176,1.0009,0.1417,1.01
4.509215,0.0115,0.9951,0.1466,1.01
4.522079,0.0112,0.9938,0.1444,1.00
4.555281,0.0129,0.9987,0.1434,1.01
4.574358,0.0159,1.0017,0.1349,1.01
4.594614,0.0132,0.9963,0.1502,1.01
4.613083,0.0156,0.9931,0.1512,1.00
4.626126,0.0122,0.9899,0.1517,1.00
4.654881,0.0205,0.9872,0.1539,1.00
4.672500,0.0198,0.9909,0.1510,1.00
4.699107,0.0169,0.9936,0.1559,1.01
4.708308,0.0147,0.9936,0.1595,1.01
4.725968,0.0156,0.9924,0.1603,1.01
4.758007,0.0169,0.9924,0.1468,1.00
4.775291,0.0161,0.9924,0.1407,1.00
4.791179,0.0117,0.9914,0.1429,1.00
4.819644,0.0122,0.9938,0.1495,1.01
4.827927,0.0120,0.9955,0.1488,1.01
4.856414,0.0090,0.9975,0.1454,1.01
4.872186,0.0137,0.9951,0.1485,1.01
4.892310,0.0110,0.9904,0.1483,1.00
4.906635,0.0093,0.9899,0.1456,1.00
4.939647,0.0269,0.9897,0.1564,1.00
4.958107,0.0098,0.9872,0.1556,1.00
4.973585,0.0022,0.9977,0.1356,1.01
4.996155,0.0071,0.9997,0.1524,1.01
5.006708,0.0107,0.9941,0.1722,1.01
5.041248,0.0137,0.9890,0.1498,1.00
5.056816,0.0188,0.9833,0.1405,0.99
5.075077,0.0186,0.9975,0.1412,1.01
5.091140,0.0259,1.0031,0.1554,1.02
5.112524,0.0193,0.9955,0.1556,1.01
5.141382,0.0169,0.9946,0.1444,1.01
5.158830,0.0213,0.9955,0.1451,1.01
5.176125,0.0193,0.9982,0.1334,1.01
5.191384,0.0151,1.0012,0.1309,1.01
5.213670,0.0107,0.9987,0.1485,1.01
5.241647,0.0147,0.9941,0.1449,1.00
5.257594,0.0173,0.9941,0.1498,1.01
5.275075,0.0186,0.9958,0.1427,1.01
5.303372,0.0191,0.9951,0.1424,1.01
5.325931,0.0120,0.9907,0.1515,1.00
5.341344,0.0134,0.9899,0.1510,1.00
5.357853,0.0178,0.9914,0.1478,1.00
5.375908,0.0195,0.9943,0.1437,1.00
5.391850,0.0166,0.9941,0.1459,1.00
5.413380,0.0129,0.9916,0.1537,1.00
5.442324,0.0122,0.9916,0.1456,1.00
5.459395,0.0137,0.9946,0.1434,1.00
5.475084,0.0134,0.9968,0.1505,1.01
5.508980,0.0244,0.9909,0.1534,1.00
5.525217,0.0191,0.9943,0.1397,1.00
5.542107,0.0083,1.0009,0.1371,1.01
5.558782,0.0181,0.9990,0.1478,1.01
5.575939,0.0230,0.9968,0.1564,1.01
5.596464,0.0059,0.9936,0.1410,1.00
5.626984,0.0005,1.0065,0.1405,1.02
5.642922,0.0090,1.0009,0.1551,1.01
5.661461,0.0076,1.0007,0.1258,1.01
5.676687,0.0147,0.9872,0.1554,1.00
5.713119,0.0117,0.9924,0.1478,1.00
5.725483,0.0147,0.9980,0.1500,1.01
5.743110,0.0166,0.9985,0.1468,1.01
5.759471,0.0127,0.9990,0.1500,1.01
5.793022,0.0154,0.9914,0.1537,1.00
5.816088,0.0125,0.9987,0.1278,1.01
5.827465,0.0086,0.9990,0.1341,1.01
5.843205,0.0120,0.9970,0.1488,1.01
5.860804,0.0171,0.9953,0.1490,1.01
5.894845,0.0134,0.9914,0.1454,1.00
5.915506,0.0107,0.9924,0.1353,1.00
5.927137,0.0147,0.9936,0.1346,1.00
5.943851,0.0166,0.9938,0.1407,1.00
5.977801,0.0151,0.9870,0.1537,1.00
5.994642,0.0191,0.9909,0.1515,1.00
6.016120,0.0252,0.9958,0.1507,1.01
6.027438,0.0220,0.9933,0.1459,1.00
6.045391,0.0213,0.9941,0.1432,1.00
6.077675,0.0186,0.9987,0.1363,1.01
6.096060,0.0093,1.0007,0.1231,1.01
6.116579,0.0083,1.0031,0.1099,1.01
6.130951,0.0198,0.9990,0.1182,1.01
6.145036,0.0161,0.9968,0.1463,1.01
6.178241,0.0117,0.9904,0.1578,1.00
6.196261,0.0110,0.9912,0.1630,1.00
6.217091,-0.0027,0.9914,0.1564,1.00
6.227586,-0.0117,0.9924,0.1483,1.00
6.245684,-0.0173,0.9968,0.1446,1.01
6.278959,-0.0039,0.9833,0.1791,1.00
6.296466,-0.0078,0.9943,0.1366,1.00
6.316778,-0.0171,0.9938,0.1454,1.00
6.329067,-0.0227,0.9877,0.1314,1.00
6.345613,-0.0264,0.9958,0.1287,1.00
6.379675,-0.0076,1.0024,0.1529,1.01
6.396874,-0.0071,0.9985,0.1322,1.01
6.417205,-0.0005,0.9973,0.1402,1.01
6.429230,0.0037,0.9941,0.1397,1.00
6.463346,0.0049,0.9955,0.1415,1.01
6.479774,0.0090,0.9933,0.1522,1.00
6.496018,0.0066,0.9982,0.1566,1.01
6.517352,0.0107,0.9933,0.1505,1.00
6.530927,0.0144,0.9943,0.1356,1.00
6.563480,0.0081,0.9938,0.1346,1.00
6.579331,0.0083,0.9907,0.1449,1.00
6.603217,0.0051,0.9887,0.1507,1.00
6.614834,0.0078,0.9924,0.1485,1.00
6.629822,0.0083,0.9914,0.1493,1.00
6.664448,0.0054,0.9919,0.1502,1.00
6.679376,0.0086,0.9933,0.1566,1.01
6.701700,0.0103,0.9941,0.1571,1.01
6.713476,0.0073,0.9943,0.1444,1.00
6.731059,0.0027,0.9938,0.1383,1.00
6.763212,0.0010,0.9897,0.1429,1.00
6.781340,0.0049,0.9977,0.1412,1.01
6.802141,0.0122,0.9982,0.1400,1.01
6.820817,0.0095,0.9955,0.1505,1.01
6.834387,-0.0010,0.9943,0.1358,1.00
6.862678,-0.0054,1.0024,0.1300,1.01
6.881345,-0.0015,0.9965,0.1532,1.01
6.897080,0.0142,0.9872,0.1720,1.00
6.917477,0.0042,0.9929,0.1351,1.00
6.946905,0.0010,0.9880,0.1346,1.00
6.964193,0.0002,0.9990,0.1305,1.01
6.981162,0.0105,1.0039,0.1380,1.01
7.003102,0.0083,0.9933,0.1463,1.00
7.014252,0.0100,0.9902,0.1427,1.00
7.047957,0.0095,0.9968,0.1373,1.01
7.065944,0.0122,1.0021,0.1251,1.01
7.081867,0.0071,0.9995,0.1380,1.01
7.104135,0.0127,0.9936,0.1468,1.00
7.115242,0.0078,0.9916,0.1459,1.00
7.147993,0.0090,0.9921,0.1380,1.00
7.165624,0.0071,0.9931,0.1314,1.00
7.183057,0.0073,0.9980,0.1400,1.01
7.199367,0.0081,0.9963,0.1449,1.01
7.220364,0.0090,0.9953,0.1439,1.01
7.249966,0.0095,0.9931,0.1373,1.00
7.265644,0.0073,0.9936,0.1375,1.00
7.282369,0.0061,0.9987,0.1309,1.01
7.303816,0.0076,0.9982,0.1336,1.01
7.315757,0.0068,0.9992,0.1351,1.01
7.349698,0.0015,0.9929,0.1407,1.00
7.366244,0.0002,0.9931,0.1405,1.00
7.383196,0.0073,0.9931,0.1434,1.00
7.399084,-0.0005,0.9987,0.1322,1.01
7.422079,0.0142,0.9955,0.1341,1.00
7.449683,0.0149,0.9914,0.1505,1.00
7.465830,-0.0024,0.9968,0.1307,1.01
7.483146,-0.0029,1.0102,0.1163,1.02
7.501018,0.0007,1.0041,0.1419,1.01
7.521491,0.0178,0.9843,0.1583,1.00
7.549371,0.0117,0.9968,0.1410,1.01
7.566858,0.0044,0.9838,0.1229,0.99
7.584716,0.0012,0.9953,0.1226,1.00
7.604272,0.0132,1.0063,0.1324,1.02
7.633354,0.0081,0.9921,0.1351,1.00
7.649686,0.0127,0.9946,0.1341,1.00
7.666818,0.0100,0.9997,0.1371,1.01
7.683322,0.0076,0.9965,0.1268,1.00
7.707199,0.0034,0.9999,0.1312,1.01
7.733558,0.0139,0.9946,0.1405,1.00
7.751006,0.0134,0.9953,0.1373,1.00
7.767447,0.0127,0.9938,0.1363,1.00
7.784399,0.0083,0.9924,0.1283,1.00
7.805695,0.0078,0.9968,0.1292,1.01
7.833749,0.0105,0.9938,0.1346,1.00
7.851090,0.0076,0.9970,0.1356,1.01
7.867317,0.0081,0.9955,0.1307,1.00
7.884279,0.0098,0.9968,0.1356,1.01
7.906182,0.0098,0.9975,0.1283,1.01
7.935260,0.0090,0.9975,0.1261,1.01
7.952044,0.0076,0.9985,0.1297,1.01
7.967917,0.0054,0.9982,0.1302,1.01
7.985212,0.0061,0.9980,0.1322,1.01
8.023145,0.0093,0.9985,0.1351,1.01
8.034518,0.0054,1.0002,0.1295,1.01
8.051085,0.0122,0.9999,0.1314,1.01
8.067775,0.0195,0.9943,0.1314,1.00
8.102603,0.0022,0.9926,0.1275,1.00
8.124078,-0.0007,1.0061,0.1148,1.01
8.135330,0.0032,1.0029,0.1366,1.01
8.151950,0.0159,0.9933,0.1642,1.01
8.170064,0.0139,0.9995,0.1236,1.01
8.202769,0.0110,0.9846,0.1192,0.99
8.222900,0.0107,0.9990,0.1207,1.01
8.234906,0.0173,1.0004,0.1273,1.01
8.254716,0.0173,0.9958,0.1344,1.00
8.285138,0.0098,1.0007,0.1244,1.01
8.303136,0.0139,1.0024,0.1327,1.01
8.324695,0.0127,0.9982,0.1236,1.01
8.335808,0.0110,1.0002,0.1195,1.01
8.369507,0.0139,0.9970,0.1434,1.01
8.385816,0.0137,0.9973,0.1388,1.01
8.409603,0.0132,0.9929,0.1336,1.00
8.419673,0.0156,0.9960,0.1300,1.00
8.436055,0.0115,1.0007,0.1283,1.01
8.456997,0.0071,1.0034,0.1334,1.01
8.486806,0.0029,1.0021,0.1317,1.01
8.503467,0.0059,0.9999,0.1222,1.01
8.524068,0.0088,0.9987,0.1202,1.01
8.537660,0.0112,0.9982,0.1153,1.00
8.570039,0.0078,1.0034,0.1187,1.01
8.587019,0.0100,1.0014,0.1327,1.01
8.605278,0.0149,0.9975,0.1258,1.01
8.624918,0.0166,0.9992,0.1170,1.01
8.637596,0.0198,0.9985,0.1187,1.01
8.669891,0.0259,0.9921,0.1564,1.00
8.692790,0.0244,0.9882,0.1449,1.00
8.704394,0.0227,0.9882,0.1554,1.00
8.726960,0.0274,0.9838,0.1730,1.00
8.737183,0.0222,0.9848,0.1603,1.00
8.770875,0.0027,1.0146,0.1351,1.02
8.788487,0.0132,0.9999,0.1725,1.01
8.804575,0.0147,0.9921,0.1434,1.00
8.827537,0.0151,0.9880,0.1478,1.00
8.839180,0.0169,0.9760,0.1402,0.99
8.871403,0.0117,0.9941,0.1461,1.00
8.888404,0.0161,1.0029,0.1517,1.01
8.909868,0.0149,0.9965,0.1505,1.01
8.922411,0.0186,0.9899,0.1524,1.00
8.955675,0.0125,0.9824,0.1644,1.00
8.971856,0.0105,0.9924,0.1478,1.00
8.988123,0.0027,0.9955,0.1539,1.01
9.010392,0.0200,0.9850,0.1664,1.00
9.020856,0.0217,0.9821,0.1659,1.00
9.055565,0.0230,0.9899,0.1520,1.00
9.072039,0.0169,0.9936,0.1522,1.01
9.090216,0.0154,0.9958,0.1510,1.01
9.106260,0.0127,0.9938,0.1583,1.01
9.128539,0.0103,0.9936,0.1559,1.01
9.155237,0.0088,0.9943,0.1456,1.00
9.172209,0.0129,0.9970,0.1407,1.01
9.189904,0.0134,0.9953,0.1361,1.00
9.205565,0.0095,0.9987,0.1380,1.01
9.228929,0.0103,0.9970,0.1295,1.01
9.255757,0.0081,0.9982,0.1368,1.01
9.273620,0.0166,0.9933,0.1537,1.01
9.289596,0.0122,0.9926,0.1527,1.00
9.312129,0.0120,0.9970,0.1353,1.01
9.340149,0.0166,0.9875,0.1573,1.00
9.355893,0.0059,0.9804,0.1556,0.99
9.374241,0.0022,0.9973,0.1378,1.01
9.389286,0.0056,1.0051,0.1336,1.01
9.413454,0.0171,0.9907,0.1749,1.01
9.439298,0.0195,0.9926,0.1324,1.00
9.457025,0.0122,0.9953,0.1459,1.01
9.473940,0.0127,0.9789,0.1380,0.99
9.489661,0.0125,0.9853,0.1317,0.99
9.513279,0.0210,0.9997,0.1532,1.01
9.540733,0.0127,0.9938,0.1424,1.00
9.557156,0.0137,0.9985,0.1366,1.01
9.574688,0.0137,0.9985,0.1349,1.01
9.591342,0.0169,0.9965,0.1349,1.01
9.607646,0.0107,0.9968,0.1375,1.01
9.629056,0.0088,0.9987,0.1419,1.01
9.658776,0.0054,1.0007,0.1258,1.01
9.674838,0.0066,0.9963,0.1261,1.00
9.691825,0.0105,0.9943,0.1263,1.00
9.707545,0.0068,0.9977,0.1263,1.01
9.729404,0.0012,1.0012,0.1202,1.01
9.756769,0.0076,0.9997,0.1378,1.01
9.773354,0.0122,0.9953,0.1424,1.01
9.791107,0.0093,0.9943,0.1341,1.00
9.829593,0.0051,1.0002,0.1212,1.01
9.841637,0.0076,0.9987,0.1256,1.01
9.857683,0.0112,0.9951,0.1373,1.00
9.875407,0.0086,0.9975,0.1361,1.01
9.896066,0.0090,0.9951,0.1292,1.00
9.931228,0.0083,0.9985,0.1273,1.01
9.943253,0.0178,0.9960,0.1366,1.01
9.958385,0.0210,0.9914,0.1380,1.00
9.975419,0.0049,0.9931,0.1248,1.00
9.991769,-0.0022,1.0065,0.1060,1.01
10.014935,0.0012,1.0080,0.1236,1.02
10.042824,0.0230,0.9914,0.1341,1.00
10.059490,0.0144,1.0012,0.1087,1.01
10.075298,0.0127,0.9933,0.1244,1.00
10.092561,0.0081,0.9875,0.1124,0.99
10.115143,0.0112,1.0056,0.1165,1.01
10.142442,0.0098,1.0002,0.1224,1.01
10.158943,0.0071,0.9965,0.1180,1.00
10.175768,0.0095,0.9992,0.1229,1.01
10.210040,0.0103,0.9970,0.1158,1.00
10.232348,0.0107,0.9941,0.1390,1.00
10.243299,0.0161,0.9926,0.1495,1.00
10.259086,0.0210,0.9924,0.1451,1.00
10.276697,0.0176,0.9943,0.1317,1.00
10.314616,0.0171,1.0017,0.1156,1.01
10.326822,0.0144,1.0004,0.1173,1.01
10.343619,0.0183,0.9970,0.1241,1.00
10.359787,0.0161,0.9970,0.1204,1.00
10.396984,0.0122,0.9982,0.1160,1.01
10.409194,0.0134,0.9992,0.1129,1.01
10.430246,0.0151,0.9973,0.1185,1.00
10.442731,0.0154,0.9995,0.1204,1.01
10.461211,0.0159,0.9968,0.1234,1.00
10.493622,0.0198,0.9973,0.1231,1.01
10.516002,0.0186,0.9975,0.1231,1.01
10.526187,0.0164,0.9992,0.1202,1.01
10.543502,0.0149,0.9948,0.1314,1.00
10.577582,0.0164,0.9919,0.1358,1.00
10.593403,0.0093,0.9999,0.1224,1.01
10.616341,0.0095,1.0085,0.1246,1.02
10.628610,0.0134,1.0021,0.1529,1.01
10.644510,0.0159,0.9999,0.1344,1.01
10.677593,0.0134,0.9892,0.1388,1.00
10.695438,0.0208,0.9838,0.1229,0.99
10.711255,0.0188,0.9941,0.1278,1.00
10.732765,0.0191,1.0024,0.1307,1.01
10.745376,0.0151,1.0024,0.1268,1.01
10.777364,0.0147,1.0014,0.1266,1.01
10.795369,0.0176,0.9975,0.1334,1.01
10.811042,0.0173,0.9987,0.1222,1.01
10.834394,0.0137,0.9965,0.1393,1.01
10.846053,0.0191,0.9973,0.1417,1.01
10.877763,0.0213,0.9970,0.1385,1.01
10.895269,0.0203,0.9948,0.1400,1.00
10.917283,0.0191,0.9926,0.1353,1.00
10.928260,0.0176,0.9955,0.1322,1.00
10.961643,0.0222,0.9968,0.1378,1.01
10.979608,0.0186,0.9946,0.1395,1.00
10.995288,0.0169,0.9941,0.1405,1.00
11.018631,0.0144,0.9980,0.1344,1.01
11.029524,0.0120,0.9975,0.1324,1.01
11.046897,0.0139,0.9955,0.1353,1.00
11.079333,0.0139,0.9992,0.1327,1.01
11.098718,0.0186,0.9929,0.1432,1.00
11.112173,0.0125,0.9936,0.1395,1.00
11.132117,0.0161,0.9968,0.1290,1.01
11.162807,0.0237,0.9919,0.1463,1.00
11.178739,0.0088,0.9921,0.1319,1.00
11.195792,-0.0015,1.0012,0.1202,1.01
11.217798,0.0046,1.0063,0.1461,1.02
11.229527,0.0147,0.9941,0.1659,1.01
11.263655,0.0139,0.9946,0.1424,1.00
11.280093,0.0129,0.9826,0.1419,0.99
11.296949,0.0054,0.9870,0.1280,1.00
11.313362,0.0125,0.9992,0.1375,1.01
11.334763,0.0176,0.9963,0.1437,1.01
11.363736,0.0083,0.9946,0.1422,1.00
11.380139,0.0061,0.9973,0.1451,1.01
11.398567,0.0073,0.9987,0.1275,1.01
11.413499,0.0064,0.9992,0.1319,1.01
11.436049,0.0137,0.9960,0.1500,1.01
11.464838,0.0100,0.9929,0.1483,1.00
11.481920,0.0122,0.9938,0.1419,1.00
11.497752,0.0088,0.9941,0.1363,1.00
11.514676,0.0071,0.9975,0.1417,1.01
11.535192,0.0098,0.9982,0.1463,1.01
11.563718,0.0064,0.9948,0.1393,1.00
11.581280,0.0051,0.9936,0.1397,1.00
11.597860,0.0042,0.9975,0.1405,1.01
11.620504,0.0086,0.9953,0.1410,1.01
11.647656,0.0056,0.9958,0.1439,1.01
11.664354,0.0068,0.9941,0.1451,1.00
11.681982,0.0083,0.9946,0.1476,1.01
11.698185,0.0039,0.9948,0.1380,1.00
11.721083,0.0151,0.9929,0.1432,1.00
