time,gFx,gFy,gFz,TgF
2.141069,0.0171,0.9872,0.1488,1.00
2.155944,0.0151,0.9882,0.1524,1.00
2.186904,-0.0012,1.0009,0.1410,1.01
2.202105,-0.0029,1.0041,0.1339,1.01
2.232582,0.0037,0.9943,0.1441,1.00
2.237013,0.0007,0.9926,0.1456,1.00
2.270548,0.0044,0.9958,0.1520,1.01
2.285364,0.0120,0.9943,0.1583,1.01
2.303189,0.0122,0.9941,0.1500,1.01
2.319785,0.0132,0.9965,0.1480,1.01
2.342717,0.0244,0.9929,0.1656,1.01
2.369337,0.0086,0.9914,0.1527,1.00
2.385828,0.0032,0.9946,0.1410,1.00
2.403657,0.0076,0.9943,0.1681,1.01
2.420631,0.0107,0.9846,0.2003,1.00
2.437850,0.0112,0.9855,0.1610,1.00
2.469020,0.0071,0.9831,0.1581,1.00
2.486524,0.0134,0.9919,0.1600,1.00
2.504162,0.0173,0.9960,0.1642,1.01
2.519675,0.0164,0.9938,0.1632,1.01
2.541225,0.0090,0.9919,0.1600,1.00
2.569435,0.0105,0.9919,0.1620,1.01
2.588492,0.0107,0.9943,0.1478,1.01
2.604655,0.0081,0.9973,0.1510,1.01
2.621205,0.0081,0.9941,0.1720,1.01
2.649222,0.0100,0.9914,0.1598,1.00
2.670554,0.0105,0.9921,0.1595,1.00
2.686323,0.0071,0.9946,0.1573,1.01
2.703201,0.0056,0.9951,0.1612,1.01
2.723006,0.0068,0.9946,0.1600,1.01
2.753659,0.0037,0.9914,0.1593,1.00
2.770524,0.0000,0.9943,0.1549,1.01
2.787520,0.0042,0.9951,0.1568,1.01
2.803913,0.0061,0.9938,0.1551,1.01
2.824497,0.0037,0.9941,0.1590,1.01
2.853877,0.0125,0.9924,0.1739,1.01
2.871223,0.0022,0.9897,0.1551,1.00
2.887320,-0.0029,0.9951,0.1488,1.01
2.905342,0.0134,0.9909,0.1754,1.01
2.925671,0.0100,0.9809,0.1759,1.00
2.943509,-0.0049,0.9882,0.1551,1.00
2.972076,-0.0024,0.9958,0.1776,1.01
2.987868,0.0051,0.9909,0.1717,1.01
3.005470,0.0015,0.9938,0.1549,1.01
3.027489,0.0044,0.9811,0.1542,0.99
3.055935,0.0071,0.9943,0.1549,1.01
3.073105,0.0061,0.9992,0.1546,1.01
3.089039,0.0039,0.9948,0.1593,1.01
3.105451,0.0042,0.9951,0.1598,1.01
3.142333,0.0042,0.9929,0.1600,1.01
3.155524,0.0024,0.9955,0.1507,1.01
3.171566,-0.0027,0.9943,0.1693,1.01
3.189371,0.0005,0.9909,0.1703,1.01
3.205785,0.0024,0.9907,0.1656,1.00
3.227126,0.0078,0.9919,0.1622,1.01
3.255779,0.0017,0.9926,0.1544,1.00
3.273271,-0.0010,0.9951,0.1595,1.01
3.290366,0.0024,0.9924,0.1669,1.01
3.305924,0.0017,0.9892,0.1654,1.00
3.326891,-0.0049,0.9921,0.1571,1.00
3.355798,-0.0049,0.9946,0.1566,1.01
3.373246,0.0002,0.9916,0.1573,1.00
3.390630,-0.0039,0.9921,0.1532,1.00
3.429496,-0.0032,0.9892,0.1666,1.00
3.430213,-0.0051,0.9897,0.1664,1.00
3.456011,-0.0027,0.9973,0.1500,1.01
3.473656,0.0005,0.9982,0.1710,1.01
3.489417,0.0046,0.9877,0.1598,1.00
3.524840,-0.0205,0.9975,0.1483,1.01
3.544971,-0.0037,0.9931,0.1976,1.01
3.557064,0.0022,0.9882,0.1906,1.01
3.574517,0.0037,0.9892,0.1573,1.00
3.590122,-0.0010,0.9865,0.1554,1.00
3.623993,-0.0086,0.9953,0.1515,1.01
3.647376,-0.0010,0.9980,0.1625,1.01
3.659122,-0.0027,0.9938,0.1583,1.01
3.673390,-0.0076,0.9946,0.1527,1.01
3.708141,-0.0061,0.9907,0.1559,1.00
3.724891,-0.0046,0.9946,0.1473,1.01
3.747660,-0.0039,0.9941,0.1671,1.01
3.759107,-0.0020,0.9929,0.1610,1.01
3.774094,-0.0037,0.9936,0.1603,1.01
3.807631,0.0015,0.9875,0.1556,1.00
3.824990,-0.0064,0.9902,0.1507,1.00
3.847728,-0.0071,0.9975,0.1556,1.01
3.858593,-0.0095,0.9958,0.1583,1.01
3.874602,-0.0068,0.9919,0.1583,1.00
3.908049,-0.0068,0.9914,0.1537,1.00
3.932402,-0.0056,0.9914,0.1586,1.00
3.943564,-0.0034,0.9909,0.1583,1.00
3.957754,-0.0071,0.9936,0.1532,1.01
3.975994,-0.0093,0.9970,0.1551,1.01
4.009296,-0.0034,0.9907,0.1593,1.00
4.031427,0.0012,0.9936,0.1502,1.00
4.041542,0.0061,0.9926,0.1495,1.00
4.059364,-0.0027,0.9907,0.1661,1.00
4.092004,-0.0164,0.9973,0.1410,1.01
4.109987,-0.0029,1.0007,0.1568,1.01
4.127064,-0.0042,0.9890,0.1871,1.01
4.148039,0.0010,0.9863,0.1532,1.00
4.159668,-0.0064,0.9987,0.1524,1.01
4.193603,-0.0110,0.9860,0.1480,1.00
4.211177,-0.0002,0.9973,0.1603,1.01
4.227370,-0.0034,0.9960,0.1568,1.01
4.249240,-0.0095,0.9955,0.1564,1.01
4.258894,-0.0044,0.9955,0.1549,1.01
4.294038,-0.0017,0.9865,0.1656,1.00
4.310621,-0.0012,0.9894,0.1529,1.00
4.326063,-0.0073,0.9916,0.1700,1.01
4.349299,-0.0044,0.9953,0.1576,1.01
4.376160,-0.0098,0.9963,0.1556,1.01
4.393784,-0.0042,0.9907,0.1524,1.00
4.410120,-0.0064,0.9894,0.1515,1.00
4.431787,-0.0044,0.9912,0.1622,1.00
4.443691,-0.0027,0.9919,0.1637,1.01
4.477522,-0.0076,0.9953,0.1456,1.01
4.493501,-0.0083,0.9946,0.1476,1.01
4.511405,-0.0064,0.9907,0.1546,1.00
4.531559,-0.0068,0.9933,0.1527,1.01
4.543880,-0.0051,0.9953,0.1534,1.01
4.577787,0.0010,0.9936,0.1620,1.01
4.594193,0.0042,0.9894,0.1556,1.00
4.610394,-0.0098,0.9931,0.1439,1.00
4.633385,0.0017,0.9894,0.1456,1.00
4.643101,0.0002,0.9860,0.1617,1.00
4.677704,-0.0198,0.9951,0.1368,1.00
4.693739,-0.0166,1.0122,0.1407,1.02
4.711681,-0.0093,0.9985,0.1761,1.01
4.728154,0.0059,0.9816,0.1713,1.00
4.751106,0.0000,0.9965,0.1544,1.01
4.777540,-0.0147,0.9836,0.1334,0.99
4.794567,-0.0066,0.9995,0.1476,1.01
4.812286,-0.0002,1.0002,0.1483,1.01
4.828024,-0.0039,0.9958,0.1483,1.01
4.851075,-0.0034,0.9955,0.1456,1.01
4.878300,-0.0051,0.9948,0.1466,1.01
4.894398,-0.0064,0.9938,0.1368,1.00
4.912229,-0.0073,0.9938,0.1612,1.01
4.929093,0.0015,0.9890,0.1656,1.00
4.951399,-0.0044,0.9973,0.1549,1.01
4.978191,-0.0037,0.9897,0.1493,1.00
4.996015,-0.0059,0.9936,0.1502,1.00
5.012177,-0.0046,0.9941,0.1500,1.01
5.035467,-0.0059,0.9958,0.1515,1.01
5.062145,-0.0032,0.9924,0.1473,1.00
5.079731,-0.0083,0.9916,0.1427,1.00
5.096126,-0.0098,0.9941,0.1397,1.00
5.112528,-0.0120,0.9941,0.1437,1.00
5.135725,-0.0093,0.9941,0.1434,1.00
5.162133,-0.0105,0.9933,0.1488,1.00
5.180021,-0.0078,0.9941,0.1485,1.01
5.196129,-0.0022,0.9916,0.1454,1.00
5.215002,-0.0078,1.0002,0.1327,1.01
5.251434,0.0112,0.9894,0.1556,1.00
5.263642,-0.0049,0.9858,0.1500,1.00
5.280103,-0.0181,0.9958,0.1290,1.00
5.296154,-0.0107,1.0063,0.1417,1.02
5.313557,-0.0042,0.9931,0.1881,1.01
5.351527,-0.0015,0.9958,0.1517,1.01
5.362961,-0.0064,0.9887,0.1424,1.00
5.380081,-0.0186,0.9904,0.1305,1.00
5.397558,-0.0039,1.0021,0.1449,1.01
5.431558,-0.0068,0.9921,0.1402,1.00
5.452743,-0.0037,0.9941,0.1422,1.00
5.464555,-0.0042,0.9970,0.1468,1.01
5.480130,-0.0054,0.9958,0.1410,1.01
5.497506,-0.0042,0.9963,0.1285,1.00
5.536286,0.0039,0.9933,0.1441,1.00
5.548395,0.0012,0.9987,0.1388,1.01
5.563117,-0.0037,0.9948,0.1439,1.01
5.583267,-0.0059,0.9858,0.1410,1.00
5.613446,-0.0046,0.9985,0.1395,1.01
5.631027,-0.0020,1.0029,0.1371,1.01
5.651902,-0.0049,1.0019,0.1368,1.01
5.663865,-0.0100,0.9973,0.1410,1.01
5.681442,-0.0010,0.9836,0.1495,0.99
5.698446,-0.0039,0.9890,0.1485,1.00
5.732213,-0.0076,0.9973,0.1405,1.01
5.752264,-0.0100,0.9963,0.1356,1.01
5.764574,-0.0076,0.9955,0.1363,1.00
5.782615,-0.0100,0.9960,0.1461,1.01
5.814616,0.0029,0.9933,0.1502,1.00
5.832256,-0.0068,0.9921,0.1371,1.00
5.854479,-0.0032,0.9958,0.1380,1.01
5.865981,0.0056,0.9921,0.1532,1.00
5.883560,0.0005,0.9892,0.1534,1.00
5.920352,-0.0142,1.0009,0.1583,1.01
5.931821,-0.0095,0.9963,0.1808,1.01
5.953580,-0.0100,0.9997,0.1371,1.01
5.965470,-0.0076,0.9990,0.1441,1.01
5.982111,-0.0022,0.9806,0.1544,0.99
6.017384,-0.0032,0.9965,0.1424,1.01
6.033897,-0.0022,1.0014,0.1432,1.01
6.054554,-0.0073,1.0019,0.1417,1.01
6.069587,-0.0107,0.9936,0.1454,1.00
6.083508,-0.0125,0.9982,0.1510,1.01
6.116043,-0.0059,0.9997,0.1385,1.01
6.139218,-0.0064,0.9941,0.1590,1.01
6.149243,-0.0029,0.9936,0.1593,1.01
6.166129,-0.0039,0.9938,0.1490,1.00
6.200271,-0.0017,0.9904,0.1476,1.00
6.216829,-0.0042,0.9963,0.1454,1.01
6.239874,-0.0073,0.9992,0.1446,1.01
6.250861,-0.0037,0.9990,0.1488,1.01
6.266292,-0.0042,0.9948,0.1483,1.01
6.301033,-0.0034,0.9929,0.1488,1.00
6.318046,-0.0046,0.9938,0.1493,1.00
6.338955,-0.0064,0.9970,0.1483,1.01
6.356481,-0.0061,0.9977,0.1493,1.01
6.365869,-0.0010,0.9963,0.1495,1.01
6.400438,-0.0107,0.9973,0.1498,1.01
6.418296,-0.0066,0.9955,0.1512,1.01
6.435629,-0.0017,0.9985,0.1454,1.01
6.455749,-0.0100,1.0012,0.1339,1.01
6.466845,-0.0061,0.9995,0.1336,1.01
6.501606,0.0076,0.9777,0.1568,0.99
6.517959,-0.0054,0.9850,0.1331,0.99
6.540043,-0.0098,1.0029,0.1432,1.01
6.551199,-0.0056,1.0056,0.1727,1.02
6.568957,0.0022,1.0039,0.1534,1.02
6.603161,-0.0056,0.9784,0.1700,0.99
6.618234,-0.0107,0.9758,0.1493,0.99
6.640027,-0.0127,0.9919,0.1446,1.00
6.650895,-0.0090,0.9985,0.1483,1.01
6.685517,-0.0054,0.9943,0.1512,1.01
6.701746,-0.0049,0.9904,0.1603,1.00
6.718514,-0.0007,0.9894,0.1532,1.00
6.739681,-0.0015,0.9985,0.1559,1.01
6.750893,-0.0032,0.9999,0.1647,1.01
6.769889,-0.0022,0.9924,0.1622,1.01
6.801939,-0.0024,0.9848,0.1593,1.00
6.820193,-0.0076,0.9870,0.1500,1.00
6.835849,-0.0122,0.9938,0.1495,1.01
6.859383,-0.0095,0.9941,0.1485,1.01
6.885666,-0.0100,0.9929,0.1576,1.01
6.903971,-0.0032,0.9936,0.1661,1.01
6.918931,0.0010,0.9931,0.1644,1.01
6.942161,-0.0049,0.9929,0.1529,1.00
6.952449,-0.0064,0.9926,0.1512,1.00
6.987208,-0.0100,0.9909,0.1578,1.00
7.002893,-0.0086,0.9924,0.1573,1.00
7.020393,-0.0056,0.9936,0.1578,1.01
7.037392,0.0022,0.9914,0.1630,1.00
7.060529,-0.0076,0.9933,0.1537,1.01
7.086482,0.0042,0.9846,0.1656,1.00
7.103681,0.0044,0.9853,0.1725,1.00
7.119950,-0.0159,0.9894,0.1512,1.00
7.138007,-0.0164,1.0024,0.1483,1.01
7.158339,-0.0032,0.9955,0.1757,1.01
7.186080,0.0068,0.9806,0.1656,0.99
7.203902,-0.0064,0.9973,0.1605,1.01
7.220769,-0.0032,0.9902,0.1608,1.00
7.241678,-0.0120,0.9890,0.1483,1.00
7.270996,0.0073,0.9919,0.1717,1.01
7.288280,0.0005,0.9882,0.1691,1.00
7.303711,0.0010,0.9914,0.1642,1.00
7.320586,-0.0066,0.9965,0.1637,1.01
7.344231,-0.0007,0.9948,0.1527,1.01
7.356361,-0.0015,0.9951,0.1581,1.01
7.388036,0.0010,0.9850,0.1678,1.00
7.404605,0.0005,0.9907,0.1644,1.00
7.422012,0.0017,0.9892,0.1573,1.00
7.437937,-0.0027,0.9897,0.1502,1.00
7.460119,-0.0027,0.9936,0.1524,1.01
7.488290,-0.0032,0.9931,0.1622,1.01
7.504004,-0.0002,0.9904,0.1698,1.00
7.521828,-0.0017,0.9912,0.1617,1.00
7.538086,-0.0032,0.9943,0.1566,1.01
7.561064,-0.0007,0.9938,0.1652,1.01
7.588907,-0.0017,0.9912,0.1593,1.00
7.604301,-0.0032,0.9929,0.1537,1.00
7.621875,-0.0100,0.9943,0.1561,1.01
7.644353,-0.0027,0.9907,0.1632,1.00
7.672189,0.0020,0.9936,0.1571,1.01
7.688905,0.0120,0.9902,0.1603,1.00
7.705922,0.0037,0.9836,0.1754,1.00
7.722064,-0.0139,0.9877,0.1490,1.00
7.742622,-0.0127,1.0014,0.1444,1.01
7.772291,-0.0015,0.9872,0.1925,1.01
7.788866,0.0078,0.9792,0.1664,0.99
7.805932,0.0002,0.9990,0.1583,1.01
7.823603,-0.0012,0.9904,0.1581,1.00
7.862458,-0.0015,0.9965,0.1556,1.01
7.863518,-0.0010,0.9977,0.1568,1.01
7.888666,-0.0032,0.9904,0.1605,1.00
7.906013,-0.0015,0.9897,0.1598,1.00
7.922410,-0.0098,0.9960,0.1542,1.01
7.943604,-0.0024,0.9965,0.1488,1.01
7.972290,-0.0029,0.9892,0.1659,1.00
7.990012,-0.0012,0.9897,0.1656,1.00
8.006608,-0.0032,0.9914,0.1608,1.00
8.023271,-0.0046,0.9890,0.1539,1.00
8.045900,-0.0022,0.9912,0.1568,1.00
8.073595,-0.0029,0.9943,0.1630,1.01
8.090094,-0.0022,0.9948,0.1622,1.01
8.106678,-0.0032,0.9943,0.1608,1.01
8.124366,-0.0012,0.9899,0.1576,1.00
8.163742,-0.0064,0.9912,0.1578,1.00
8.174548,-0.0103,0.9921,0.1586,1.00
8.189831,-0.0088,0.9941,0.1576,1.01
8.206754,-0.0095,0.9933,0.1554,1.01
8.241481,-0.0022,0.9872,0.1625,1.00
8.269047,-0.0010,0.9921,0.1546,1.00
8.269246,-0.0010,0.9921,0.1546,1.00
8.295662,0.0112,0.9875,0.1722,1.00
8.310701,-0.0056,0.9860,0.1578,1.00
8.341817,-0.0090,0.9982,0.1524,1.01
8.356737,-0.0044,0.9926,0.1808,1.01
8.373857,-0.0032,0.9887,0.1713,1.00
8.391366,-0.0056,0.9990,0.1439,1.01
8.407891,-0.0022,0.9892,0.1627,1.00
8.446625,-0.0037,0.9926,0.1493,1.00
8.458696,-0.0020,1.0002,0.1490,1.01
8.474635,-0.0042,1.0019,0.1549,1.01
8.491326,-0.0068,0.9990,0.1510,1.01
8.508963,-0.0066,0.9965,0.1581,1.01
8.542190,-0.0012,0.9938,0.1434,1.00
8.564795,-0.0039,0.9963,0.1605,1.01
8.574209,-0.0012,0.9924,0.1632,1.01
8.592599,-0.0039,0.9916,0.1544,1.00
8.624806,-0.0024,0.9929,0.1500,1.00
8.642668,-0.0024,0.9914,0.1522,1.00
8.664151,-0.0017,0.9926,0.1564,1.00
8.675008,-0.0010,0.9941,0.1595,1.01
8.692889,0.0020,0.9931,0.1586,1.01
8.726635,-0.0051,0.9926,0.1527,1.00
8.743902,-0.0061,0.9936,0.1542,1.01
8.764267,-0.0032,0.9924,0.1522,1.00
8.774143,-0.0034,0.9931,0.1515,1.00
8.792017,-0.0034,0.9943,0.1476,1.01
8.825826,-0.0039,0.9924,0.1517,1.00
8.842912,-0.0125,0.9931,0.1424,1.00
8.862086,-0.0037,0.9963,0.1515,1.01
8.875666,0.0064,0.9936,0.1717,1.01
8.893377,0.0039,0.9880,0.1529,1.00
8.926006,-0.0115,1.0026,0.1366,1.01
8.946510,-0.0012,0.9929,0.1793,1.01
8.959234,-0.0002,0.9902,0.1632,1.00
8.976514,-0.0081,0.9975,0.1456,1.01
9.010877,0.0032,0.9860,0.1375,1.00
9.027810,0.0051,0.9995,0.1473,1.01
9.042965,0.0051,0.9995,0.1542,1.01
9.067713,-0.0042,0.9936,0.1529,1.01
9.077988,-0.0037,0.9948,0.1505,1.01
9.112307,-0.0015,0.9985,0.1405,1.01
9.127251,-0.0024,0.9936,0.1419,1.00
9.148494,-0.0012,0.9897,0.1688,1.00
9.160368,0.0005,0.9892,0.1683,1.00
9.177233,-0.0010,0.9955,0.1542,1.01
9.210764,0.0002,0.9933,0.1424,1.00
9.227425,-0.0042,0.9936,0.1449,1.00
9.249552,-0.0054,0.9977,0.1495,1.01
9.261111,-0.0032,0.9970,0.1537,1.01
9.278531,-0.0020,0.9943,0.1490,1.01
9.316007,-0.0066,0.9953,0.1498,1.01
9.328281,-0.0088,0.9948,0.1524,1.01
9.349837,-0.0095,0.9941,0.1507,1.01
9.361776,-0.0100,0.9936,0.1480,1.00
9.378109,-0.0071,0.9968,0.1466,1.01
9.410939,-0.0032,0.9919,0.1488,1.00
9.429902,-0.0068,0.9914,0.1434,1.00
9.445783,0.0015,0.9938,0.1527,1.01
9.468067,0.0054,0.9877,0.1608,1.00
9.479155,-0.0007,0.9902,0.1407,1.00
9.512317,-0.0161,1.0061,0.1498,1.02
9.529127,0.0039,0.9890,0.1888,1.01
9.545007,0.0017,0.9858,0.1593,1.00
9.568871,-0.0005,0.9936,0.1532,1.01
9.595152,-0.0120,0.9853,0.1278,0.99
9.611684,-0.0059,0.9948,0.1407,1.00
9.628665,-0.0010,0.9982,0.1532,1.01
9.651375,-0.0012,0.9941,0.1466,1.00
9.661848,-0.0005,0.9941,0.1441,1.00
9.695477,-0.0054,0.9914,0.1483,1.00
9.713024,-0.0027,0.9963,0.1444,1.01
9.729392,-0.0002,0.9951,0.1546,1.01
9.752734,-0.0015,0.9899,0.1556,1.00
9.761846,-0.0020,0.9909,0.1598,1.00
9.795979,-0.0032,0.9887,0.1505,1.00
9.812749,-0.0061,0.9990,0.1468,1.01
9.829487,-0.0064,1.0002,0.1485,1.01
9.851970,-0.0032,0.9929,0.1559,1.01
9.862474,-0.0007,0.9907,0.1537,1.00
9.897152,-0.0034,0.9953,0.1468,1.01
9.912991,-0.0039,0.9931,0.1459,1.00
9.932486,-0.0061,0.9936,0.1463,1.00
9.947150,-0.0056,0.9980,0.1439,1.01
9.968569,0.0010,0.9907,0.1510,1.00
9.997302,-0.0042,0.9941,0.1397,1.00
10.012815,0.0132,0.9941,0.1429,1.00
10.030406,0.0034,0.9931,0.1620,1.01
10.047256,-0.0054,0.9890,0.1520,1.00
10.068645,-0.0066,1.0026,0.1437,1.01
10.101697,0.0061,0.9865,0.1801,1.00
10.113229,0.0117,0.9804,0.1744,1.00
10.131777,-0.0007,0.9955,0.1368,1.00
10.147111,-0.0044,0.9973,0.1490,1.01
10.170496,-0.0024,0.9877,0.1309,1.00
10.198461,0.0066,1.0007,0.1483,1.01
10.213570,0.0073,0.9938,0.1515,1.01
10.230562,0.0046,0.9880,0.1439,1.00
10.252141,-0.0027,0.9943,0.1500,1.01
10.281146,0.0027,0.9963,0.1444,1.01
10.298053,0.0037,0.9926,0.1598,1.01
10.314439,0.0015,0.9909,0.1593,1.00
10.331072,0.0022,0.9904,0.1546,1.00
10.354971,0.0059,0.9909,0.1512,1.00
10.381169,0.0037,0.9965,0.1429,1.01
10.399473,0.0032,0.9960,0.1522,1.01
10.415448,0.0027,0.9924,0.1588,1.01
10.431425,-0.0010,0.9914,0.1578,1.00
10.452635,-0.0005,0.9958,0.1468,1.01
10.481558,0.0034,0.9938,0.1522,1.01
10.499042,-0.0012,0.9904,0.1512,1.00
10.514938,-0.0027,0.9897,0.1571,1.00
10.532354,0.0017,0.9914,0.1612,1.00
10.550004,0.0071,0.9955,0.1549,1.01
10.570218,0.0032,0.9980,0.1459,1.01
10.598610,0.0198,0.9865,0.1686,1.00
10.615020,0.0022,0.9872,0.1581,1.00
10.632652,-0.0073,0.9965,0.1295,1.00
10.650259,0.0010,1.0009,0.1449,1.01
10.671089,0.0073,0.9919,0.1901,1.01
10.698980,0.0056,0.9916,0.1483,1.00
10.715707,0.0027,0.9882,0.1639,1.00
10.734021,0.0022,0.9890,0.1419,1.00
10.772538,0.0054,0.9938,0.1551,1.01
10.773129,0.0054,0.9938,0.1551,1.01
10.799211,0.0071,0.9885,0.1588,1.00
10.816790,0.0020,0.9946,0.1608,1.01
10.834032,0.0020,0.9955,0.1576,1.01
10.854618,0.0054,0.9965,0.1517,1.01
10.884364,0.0044,0.9892,0.1673,1.00
10.900937,0.0076,0.9909,0.1622,1.00
10.916999,0.0039,0.9907,0.1605,1.00
10.935059,0.0032,0.9899,0.1549,1.00
10.953028,0.0027,0.9924,0.1542,1.00
10.982979,0.0049,0.9936,0.1542,1.01
11.000730,0.0032,0.9933,0.1532,1.01
11.017894,-0.0015,0.9914,0.1561,1.00
11.033523,-0.0002,0.9941,0.1568,1.01
11.055866,0.0015,0.9931,0.1554,1.01
11.083641,0.0005,0.9938,0.1493,1.00
11.101047,0.0015,0.9921,0.1534,1.00
11.118924,-0.0017,0.9902,0.1495,1.00
11.152104,0.0078,0.9933,0.1622,1.01
11.172430,0.0093,0.9890,0.1656,1.00
11.183975,0.0005,0.9907,0.1551,1.00
11.204259,-0.0083,1.0012,0.1402,1.01
11.220288,-0.0034,0.9970,0.1678,1.01
11.250225,-0.0029,0.9958,0.1468,1.01
11.269418,-0.0042,0.9877,0.1683,1.00
11.283912,-0.0017,0.9814,0.1510,0.99
11.300425,-0.0027,0.9916,0.1419,1.00
11.334580,0.0012,0.9982,0.1549,1.01
11.351011,-0.0054,0.9973,0.1544,1.01
11.372658,-0.0054,0.9990,0.1568,1.01
11.384139,-0.0042,0.9941,0.1522,1.01
11.401289,-0.0007,0.9931,0.1375,1.00
11.435454,0.0012,0.9938,0.1610,1.01
11.452158,0.0002,0.9904,0.1537,1.00
11.474953,-0.0002,0.9909,0.1546,1.00
