time,gFx,gFy,gFz,TgF
11.468605,0.0603,1.0544,0.0550,1.06
11.485597,0.1016,1.0850,0.0310,1.09
11.508431,0.1068,1.1170,-0.0232,1.12
11.524902,0.0691,1.1172,0.0298,1.12
11.534573,0.0660,1.1065,0.0872,1.11
11.568853,0.0496,1.0686,0.2377,1.10
11.584945,0.0723,1.0715,0.1810,1.09
11.605576,0.1566,1.1837,-0.0674,1.20
11.624186,0.2309,1.3002,-0.1693,1.33
11.634636,0.2060,1.3256,-0.2274,1.36
11.668665,0.0415,1.2794,0.0024,1.28
11.695161,-0.0469,1.2433,-0.1085,1.25
11.707305,-0.0833,1.1832,-0.2328,1.21
11.718317,-0.0677,1.0974,-0.2800,1.13
11.752219,-0.0213,0.8419,-0.1483,0.86
11.768736,-0.0095,0.8829,-0.2485,0.92
11.790890,-0.0213,1.0498,-0.2211,1.07
11.807850,-0.0533,1.0574,-0.1309,1.07
11.818084,-0.0513,1.0390,-0.1046,1.05
11.852643,0.0169,0.9826,-0.0552,0.98
11.870332,0.0313,0.9540,-0.0586,0.96
11.887218,0.0384,0.9166,-0.0743,0.92
11.909985,0.0559,0.8812,-0.0410,0.88
11.922354,0.0552,0.8585,0.0071,0.86
11.939701,0.0371,0.8209,0.0457,0.82
11.969981,0.0376,0.8363,-0.0384,0.84
11.987493,-0.0002,0.8570,-0.0684,0.86
12.022259,-0.0054,0.8797,-0.0376,0.88
12.022469,-0.0054,0.8797,-0.0376,0.88
12.052618,-0.0037,0.8968,0.0090,0.90
12.070053,-0.0012,0.9074,0.0151,0.91
12.086377,-0.0151,0.9201,-0.0068,0.92
12.106585,-0.0408,0.9376,-0.0286,0.94
12.123670,-0.0716,0.9611,-0.0340,0.96
12.152966,-0.0515,0.9508,0.0828,0.96
12.171598,-0.0401,0.9904,0.1116,1.00
12.193646,-0.0608,1.0896,0.0296,1.09
12.209196,-0.0733,1.1399,0.0366,1.14
12.220120,-0.0735,1.1524,0.0076,1.15
12.254744,0.0276,1.1065,0.1783,1.12
12.272125,0.0762,1.1947,0.0921,1.20
12.288632,0.0919,1.3649,-0.0555,1.37
12.308723,-0.0271,1.5809,-0.2560,1.60
12.325408,-0.1700,1.5203,-0.1925,1.54
12.354420,-0.0002,1.0979,0.0423,1.10
12.370928,0.0640,0.9308,0.0112,0.93
12.392790,0.0005,0.8773,-0.2336,0.91
12.410384,-0.0843,0.9711,-0.3081,1.02
12.422343,-0.0782,1.0185,-0.2944,1.06
12.455581,0.0537,0.9890,-0.0154,0.99
12.471714,0.1371,0.9736,-0.0220,0.98
12.488514,0.1060,0.9609,0.0090,0.97
12.510444,0.0254,0.9115,0.0024,0.91
12.523999,0.0051,0.8775,-0.0193,0.88
12.554546,0.0005,0.8255,-0.0054,0.83
12.572742,-0.0147,0.8372,-0.0115,0.84
12.588526,-0.0176,0.8595,-0.0159,0.86
12.610438,0.0210,0.8421,-0.0046,0.84
12.638832,0.0447,0.8133,0.0327,0.82
12.656592,0.0354,0.8411,0.0059,0.84
12.672214,0.0286,0.8744,-0.0032,0.87
12.688682,0.0388,0.8895,0.0274,0.89
12.711323,0.0728,0.8973,0.0694,0.90
12.727157,0.1041,0.8956,0.0870,0.91
12.756429,0.0796,0.9232,0.0100,0.93
12.772695,0.1085,0.9252,0.0066,0.93
12.794867,0.1112,0.9296,0.0923,0.94
12.807842,0.1016,0.9416,0.1153,0.95
12.840535,0.1317,0.9535,0.0569,0.96
12.856924,0.1375,0.9787,0.0305,0.99
12.873503,0.1366,0.9733,0.0735,0.99
12.895200,0.1473,1.0024,0.1388,1.02
12.913365,0.1412,1.0349,0.1385,1.05
12.940764,0.1261,1.0666,0.0000,1.07
12.956359,0.1126,1.0701,0.0660,1.08
12.973447,0.0464,1.0879,0.1910,1.11
12.995743,0.0621,1.3679,0.1505,1.38
13.010669,0.0525,1.4255,0.0366,1.43
13.039724,0.0755,1.4495,-0.2472,1.47
13.057688,0.0572,1.4431,-0.2431,1.46
13.074556,-0.0452,1.2614,-0.0147,1.26
13.096139,-0.1014,1.0046,0.0239,1.01
13.112116,-0.0498,0.8964,-0.0999,0.90
13.130089,0.0086,0.8688,-0.0987,0.87
13.157023,0.0657,1.0119,-0.1043,1.02
13.175368,0.0010,1.0669,-0.0923,1.07
13.190868,-0.0315,1.0332,-0.0440,1.03
13.214237,-0.0853,0.9538,-0.0322,0.96
13.240347,-0.0608,0.9848,-0.0699,0.99
13.258393,-0.0362,0.9758,-0.0530,0.98
13.275310,0.0049,0.9479,-0.0039,0.95
13.291862,0.0217,0.9394,0.0320,0.94
13.326125,0.0046,0.9196,0.0222,0.92
13.342931,0.0032,0.8851,0.0139,0.89
13.357766,-0.0046,0.8688,0.0127,0.87
13.374417,-0.0051,0.8521,0.0401,0.85
13.394321,-0.0198,0.8719,0.0589,0.87
13.424338,0.0205,0.9015,0.0357,0.90
13.442597,0.0464,0.8749,-0.0005,0.88
13.459524,0.0635,0.8622,0.0198,0.86
13.476258,0.0337,0.8582,0.0298,0.86
13.512308,-0.0015,0.9333,0.0750,0.94
13.525048,0.0068,0.9499,0.0613,0.95
13.542958,0.0017,0.9745,0.0349,0.98
13.558984,-0.0354,0.9787,0.0362,0.98
13.575772,-0.0650,0.9704,0.1278,0.98
13.596162,-0.0728,0.9682,0.1869,0.99
13.625683,-0.1549,1.0158,0.0093,1.03
13.642678,-0.1837,1.0583,-0.0049,1.07
13.658992,-0.1136,1.0764,0.0672,1.08
13.676196,0.0515,1.0466,0.2238,1.07
13.715226,0.2751,1.0881,0.0855,1.13
13.727699,0.2890,1.2548,-0.0393,1.29
13.742427,0.2301,1.4326,-0.1463,1.46
13.760033,0.0564,1.5186,-0.1102,1.52
13.777213,-0.0752,1.4512,-0.1661,1.46
13.815876,0.0044,1.1749,0.0266,1.18
13.833570,0.0215,1.0420,-0.0039,1.04
13.842701,0.0254,0.9899,-0.0459,0.99
13.860396,0.0000,0.8790,-0.0735,0.88
13.877018,-0.0330,0.8262,-0.1498,0.84
13.898935,-0.0989,0.9777,-0.3464,1.04
13.926853,-0.0371,1.1197,-0.2863,1.16
13.943005,0.0537,1.0148,-0.1305,1.02
13.961419,0.1241,0.8893,-0.0603,0.90
13.976956,0.1285,0.8622,-0.0237,0.87
13.998415,0.0586,0.9086,-0.0860,0.91
14.026411,0.0291,0.9010,-0.1014,0.91
14.044033,0.0220,0.8448,-0.0535,0.85
14.060700,0.0423,0.8245,-0.0474,0.83
14.078361,0.0354,0.8441,-0.0054,0.84
14.117291,0.0669,0.8934,-0.0093,0.90
14.136898,0.0493,0.8749,-0.0007,0.88
14.144526,0.0589,0.8763,0.0117,0.88
14.160801,0.0721,0.8959,0.0037,0.90
14.195489,0.0665,0.9333,-0.0528,0.94
14.217752,0.0645,0.9105,-0.0112,0.91
14.234062,0.0870,0.9015,0.0562,0.91
14.244590,0.1026,0.9022,0.0880,0.91
14.261154,0.0945,0.9108,0.1075,0.92
14.295483,0.0938,0.9389,0.0266,0.94
14.317738,0.0982,0.9467,0.0706,0.95
14.337751,0.1036,0.9704,0.0904,0.98
14.343717,0.1024,0.9811,0.0765,0.99
14.361411,0.1011,1.0021,0.0332,1.01
14.395280,0.1349,1.0085,0.0257,1.02
14.418412,0.0967,1.0381,0.0618,1.04
14.432919,0.0701,1.0447,0.0840,1.05
14.448341,0.0474,1.0571,0.0923,1.06
14.478476,0.0467,1.0500,0.1935,1.07
14.500607,0.1019,1.3095,0.1063,1.32
14.519663,0.1612,1.5313,-0.1204,1.54
14.528287,0.1610,1.5145,-0.1903,1.53
14.563221,0.1566,1.3654,-0.2243,1.39
14.580133,0.0752,1.2880,-0.1292,1.30
14.602350,-0.0327,1.1617,-0.1410,1.17
14.617331,-0.0606,1.0596,-0.2419,1.09
14.628743,-0.0415,0.9765,-0.2316,1.00
14.662123,0.0203,0.9384,-0.2235,0.96
14.679120,0.0633,1.0210,-0.2810,1.06
14.699141,0.0181,1.0383,-0.1126,1.04
14.715855,-0.0467,0.9802,-0.0037,0.98
14.729149,-0.0669,0.9157,0.0440,0.92
14.762671,0.0327,0.8846,-0.0994,0.89
14.780984,0.0511,0.8673,-0.0906,0.87
14.797009,0.0386,0.8470,-0.0860,0.85
14.818868,0.0056,0.8411,-0.0447,0.84
14.833617,-0.0034,0.8316,-0.0493,0.83
14.862708,0.0007,0.8333,-0.0369,0.83
14.880938,0.0051,0.8468,0.0034,0.85
14.900941,-0.0259,0.8736,0.0073,0.87
14.919690,-0.0195,0.8780,-0.0159,0.88
14.930347,-0.0088,0.8895,-0.0445,0.89
14.964280,0.0418,0.9096,-0.0061,0.91
14.981070,0.0274,0.8983,0.0638,0.90
15.014451,-0.0283,0.9249,0.0523,0.93
15.025481,-0.0222,0.9464,0.0205,0.95
15.031590,-0.0169,0.9533,0.0090,0.95
15.064372,-0.0232,0.9313,0.0848,0.94
15.081082,-0.0144,0.9333,0.1187,0.94
15.104569,0.0066,0.9528,0.0711,0.96
15.120850,-0.0169,0.9679,0.0093,0.97
15.131987,-0.0457,0.9777,-0.0205,0.98
15.164215,-0.0818,0.9999,0.0953,1.01
15.182096,-0.0581,1.0510,0.1498,1.06
15.204580,-0.0621,1.0852,0.0994,1.09
15.224547,-0.0603,1.1052,0.0425,1.11
15.248152,0.0012,1.1172,0.0989,1.12
15.264765,0.0086,1.1067,0.1327,1.11
15.282851,-0.0132,1.1040,0.0757,1.11
15.299497,0.0095,1.1905,0.0195,1.19
15.320921,-0.0354,1.4219,-0.0843,1.42
15.340568,-0.1520,1.5088,-0.1463,1.52
15.365048,-0.0875,1.4624,-0.0914,1.47
15.382586,0.0134,1.2899,-0.0630,1.29
15.399127,0.1058,1.1260,-0.0098,1.13
15.419627,0.0831,0.9706,-0.0950,0.98
15.439074,-0.0210,0.9171,-0.1566,0.93
15.465346,-0.0750,0.9526,-0.2216,0.98
15.482685,-0.0398,1.0210,-0.2314,1.05
15.500273,-0.0034,1.0078,-0.1835,1.02
15.518874,0.0110,0.9543,-0.0855,0.96
15.548752,0.0322,0.9025,-0.0923,0.91
15.566287,0.0313,0.8920,-0.0721,0.90
15.583684,0.0274,0.8729,-0.0474,0.87
15.600347,0.0252,0.8507,-0.0674,0.85
15.621776,0.0393,0.8333,-0.0809,0.84
15.638426,0.0555,0.8165,-0.0445,0.82
15.667029,0.0616,0.8089,0.0088,0.81
15.682950,0.0765,0.8387,-0.0117,0.84
15.703808,0.0415,0.8866,-0.0623,0.89
15.732915,0.0208,0.9025,-0.0186,0.90
15.750213,0.0327,0.8951,0.0413,0.90
15.767439,0.0344,0.9049,0.0276,0.91
15.784608,0.0440,0.9198,-0.0100,0.92
15.805149,0.0467,0.9386,-0.0200,0.94
15.827701,0.0606,0.9770,-0.0110,0.98
15.850660,0.0161,0.9992,-0.0247,1.00
15.867273,-0.0017,0.9728,-0.0061,0.97
15.884822,0.0171,0.9521,0.0034,0.95
15.901167,0.0767,0.9552,0.0010,0.96
15.923103,0.1114,0.9863,0.0098,0.99
15.944618,0.0958,1.0407,-0.0325,1.05
15.966759,0.0740,1.0840,0.0159,1.09
15.984733,0.0533,1.1050,0.0024,1.11
16.001942,0.0406,1.0747,0.0687,1.08
16.022835,-0.0154,1.0107,0.0574,1.01
16.043142,0.0005,1.0884,-0.0591,1.09
16.068175,0.1312,1.1033,-0.2751,1.14
16.085011,0.0699,1.0283,-0.2692,1.07
16.102639,-0.0430,0.9567,-0.2773,1.00
16.145799,-0.0567,0.8397,0.0222,0.84
16.146204,-0.0567,0.8397,0.0222,0.84
16.168159,0.0005,0.9137,-0.1033,0.92
16.184747,0.0442,0.9794,-0.1439,0.99
16.218180,0.1476,0.9804,-0.1104,1.00
16.234294,0.1204,0.9755,-0.0914,0.99
16.251250,0.0440,0.9797,-0.1124,0.99
16.268297,-0.0320,0.9784,-0.0823,0.98
16.285076,-0.0726,0.9714,-0.0352,0.97
16.306478,-0.0415,0.9386,-0.0279,0.94
16.326875,-0.0183,0.9210,-0.0310,0.92
16.351694,0.0078,0.9223,-0.0770,0.93
16.368774,0.0012,0.9523,-0.0858,0.96
16.386514,-0.0005,1.0161,-0.0687,1.02
16.424535,0.0472,1.1868,-0.0711,1.19
16.440612,0.0205,1.0916,-0.0178,1.09
16.452809,0.0799,1.0341,0.0357,1.04
16.468671,0.1994,1.0825,0.0230,1.10
16.506847,0.0833,1.0222,0.0015,1.03
16.525078,-0.0650,0.9653,-0.0037,0.97
16.544314,-0.0867,0.9775,0.0425,0.98
16.553721,-0.0537,0.9780,0.0948,0.98
16.569215,0.0171,0.9887,0.0486,0.99
16.608499,0.0689,0.9850,-0.0061,0.99
16.626691,0.0667,1.0007,-0.0376,1.00
16.636605,0.0811,1.0031,-0.0232,1.01
16.652627,0.1116,0.9938,-0.0090,1.00
16.670432,0.1038,0.9977,0.0098,1.00
16.703081,0.0669,1.0085,0.0112,1.01
16.725877,0.0579,1.0107,0.0132,1.01
16.747782,0.0457,0.9843,-0.0122,0.99
16.753228,0.0804,0.9960,-0.1950,1.02
16.770423,0.0845,1.0202,0.0916,1.03
16.803813,0.0459,1.0048,0.0684,1.01
16.823482,0.0591,0.9933,0.0127,1.00
16.836561,0.0589,1.0117,0.0205,1.01
