time,gFx,gFy,gFz,TgF
6.201957,-0.0406,0.8116,-0.0445,0.81
6.215991,-0.0064,0.8050,-0.0623,0.81
6.233189,0.0261,0.7979,-0.0440,0.80
6.249966,0.0391,0.7862,0.0142,0.79
6.284892,0.0046,0.7713,-0.0457,0.77
6.304133,-0.0403,0.7957,-0.0821,0.80
6.317317,-0.0618,0.8179,-0.0672,0.82
6.333231,-0.0743,0.8382,-0.0139,0.84
6.367500,-0.0024,0.8380,0.0601,0.84
6.385661,-0.0147,0.8592,-0.0330,0.86
6.405448,-0.0352,0.8753,-0.0100,0.88
6.419363,-0.0410,0.8907,0.0129,0.89
6.434078,-0.0264,0.9235,0.0330,0.92
6.467700,-0.0738,0.9875,-0.0254,0.99
6.485383,-0.0870,0.9748,-0.0210,0.98
6.505216,-0.0647,0.9521,0.0958,0.96
6.520591,-0.0296,0.9665,0.1803,0.98
6.534049,-0.0340,0.9877,0.1539,1.00
6.553075,-0.0784,1.0041,0.0188,1.01
6.588278,-0.0838,1.0381,0.0117,1.04
6.604303,-0.0442,1.0280,0.2485,1.06
6.617600,-0.0322,1.0393,0.3506,1.10
6.634837,-0.0472,1.0547,0.1972,1.07
6.668465,-0.0931,1.4289,-0.2125,1.45
6.686500,-0.0867,1.5821,-0.2541,1.60
6.706840,-0.0645,1.4656,-0.1827,1.48
6.719508,-0.0919,1.3784,-0.1046,1.39
6.736115,-0.0814,1.2523,-0.0882,1.26
6.769448,0.0369,1.0183,-0.1556,1.03
6.786729,-0.0012,0.9122,-0.1918,0.93
6.806946,-0.0073,0.9132,-0.1840,0.93
6.820225,0.0073,0.9863,-0.1976,1.01
6.851985,-0.0352,1.0381,-0.1898,1.06
6.869706,0.0638,0.9538,-0.1319,0.96
6.886558,0.0892,0.9010,-0.0892,0.91
6.908505,0.0489,0.9096,-0.0858,0.91
6.924268,0.0171,0.9113,-0.0752,0.91
6.936861,-0.0247,0.8998,-0.0281,0.90
6.970714,-0.0281,0.8915,-0.0870,0.90
6.986694,-0.0066,0.8702,-0.0420,0.87
7.007576,0.0056,0.8404,-0.0159,0.84
7.023670,0.0107,0.8350,0.0215,0.84
7.053670,0.0310,0.8397,0.0464,0.84
7.070751,0.0445,0.8448,-0.0034,0.85
7.087930,0.0572,0.8648,-0.0298,0.87
7.109113,0.0706,0.8854,-0.0066,0.89
7.122461,0.0728,0.8893,0.0337,0.89
7.155135,0.0745,0.8956,0.0613,0.90
7.170107,0.0787,0.9154,0.0630,0.92
7.192116,0.0721,0.9494,0.0322,0.95
7.208361,0.0748,0.9714,0.0366,0.97
7.221544,0.0645,0.9772,0.0667,0.98
7.254088,0.0007,1.0141,0.1156,1.02
7.271576,0.0687,1.0544,-0.0225,1.06
7.287648,0.1393,1.1038,-0.1441,1.12
7.306409,0.1634,1.1236,-0.0870,1.14
7.320248,0.1510,1.0938,0.1385,1.11
7.354186,0.0970,1.1201,0.2653,1.16
7.371440,0.0408,1.2286,0.0711,1.23
7.388097,0.0721,1.3662,-0.0923,1.37
7.409186,0.1287,1.4270,-0.3117,1.47
7.425456,0.1190,1.4715,-0.3457,1.52
7.454423,0.0318,1.4060,-0.3667,1.45
7.471933,-0.0584,1.2017,-0.2585,1.23
7.488183,-0.0625,0.9973,-0.2333,1.03
7.510332,0.0134,0.7923,-0.0772,0.80
7.523267,0.0838,0.7891,0.0169,0.79
7.554493,0.0259,1.0065,-0.2573,1.04
7.572618,-0.0374,1.0510,-0.2489,1.08
7.588223,-0.0801,1.0168,-0.1644,1.03
7.609896,-0.0713,0.9193,0.0117,0.92
7.625032,-0.0584,0.8827,0.0364,0.89
7.656344,0.0300,0.8436,-0.0132,0.84
7.671996,0.0572,0.8160,-0.0225,0.82
7.696146,0.0442,0.7730,-0.0107,0.77
7.709482,0.0344,0.7552,0.0027,0.76
7.737928,0.0147,0.7437,0.0445,0.75
7.755862,-0.0293,0.7598,0.0242,0.76
7.772093,-0.0574,0.7991,-0.0491,0.80
7.793910,-0.0489,0.8976,-0.0799,0.90
7.811448,-0.0366,0.9416,-0.0687,0.94
7.840094,0.0044,0.9467,0.0193,0.95
7.855819,-0.0210,0.9513,0.0344,0.95
7.873648,-0.0230,0.9740,-0.0068,0.97
7.893495,-0.0203,1.0092,-0.0315,1.01
7.910695,-0.0362,1.0097,0.0283,1.01
7.939542,-0.0029,1.0324,0.0616,1.03
7.955917,-0.0523,1.0427,-0.0020,1.04
7.973279,-0.0425,1.0637,0.0257,1.06
7.989443,-0.0095,1.0749,0.0919,1.08
8.011324,-0.0164,1.0688,0.1182,1.08
8.040001,-0.0095,1.1197,0.0501,1.12
8.057640,-0.0941,1.1773,-0.0388,1.18
8.074084,-0.1488,1.2887,-0.0515,1.30
8.089889,-0.1339,1.4746,-0.0366,1.48
8.112533,-0.0767,1.5946,-0.1642,1.60
8.139832,-0.0706,1.3090,-0.2377,1.33
8.157421,-0.0718,1.0471,-0.2311,1.07
8.174211,0.0242,0.8986,-0.1280,0.91
8.194788,0.1065,0.7920,-0.1419,0.81
8.224368,-0.0335,0.9157,-0.2817,0.96
8.241051,-0.0550,1.0134,-0.3577,1.08
8.257760,-0.0557,1.0263,-0.3029,1.07
8.274279,0.0129,0.9716,-0.1847,0.99
8.312907,0.0997,0.9088,-0.1080,0.92
8.313433,0.0997,0.9088,-0.1080,0.92
8.341670,0.0489,0.8944,-0.0567,0.90
8.358066,-0.0154,0.8907,-0.0428,0.89
8.375090,-0.0420,0.8854,-0.0613,0.89
8.413981,-0.0349,0.9352,-0.0640,0.94
8.414957,-0.0308,0.9367,-0.0630,0.94
8.442016,0.0276,0.9120,0.0242,0.91
8.458225,0.0547,0.8854,0.0547,0.89
8.474390,0.0755,0.8800,0.0420,0.88
8.496708,0.0743,0.9240,-0.0081,0.93
8.524782,0.0437,0.9504,-0.0462,0.95
8.541722,0.0254,0.8934,-0.0083,0.89
8.557862,0.0151,0.8392,0.0721,0.84
8.577091,0.0418,0.8287,0.1588,0.84
8.614989,0.0738,0.9017,0.0261,0.91
8.627367,0.0408,0.9127,0.0274,0.91
8.642067,0.0107,0.9159,0.0836,0.92
8.659997,0.0298,0.9291,0.2067,0.95
8.676408,0.0244,0.9376,0.2932,0.98
8.715755,0.0740,1.0842,-0.1226,1.09
8.727574,0.0432,1.0605,-0.1195,1.07
8.742667,0.0061,1.0488,0.0616,1.05
8.760184,0.0298,1.0471,0.3872,1.12
8.776347,0.0743,1.0725,0.4273,1.16
8.797347,0.0811,1.1903,0.1471,1.20
8.825818,0.1612,1.4138,-0.0547,1.42
8.843683,0.1085,1.4094,0.0450,1.41
8.860203,0.0906,1.2491,0.1781,1.27
8.899811,0.0310,1.3432,-0.5111,1.44
8.900454,0.0310,1.3432,-0.5111,1.44
8.925979,-0.3073,1.1624,-0.3811,1.26
8.944335,-0.2008,0.9740,0.0765,1.00
8.961375,-0.0589,0.9667,-0.0147,0.97
8.999881,0.0599,1.1851,-0.5856,1.32
9.000449,0.0599,1.1851,-0.5856,1.32
9.026071,-0.1813,1.0669,-0.1246,1.09
9.049591,-0.2387,0.8795,0.1803,0.93
9.059483,-0.1678,0.8597,0.1847,0.90
9.094818,0.0181,0.8705,-0.0467,0.87
9.114210,0.0428,0.8299,-0.0332,0.83
9.128508,0.0371,0.7935,0.0259,0.79
9.143470,0.0362,0.7727,0.0711,0.78
9.160452,0.0369,0.7845,0.0782,0.79
9.198252,0.0616,0.8143,0.0071,0.82
9.215519,0.0418,0.8069,0.0276,0.81
9.227957,0.0293,0.8091,0.0564,0.81
9.245433,0.0061,0.8475,0.1060,0.85
9.261883,-0.0220,0.8898,0.0919,0.89
9.295435,-0.0384,0.9445,0.0577,0.95
9.316255,-0.0437,0.9264,0.1158,0.93
9.334959,-0.0200,0.9010,0.1857,0.92
9.344600,-0.0142,0.8949,0.1874,0.91
9.377502,-0.0095,0.9132,0.1656,0.93
9.395722,-0.0193,0.9279,0.1571,0.94
9.416823,0.0100,0.9086,0.2424,0.94
9.429628,0.0002,0.8961,0.3450,0.96
9.443999,-0.0300,0.8876,0.3445,0.95
9.477346,0.0464,0.9293,0.1400,0.94
9.494799,0.0398,0.9386,0.1686,0.95
9.515291,-0.1327,0.9442,0.2360,0.98
9.527384,-0.1901,0.9811,0.2411,1.03
9.544703,-0.1073,1.0613,0.2079,1.09
9.577784,0.1576,1.1431,0.2179,1.17
9.596659,0.1261,1.1221,0.2817,1.16
9.616862,0.0643,1.0877,0.2924,1.13
9.634124,0.0638,1.0803,0.3459,1.14
9.645966,0.1290,1.1131,0.4070,1.19
9.680021,0.1617,1.1910,0.2253,1.22
9.697420,-0.2111,0.9963,-0.0743,1.02
9.718700,-0.4806,0.8912,-0.2140,1.03
9.729684,-0.4881,0.9354,-0.2651,1.09
9.745711,-0.3244,0.9755,-0.3374,1.08
9.781360,0.3872,0.9335,-0.2147,1.03
9.797264,0.3564,1.0469,0.0528,1.11
9.816309,0.1268,1.1734,0.1664,1.19
9.833259,-0.1090,1.2203,0.0274,1.23
9.846564,-0.2428,1.2015,-0.0550,1.23
9.880756,-0.2575,0.9907,-0.0936,1.03
9.897196,-0.1007,0.9660,0.0386,0.97
9.918000,-0.0051,0.9699,0.1644,0.98
9.932786,-0.0044,0.9530,0.1498,0.96
9.963424,-0.0088,0.9902,0.0330,0.99
9.980031,-0.0371,0.9946,-0.0095,1.00
10.001325,-0.0425,0.9613,-0.0469,0.96
10.015103,-0.0310,0.9394,-0.0342,0.94
10.030491,-0.0144,0.9183,0.0193,0.92
10.064184,0.1532,0.8866,0.1097,0.91
10.080876,0.2038,0.8692,0.1564,0.91
10.101923,0.0787,0.8560,0.1647,0.88
10.114664,0.0403,0.8634,0.1791,0.88
10.130090,0.0388,0.8993,0.1918,0.92
10.164807,0.0811,0.9061,0.1886,0.93
10.182486,0.1175,0.9059,0.1434,0.92
10.198187,0.0711,0.9955,0.1327,1.01
10.220430,0.0076,1.0398,0.0689,1.04
10.235313,0.0056,1.0202,0.0415,1.02
10.264283,0.0127,1.0363,0.2277,1.06
10.281881,-0.0169,1.0205,0.2191,1.04
10.299887,0.0625,0.9968,0.2922,1.04
10.319003,0.1818,0.9999,0.3178,1.06
10.334851,0.2050,1.0217,0.2470,1.07
10.365861,0.0173,1.0686,0.2778,1.10
10.382347,-0.1031,1.1915,0.3806,1.26
10.402166,-0.0386,1.5235,0.1014,1.53
10.421216,0.1493,1.3605,-0.3498,1.41
10.447552,-0.1808,0.8683,-0.1732,0.90
10.465831,-0.3757,0.8477,0.1561,0.94
10.481650,-0.3354,0.9345,0.1336,1.00
10.499303,-0.3117,1.0857,-0.0073,1.13
10.520666,-0.0811,1.1820,-0.2741,1.22
10.532774,0.1077,1.2181,-0.2785,1.25
10.566360,0.1319,1.1402,-0.1124,1.15
10.582013,-0.0088,1.0222,-0.1077,1.03
10.604075,-0.0760,0.9328,0.0247,0.94
10.620224,-0.0362,0.8815,0.1437,0.89
10.649704,0.0222,0.7806,0.1500,0.80
10.667018,0.0176,0.7576,0.0848,0.76
10.684076,-0.0107,0.7820,0.0342,0.78
10.700326,-0.0691,0.8597,0.0017,0.86
10.720687,-0.1539,0.9645,-0.0344,0.98
10.736883,-0.1422,1.0012,-0.0156,1.01
10.766287,-0.0095,0.9794,0.0484,0.98
10.783074,0.0064,0.9841,0.0105,0.98
10.805624,-0.0127,0.9887,-0.0208,0.99
10.816143,-0.0127,0.9760,0.0169,0.98
10.850565,0.0359,0.9235,0.1730,0.94
10.866710,0.0286,0.9154,0.1727,0.93
10.884602,-0.0230,0.9374,0.0894,0.94
10.900778,-0.0762,0.9745,0.0816,0.98
10.922419,-0.1041,0.9719,0.2020,1.00
10.950742,0.0816,1.0056,0.2326,1.04
10.967170,0.0366,1.0615,0.1642,1.07
10.984609,-0.0914,1.1045,0.0252,1.11
11.001134,-0.1446,1.1673,0.0088,1.18
11.021344,-0.0672,1.3002,0.1781,1.31
11.054443,-0.0073,1.4006,0.3127,1.44
11.068006,-0.0850,1.3249,0.3117,1.36
11.084983,-0.2409,1.2841,0.1896,1.32
11.101149,-0.3564,1.2811,-0.0796,1.33
11.123553,-0.2602,1.2755,-0.2211,1.32
11.150776,-0.0117,1.1478,0.0222,1.15
11.168050,0.0818,0.9418,-0.1024,0.95
11.184970,0.0977,0.8194,-0.2714,0.87
11.211762,0.0889,0.9237,-0.3765,1.00
11.224672,0.0249,1.0869,-0.3867,1.15
11.252379,-0.0774,1.1133,-0.2878,1.15
11.269010,-0.0967,1.0767,-0.2739,1.12
11.284767,-0.0865,1.1074,-0.2494,1.14
11.307045,-0.0281,1.1756,-0.2670,1.21
11.321617,0.0484,1.1763,-0.2802,1.21
11.352757,0.0513,1.0249,-0.1324,1.03
11.368239,0.0139,0.9543,-0.0474,0.96
